policy_loss,explained_variance,value_loss,total_timesteps,fps,nupdates,policy_entropy
-0.0013389603700488806,0.8936973512172699,0.4907524585723877,9500680,2011,33931,0.05251438543200493
-0.016636740416288376,0.8964991644024849,0.49079644680023193,9500960,2011,33932,0.03679739683866501
0.0009609452681615949,0.9506259858608246,0.20554129779338837,9501240,2011,33933,0.0476735383272171
0.0027997635770589113,0.9481919556856155,0.26202696561813354,9501520,2011,33934,0.037871018052101135
-0.0007241377024911344,0.9466325268149376,0.24491165578365326,9501800,2011,33935,0.03412053361535072
-0.015450716949999332,0.8940845802426338,0.5443316698074341,9502080,2011,33936,0.038712505251169205
-0.004286698531359434,0.9316279143095016,0.3578796982765198,9502360,2011,33937,0.0181905347853899
-0.013462097384035587,0.9357072412967682,0.28207382559776306,9502640,2011,33938,0.036280952394008636
-0.004494120832532644,0.9185793623328209,0.4525410532951355,9502920,2011,33939,0.04364966228604317
-0.013081121258437634,0.9294460788369179,0.319487065076828,9503200,2011,33940,0.03508670628070831
-0.007203373126685619,0.959826584905386,0.1695275604724884,9503480,2011,33941,0.023574501276016235
0.007661146577447653,0.9395436085760593,0.2540149390697479,9503760,2011,33942,0.042300913482904434
-0.0048310342244803905,0.9097322970628738,0.35829561948776245,9504040,2011,33943,0.04812875762581825
-0.001966121606528759,0.949489388614893,0.21921151876449585,9504320,2011,33944,0.05010606721043587
-0.0006453655660152435,0.9343356490135193,0.30795419216156006,9504600,2011,33945,0.032862432301044464
0.004843341652303934,0.9110532179474831,0.4265948235988617,9504880,2011,33946,0.045400746166706085
0.0012015718966722488,0.900752954185009,0.48161011934280396,9505160,2011,33947,0.0443386435508728
-0.007938024587929249,0.9326951950788498,0.2765530049800873,9505440,2011,33948,0.04920774698257446
-0.01851586624979973,0.8064773380756378,0.8755507469177246,9505720,2011,33949,0.03725157305598259
0.015589548274874687,0.932975523173809,0.34708037972450256,9506000,2011,33950,0.031314998865127563
-0.002650774549692869,0.9569627083837986,0.19152553379535675,9506280,2011,33951,0.03144793584942818
0.013283546082675457,0.9330694898962975,0.29823043942451477,9506560,2011,33952,0.038632072508335114
0.0018681898945942521,0.9305083975195885,0.26484009623527527,9506840,2011,33953,0.03511185571551323
-0.0006719116936437786,0.9362665936350822,0.2703059911727905,9507120,2011,33954,0.044314078986644745
-0.015514330938458443,0.8997779041528702,0.4749901294708252,9507400,2011,33955,0.041473388671875
-0.0025548054836690426,0.9677426666021347,0.14079606533050537,9507680,2011,33956,0.05257211998105049
0.008498194627463818,0.9180882573127747,0.34336668252944946,9507960,2011,33957,0.03266117349267006
0.003959362860769033,0.9284904599189758,0.3050402104854584,9508240,2011,33958,0.045314159244298935
-0.003683683229610324,0.9290024936199188,0.30968645215034485,9508520,2011,33959,0.0313284732401371
-0.00850349199026823,0.9416604116559029,0.23688773810863495,9508800,2011,33960,0.02734564244747162
0.0032984695862978697,0.9375543296337128,0.2735621929168701,9509080,2011,33961,0.039434801787137985
0.012546704150736332,0.9288524314761162,0.3112570345401764,9509360,2011,33962,0.03971616178750992
-0.019679343327879906,0.9158451333642006,0.32299238443374634,9509640,2011,33963,0.02827100083231926
-0.010343443602323532,0.9644419252872467,0.2084847241640091,9509920,2011,33964,0.04641874507069588
0.000993983936496079,0.9314286261796951,0.3193027079105377,9510200,2011,33965,0.0382363460958004
-0.0014092075871303678,0.8850235342979431,0.5051390528678894,9510480,2011,33966,0.041652973741292953
0.0007733412785455585,0.925750307738781,0.32475823163986206,9510760,2011,33967,0.028244594112038612
0.0029586663004010916,0.9059309661388397,0.38706904649734497,9511040,2011,33968,0.0527312271296978
0.0027884021401405334,0.9364891573786736,0.2615434229373932,9511320,2011,33969,0.052397195249795914
-0.0034684292040765285,0.9532738514244556,0.19748426973819733,9511600,2011,33970,0.03857354447245598
-0.004543378949165344,0.9460751749575138,0.23828114569187164,9511880,2011,33971,0.039464693516492844
-0.0027226547244936228,0.9281842336058617,0.33298611640930176,9512160,2011,33972,0.022940097376704216
0.0021375170908868313,0.9106088206171989,0.3944317698478699,9512440,2011,33973,0.022904423996806145
-0.012936919927597046,0.9535766243934631,0.23546968400478363,9512720,2011,33974,0.044304151087999344
-0.039076466113328934,0.8848819583654404,0.6007677912712097,9513000,2011,33975,0.037530891597270966
0.002024661982432008,0.9539230950176716,0.22890587151050568,9513280,2011,33976,0.02765827067196369
0.005397195462137461,0.9166571944952011,0.34576770663261414,9513560,2011,33977,0.03245000168681145
0.0015541525790467858,0.9022814854979515,0.45353302359580994,9513840,2011,33978,0.037430714815855026
-0.0989450216293335,0.9137948304414749,0.3615857660770416,9514120,2011,33979,0.04038126394152641
-0.002700788201764226,0.9367446005344391,0.2725488841533661,9514400,2011,33980,0.03871673345565796
-0.00115289562381804,0.939642995595932,0.24878840148448944,9514680,2011,33981,0.05420919880270958
-0.006734452676028013,0.9000113904476166,0.39030948281288147,9514960,2011,33982,0.03368480131030083
-0.0006111961556598544,0.9185934662818909,0.3927721381187439,9515240,2011,33983,0.021717075258493423
-0.006512455176562071,0.9335191547870636,0.34230977296829224,9515520,2011,33984,0.03201056271791458
-0.004805373959243298,0.9364418759942055,0.29873231053352356,9515800,2011,33985,0.02873643860220909
0.007835702039301395,0.9370453879237175,0.3411388397216797,9516080,2011,33986,0.034118227660655975
-0.027101922780275345,0.9182386100292206,0.39161011576652527,9516360,2011,33987,0.04211217164993286
-0.055464968085289,0.9082230255007744,0.45532509684562683,9516640,2011,33988,0.03913670778274536
-0.006483534350991249,0.9545135125517845,0.23559336364269257,9516920,2011,33989,0.028854580596089363
0.01796710304915905,0.9476711265742779,0.2562534511089325,9517200,2011,33990,0.0422050766646862
-0.026776738464832306,0.8776544332504272,0.46356549859046936,9517480,2011,33991,0.043177325278520584
-0.003369820537045598,0.9515223018825054,0.22310535609722137,9517760,2011,33992,0.03686470910906792
0.0032544429413974285,0.9146891087293625,0.40878209471702576,9518040,2011,33993,0.03481205925345421
-0.008738133125007153,0.9569538831710815,0.19698476791381836,9518320,2011,33994,0.04395328089594841
0.011783743277192116,0.9279797151684761,0.3732667565345764,9518600,2011,33995,0.0190341267734766
-0.031798187643289566,0.9480313211679459,0.22263653576374054,9518880,2011,33996,0.03471246734261513
0.003386835101991892,0.8481819331645966,0.5717864036560059,9519160,2011,33997,0.04417993873357773
-0.006384092383086681,0.8780034556984901,0.572056770324707,9519440,2011,33998,0.03784586861729622
-0.029012411832809448,0.9141568690538406,0.41030535101890564,9519720,2011,33999,0.029704870656132698
-0.008351734839379787,0.8319241255521774,0.7807072997093201,9520000,2011,34000,0.029537705704569817
-0.0014192562084645033,0.9008950442075729,0.4685657024383545,9520280,2011,34001,0.025784511119127274
-0.0024639491457492113,0.9110987782478333,0.41747722029685974,9520560,2011,34002,0.0238266009837389
0.0018009792547672987,0.9426769912242889,0.2545011639595032,9520840,2011,34003,0.026494281366467476
-0.02432561106979847,0.9234301000833511,0.293668657541275,9521120,2011,34004,0.042005546391010284
0.005165295675396919,0.9550665877759457,0.19361838698387146,9521400,2011,34005,0.02507673390209675
0.008795605972409248,0.8970489129424095,0.4343233108520508,9521680,2011,34006,0.03734494000673294
-0.006796683184802532,0.9109427630901337,0.36522626876831055,9521960,2011,34007,0.049282509833574295
0.0026456345804035664,0.8990631029009819,0.4571531116962433,9522240,2011,34008,0.03134865686297417
6.647410918958485e-05,0.9150390848517418,0.3353637158870697,9522520,2011,34009,0.027826379984617233
0.006995999254286289,0.9606292732059956,0.17301325500011444,9522800,2011,34010,0.05715259164571762
-0.01462106965482235,0.880928561091423,0.579439640045166,9523080,2011,34011,0.03910716623067856
-0.00942137185484171,0.9214868471026421,0.29221227765083313,9523360,2011,34012,0.03956468775868416
-0.06566713005304337,0.8883518651127815,0.4934166371822357,9523640,2011,34013,0.03936723247170448
0.005674690939486027,0.9079139679670334,0.440112829208374,9523920,2011,34014,0.03882145136594772
-0.008354047313332558,0.8996009454131126,0.45913031697273254,9524200,2011,34015,0.042134955525398254
0.007484229281544685,0.9261132851243019,0.3183419406414032,9524480,2011,34016,0.03637605905532837
0.0028704043943434954,0.8127773106098175,0.7442286610603333,9524760,2011,34017,0.039186932146549225
-0.00756485853344202,0.8926015943288803,0.4252650737762451,9525040,2011,34018,0.026780085638165474
0.0015569799579679966,0.9373879209160805,0.2765287756919861,9525320,2011,34019,0.034698862582445145
-0.00020677104475907981,0.8551309257745743,0.5906438827514648,9525600,2011,34020,0.031820811331272125
-0.0007382697658613324,0.9442285522818565,0.24253006279468536,9525880,2011,34021,0.036948636174201965
-0.1462770253419876,0.8684123754501343,0.49735188484191895,9526160,2011,34022,0.04088872671127319
0.0021102114114910364,0.9122717902064323,0.39391589164733887,9526440,2011,34023,0.042454373091459274
8.878522203303874e-05,0.9288193210959435,0.3657020628452301,9526720,2011,34024,0.037782538682222366
0.0025241628754884005,0.9215285331010818,0.43356823921203613,9527000,2011,34025,0.026277801021933556
0.002276711631566286,0.9459072127938271,0.21912498772144318,9527280,2011,34026,0.02846011146903038
0.008200282230973244,0.9484048783779144,0.24611985683441162,9527560,2011,34027,0.029083142057061195
0.005684500560164452,0.9570348635315895,0.22857199609279633,9527840,2011,34028,0.026188628748059273
0.0022420824971050024,0.9219601824879646,0.3693709671497345,9528120,2011,34029,0.0368778221309185
-0.016550732776522636,0.9061666876077652,0.4802279472351074,9528400,2011,34030,0.05982958897948265
-0.07127293199300766,0.928813748061657,0.3518400490283966,9528680,2011,34031,0.024657120928168297
-0.012201386503875256,0.9106280654668808,0.38537150621414185,9528960,2011,34032,0.03156956285238266
-0.02735818922519684,0.9367427751421928,0.276380717754364,9529240,2011,34033,0.030660482123494148
-0.0011691051768139005,0.9342972934246063,0.2744692265987396,9529520,2011,34034,0.0374712198972702
-0.01712646149098873,0.9023278430104256,0.4603351056575775,9529800,2011,34035,0.039928510785102844
0.00020347966346889734,0.9301578849554062,0.3381913900375366,9530080,2011,34036,0.032766811549663544
0.005279380362480879,0.9285708069801331,0.33681440353393555,9530360,2011,34037,0.02275390364229679
0.007992884144186974,0.9334513321518898,0.304598331451416,9530640,2011,34038,0.03644370287656784
-0.028215298429131508,0.9588834829628468,0.21028293669223785,9530920,2011,34039,0.024724263697862625
-0.023221774026751518,0.9098653942346573,0.41965705156326294,9531200,2011,34040,0.017522940412163734
-0.027613358572125435,0.8755668923258781,0.5270834565162659,9531480,2011,34041,0.017340295016765594
-0.001499577658250928,0.9191209003329277,0.34558337926864624,9531760,2011,34042,0.03333527222275734
-0.0084399888291955,0.9244149401783943,0.357316792011261,9532040,2011,34043,0.03966960310935974
-0.02503279224038124,0.9088929891586304,0.428475946187973,9532320,2011,34044,0.026163557544350624
0.022683151066303253,0.9262720495462418,0.41584205627441406,9532600,2011,34045,0.032213348895311356
-0.002298598876222968,0.9366953521966934,0.2830970883369446,9532880,2011,34046,0.03731697052717209
0.003305485239252448,0.9096342101693153,0.39274898171424866,9533160,2011,34047,0.045637864619493484
-0.0073931049555540085,0.8987431451678276,0.4440307915210724,9533440,2011,34048,0.024350415915250778
0.012980940751731396,0.9527517557144165,0.17744119465351105,9533720,2011,34049,0.030375352129340172
-0.0010961174266412854,0.922637090086937,0.38283342123031616,9534000,2011,34050,0.05209832638502121
-0.037810783833265305,0.8808127865195274,0.5361490249633789,9534280,2011,34051,0.0385679192841053
-0.00991646759212017,0.9215371683239937,0.37560170888900757,9534560,2011,34052,0.03521953523159027
-0.027375269681215286,0.929650329053402,0.3960692882537842,9534840,2011,34053,0.03618348389863968
0.004393540322780609,0.9034816697239876,0.43866845965385437,9535120,2011,34054,0.034281887114048004
3.7890946259722114e-05,0.9279022514820099,0.29409775137901306,9535400,2011,34055,0.035201285034418106
0.0005721095367334783,0.9064809009432793,0.41637906432151794,9535680,2011,34056,0.02829565852880478
-0.0013259740080684423,0.95323745906353,0.18542510271072388,9535960,2011,34057,0.04545634984970093
-0.008543284609913826,0.9599349945783615,0.16958872973918915,9536240,2011,34058,0.03120153211057186
-0.010768854059278965,0.9553364366292953,0.20166970789432526,9536520,2011,34059,0.048479557037353516
-0.01713794283568859,0.9251853451132774,0.3323167562484741,9536800,2011,34060,0.03983120620250702
-0.0023438248317688704,0.9405880905687809,0.32375288009643555,9537080,2011,34061,0.029740313068032265
-0.004876093473285437,0.9434163421392441,0.28407716751098633,9537360,2011,34062,0.047944843769073486
-0.006130706053227186,0.9640883468091488,0.1503204107284546,9537640,2011,34063,0.037479229271411896
-0.0017182845622301102,0.9432829692959785,0.2636566162109375,9537920,2011,34064,0.032466474920511246
-0.011570543050765991,0.913278341293335,0.35302427411079407,9538200,2011,34065,0.03333938866853714
0.012491542845964432,0.901653029024601,0.6195849776268005,9538480,2011,34066,0.027659298852086067
-0.001377882668748498,0.9220099598169327,0.4588010609149933,9538760,2012,34067,0.013648967258632183
0.0050001367926597595,0.8927571251988411,0.4589686691761017,9539040,2012,34068,0.036842089146375656
-0.021007029339671135,0.8282548934221268,0.7830872535705566,9539320,2012,34069,0.029965754598379135
-0.010199160315096378,0.889946460723877,0.483283132314682,9539600,2012,34070,0.04479559510946274
0.0010613666381686926,0.9254609495401382,0.3292934000492096,9539880,2012,34071,0.03392190858721733
-0.024973034858703613,0.9241903498768806,0.335681676864624,9540160,2012,34072,0.03933095932006836
-0.004410213325172663,0.9188433215022087,0.3013277053833008,9540440,2012,34073,0.03728608787059784
-0.0032873800955712795,0.9373860731720924,0.27536627650260925,9540720,2012,34074,0.03129619359970093
-0.013507059775292873,0.9285455048084259,0.29419538378715515,9541000,2012,34075,0.04100355505943298
-0.03114931471645832,0.9129581898450851,0.44032570719718933,9541280,2012,34076,0.024081220850348473
-0.01684768870472908,0.8993004038929939,0.43624988198280334,9541560,2012,34077,0.03286882862448692
-0.02386436238884926,0.9379468597471714,0.2946518361568451,9541840,2012,34078,0.03796980902552605
-0.0070909904316067696,0.9112794324755669,0.45159393548965454,9542120,2012,34079,0.029522031545639038
-0.015424523502588272,0.8976640477776527,0.49138695001602173,9542400,2012,34080,0.05396962910890579
-0.018035119399428368,0.9246983081102371,0.30110496282577515,9542680,2012,34081,0.059880346059799194
0.003171335905790329,0.941748071461916,0.2814091145992279,9542960,2012,34082,0.03421369567513466
-0.016728345304727554,0.9079170972108841,0.36864787340164185,9543240,2012,34083,0.04209642484784126
-0.06902122497558594,0.9037489220499992,0.4446965456008911,9543520,2012,34084,0.03564927354454994
0.0025409208610653877,0.8749151676893234,0.5340811610221863,9543800,2012,34085,0.035726629197597504
-0.009677564725279808,0.9064737409353256,0.4132900536060333,9544080,2012,34086,0.037165939807891846
0.009211302734911442,0.9504767321050167,0.21210964024066925,9544360,2012,34087,0.0293964184820652
-0.006643014959990978,0.9452162645757198,0.2820528745651245,9544640,2012,34088,0.028956741094589233
-0.0050057414919137955,0.959245502948761,0.1691635102033615,9544920,2012,34089,0.03417552262544632
-0.004362347535789013,0.9460163526237011,0.2570139169692993,9545200,2012,34090,0.036706309765577316
-0.005331173073500395,0.9032445773482323,0.39363807439804077,9545480,2012,34091,0.035534996539354324
-0.004450533539056778,0.9489679522812366,0.25611937046051025,9545760,2012,34092,0.03915741667151451
-0.006198290269821882,0.9379449486732483,0.289217472076416,9546040,2012,34093,0.03234945982694626
-0.0037491479888558388,0.9415898881852627,0.25996169447898865,9546320,2012,34094,0.029610609635710716
0.002557584084570408,0.9234497025609016,0.37431731820106506,9546600,2012,34095,0.03577769175171852
-0.006981582846492529,0.9022773280739784,0.40409865975379944,9546880,2012,34096,0.04340476915240288
-0.007557678502053022,0.8884064331650734,0.4952791631221771,9547160,2012,34097,0.03676264360547066
0.0031040278263390064,0.9199057370424271,0.4786589443683624,9547440,2012,34098,0.042537618428468704
-0.005062113516032696,0.910991832613945,0.4416504204273224,9547720,2012,34099,0.03931127488613129
0.006319069769233465,0.8999442979693413,0.49657997488975525,9548000,2012,34100,0.042016055434942245
0.004029613453894854,0.9424700811505318,0.24463225901126862,9548280,2012,34101,0.04789847135543823
-0.0011096190428361297,0.9249856024980545,0.3687056005001068,9548560,2012,34102,0.04122016578912735
-0.0385400727391243,0.9222109764814377,0.3604937195777893,9548840,2012,34103,0.04395940154790878
0.00028495225706137717,0.9414003156125546,0.2522681653499603,9549120,2012,34104,0.04587051644921303
-0.0048072016797959805,0.9540931396186352,0.22123779356479645,9549400,2012,34105,0.04683791846036911
-0.0008866782300174236,0.9510394148528576,0.2679881155490875,9549680,2012,34106,0.021721938624978065
-0.012149705551564693,0.8938862457871437,0.4803656339645386,9549960,2012,34107,0.04396601393818855
0.0019695255905389786,0.915741354227066,0.38534441590309143,9550240,2012,34108,0.027993524447083473
-0.026270253583788872,0.9238428622484207,0.3297872245311737,9550520,2012,34109,0.03501272201538086
-0.009672345593571663,0.9371442943811417,0.33411869406700134,9550800,2012,34110,0.03392201289534569
0.002018693136051297,0.9573163576424122,0.19829542934894562,9551080,2012,34111,0.04141315072774887
0.005495479330420494,0.9364053010940552,0.3013283312320709,9551360,2012,34112,0.035135649144649506
0.005092252511531115,0.9046759083867073,0.4716121256351471,9551640,2012,34113,0.03952350094914436
-0.019093407317996025,0.9235483855009079,0.34107542037963867,9551920,2012,34114,0.051012709736824036
0.00013832360855303705,0.9056223779916763,0.39386552572250366,9552200,2012,34115,0.024976147338747978
-0.010929439216852188,0.9192945808172226,0.33444270491600037,9552480,2012,34116,0.02449040301144123
-0.0018964017508551478,0.9050480499863625,0.4118785262107849,9552760,2012,34117,0.040427546948194504
-0.007126800250262022,0.9336602464318275,0.31926533579826355,9553040,2012,34118,0.033373743295669556
-0.013435530476272106,0.8648030757904053,0.6161952614784241,9553320,2012,34119,0.03454498574137688
-0.002689849119633436,0.9111958891153336,0.42204588651657104,9553600,2012,34120,0.02951035462319851
-0.0019686403684318066,0.9298282414674759,0.3104054927825928,9553880,2012,34121,0.03393586724996567
0.010863477364182472,0.9443559348583221,0.24867939949035645,9554160,2012,34122,0.03596192225813866
-0.01704525016248226,0.9096671342849731,0.41457104682922363,9554440,2012,34123,0.03684350475668907
-0.05298163741827011,0.8354805111885071,0.8063806891441345,9554720,2012,34124,0.04294596239924431
-0.005293879192322493,0.9548506401479244,0.2045115977525711,9555000,2012,34125,0.041283514350652695
0.013750342652201653,0.9481479786336422,0.29274362325668335,9555280,2012,34126,0.03640783578157425
0.00911777839064598,0.9390160292387009,0.26799476146698,9555560,2012,34127,0.041342515498399734
-0.018724698573350906,0.9042844846844673,0.4991135597229004,9555840,2012,34128,0.0405290350317955
0.00029353145509958267,0.9352718442678452,0.2890004515647888,9556120,2012,34129,0.026145165786147118
-0.0010603438131511211,0.9170410186052322,0.37042421102523804,9556400,2012,34130,0.04136865958571434
0.005207308568060398,0.958374872803688,0.19888196885585785,9556680,2012,34131,0.02995236963033676
0.0017300982726737857,0.9420980624854565,0.2569063603878021,9556960,2012,34132,0.025658434256911278
0.001568819978274405,0.9054217636585236,0.41403186321258545,9557240,2012,34133,0.03325546160340309
0.011371960863471031,0.8766220360994339,0.5314635038375854,9557520,2012,34134,0.05244561657309532
-0.004121499601751566,0.9412527568638325,0.25667256116867065,9557800,2012,34135,0.04411750286817551
-0.0045633697882294655,0.9424476884305477,0.24164864420890808,9558080,2012,34136,0.03758795186877251
-0.007302344776690006,0.9338536709547043,0.3158411383628845,9558360,2012,34137,0.02412433922290802
-0.0036115855909883976,0.8794361352920532,0.51096111536026,9558640,2012,34138,0.030181080102920532
-3.877503331750631e-06,0.9511197060346603,0.3307677209377289,9558920,2012,34139,0.029857845976948738
0.009705699980258942,0.9333087876439095,0.2564937174320221,9559200,2012,34140,0.03197309747338295
-0.0033669627737253904,0.9116885811090469,0.3360021710395813,9559480,2012,34141,0.03533986583352089
-0.002816873835399747,0.956961702555418,0.2124524712562561,9559760,2012,34142,0.029439659789204597
0.007075021043419838,0.9455938674509525,0.23912326991558075,9560040,2012,34143,0.036858830600976944
0.005088207311928272,0.9280892014503479,0.33306753635406494,9560320,2012,34144,0.02402837947010994
0.014294943772256374,0.9485134370625019,0.24691128730773926,9560600,2012,34145,0.03896138072013855
-0.012621249072253704,0.909392423927784,0.37404802441596985,9560880,2012,34146,0.03276129439473152
-0.006946982815861702,0.9223440960049629,0.3360529839992523,9561160,2012,34147,0.0425063855946064
-0.003940967842936516,0.9339730814099312,0.2754800617694855,9561440,2012,34148,0.03508917987346649
-0.0027710655704140663,0.9360437989234924,0.27938711643218994,9561720,2012,34149,0.043336059898138046
-0.011129582300782204,0.9478644877672195,0.233936607837677,9562000,2012,34150,0.018509894609451294
0.004044434521347284,0.9012904986739159,0.3762141168117523,9562280,2012,34151,0.040710318833589554
0.011721317656338215,0.9062757566571236,0.439134418964386,9562560,2012,34152,0.033412616699934006
0.0004573215846903622,0.9233981594443321,0.3341144025325775,9562840,2012,34153,0.035724859684705734
0.0005058969836682081,0.9502357020974159,0.23836007714271545,9563120,2012,34154,0.045161355286836624
-0.0046022795140743256,0.9502243213355541,0.22209453582763672,9563400,2012,34155,0.04672069475054741
-0.005538195837289095,0.9323526322841644,0.27116355299949646,9563680,2012,34156,0.017353570088744164
-0.051350872963666916,0.9061016663908958,0.40765267610549927,9563960,2012,34157,0.03531304746866226
-0.010793184861540794,0.9212907403707504,0.38149863481521606,9564240,2012,34158,0.03729551285505295
-0.007787512615323067,0.9153420925140381,0.38277241587638855,9564520,2012,34159,0.045023638755083084
0.0010731418151408434,0.950112696737051,0.21113121509552002,9564800,2012,34160,0.04039004445075989
-0.0021219069603830576,0.9282789528369904,0.3345332145690918,9565080,2012,34161,0.035248544067144394
-0.006695317570120096,0.8965911045670509,0.51462322473526,9565360,2012,34162,0.03789043053984642
-0.0025307543110102415,0.9025588780641556,0.5113146305084229,9565640,2012,34163,0.024709051474928856
-0.016625890508294106,0.9405691735446453,0.25215062499046326,9565920,2012,34164,0.02439773827791214
0.004847839940339327,0.9410382024943829,0.3130607604980469,9566200,2012,34165,0.04737752676010132
0.000753259751945734,0.942461010068655,0.27822500467300415,9566480,2012,34166,0.03492312133312225
-0.0033053464721888304,0.8504465371370316,0.685309886932373,9566760,2012,34167,0.027064941823482513
-0.0007256759563460946,0.9441366754472256,0.23532889783382416,9567040,2012,34168,0.02634129486978054
-0.0012717671925202012,0.9596633315086365,0.21832750737667084,9567320,2012,34169,0.02997196465730667
-0.004311430733650923,0.9352028891444206,0.2950144112110138,9567600,2012,34170,0.03797901049256325
-0.017582204192876816,0.9447361901402473,0.23314078152179718,9567880,2012,34171,0.0414620004594326
-0.00014801528595853597,0.9469326138496399,0.24467577040195465,9568160,2012,34172,0.03004363924264908
0.0036570439115166664,0.9447544254362583,0.2358839362859726,9568440,2012,34173,0.031425561755895615
-0.0149284852668643,0.911746934056282,0.34778109192848206,9568720,2012,34174,0.03502480685710907
-0.007826598361134529,0.9132136926054955,0.4086669385433197,9569000,2012,34175,0.038014091551303864
0.010175004601478577,0.8853786960244179,0.5129226446151733,9569280,2012,34176,0.03978477045893669
-0.02049223706126213,0.951241884380579,0.22407379746437073,9569560,2012,34177,0.04402514547109604
-0.007840799167752266,0.9482481703162193,0.24286523461341858,9569840,2012,34178,0.028855664655566216
0.0031623882241547108,0.9213682636618614,0.3574931025505066,9570120,2012,34179,0.022350383922457695
-0.04564778879284859,0.920620895922184,0.3486352562904358,9570400,2012,34180,0.03142058476805687
0.00533840199932456,0.875241681933403,0.5850856900215149,9570680,2012,34181,0.03681648150086403
-0.04829144477844238,0.9175057932734489,0.39588236808776855,9570960,2012,34182,0.03538927808403969
-0.02123727649450302,0.9505092278122902,0.21513132750988007,9571240,2012,34183,0.038447294384241104
-0.00035589703475125134,0.8713313788175583,0.5733987092971802,9571520,2012,34184,0.033138930797576904
0.005188764072954655,0.9139881357550621,0.3532410264015198,9571800,2012,34185,0.03522901237010956
-0.012771816924214363,0.9272290021181107,0.44520318508148193,9572080,2012,34186,0.022725220769643784
0.01797501929104328,0.9242016971111298,0.35326075553894043,9572360,2012,34187,0.04369962587952614
-0.01526501215994358,0.9167323112487793,0.38280797004699707,9572640,2012,34188,0.023200692608952522
0.002399410353973508,0.9148838073015213,0.3610118329524994,9572920,2012,34189,0.03545142710208893
-0.0017747683450579643,0.9287523925304413,0.3318571448326111,9573200,2012,34190,0.031897831708192825
0.0013811871176585555,0.8943682760000229,0.43156132102012634,9573480,2012,34191,0.03682433441281319
0.0008335275342687964,0.9002037942409515,0.40426701307296753,9573760,2012,34192,0.030961990356445312
0.005283140577375889,0.9184509441256523,0.3653038442134857,9574040,2012,34193,0.039074935019016266
-0.026364654302597046,0.9013217017054558,0.4678037464618683,9574320,2012,34194,0.03248119354248047
-0.0003786663291975856,0.9216053709387779,0.32529783248901367,9574600,2012,34195,0.022817716002464294
-0.0031832430977374315,0.9534890726208687,0.19080789387226105,9574880,2012,34196,0.02688787318766117
-0.020203083753585815,0.8703441768884659,0.6284009218215942,9575160,2012,34197,0.035643596202135086
-0.004635401535779238,0.9320243820548058,0.34694230556488037,9575440,2012,34198,0.036007437855005264
0.0026616377290338278,0.8709789365530014,0.5826752781867981,9575720,2012,34199,0.026147356256842613
-0.008481073193252087,0.9200191795825958,0.34324225783348083,9576000,2012,34200,0.03175189718604088
-0.011387856677174568,0.9127746522426605,0.40304920077323914,9576280,2012,34201,0.049982089549303055
-0.0009487184579484165,0.9401754438877106,0.23868043720722198,9576560,2012,34202,0.027604077011346817
-0.0012225881218910217,0.9513375572860241,0.20822946727275848,9576840,2012,34203,0.03412754088640213
-0.011985614895820618,0.9282070174813271,0.3043076694011688,9577120,2012,34204,0.02056257054209709
-0.005797411315143108,0.917303092777729,0.35228848457336426,9577400,2012,34205,0.04153295233845711
-0.0013535131001845002,0.9322999864816666,0.36673450469970703,9577680,2012,34206,0.031534768640995026
0.0027857886161655188,0.8987076878547668,0.46123841404914856,9577960,2012,34207,0.03844621405005455
-0.016062099486589432,0.9211882278323174,0.34216225147247314,9578240,2012,34208,0.04107740893959999
0.00027810875326395035,0.9099692180752754,0.37696123123168945,9578520,2012,34209,0.026847010478377342
0.011468358337879181,0.953334417194128,0.19449371099472046,9578800,2012,34210,0.025623785331845284
0.0021535579580813646,0.9597560279071331,0.19394659996032715,9579080,2012,34211,0.02186509594321251
-0.020483382046222687,0.9154492616653442,0.3734911382198334,9579360,2012,34212,0.02347216010093689
-0.003783782012760639,0.957614753395319,0.16031844913959503,9579640,2012,34213,0.03260000795125961
-0.00844571739435196,0.9248180463910103,0.3833535313606262,9579920,2012,34214,0.030643697828054428
-0.012916864827275276,0.8855778202414513,0.470144659280777,9580200,2012,34215,0.029605405405163765
-0.008250313811004162,0.9177806451916695,0.37430840730667114,9580480,2012,34216,0.02893858216702938
-0.015547137707471848,0.9269717410206795,0.34980130195617676,9580760,2012,34217,0.03470371663570404
-0.0036048502661287785,0.8998649045825005,0.42763736844062805,9581040,2012,34218,0.03104993887245655
-0.023212576285004616,0.8652201890945435,0.6579058766365051,9581320,2012,34219,0.024002116173505783
-0.010011380538344383,0.8851594999432564,0.5317777395248413,9581600,2012,34220,0.029163599014282227
-0.019915422424674034,0.8966088443994522,0.44182729721069336,9581880,2012,34221,0.021982520818710327
0.0028558250050991774,0.9421326406300068,0.26340463757514954,9582160,2012,34222,0.02834257483482361
0.0006363854627124965,0.9114925265312195,0.38576120138168335,9582440,2012,34223,0.01672050543129444
0.01406075805425644,0.9217556565999985,0.3416823446750641,9582720,2012,34224,0.036705173552036285
-0.014395659789443016,0.9325903877615929,0.31890884041786194,9583000,2012,34225,0.037814557552337646
-0.006783871911466122,0.9037608429789543,0.43539318442344666,9583280,2012,34226,0.022723445668816566
-0.03104660101234913,0.9434994459152222,0.2597574293613434,9583560,2012,34227,0.02889450266957283
-0.00044024083763360977,0.913421593606472,0.4034782946109772,9583840,2012,34228,0.02996479719877243
