#{"t_start": 1514340648.9307256, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,3787.687041
10.0,11,3787.722804
12.0,13,3787.840108
8.0,9,3787.867639
7.0,8,3787.950899
10.0,11,3787.98334
7.0,8,3788.078116
9.0,10,3788.110223
7.0,8,3788.206576
10.0,11,3788.245428
6.0,7,3788.272237
10.0,11,3788.367035
10.0,11,3788.488097
7.0,8,3788.510774
10.0,11,3788.614558
7.0,8,3788.638198
8.0,9,3788.66696
10.0,11,3788.772284
4.0,5,3788.789003
8.0,9,3788.899686
8.0,9,3788.929881
7.0,8,3788.960887
13.0,14,3789.067477
9.0,10,3789.163439
10.0,11,3789.201099
10.0,11,3789.297026
14.0,15,3789.431923
6.0,7,3789.452641
9.0,10,3789.484113
10.0,11,3789.580894
8.0,9,3789.611777
10.0,11,3789.708538
7.0,8,3789.740398
11.0,12,3789.855074
10.0,11,3789.900139
7.0,8,3790.000429
1.0,2,3790.006043
5.0,6,3790.021336
10.0,11,3790.114393
9.0,10,3790.152351
8.0,9,3790.248609
5.0,6,3790.264827
6.0,7,3790.293541
9.0,10,3790.40414
7.0,8,3790.427811
4.0,5,3790.505947
12.0,13,3790.559085
8.0,9,3790.665311
10.0,11,3790.706135
9.0,10,3790.814785
9.0,10,3790.847798
8.0,9,3790.946244
9.0,10,3790.974972
8.0,9,3791.073873
10.0,11,3791.109025
8.0,9,3791.216122
10.0,11,3791.255822
8.0,9,3791.347606
7.0,8,3791.378629
9.0,10,3791.483757
9.0,10,3791.515148
8.0,9,3791.544771
6.0,7,3791.642349
9.0,10,3791.670884
11.0,12,3791.785394
10.0,11,3791.819323
5.0,6,3791.894825
9.0,10,3791.925448
9.0,10,3792.033331
6.0,7,3792.055773
10.0,11,3792.172484
10.0,11,3792.207106
10.0,11,3792.302182
9.0,10,3792.333289
6.0,7,3792.424563
7.0,8,3792.448988
13.0,14,3792.557998
9.0,10,3792.591029
8.0,9,3792.686526
12.0,13,3792.731853
5.0,6,3792.823808
8.0,9,3792.846566
13.0,14,3792.967669
6.0,7,3792.988868
7.0,8,3793.071596
8.0,9,3793.099956
10.0,11,3793.209652
10.0,11,3793.241056
10.0,11,3793.361911
7.0,8,3793.385106
8.0,9,3793.411168
10.0,11,3793.515874
11.0,12,3793.615923
8.0,9,3793.642092
7.0,8,3793.67359
5.0,6,3793.768786
6.0,7,3793.790019
10.0,11,3793.898222
8.0,9,3793.928675
9.0,10,3794.018817
6.0,7,3794.049024
12.0,13,3794.166158
6.0,7,3794.190192
13.0,14,3794.292649
6.0,7,3794.321048
8.0,9,3794.348026
10.0,11,3794.450835
8.0,9,3794.48915
10.0,11,3794.594315
9.0,10,3794.696076
10.0,11,3794.729293
11.0,12,3794.818658
8.0,9,3794.850395
10.0,11,3794.957424
8.0,9,3794.986336
6.0,7,3795.018144
13.0,14,3795.140574
8.0,9,3795.243475
1.0,2,3795.25026
9.0,10,3795.285194
8.0,9,3795.379962
4.0,5,3795.393448
7.0,8,3795.428609
10.0,11,3795.540517
10.0,11,3795.576726
8.0,9,3795.677701
7.0,8,3795.7096
8.0,9,3795.796608
7.0,8,3795.82437
6.0,7,3795.849221
7.0,8,3795.943496
12.0,13,3796.061785
8.0,9,3796.089682
7.0,8,3796.116565
10.0,11,3796.218429
8.0,9,3796.247028
10.0,11,3796.353802
10.0,11,3796.402697
7.0,8,3796.498822
9.0,10,3796.52975
10.0,11,3796.626782
10.0,11,3796.662025
9.0,10,3796.75763
9.0,10,3796.79903
7.0,8,3796.896122
8.0,9,3796.928803
6.0,7,3797.026462
7.0,8,3797.052313
8.0,9,3797.153225
10.0,11,3797.189127
7.0,8,3797.214967
12.0,13,3797.327183
9.0,10,3797.451453
8.0,9,3797.477796
6.0,7,3797.501493
12.0,13,3797.608166
6.0,7,3797.628719
11.0,12,3797.732293
9.0,10,3797.842827
5.0,6,3797.860063
8.0,9,3797.889203
8.0,9,3797.980083
12.0,13,3798.026414
9.0,10,3798.137057
9.0,10,3798.168719
7.0,8,3798.27197
6.0,7,3798.294704
10.0,11,3798.390713
11.0,12,3798.432637
10.0,11,3798.536756
11.0,12,3798.571872
9.0,10,3798.688101
9.0,10,3798.716464
9.0,10,3798.809284
8.0,9,3798.839936
9.0,10,3798.941587
10.0,11,3798.988785
7.0,8,3799.087261
7.0,8,3799.114377
10.0,11,3799.217674
8.0,9,3799.246978
13.0,14,3799.350061
7.0,8,3799.381623
9.0,10,3799.482988
7.0,8,3799.507385
10.0,11,3799.609357
10.0,11,3799.644279
7.0,8,3799.732495
6.0,7,3799.752273
10.0,11,3799.855138
12.0,13,3799.898897
9.0,10,3799.999824
9.0,10,3800.03793
10.0,11,3800.142218
6.0,7,3800.164234
8.0,9,3800.276058
8.0,9,3800.302551
10.0,11,3800.398546
7.0,8,3800.4251
8.0,9,3800.460346
5.0,6,3800.548578
8.0,9,3800.576146
8.0,9,3800.6851
9.0,10,3800.716981
12.0,13,3800.818283
9.0,10,3800.865531
8.0,9,3800.967947
12.0,13,3801.016221
12.0,13,3801.128874
3.0,4,3801.140249
10.0,11,3801.236109
9.0,10,3801.275051
8.0,9,3801.376923
6.0,7,3801.394931
13.0,14,3801.508028
6.0,7,3801.530706
10.0,11,3801.617679
9.0,10,3801.653414
7.0,8,3801.750672
11.0,12,3801.782341
11.0,12,3801.884493
7.0,8,3801.913729
4.0,5,3801.933605
8.0,9,3802.031354
8.0,9,3802.061088
7.0,8,3802.161141
8.0,9,3802.190264
6.0,7,3802.285989
13.0,14,3802.324808
7.0,8,3802.408001
8.0,9,3802.435863
9.0,10,3802.551096
12.0,13,3802.590972
8.0,9,3802.673076
7.0,8,3802.706327
6.0,7,3802.729944
8.0,9,3802.827486
7.0,8,3802.855127
9.0,10,3802.969102
6.0,7,3802.989432
12.0,13,3803.092947
7.0,8,3803.116244
11.0,12,3803.214836
14.0,15,3803.347285
9.0,10,3803.377413
7.0,8,3803.405674
8.0,9,3803.507333
10.0,11,3803.538445
13.0,14,3803.64156
9.0,10,3803.761518
8.0,9,3803.788366
9.0,10,3803.888803
8.0,9,3803.918282
11.0,12,3804.020599
6.0,7,3804.043661
9.0,10,3804.150793
6.0,7,3804.170946
7.0,8,3804.194265
13.0,14,3804.293508
13.0,14,3804.412936
12.0,13,3804.452532
10.0,11,3804.557409
11.0,12,3804.593386
9.0,10,3804.684734
7.0,8,3804.711806
9.0,10,3804.814521
10.0,11,3804.858644
5.0,6,3804.961196
9.0,10,3804.991941
9.0,10,3805.080786
8.0,9,3805.113724
8.0,9,3805.216092
7.0,8,3805.245598
13.0,14,3805.37551
9.0,10,3805.403586
11.0,12,3805.507113
4.0,5,3805.523666
10.0,11,3805.621268
9.0,10,3805.648916
8.0,9,3805.762306
5.0,6,3805.780668
7.0,8,3805.807338
9.0,10,3805.923892
8.0,9,3805.951364
8.0,9,3806.042686
10.0,11,3806.077497
10.0,11,3806.168632
10.0,11,3806.211049
8.0,9,3806.317092
6.0,7,3806.337875
7.0,8,3806.441686
9.0,10,3806.471816
8.0,9,3806.498625
11.0,12,3806.607545
10.0,11,3806.70552
11.0,12,3806.74419
5.0,6,3806.83899
11.0,12,3806.872829
4.0,5,3806.886918
10.0,11,3806.988541
7.0,8,3807.012616
7.0,8,3807.096763
10.0,11,3807.135848
9.0,10,3807.231186
9.0,10,3807.259609
6.0,7,3807.35031
6.0,7,3807.376568
9.0,10,3807.408113
10.0,11,3807.51343
8.0,9,3807.541424
12.0,13,3807.657279
15.0,16,3807.763506
8.0,9,3807.804916
12.0,13,3807.924953
8.0,9,3807.954506
9.0,10,3808.052895
12.0,13,3808.158354
9.0,10,3808.195428
6.0,7,3808.21872
7.0,8,3808.311364
6.0,7,3808.329977
6.0,7,3808.421473
7.0,8,3808.452746
9.0,10,3808.486461
11.0,12,3808.59405
8.0,9,3808.695184
8.0,9,3808.725578
11.0,12,3808.83533
9.0,10,3808.870562
12.0,13,3808.983173
7.0,8,3809.009923
8.0,9,3809.122928
6.0,7,3809.141728
11.0,12,3809.246463
9.0,10,3809.278237
8.0,9,3809.303514
11.0,12,3809.401546
10.0,11,3809.513966
7.0,8,3809.536822
11.0,12,3809.64771
6.0,7,3809.672797
7.0,8,3809.698914
10.0,11,3809.795168
10.0,11,3809.827454
10.0,11,3809.932649
8.0,9,3809.963128
9.0,10,3810.06896
7.0,8,3810.090241
12.0,13,3810.200943
10.0,11,3810.308786
10.0,11,3810.345535
12.0,13,3810.45929
7.0,8,3810.488256
11.0,12,3810.615593
8.0,9,3810.64215
9.0,10,3810.736909
7.0,8,3810.765497
9.0,10,3810.873619
8.0,9,3810.9024
7.0,8,3810.935355
10.0,11,3811.043462
8.0,9,3811.071574
8.0,9,3811.164371
3.0,4,3811.181479
9.0,10,3811.282891
11.0,12,3811.318106
9.0,10,3811.430289
8.0,9,3811.457311
8.0,9,3811.541912
8.0,9,3811.573359
12.0,13,3811.687499
9.0,10,3811.717642
8.0,9,3811.829475
10.0,11,3811.863079
8.0,9,3811.949545
8.0,9,3811.981387
7.0,8,3812.075475
9.0,10,3812.105723
9.0,10,3812.217319
4.0,5,3812.232286
8.0,9,3812.264449
7.0,8,3812.365012
13.0,14,3812.406934
12.0,13,3812.508507
8.0,9,3812.54159
8.0,9,3812.64624
9.0,10,3812.684444
8.0,9,3812.787014
8.0,9,3812.814392
8.0,9,3812.910279
12.0,13,3812.957358
11.0,12,3813.051175
11.0,12,3813.172734
7.0,8,3813.195601
6.0,7,3813.221976
7.0,8,3813.322123
7.0,8,3813.345888
7.0,8,3813.432506
10.0,11,3813.471244
12.0,13,3813.583668
8.0,9,3813.610834
7.0,8,3813.71651
12.0,13,3813.759642
9.0,10,3813.854094
9.0,10,3813.886566
9.0,10,3813.98126
10.0,11,3814.012734
6.0,7,3814.103107
8.0,9,3814.129518
11.0,12,3814.222548
9.0,10,3814.259567
10.0,11,3814.366561
2.0,3,3814.375766
8.0,9,3814.414645
8.0,9,3814.517477
10.0,11,3814.556814
12.0,13,3814.65796
7.0,8,3814.680635
5.0,6,3814.766063
4.0,5,3814.780906
11.0,12,3814.903597
9.0,10,3814.935444
8.0,9,3814.967563
10.0,11,3815.068866
12.0,13,3815.168451
11.0,12,3815.208554
7.0,8,3815.310961
14.0,15,3815.355343
8.0,9,3815.453517
10.0,11,3815.483812
6.0,7,3815.57144
9.0,10,3815.606018
10.0,11,3815.71958
8.0,9,3815.754972
10.0,11,3815.862464
8.0,9,3815.891671
8.0,9,3815.989391
8.0,9,3816.018283
6.0,7,3816.096984
9.0,10,3816.134039
9.0,10,3816.246361
9.0,10,3816.275102
9.0,10,3816.374059
8.0,9,3816.39816
13.0,14,3816.508579
7.0,8,3816.531746
8.0,9,3816.630143
9.0,10,3816.659425
9.0,10,3816.76117
8.0,9,3816.79304
10.0,11,3816.89915
8.0,9,3816.926348
9.0,10,3816.963216
9.0,10,3817.068356
10.0,11,3817.163419
8.0,9,3817.197057
6.0,7,3817.224007
9.0,10,3817.327669
10.0,11,3817.367462
10.0,11,3817.473956
7.0,8,3817.500813
10.0,11,3817.604935
9.0,10,3817.639196
8.0,9,3817.742806
6.0,7,3817.768519
8.0,9,3817.885671
8.0,9,3817.913495
10.0,11,3818.023559
7.0,8,3818.047268
8.0,9,3818.075514
5.0,6,3818.145634
10.0,11,3818.182267
8.0,9,3818.282744
10.0,11,3818.31641
9.0,10,3818.412241
6.0,7,3818.432855
8.0,9,3818.525011
11.0,12,3818.564663
9.0,10,3818.674986
9.0,10,3818.701756
10.0,11,3818.793799
9.0,10,3818.828566
10.0,11,3818.937908
8.0,9,3818.972205
7.0,8,3819.070318
5.0,6,3819.089393
13.0,14,3819.198794
6.0,7,3819.222446
6.0,7,3819.243678
5.0,6,3819.341878
10.0,11,3819.37271
10.0,11,3819.480232
8.0,9,3819.508156
4.0,5,3819.52106
6.0,7,3819.600455
6.0,7,3819.631465
10.0,11,3819.742225
6.0,7,3819.764363
7.0,8,3819.79131
14.0,15,3819.904827
8.0,9,3819.99057
11.0,12,3820.029317
10.0,11,3820.149302
8.0,9,3820.176363
7.0,8,3820.269939
9.0,10,3820.298457
8.0,9,3820.392169
8.0,9,3820.421107
8.0,9,3820.52726
9.0,10,3820.55686
11.0,12,3820.674142
12.0,13,3820.712362
6.0,7,3820.799628
12.0,13,3820.838195
10.0,11,3820.931178
7.0,8,3820.963222
10.0,11,3821.069423
10.0,11,3821.103969
15.0,16,3821.22357
12.0,13,3821.319647
7.0,8,3821.349979
9.0,10,3821.455469
9.0,10,3821.488885
9.0,10,3821.592827
7.0,8,3821.621973
8.0,9,3821.71618
7.0,8,3821.744849
6.0,7,3821.769229
6.0,7,3821.862172
8.0,9,3821.889579
6.0,7,3821.915587
8.0,9,3822.025769
5.0,6,3822.042269
9.0,10,3822.137494
7.0,8,3822.162875
11.0,12,3822.260962
12.0,13,3822.30024
12.0,13,3822.412391
8.0,9,3822.440884
8.0,9,3822.527634
10.0,11,3822.56404
8.0,9,3822.666378
9.0,10,3822.701048
8.0,9,3822.800382
8.0,9,3822.833358
8.0,9,3822.925302
13.0,14,3822.982388
9.0,10,3823.088471
9.0,10,3823.119145
10.0,11,3823.213784
9.0,10,3823.247759
7.0,8,3823.337626
9.0,10,3823.376045
8.0,9,3823.477069
9.0,10,3823.512408
8.0,9,3823.613331
9.0,10,3823.6456
9.0,10,3823.738223
5.0,6,3823.758681
11.0,12,3823.872457
7.0,8,3823.900605
7.0,8,3823.923685
10.0,11,3824.024749
10.0,11,3824.13015
8.0,9,3824.155236
9.0,10,3824.254243
9.0,10,3824.292252
5.0,6,3824.311743
7.0,8,3824.400323
7.0,8,3824.429368
8.0,9,3824.545879
9.0,10,3824.573039
6.0,7,3824.593723
13.0,14,3824.707786
9.0,10,3824.798027
10.0,11,3824.832688
9.0,10,3824.939562
5.0,6,3824.960274
8.0,9,3824.986872
6.0,7,3825.081515
6.0,7,3825.101992
11.0,12,3825.192437
6.0,7,3825.218904
9.0,10,3825.323842
5.0,6,3825.340715
9.0,10,3825.375109
7.0,8,3825.46412
7.0,8,3825.488608
9.0,10,3825.593096
8.0,9,3825.625556
13.0,14,3825.742932
9.0,10,3825.774484
10.0,11,3825.867871
5.0,6,3825.886833
6.0,7,3825.985025
8.0,9,3826.013174
7.0,8,3826.05087
10.0,11,3826.155738
7.0,8,3826.179419
11.0,12,3826.279662
11.0,12,3826.383344
7.0,8,3826.404868
6.0,7,3826.436065
9.0,10,3826.539732
9.0,10,3826.577356
10.0,11,3826.683565
12.0,13,3826.723181
6.0,7,3826.812635
6.0,7,3826.844126
11.0,12,3826.949531
8.0,9,3826.975564
10.0,11,3827.074562
10.0,11,3827.105961
6.0,7,3827.183423
5.0,6,3827.202889
9.0,10,3827.244708
9.0,10,3827.349455
8.0,9,3827.374878
8.0,9,3827.473699
9.0,10,3827.508496
12.0,13,3827.616005
7.0,8,3827.642274
8.0,9,3827.752724
9.0,10,3827.782572
15.0,16,3827.903307
8.0,9,3827.987036
11.0,12,3828.029595
9.0,10,3828.141256
9.0,10,3828.168821
9.0,10,3828.266012
9.0,10,3828.297228
10.0,11,3828.400636
6.0,7,3828.431294
11.0,12,3828.543367
8.0,9,3828.569582
11.0,12,3828.670754
8.0,9,3828.701067
11.0,12,3828.797098
9.0,10,3828.837161
9.0,10,3828.940059
8.0,9,3828.973079
7.0,8,3829.079085
6.0,7,3829.098115
10.0,11,3829.191844
14.0,15,3829.24394
10.0,11,3829.340166
10.0,11,3829.377104
9.0,10,3829.477388
10.0,11,3829.513788
9.0,10,3829.624584
7.0,8,3829.660595
11.0,12,3829.775175
9.0,10,3829.805097
10.0,11,3829.900592
11.0,12,3829.997089
9.0,10,3830.025588
12.0,13,3830.152099
11.0,12,3830.19131
10.0,11,3830.29926
8.0,9,3830.326429
10.0,11,3830.417779
8.0,9,3830.452
7.0,8,3830.548551
4.0,5,3830.563549
10.0,11,3830.652557
8.0,9,3830.680569
11.0,12,3830.796293
7.0,8,3830.821922
8.0,9,3830.859947
9.0,10,3830.960959
10.0,11,3831.068537
4.0,5,3831.08307
8.0,9,3831.108726
10.0,11,3831.201928
9.0,10,3831.233407
6.0,7,3831.329046
10.0,11,3831.358664
10.0,11,3831.459507
10.0,11,3831.492714
7.0,8,3831.572564
5.0,6,3831.593138
10.0,11,3831.713549
10.0,11,3831.74622
10.0,11,3831.856873
5.0,6,3831.88426
9.0,10,3831.91808
9.0,10,3832.014684
7.0,8,3832.045125
6.0,7,3832.140578
7.0,8,3832.164026
9.0,10,3832.25758
9.0,10,3832.288882
8.0,9,3832.378465
6.0,7,3832.400193
8.0,9,3832.431015
7.0,8,3832.526628
8.0,9,3832.55105
10.0,11,3832.656383
7.0,8,3832.680076
8.0,9,3832.782454
7.0,8,3832.807001
12.0,13,3832.935089
11.0,12,3832.97164
12.0,13,3833.087553
7.0,8,3833.113231
6.0,7,3833.199751
8.0,9,3833.230904
4.0,5,3833.247129
10.0,11,3833.344182
8.0,9,3833.38162
8.0,9,3833.486136
10.0,11,3833.518522
7.0,8,3833.617399
11.0,12,3833.652059
7.0,8,3833.745763
11.0,12,3833.790549
0,2,3833.797485
9.0,10,3833.896103
8.0,9,3833.932711
11.0,12,3834.048694
6.0,7,3834.069705
12.0,13,3834.171198
8.0,9,3834.20064
3.0,4,3834.280476
7.0,8,3834.305118
6.0,7,3834.337963
9.0,10,3834.44957
9.0,10,3834.480552
8.0,9,3834.575786
9.0,10,3834.605871
5.0,6,3834.690508
8.0,9,3834.720303
8.0,9,3834.825704
9.0,10,3834.854038
8.0,9,3834.881974
9.0,10,3834.980316
9.0,10,3835.014212
10.0,11,3835.116222
9.0,10,3835.224367
11.0,12,3835.258666
7.0,8,3835.346244
8.0,9,3835.374416
9.0,10,3835.403888
10.0,11,3835.513201
9.0,10,3835.605984
9.0,10,3835.639068
8.0,9,3835.666031
8.0,9,3835.768691
9.0,10,3835.80997
6.0,7,3835.915329
9.0,10,3835.949018
6.0,7,3836.034094
10.0,11,3836.074257
11.0,12,3836.182122
9.0,10,3836.212851
10.0,11,3836.320831
8.0,9,3836.346693
8.0,9,3836.436851
9.0,10,3836.473993
8.0,9,3836.573305
7.0,8,3836.59919
6.0,7,3836.624136
9.0,10,3836.735319
8.0,9,3836.762114
10.0,11,3836.854114
8.0,9,3836.892532
7.0,8,3836.99192
5.0,6,3837.008509
9.0,10,3837.118999
7.0,8,3837.145328
8.0,9,3837.172966
8.0,9,3837.25921
10.0,11,3837.298889
9.0,10,3837.402364
12.0,13,3837.502523
12.0,13,3837.544509
10.0,11,3837.655764
7.0,8,3837.674981
8.0,9,3837.778854
10.0,11,3837.815459
7.0,8,3837.899993
12.0,13,3837.935418
5.0,6,3838.038239
8.0,9,3838.064418
5.0,6,3838.085693
7.0,8,3838.172569
11.0,12,3838.217239
8.0,9,3838.321539
9.0,10,3838.358072
10.0,11,3838.475584
7.0,8,3838.498408
9.0,10,3838.597447
10.0,11,3838.63304
10.0,11,3838.724843
10.0,11,3838.767682
8.0,9,3838.867206
9.0,10,3838.896785
10.0,11,3838.998124
11.0,12,3839.032352
5.0,6,3839.117408
7.0,8,3839.145361
10.0,11,3839.262117
9.0,10,3839.289272
10.0,11,3839.386489
8.0,9,3839.413608
10.0,11,3839.516574
8.0,9,3839.549512
10.0,11,3839.671676
9.0,10,3839.70361
10.0,11,3839.805571
10.0,11,3839.84189
8.0,9,3839.94208
4.0,5,3839.958619
9.0,10,3840.07062
11.0,12,3840.103738
7.0,8,3840.196054
7.0,8,3840.220413
9.0,10,3840.250875
8.0,9,3840.343244
8.0,9,3840.375687
7.0,8,3840.480154
8.0,9,3840.504504
7.0,8,3840.587959
8.0,9,3840.621746
5.0,6,3840.643171
13.0,14,3840.755837
7.0,8,3840.786973
12.0,13,3840.903908
8.0,9,3841.003264
8.0,9,3841.033129
7.0,8,3841.058331
8.0,9,3841.142062
4.0,5,3841.164962
9.0,10,3841.266783
11.0,12,3841.302284
5.0,6,3841.32584
8.0,9,3841.431571
8.0,9,3841.454844
8.0,9,3841.550134
13.0,14,3841.667125
11.0,12,3841.714007
9.0,10,3841.823672
8.0,9,3841.848735
12.0,13,3841.963778
9.0,10,3841.992025
9.0,10,3842.084892
8.0,9,3842.11354
8.0,9,3842.229285
9.0,10,3842.259508
7.0,8,3842.346272
11.0,12,3842.383249
10.0,11,3842.483472
7.0,8,3842.513959
5.0,6,3842.53299
7.0,8,3842.631434
9.0,10,3842.671563
9.0,10,3842.786488
8.0,9,3842.815697
12.0,13,3842.919482
7.0,8,3842.943383
7.0,8,3843.036123
4.0,5,3843.05154
7.0,8,3843.080691
8.0,9,3843.182773
6.0,7,3843.203891
11.0,12,3843.294207
11.0,12,3843.340683
10.0,11,3843.44657
7.0,8,3843.475994
4.0,5,3843.565978
8.0,9,3843.592174
7.0,8,3843.614331
10.0,11,3843.708711
8.0,9,3843.734086
6.0,7,3843.817388
11.0,12,3843.854404
9.0,10,3843.964469
7.0,8,3843.99059
12.0,13,3844.096151
5.0,6,3844.117027
9.0,10,3844.223064
10.0,11,3844.265228
11.0,12,3844.382691
10.0,11,3844.417711
6.0,7,3844.502017
7.0,8,3844.541569
7.0,8,3844.637435
9.0,10,3844.668798
6.0,7,3844.696847
11.0,12,3844.810524
10.0,11,3844.915472
6.0,7,3844.935735
6.0,7,3844.959017
6.0,7,3845.04207
10.0,11,3845.079667
6.0,7,3845.110005
10.0,11,3845.225336
13.0,14,3845.332157
11.0,12,3845.365994
7.0,8,3845.446616
8.0,9,3845.474645
7.0,8,3845.58597
9.0,10,3845.613863
12.0,13,3845.724793
10.0,11,3845.764134
8.0,9,3845.859077
12.0,13,3845.904771
6.0,7,3846.001862
6.0,7,3846.023001
9.0,10,3846.126559
9.0,10,3846.158082
5.0,6,3846.178872
8.0,9,3846.281409
6.0,7,3846.308598
8.0,9,3846.408797
11.0,12,3846.445194
9.0,10,3846.560536
7.0,8,3846.583287
5.0,6,3846.603951
9.0,10,3846.699041
7.0,8,3846.72485
7.0,8,3846.805289
8.0,9,3846.839554
9.0,10,3846.942262
12.0,13,3846.983128
7.0,8,3847.09047
8.0,9,3847.116469
10.0,11,3847.212204
9.0,10,3847.249179
13.0,14,3847.369112
8.0,9,3847.398499
11.0,12,3847.511164
10.0,11,3847.605726
5.0,6,3847.620936
8.0,9,3847.653247
10.0,11,3847.758842
9.0,10,3847.794372
10.0,11,3847.893932
8.0,9,3847.927289
9.0,10,3848.026395
8.0,9,3848.058486
11.0,12,3848.179365
6.0,7,3848.198584
7.0,8,3848.287623
9.0,10,3848.324081
5.0,6,3848.347037
11.0,12,3848.469138
9.0,10,3848.578045
8.0,9,3848.604879
17.0,18,3848.749865
9.0,10,3848.781937
11.0,12,3848.889377
8.0,9,3848.923095
9.0,10,3849.033123
11.0,12,3849.150289
10.0,11,3849.180226
8.0,9,3849.268768
10.0,11,3849.302026
6.0,7,3849.322267
6.0,7,3849.413007
12.0,13,3849.454218
8.0,9,3849.562303
7.0,8,3849.584841
11.0,12,3849.696472
9.0,10,3849.734066
11.0,12,3849.832461
8.0,9,3849.864416
10.0,11,3849.968328
8.0,9,3849.996294
6.0,7,3850.092272
8.0,9,3850.123164
7.0,8,3850.212064
9.0,10,3850.239305
7.0,8,3850.342655
9.0,10,3850.372318
12.0,13,3850.479776
6.0,7,3850.506687
8.0,9,3850.534314
6.0,7,3850.611254
11.0,12,3850.654949
8.0,9,3850.752861
5.0,6,3850.774448
7.0,8,3850.869577
9.0,10,3850.902977
8.0,9,3850.995802
7.0,8,3851.020278
8.0,9,3851.054183
7.0,8,3851.153186
13.0,14,3851.19949
6.0,7,3851.296196
12.0,13,3851.331705
8.0,9,3851.42794
9.0,10,3851.466866
7.0,8,3851.565765
9.0,10,3851.604472
8.0,9,3851.707692
8.0,9,3851.736702
9.0,10,3851.835712
12.0,13,3851.881701
8.0,9,3851.991478
10.0,11,3852.029236
7.0,8,3852.115701
4.0,5,3852.129239
8.0,9,3852.154478
7.0,8,3852.237264
8.0,9,3852.275073
6.0,7,3852.372411
11.0,12,3852.412493
10.0,11,3852.510258
8.0,9,3852.542258
10.0,11,3852.639727
9.0,10,3852.676703
12.0,13,3852.792022
9.0,10,3852.83028
7.0,8,3852.924868
11.0,12,3852.96074
10.0,11,3853.066289
9.0,10,3853.179863
4.0,5,3853.193023
12.0,13,3853.232225
7.0,8,3853.325482
4.0,5,3853.33933
9.0,10,3853.431424
7.0,8,3853.460699
9.0,10,3853.494819
9.0,10,3853.589988
10.0,11,3853.714893
8.0,9,3853.745968
8.0,9,3853.775799
6.0,7,3853.852473
11.0,12,3853.902158
9.0,10,3854.008081
9.0,10,3854.038589
9.0,10,3854.149391
11.0,12,3854.191576
10.0,11,3854.287989
10.0,11,3854.385177
6.0,7,3854.405215
7.0,8,3854.431364
7.0,8,3854.526266
9.0,10,3854.554587
10.0,11,3854.661211
10.0,11,3854.697207
11.0,12,3854.789504
12.0,13,3854.909305
8.0,9,3854.935381
11.0,12,3855.049609
10.0,11,3855.088246
10.0,11,3855.170862
11.0,12,3855.211338
9.0,10,3855.316567
9.0,10,3855.349211
8.0,9,3855.449582
9.0,10,3855.483421
10.0,11,3855.572292
8.0,9,3855.603401
7.0,8,3855.707453
11.0,12,3855.754296
10.0,11,3855.866445
9.0,10,3855.895004
8.0,9,3855.99314
8.0,9,3856.021372
7.0,8,3856.119745
7.0,8,3856.139859
6.0,7,3856.169575
8.0,9,3856.269009
7.0,8,3856.292844
10.0,11,3856.393976
8.0,9,3856.421407
8.0,9,3856.517506
8.0,9,3856.548669
12.0,13,3856.670786
10.0,11,3856.701263
8.0,9,3856.790974
7.0,8,3856.821337
9.0,10,3856.920305
5.0,6,3856.941652
9.0,10,3856.973151
9.0,10,3857.074336
7.0,8,3857.100844
10.0,11,3857.204468
7.0,8,3857.229457
7.0,8,3857.325367
12.0,13,3857.367667
6.0,7,3857.46073
8.0,9,3857.489222
9.0,10,3857.57521
10.0,11,3857.612811
6.0,7,3857.703513
11.0,12,3857.738207
6.0,7,3857.844984
9.0,10,3857.873658
6.0,7,3857.898295
9.0,10,3858.001505
8.0,9,3858.037852
11.0,12,3858.143577
6.0,7,3858.174656
10.0,11,3858.291937
5.0,6,3858.309525
9.0,10,3858.424058
9.0,10,3858.450779
10.0,11,3858.544134
11.0,12,3858.585258
10.0,11,3858.691515
11.0,12,3858.731676
9.0,10,3858.833535
9.0,10,3858.863391
8.0,9,3858.94778
12.0,13,3859.064753
7.0,8,3859.088664
9.0,10,3859.127225
12.0,13,3859.239074
7.0,8,3859.262929
3.0,4,3859.340676
12.0,13,3859.388832
8.0,9,3859.488209
8.0,9,3859.515225
7.0,8,3859.607486
7.0,8,3859.630515
9.0,10,3859.726411
