#{"t_start": 1514340648.8891916, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,2789.077836
11.0,12,2789.110302
14.0,15,2789.22443
7.0,8,2789.251786
9.0,10,2789.352613
11.0,12,2789.402622
10.0,11,2789.511195
10.0,11,2789.633346
10.0,11,2789.664584
10.0,11,2789.757057
11.0,12,2789.803442
7.0,8,2789.90375
8.0,9,2789.930196
7.0,8,2789.95797
10.0,11,2790.072998
9.0,10,2790.177847
6.0,7,2790.199492
7.0,8,2790.223565
8.0,9,2790.310042
9.0,10,2790.343908
10.0,11,2790.454006
5.0,6,2790.47003
8.0,9,2790.568302
7.0,8,2790.593934
7.0,8,2790.617313
5.0,6,2790.696048
9.0,10,2790.729377
9.0,10,2790.83642
8.0,9,2790.864348
7.0,8,2790.891803
9.0,10,2791.00124
11.0,12,2791.116729
10.0,11,2791.152769
6.0,7,2791.174156
11.0,12,2791.285139
13.0,14,2791.41679
11.0,12,2791.456296
10.0,11,2791.558619
13.0,14,2791.682925
7.0,8,2791.708551
9.0,10,2791.82181
9.0,10,2791.854298
5.0,6,2791.871484
9.0,10,2791.973586
9.0,10,2792.008046
5.0,6,2792.099156
10.0,11,2792.132717
10.0,11,2792.23334
6.0,7,2792.260341
8.0,9,2792.359154
8.0,9,2792.382702
10.0,11,2792.491876
10.0,11,2792.522676
7.0,8,2792.546327
9.0,10,2792.634157
7.0,8,2792.660477
8.0,9,2792.751416
11.0,12,2792.798856
9.0,10,2792.90176
6.0,7,2792.922453
9.0,10,2793.021296
8.0,9,2793.052021
9.0,10,2793.15499
8.0,9,2793.186791
10.0,11,2793.306289
8.0,9,2793.334963
9.0,10,2793.436094
9.0,10,2793.465576
7.0,8,2793.549072
8.0,9,2793.577803
11.0,12,2793.683245
9.0,10,2793.711874
7.0,8,2793.807815
7.0,8,2793.831782
8.0,9,2793.857475
11.0,12,2793.945626
12.0,13,2794.067992
9.0,10,2794.09671
8.0,9,2794.208888
12.0,13,2794.244694
9.0,10,2794.338033
9.0,10,2794.373908
7.0,8,2794.475299
9.0,10,2794.502135
10.0,11,2794.591656
8.0,9,2794.627873
9.0,10,2794.736814
7.0,8,2794.761967
8.0,9,2794.795959
5.0,6,2794.887938
10.0,11,2794.920555
11.0,12,2795.024098
7.0,8,2795.050036
7.0,8,2795.137937
9.0,10,2795.185636
10.0,11,2795.301675
5.0,6,2795.32252
10.0,11,2795.415037
12.0,13,2795.464425
9.0,10,2795.564945
6.0,7,2795.590837
6.0,7,2795.617706
7.0,8,2795.718555
4.0,5,2795.731668
8.0,9,2795.834898
13.0,14,2795.878917
8.0,9,2795.970919
7.0,8,2796.001657
6.0,7,2796.035457
11.0,12,2796.145605
10.0,11,2796.251204
11.0,12,2796.290961
8.0,9,2796.377471
8.0,9,2796.407
10.0,11,2796.524133
9.0,10,2796.556033
7.0,8,2796.647532
11.0,12,2796.682652
7.0,8,2796.773366
9.0,10,2796.802814
6.0,7,2796.831998
9.0,10,2796.942439
7.0,8,2796.96793
9.0,10,2797.067786
11.0,12,2797.110204
7.0,8,2797.199776
10.0,11,2797.236184
8.0,9,2797.345711
6.0,7,2797.365484
10.0,11,2797.462769
7.0,8,2797.488145
8.0,9,2797.585651
6.0,7,2797.60715
4.0,5,2797.626526
8.0,9,2797.731524
6.0,7,2797.751408
7.0,8,2797.777967
8.0,9,2797.873447
11.0,12,2797.913915
5.0,6,2797.992914
10.0,11,2798.032976
8.0,9,2798.140927
9.0,10,2798.170475
8.0,9,2798.276591
10.0,11,2798.309005
8.0,9,2798.395714
6.0,7,2798.417048
9.0,10,2798.528948
9.0,10,2798.557506
5.0,6,2798.577139
8.0,9,2798.670059
6.0,7,2798.702073
7.0,8,2798.785445
7.0,8,2798.808018
5.0,6,2798.826782
10.0,11,2798.939459
9.0,10,2798.972977
6.0,7,2799.06387
8.0,9,2799.092389
9.0,10,2799.185581
9.0,10,2799.215048
10.0,11,2799.32731
7.0,8,2799.349744
8.0,9,2799.378438
8.0,9,2799.470642
8.0,9,2799.502056
12.0,13,2799.606925
6.0,7,2799.630919
9.0,10,2799.734929
11.0,12,2799.770645
9.0,10,2799.864841
10.0,11,2799.975278
7.0,8,2799.997845
5.0,6,2800.021061
9.0,10,2800.135167
11.0,12,2800.175845
10.0,11,2800.282756
4.0,5,2800.303305
9.0,10,2800.407789
6.0,7,2800.429676
7.0,8,2800.463866
12.0,13,2800.577008
9.0,10,2800.662227
9.0,10,2800.699396
4.0,5,2800.717466
10.0,11,2800.824738
9.0,10,2800.868259
6.0,7,2800.966797
8.0,9,2800.993554
7.0,8,2801.096377
6.0,7,2801.117585
7.0,8,2801.142685
5.0,6,2801.227095
5.0,6,2801.243019
7.0,8,2801.266377
9.0,10,2801.37022
10.0,11,2801.407172
10.0,11,2801.513293
9.0,10,2801.543822
6.0,7,2801.630075
9.0,10,2801.665837
10.0,11,2801.776632
8.0,9,2801.800457
11.0,12,2801.922917
10.0,11,2801.953779
6.0,7,2802.037007
8.0,9,2802.064302
7.0,8,2802.157345
10.0,11,2802.193552
9.0,10,2802.302568
8.0,9,2802.33009
6.0,7,2802.350699
10.0,11,2802.453238
8.0,9,2802.481887
8.0,9,2802.569648
8.0,9,2802.602129
11.0,12,2802.703718
10.0,11,2802.74606
7.0,8,2802.850201
7.0,8,2802.877738
9.0,10,2802.987578
8.0,9,2803.015057
11.0,12,2803.111828
9.0,10,2803.152387
7.0,8,2803.2489
8.0,9,2803.277937
7.0,8,2803.380623
9.0,10,2803.409919
7.0,8,2803.434548
13.0,14,2803.547902
8.0,9,2803.646909
5.0,6,2803.666507
10.0,11,2803.705714
8.0,9,2803.80188
6.0,7,2803.824529
7.0,8,2803.915612
8.0,9,2803.946402
9.0,10,2804.054551
9.0,10,2804.089934
10.0,11,2804.185024
11.0,12,2804.225332
12.0,13,2804.338029
8.0,9,2804.366419
6.0,7,2804.465457
8.0,9,2804.490724
9.0,10,2804.594173
8.0,9,2804.62353
9.0,10,2804.71203
9.0,10,2804.747739
10.0,11,2804.8602
8.0,9,2804.891496
7.0,8,2804.990342
11.0,12,2805.028354
9.0,10,2805.125664
11.0,12,2805.165349
7.0,8,2805.251144
6.0,7,2805.270009
11.0,12,2805.393787
10.0,11,2805.426655
10.0,11,2805.538738
8.0,9,2805.574599
9.0,10,2805.672447
10.0,11,2805.71214
11.0,12,2805.817512
7.0,8,2805.853736
11.0,12,2805.965513
10.0,11,2806.00256
8.0,9,2806.114749
7.0,8,2806.137915
8.0,9,2806.248433
9.0,10,2806.27828
8.0,9,2806.369266
7.0,8,2806.401366
6.0,7,2806.420787
9.0,10,2806.521391
10.0,11,2806.56465
8.0,9,2806.678331
8.0,9,2806.703626
11.0,12,2806.81219
11.0,12,2806.850951
9.0,10,2806.946522
11.0,12,2807.058051
9.0,10,2807.087278
9.0,10,2807.193783
10.0,11,2807.225962
11.0,12,2807.31559
11.0,12,2807.361991
5.0,6,2807.457403
5.0,6,2807.475285
8.0,9,2807.503106
11.0,12,2807.611213
11.0,12,2807.710047
9.0,10,2807.743783
8.0,9,2807.844141
8.0,9,2807.867023
9.0,10,2807.897119
8.0,9,2807.990289
9.0,10,2808.019881
8.0,9,2808.1199
11.0,12,2808.164234
11.0,12,2808.285425
9.0,10,2808.408166
6.0,7,2808.430066
9.0,10,2808.462284
8.0,9,2808.558538
9.0,10,2808.590591
9.0,10,2808.695903
9.0,10,2808.738819
7.0,8,2808.842853
7.0,8,2808.863224
7.0,8,2808.957526
8.0,9,2808.988134
9.0,10,2809.09517
8.0,9,2809.121881
6.0,7,2809.145253
8.0,9,2809.259145
12.0,13,2809.293055
9.0,10,2809.384481
8.0,9,2809.416853
11.0,12,2809.535199
6.0,7,2809.554146
10.0,11,2809.642032
12.0,13,2809.761097
8.0,9,2809.788867
9.0,10,2809.821451
9.0,10,2809.916749
9.0,10,2809.950454
9.0,10,2810.055187
8.0,9,2810.087069
9.0,10,2810.187792
9.0,10,2810.217718
10.0,11,2810.307166
6.0,7,2810.34085
7.0,8,2810.450559
11.0,12,2810.486456
12.0,13,2810.600833
8.0,9,2810.629391
5.0,6,2810.704805
7.0,8,2810.736395
8.0,9,2810.836663
10.0,11,2810.866419
10.0,11,2810.982204
11.0,12,2811.016081
10.0,11,2811.121228
10.0,11,2811.160258
7.0,8,2811.259136
6.0,7,2811.28213
9.0,10,2811.388031
8.0,9,2811.413739
10.0,11,2811.501714
12.0,13,2811.549885
9.0,10,2811.658829
7.0,8,2811.68325
9.0,10,2811.787901
4.0,5,2811.803944
9.0,10,2811.835681
8.0,9,2811.928092
6.0,7,2811.957236
9.0,10,2812.058829
6.0,7,2812.079968
9.0,10,2812.180293
9.0,10,2812.212388
11.0,12,2812.315734
6.0,7,2812.353074
11.0,12,2812.463514
12.0,13,2812.512635
8.0,9,2812.622827
7.0,8,2812.651079
8.0,9,2812.75234
10.0,11,2812.796616
11.0,12,2812.900702
9.0,10,2812.933014
5.0,6,2813.027699
6.0,7,2813.047155
9.0,10,2813.078307
9.0,10,2813.189567
6.0,7,2813.214165
8.0,9,2813.311248
16.0,17,2813.4258
6.0,7,2813.444428
8.0,9,2813.4761
10.0,11,2813.582271
8.0,9,2813.611118
10.0,11,2813.730128
9.0,10,2813.75977
9.0,10,2813.850519
10.0,11,2813.886127
5.0,6,2813.97664
10.0,11,2814.015074
8.0,9,2814.131983
10.0,11,2814.162861
10.0,11,2814.276898
9.0,10,2814.309061
9.0,10,2814.402409
9.0,10,2814.438462
10.0,11,2814.552349
9.0,10,2814.580759
11.0,12,2814.692227
13.0,14,2814.79586
5.0,6,2814.817263
6.0,7,2814.840091
8.0,9,2814.938474
10.0,11,2814.981343
9.0,10,2815.096744
7.0,8,2815.122571
9.0,10,2815.226765
9.0,10,2815.262136
6.0,7,2815.342381
9.0,10,2815.378464
10.0,11,2815.483522
9.0,10,2815.511437
7.0,8,2815.616478
9.0,10,2815.647377
7.0,8,2815.670011
9.0,10,2815.779551
8.0,9,2815.808894
10.0,11,2815.916823
10.0,11,2815.96057
8.0,9,2816.053672
8.0,9,2816.082299
8.0,9,2816.175706
8.0,9,2816.215298
7.0,8,2816.314131
7.0,8,2816.342507
5.0,6,2816.365129
7.0,8,2816.468967
9.0,10,2816.499027
8.0,9,2816.590585
9.0,10,2816.628784
9.0,10,2816.726802
11.0,12,2816.771785
6.0,7,2816.869353
10.0,11,2816.904459
8.0,9,2816.987274
8.0,9,2817.023867
12.0,13,2817.138018
7.0,8,2817.163143
9.0,10,2817.275096
9.0,10,2817.308031
7.0,8,2817.409611
9.0,10,2817.444786
8.0,9,2817.54592
6.0,7,2817.569125
7.0,8,2817.593363
10.0,11,2817.690272
10.0,11,2817.730031
9.0,10,2817.833202
8.0,9,2817.860969
8.0,9,2817.949631
10.0,11,2817.990147
11.0,12,2818.097
6.0,7,2818.119669
7.0,8,2818.228802
10.0,11,2818.264814
7.0,8,2818.360832
11.0,12,2818.397141
9.0,10,2818.488137
8.0,9,2818.519907
8.0,9,2818.632571
9.0,10,2818.668193
9.0,10,2818.756601
7.0,8,2818.782407
7.0,8,2818.807799
7.0,8,2818.902851
12.0,13,2818.945633
9.0,10,2819.05394
7.0,8,2819.077655
11.0,12,2819.174232
12.0,13,2819.283991
9.0,10,2819.321608
9.0,10,2819.437149
7.0,8,2819.464306
8.0,9,2819.493726
7.0,8,2819.569682
7.0,8,2819.60303
5.0,6,2819.704877
8.0,9,2819.731292
7.0,8,2819.762476
7.0,8,2819.867867
6.0,7,2819.888175
3.0,4,2819.904414
8.0,9,2820.004168
9.0,10,2820.039193
8.0,9,2820.13626
11.0,12,2820.172384
11.0,12,2820.296033
10.0,11,2820.399446
7.0,8,2820.427707
12.0,13,2820.534055
9.0,10,2820.563879
8.0,9,2820.661064
4.0,5,2820.67714
7.0,8,2820.704311
8.0,9,2820.797171
11.0,12,2820.836318
5.0,6,2820.942258
11.0,12,2820.974982
8.0,9,2821.069689
8.0,9,2821.102312
10.0,11,2821.200612
11.0,12,2821.234201
5.0,6,2821.253232
10.0,11,2821.354948
8.0,9,2821.383707
7.0,8,2821.48097
11.0,12,2821.522757
10.0,11,2821.624197
12.0,13,2821.748383
8.0,9,2821.777547
10.0,11,2821.872092
5.0,6,2821.900943
11.0,12,2822.006839
8.0,9,2822.033107
9.0,10,2822.146446
8.0,9,2822.172423
12.0,13,2822.273052
7.0,8,2822.299122
6.0,7,2822.321983
11.0,12,2822.432308
3.0,4,2822.447718
9.0,10,2822.567057
8.0,9,2822.594444
5.0,6,2822.61476
11.0,12,2822.71982
11.0,12,2822.821014
7.0,8,2822.842679
9.0,10,2822.957052
9.0,10,2822.983072
12.0,13,2823.105867
11.0,12,2823.147928
9.0,10,2823.247538
10.0,11,2823.290886
9.0,10,2823.395102
13.0,14,2823.51905
8.0,9,2823.543169
8.0,9,2823.571927
9.0,10,2823.676009
6.0,7,2823.700061
8.0,9,2823.794256
9.0,10,2823.833667
9.0,10,2823.936675
11.0,12,2823.978607
8.0,9,2824.073745
9.0,10,2824.109105
7.0,8,2824.19335
8.0,9,2824.2228
6.0,7,2824.249668
10.0,11,2824.352805
7.0,8,2824.373394
12.0,13,2824.477761
9.0,10,2824.583329
8.0,9,2824.611089
8.0,9,2824.646422
8.0,9,2824.752952
9.0,10,2824.784058
9.0,10,2824.875506
10.0,11,2824.918517
6.0,7,2825.019328
6.0,7,2825.041491
11.0,12,2825.160713
3.0,4,2825.171624
7.0,8,2825.194882
10.0,11,2825.29925
10.0,11,2825.333883
7.0,8,2825.414264
7.0,8,2825.447284
8.0,9,2825.551719
7.0,8,2825.573848
8.0,9,2825.667981
8.0,9,2825.69447
9.0,10,2825.792486
7.0,8,2825.814951
13.0,14,2825.932158
6.0,7,2825.950884
15.0,16,2826.074349
11.0,12,2826.112847
4.0,5,2826.190404
6.0,7,2826.212823
12.0,13,2826.337902
10.0,11,2826.369665
5.0,6,2826.38516
10.0,11,2826.481109
7.0,8,2826.504809
15.0,16,2826.627176
9.0,10,2826.728544
6.0,7,2826.746828
9.0,10,2826.833236
10.0,11,2826.876253
9.0,10,2826.978514
8.0,9,2827.008829
5.0,6,2827.035188
10.0,11,2827.141981
11.0,12,2827.248357
6.0,7,2827.269365
8.0,9,2827.29617
10.0,11,2827.389773
12.0,13,2827.510938
7.0,8,2827.536642
8.0,9,2827.564323
6.0,7,2827.654612
10.0,11,2827.687219
9.0,10,2827.779722
5.0,6,2827.800671
6.0,7,2827.824932
7.0,8,2827.924976
9.0,10,2827.962667
5.0,6,2828.064799
7.0,8,2828.088003
8.0,9,2828.116286
12.0,13,2828.218959
9.0,10,2828.313265
9.0,10,2828.342357
9.0,10,2828.460121
10.0,11,2828.495935
3.0,4,2828.510687
7.0,8,2828.618008
9.0,10,2828.644221
4.0,5,2828.719397
8.0,9,2828.747319
9.0,10,2828.777489
9.0,10,2828.8773
10.0,11,2828.994256
10.0,11,2829.029203
10.0,11,2829.127603
7.0,8,2829.151525
8.0,9,2829.180155
7.0,8,2829.263517
11.0,12,2829.312041
7.0,8,2829.409435
12.0,13,2829.530906
9.0,10,2829.561792
8.0,9,2829.592992
6.0,7,2829.678193
6.0,7,2829.703644
7.0,8,2829.802253
9.0,10,2829.830198
7.0,8,2829.865228
9.0,10,2829.966673
13.0,14,2830.08418
9.0,10,2830.114889
11.0,12,2830.213946
12.0,13,2830.258605
10.0,11,2830.363618
8.0,9,2830.386378
10.0,11,2830.486967
8.0,9,2830.5139
10.0,11,2830.613047
6.0,7,2830.640578
9.0,10,2830.746856
9.0,10,2830.774652
8.0,9,2830.874616
7.0,8,2830.898756
9.0,10,2830.996243
6.0,7,2831.029089
6.0,7,2831.051297
11.0,12,2831.158083
9.0,10,2831.189312
9.0,10,2831.296722
10.0,11,2831.401162
5.0,6,2831.419616
7.0,8,2831.443413
10.0,11,2831.544627
11.0,12,2831.588201
7.0,8,2831.687311
6.0,7,2831.709535
7.0,8,2831.823296
7.0,8,2831.845401
10.0,11,2831.875618
8.0,9,2831.964278
8.0,9,2831.999032
7.0,8,2832.101898
7.0,8,2832.126676
3.0,4,2832.138114
7.0,8,2832.239866
6.0,7,2832.262994
9.0,10,2832.351487
13.0,14,2832.402469
8.0,9,2832.505732
9.0,10,2832.541439
12.0,13,2832.662912
7.0,8,2832.691471
8.0,9,2832.788258
10.0,11,2832.821524
11.0,12,2832.943099
10.0,11,2832.980903
10.0,11,2833.084416
9.0,10,2833.171649
8.0,9,2833.205855
11.0,12,2833.31307
8.0,9,2833.336888
5.0,6,2833.354608
10.0,11,2833.468143
11.0,12,2833.505789
11.0,12,2833.606997
7.0,8,2833.632688
7.0,8,2833.72305
9.0,10,2833.766726
6.0,7,2833.863148
10.0,11,2833.892989
6.0,7,2833.983276
8.0,9,2834.013909
10.0,11,2834.114406
10.0,11,2834.154561
6.0,7,2834.258422
13.0,14,2834.299487
9.0,10,2834.394787
10.0,11,2834.433746
7.0,8,2834.525571
12.0,13,2834.566909
8.0,9,2834.676735
7.0,8,2834.697887
6.0,7,2834.782376
9.0,10,2834.822389
7.0,8,2834.847913
6.0,7,2834.930236
6.0,7,2834.955437
6.0,7,2834.975913
8.0,9,2835.077678
7.0,8,2835.104981
6.0,7,2835.21138
6.0,7,2835.23418
11.0,12,2835.33799
11.0,12,2835.382898
5.0,6,2835.478501
3.0,4,2835.489468
9.0,10,2835.521636
7.0,8,2835.624829
5.0,6,2835.645248
5.0,6,2835.664372
9.0,10,2835.762308
6.0,7,2835.789289
11.0,12,2835.891594
9.0,10,2835.930861
8.0,9,2836.033364
9.0,10,2836.071043
8.0,9,2836.167686
7.0,8,2836.192463
7.0,8,2836.218547
9.0,10,2836.31193
7.0,8,2836.339729
7.0,8,2836.443926
9.0,10,2836.474111
11.0,12,2836.574408
9.0,10,2836.608146
8.0,9,2836.707185
15.0,16,2836.834222
7.0,8,2836.859402
10.0,11,2836.890226
8.0,9,2836.978227
10.0,11,2837.027872
12.0,13,2837.143335
7.0,8,2837.230554
6.0,7,2837.257692
9.0,10,2837.287232
6.0,7,2837.380586
11.0,12,2837.419197
6.0,7,2837.506435
10.0,11,2837.539501
8.0,9,2837.630414
10.0,11,2837.673928
12.0,13,2837.784104
9.0,10,2837.821152
11.0,12,2837.936804
9.0,10,2837.973939
11.0,12,2838.068919
6.0,7,2838.105094
7.0,8,2838.210515
9.0,10,2838.247137
10.0,11,2838.354881
8.0,9,2838.383913
4.0,5,2838.46436
9.0,10,2838.496959
9.0,10,2838.594278
13.0,14,2838.640393
9.0,10,2838.74582
13.0,14,2838.785169
5.0,6,2838.870718
6.0,7,2838.892806
5.0,6,2838.912742
10.0,11,2839.002905
8.0,9,2839.046664
9.0,10,2839.154899
7.0,8,2839.184925
6.0,7,2839.271749
7.0,8,2839.300898
9.0,10,2839.39766
7.0,8,2839.420427
7.0,8,2839.451955
10.0,11,2839.55758
11.0,12,2839.650415
7.0,8,2839.677451
8.0,9,2839.703482
6.0,7,2839.791927
6.0,7,2839.822637
6.0,7,2839.846351
7.0,8,2839.942521
9.0,10,2839.972957
8.0,9,2840.080285
6.0,7,2840.100558
12.0,13,2840.205962
8.0,9,2840.236267
6.0,7,2840.323135
9.0,10,2840.357531
8.0,9,2840.470102
5.0,6,2840.487972
8.0,9,2840.512862
9.0,10,2840.604044
7.0,8,2840.627247
10.0,11,2840.717827
12.0,13,2840.764992
7.0,8,2840.867549
5.0,6,2840.886816
7.0,8,2840.915427
8.0,9,2841.016535
8.0,9,2841.045028
10.0,11,2841.144249
7.0,8,2841.16919
9.0,10,2841.270597
6.0,7,2841.288078
8.0,9,2841.401334
8.0,9,2841.428864
5.0,6,2841.447929
7.0,8,2841.536887
9.0,10,2841.572748
6.0,7,2841.66655
6.0,7,2841.690769
7.0,8,2841.725025
8.0,9,2841.82993
10.0,11,2841.875292
8.0,9,2841.959122
9.0,10,2841.990645
6.0,7,2842.082355
7.0,8,2842.108669
10.0,11,2842.225024
9.0,10,2842.256358
6.0,7,2842.280388
7.0,8,2842.367066
11.0,12,2842.414141
8.0,9,2842.518004
8.0,9,2842.551488
9.0,10,2842.656775
7.0,8,2842.678695
5.0,6,2842.758308
7.0,8,2842.790116
7.0,8,2842.819081
11.0,12,2842.930449
7.0,8,2842.956871
10.0,11,2843.070189
8.0,9,2843.102989
11.0,12,2843.206442
10.0,11,2843.314873
8.0,9,2843.347059
8.0,9,2843.38387
9.0,10,2843.49248
12.0,13,2843.608793
8.0,9,2843.633266
6.0,7,2843.654475
7.0,8,2843.7401
10.0,11,2843.785831
7.0,8,2843.889459
13.0,14,2843.946943
10.0,11,2844.052806
10.0,11,2844.149869
11.0,12,2844.183326
8.0,9,2844.274534
9.0,10,2844.308847
7.0,8,2844.344209
6.0,7,2844.439604
8.0,9,2844.465706
9.0,10,2844.564792
10.0,11,2844.60602
7.0,8,2844.70045
9.0,10,2844.731136
9.0,10,2844.840746
9.0,10,2844.87549
10.0,11,2844.979666
8.0,9,2845.008152
10.0,11,2845.109911
11.0,12,2845.151675
7.0,8,2845.242009
7.0,8,2845.267128
12.0,13,2845.362832
5.0,6,2845.380071
11.0,12,2845.497538
9.0,10,2845.531274
6.0,7,2845.618054
8.0,9,2845.653204
6.0,7,2845.676562
8.0,9,2845.787654
5.0,6,2845.806092
9.0,10,2845.920703
9.0,10,2845.950444
7.0,8,2846.045536
8.0,9,2846.082815
9.0,10,2846.115463
7.0,8,2846.212882
10.0,11,2846.253572
8.0,9,2846.356326
10.0,11,2846.38972
8.0,9,2846.495668
7.0,8,2846.526586
8.0,9,2846.62785
10.0,11,2846.667576
8.0,9,2846.778698
12.0,13,2846.822968
12.0,13,2846.943589
9.0,10,2847.042511
7.0,8,2847.068168
6.0,7,2847.089941
9.0,10,2847.188305
5.0,6,2847.205499
8.0,9,2847.315686
9.0,10,2847.354525
11.0,12,2847.454484
8.0,9,2847.481117
6.0,7,2847.502453
6.0,7,2847.587453
11.0,12,2847.640183
12.0,13,2847.753881
10.0,11,2847.854907
7.0,8,2847.885796
9.0,10,2847.922925
12.0,13,2848.031785
6.0,7,2848.052474
8.0,9,2848.142209
13.0,14,2848.253317
6.0,7,2848.273898
10.0,11,2848.387899
8.0,9,2848.414148
9.0,10,2848.450599
10.0,11,2848.559133
6.0,7,2848.578277
8.0,9,2848.68083
6.0,7,2848.708841
10.0,11,2848.824493
11.0,12,2848.867664
10.0,11,2848.972942
5.0,6,2848.990136
11.0,12,2849.085642
12.0,13,2849.13607
5.0,6,2849.229428
8.0,9,2849.254938
9.0,10,2849.353374
7.0,8,2849.375972
10.0,11,2849.465678
5.0,6,2849.482822
14.0,15,2849.613544
8.0,9,2849.645962
9.0,10,2849.756764
6.0,7,2849.782954
7.0,8,2849.808093
11.0,12,2849.91146
7.0,8,2849.937143
6.0,7,2850.018761
9.0,10,2850.06199
8.0,9,2850.163278
9.0,10,2850.196142
8.0,9,2850.289541
9.0,10,2850.318381
9.0,10,2850.40782
5.0,6,2850.422663
5.0,6,2850.449661
6.0,7,2850.545778
11.0,12,2850.579967
11.0,12,2850.681524
7.0,8,2850.717537
10.0,11,2850.824492
13.0,14,2850.874848
10.0,11,2850.986961
7.0,8,2851.014412
11.0,12,2851.127141
8.0,9,2851.156115
8.0,9,2851.236282
9.0,10,2851.270384
6.0,7,2851.370393
7.0,8,2851.395161
11.0,12,2851.508333
8.0,9,2851.540178
11.0,12,2851.649011
6.0,7,2851.678038
10.0,11,2851.790423
6.0,7,2851.81345
8.0,9,2851.839518
9.0,10,2851.9384
10.0,11,2852.037966
10.0,11,2852.076243
7.0,8,2852.102614
5.0,6,2852.196755
8.0,9,2852.224366
10.0,11,2852.342239
10.0,11,2852.374172
12.0,13,2852.490071
12.0,13,2852.593071
6.0,7,2852.615218
7.0,8,2852.64755
7.0,8,2852.747274
9.0,10,2852.77409
9.0,10,2852.866149
8.0,9,2852.891906
7.0,8,2852.985524
10.0,11,2853.018265
8.0,9,2853.11595
7.0,8,2853.142607
0,2,2853.148551
10.0,11,2853.249329
10.0,11,2853.285881
10.0,11,2853.395936
9.0,10,2853.424538
3.0,4,2853.445987
10.0,11,2853.557844
9.0,10,2853.653222
9.0,10,2853.686175
6.0,7,2853.706125
5.0,6,2853.786841
7.0,8,2853.81459
6.0,7,2853.838292
7.0,8,2853.934863
6.0,7,2853.954193
7.0,8,2854.041768
7.0,8,2854.072843
10.0,11,2854.185663
4.0,5,2854.196773
13.0,14,2854.247039
9.0,10,2854.354433
4.0,5,2854.373552
7.0,8,2854.461058
8.0,9,2854.496158
11.0,12,2854.606365
6.0,7,2854.629935
11.0,12,2854.747766
7.0,8,2854.771607
5.0,6,2854.790772
9.0,10,2854.885701
6.0,7,2854.91139
9.0,10,2855.010934
11.0,12,2855.053781
6.0,7,2855.145034
13.0,14,2855.184722
9.0,10,2855.282838
6.0,7,2855.304562
9.0,10,2855.396245
8.0,9,2855.430601
8.0,9,2855.532464
8.0,9,2855.554814
12.0,13,2855.678329
9.0,10,2855.710455
8.0,9,2855.808411
10.0,11,2855.846999
11.0,12,2855.957487
9.0,10,2855.98927
8.0,9,2856.100806
6.0,7,2856.124645
8.0,9,2856.221876
7.0,8,2856.245395
7.0,8,2856.273293
6.0,7,2856.361199
9.0,10,2856.391971
7.0,8,2856.486094
7.0,8,2856.509535
13.0,14,2856.61721
13.0,14,2856.656541
10.0,11,2856.746636
9.0,10,2856.788344
6.0,7,2856.883855
8.0,9,2856.912486
9.0,10,2857.005581
7.0,8,2857.035578
4.0,5,2857.050555
7.0,8,2857.144101
10.0,11,2857.182218
10.0,11,2857.290695
12.0,13,2857.395855
9.0,10,2857.427766
5.0,6,2857.450046
4.0,5,2857.537155
7.0,8,2857.561566
9.0,10,2857.604921
7.0,8,2857.702735
10.0,11,2857.743124
7.0,8,2857.84434
8.0,9,2857.869418
9.0,10,2857.969106
6.0,7,2857.994186
8.0,9,2858.100234
8.0,9,2858.12718
10.0,11,2858.252158
9.0,10,2858.282851
6.0,7,2858.305883
3.0,4,2858.379017
10.0,11,2858.415207
9.0,10,2858.510405
9.0,10,2858.536963
8.0,9,2858.647593
6.0,7,2858.666692
10.0,11,2858.772097
11.0,12,2858.812292
8.0,9,2858.901075
8.0,9,2858.928002
8.0,9,2858.96972
6.0,7,2859.063418
6.0,7,2859.084012
11.0,12,2859.202306
5.0,6,2859.223818
9.0,10,2859.313801
11.0,12,2859.347068
11.0,12,2859.459855
5.0,6,2859.47995
7.0,8,2859.506253
10.0,11,2859.596877
8.0,9,2859.625243
10.0,11,2859.727314
8.0,9,2859.762304
9.0,10,2859.8711
4.0,5,2859.88592
8.0,9,2859.974545
7.0,8,2860.007799
8.0,9,2860.112551
9.0,10,2860.144378
13.0,14,2860.272494
9.0,10,2860.301161
7.0,8,2860.388339
6.0,7,2860.408287
8.0,9,2860.433746
12.0,13,2860.537895
8.0,9,2860.651387
7.0,8,2860.674755
