#{"t_start": 1514340648.8988507, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
4.0,5,27.837978
2.0,3,27.850423
5.0,6,27.928802
0,2,27.93751
3.0,4,27.954594
3.0,4,27.969655
0,2,27.977663
0,2,27.985919
2.0,3,27.997019
2.0,3,28.08385
5.0,6,28.108144
5.0,6,28.132253
5.0,6,28.221187
3.0,4,28.238244
2.0,3,28.252401
2.0,3,28.264463
2.0,3,28.277207
0,2,28.287019
2.0,3,28.299488
0,2,28.379171
2.0,3,28.389577
0,2,28.398685
0,2,28.414473
1.0,2,28.42411
2.0,3,28.438793
1.0,2,28.449066
1.0,2,28.460371
3.0,4,28.551581
0,2,28.558667
0,2,28.567679
4.0,5,28.593434
2.0,3,28.60649
1.0,2,28.616781
0,2,28.625629
1.0,2,28.634455
0,2,28.71556
2.0,3,28.724924
1.0,2,28.734567
1.0,2,28.742811
2.0,3,28.753934
3.0,4,28.770409
1.0,2,28.777845
0,2,28.786601
3.0,4,28.871914
3.0,4,28.89092
1.0,2,28.899299
1.0,2,28.908636
0,2,28.918516
0,2,28.92856
2.0,3,28.94209
0,2,28.950961
2.0,3,29.029213
0,2,29.040926
1.0,2,29.050096
3.0,4,29.070543
2.0,3,29.081111
1.0,2,29.088646
6.0,7,29.191357
0,2,29.199024
2.0,3,29.21215
1.0,2,29.221125
4.0,5,29.237155
0,2,29.248873
1.0,2,29.25692
3.0,4,29.347524
1.0,2,29.353885
2.0,3,29.367519
0,2,29.375085
1.0,2,29.384742
0,2,29.393073
1.0,2,29.400796
2.0,3,29.412277
0,2,29.488721
1.0,2,29.514953
0,2,29.528578
0,2,29.538504
0,2,29.547777
1.0,2,29.560585
3.0,4,29.581035
1.0,2,29.589378
2.0,3,29.601669
1.0,2,29.695827
1.0,2,29.704932
1.0,2,29.715428
2.0,3,29.727469
3.0,4,29.744545
0,2,29.754009
0,2,29.764099
0,2,29.77326
2.0,3,29.874315
3.0,4,29.893461
1.0,2,29.904229
3.0,4,29.925816
0,2,29.935998
0,2,29.943614
2.0,3,29.954488
1.0,2,30.029093
2.0,3,30.044804
2.0,3,30.060032
4.0,5,30.080875
3.0,4,30.097955
0,2,30.110134
0,2,30.121277
2.0,3,30.207675
0,2,30.215456
0,2,30.222486
2.0,3,30.23211
2.0,3,30.248722
0,2,30.260024
3.0,4,30.277465
3.0,4,30.380952
3.0,4,30.395744
1.0,2,30.404613
0,2,30.412994
0,2,30.428247
2.0,3,30.447803
0,2,30.457069
1.0,2,30.46932
0,2,30.57583
1.0,2,30.589451
3.0,4,30.610619
1.0,2,30.619832
4.0,5,30.647593
0,2,30.658829
3.0,4,30.745283
2.0,3,30.755519
2.0,3,30.768782
1.0,2,30.776124
3.0,4,30.792179
1.0,2,30.806603
1.0,2,30.814759
4.0,5,30.916411
0,2,30.924206
1.0,2,30.932527
1.0,2,30.941788
4.0,5,30.958918
1.0,2,30.966018
5.0,6,31.077848
0,2,31.085995
5.0,6,31.112078
3.0,4,31.127619
2.0,3,31.139062
1.0,2,31.147512
1.0,2,31.15363
3.0,4,31.228873
5.0,6,31.264569
0,2,31.274644
2.0,3,31.288507
0,2,31.3002
0,2,31.308151
3.0,4,31.396769
0,2,31.405594
4.0,5,31.436219
0,2,31.447851
3.0,4,31.467588
2.0,3,31.479019
4.0,5,31.577138
5.0,6,31.600065
2.0,3,31.609778
2.0,3,31.620028
2.0,3,31.630751
2.0,3,31.716383
3.0,4,31.733362
0,2,31.741334
5.0,6,31.768734
1.0,2,31.779873
3.0,4,31.797842
2.0,3,31.876673
1.0,2,31.88886
2.0,3,31.903247
0,2,31.913519
0,2,31.921831
1.0,2,31.929852
0,2,31.937041
4.0,5,32.031986
1.0,2,32.038836
3.0,4,32.055018
1.0,2,32.062017
3.0,4,32.074959
8.0,9,32.201462
0,2,32.210695
0,2,32.21746
1.0,2,32.224462
0,2,32.230954
4.0,5,32.249675
2.0,3,32.264246
0,2,32.271584
2.0,3,32.34208
2.0,3,32.359483
2.0,3,32.373468
2.0,3,32.384908
5.0,6,32.411608
4.0,5,32.508377
5.0,6,32.530265
0,2,32.537736
0,2,32.544682
0,2,32.553962
1.0,2,32.566941
3.0,4,32.665554
1.0,2,32.671811
1.0,2,32.679348
1.0,2,32.686449
0,2,32.693037
0,2,32.700353
1.0,2,32.708708
4.0,5,32.725191
2.0,3,32.802659
2.0,3,32.81647
0,2,32.823915
1.0,2,32.832043
3.0,4,32.848131
0,2,32.856192
0,2,32.864441
3.0,4,32.880643
2.0,3,32.955219
0,2,32.961124
1.0,2,32.96799
1.0,2,32.974792
2.0,3,32.990756
3.0,4,33.007974
2.0,3,33.020563
1.0,2,33.101269
2.0,3,33.109938
0,2,33.116631
0,2,33.124047
2.0,3,33.13623
2.0,3,33.151842
1.0,2,33.163146
0,2,33.171738
0,2,33.1787
0,2,33.248983
0,2,33.255
3.0,4,33.276932
4.0,5,33.301878
3.0,4,33.322066
2.0,3,33.337205
0,2,33.44094
4.0,5,33.458687
2.0,3,33.472002
0,2,33.485176
2.0,3,33.508292
2.0,3,33.523107
7.0,8,33.656104
2.0,3,33.668323
4.0,5,33.689137
1.0,2,33.697085
0,2,33.70867
3.0,4,33.811125
1.0,2,33.821217
4.0,5,33.843797
0,2,33.851238
0,2,33.86097
1.0,2,33.87171
3.0,4,33.887234
1.0,2,33.967029
0,2,33.975219
6.0,7,34.005339
0,2,34.01637
2.0,3,34.026728
0,2,34.038438
5.0,6,34.128364
1.0,2,34.136015
2.0,3,34.153096
5.0,6,34.177227
1.0,2,34.185438
3.0,4,34.201774
7.0,8,34.306873
3.0,4,34.322713
4.0,5,34.345065
1.0,2,34.354453
2.0,3,34.433885
2.0,3,34.444353
4.0,5,34.465453
4.0,5,34.486764
1.0,2,34.4941
2.0,3,34.505932
4.0,5,34.590951
5.0,6,34.621999
3.0,4,34.642554
3.0,4,34.658034
1.0,2,34.74432
1.0,2,34.752449
1.0,2,34.759221
0,2,34.767179
3.0,4,34.780398
0,2,34.789521
0,2,34.799294
1.0,2,34.808054
1.0,2,34.819142
1.0,2,34.888994
6.0,7,34.91748
2.0,3,34.931669
0,2,34.938969
2.0,3,34.952117
3.0,4,34.968838
2.0,3,35.057469
4.0,5,35.075911
2.0,3,35.088111
2.0,3,35.101248
2.0,3,35.114445
0,2,35.132085
4.0,5,35.229455
5.0,6,35.252016
4.0,5,35.27216
0,2,35.281585
3.0,4,35.371521
1.0,2,35.380212
3.0,4,35.396838
4.0,5,35.415497
4.0,5,35.436121
3.0,4,35.525977
2.0,3,35.535784
2.0,3,35.548964
1.0,2,35.556282
0,2,35.569333
1.0,2,35.582476
3.0,4,35.602922
2.0,3,35.617054
0,2,35.701295
1.0,2,35.709759
1.0,2,35.716911
2.0,3,35.729493
6.0,7,35.755392
5.0,6,35.85546
2.0,3,35.867341
2.0,3,35.881666
4.0,5,35.905188
0,2,35.914509
1.0,2,35.922357
4.0,5,36.009817
4.0,5,36.030061
2.0,3,36.044828
2.0,3,36.058509
3.0,4,36.078608
2.0,3,36.090269
5.0,6,36.184573
4.0,5,36.203963
3.0,4,36.223457
4.0,5,36.244342
1.0,2,36.329412
4.0,5,36.348414
2.0,3,36.360582
1.0,2,36.367746
2.0,3,36.380506
1.0,2,36.388547
1.0,2,36.398938
0,2,36.474647
1.0,2,36.48499
3.0,4,36.504799
3.0,4,36.523935
1.0,2,36.534045
1.0,2,36.543442
1.0,2,36.551449
3.0,4,36.652689
5.0,6,36.676958
1.0,2,36.692004
4.0,5,36.716306
1.0,2,36.72371
1.0,2,36.732573
0,2,36.740823
3.0,4,36.832886
0,2,36.840831
0,2,36.84843
3.0,4,36.864487
1.0,2,36.873653
0,2,36.887026
2.0,3,36.903147
2.0,3,36.996801
2.0,3,37.007841
2.0,3,37.022677
5.0,6,37.045018
1.0,2,37.056271
2.0,3,37.068544
3.0,4,37.148579
0,2,37.1543
2.0,3,37.165082
0,2,37.174426
1.0,2,37.188788
2.0,3,37.206292
2.0,3,37.219805
1.0,2,37.229271
3.0,4,37.321804
2.0,3,37.333388
4.0,5,37.350372
1.0,2,37.358447
1.0,2,37.365989
3.0,4,37.382622
0,2,37.454426
1.0,2,37.462097
0,2,37.473751
2.0,3,37.492423
1.0,2,37.508828
0,2,37.518297
2.0,3,37.532786
5.0,6,37.631576
2.0,3,37.641105
2.0,3,37.650462
1.0,2,37.658929
3.0,4,37.671784
0,2,37.678851
1.0,2,37.685611
1.0,2,37.693116
3.0,4,37.776677
4.0,5,37.801665
2.0,3,37.813402
3.0,4,37.828356
1.0,2,37.836682
4.0,5,37.932986
3.0,4,37.948519
3.0,4,37.966233
3.0,4,37.984155
2.0,3,37.996547
5.0,6,38.097852
1.0,2,38.104612
0,2,38.111622
2.0,3,38.122038
3.0,4,38.134304
0,2,38.142983
2.0,3,38.158643
3.0,4,38.256609
2.0,3,38.267539
2.0,3,38.277612
5.0,6,38.303727
7.0,8,38.403232
4.0,5,38.424252
5.0,6,38.451391
1.0,2,38.459241
5.0,6,38.555233
5.0,6,38.577636
1.0,2,38.584277
2.0,3,38.606965
6.0,7,38.709109
1.0,2,38.71578
1.0,2,38.72334
4.0,5,38.743761
2.0,3,38.754725
3.0,4,38.770904
2.0,3,38.781031
3.0,4,38.863266
2.0,3,38.876185
7.0,8,38.909041
2.0,3,38.921623
1.0,2,38.930819
2.0,3,39.005477
7.0,8,39.032982
1.0,2,39.04115
8.0,9,39.159845
0,2,39.169104
0,2,39.177195
4.0,5,39.196797
2.0,3,39.20735
0,2,39.21375
0,2,39.220607
0,2,39.227393
1.0,2,39.30195
2.0,3,39.313903
2.0,3,39.327354
2.0,3,39.342428
0,2,39.35007
0,2,39.356842
2.0,3,39.36651
2.0,3,39.453869
1.0,2,39.461368
0,2,39.46958
0,2,39.481175
2.0,3,39.499294
2.0,3,39.513288
3.0,4,39.532948
2.0,3,39.544364
4.0,5,39.638028
6.0,7,39.668534
3.0,4,39.687949
3.0,4,39.702485
3.0,4,39.791022
5.0,6,39.815466
5.0,6,39.847169
3.0,4,39.863999
0,2,39.93928
8.0,9,39.978848
1.0,2,39.989228
1.0,2,39.998145
1.0,2,40.005742
3.0,4,40.096859
1.0,2,40.103682
0,2,40.110325
2.0,3,40.125193
4.0,5,40.143272
0,2,40.151654
3.0,4,40.174478
3.0,4,40.269072
1.0,2,40.277188
6.0,7,40.305821
2.0,3,40.318069
3.0,4,40.332422
3.0,4,40.412974
5.0,6,40.444718
2.0,3,40.456143
3.0,4,40.472765
0,2,40.482622
6.0,7,40.587931
1.0,2,40.596113
1.0,2,40.604932
3.0,4,40.620147
1.0,2,40.630123
2.0,3,40.641808
3.0,4,40.739163
3.0,4,40.751553
1.0,2,40.760115
2.0,3,40.771583
5.0,6,40.792737
1.0,2,40.799838
1.0,2,40.867726
2.0,3,40.878852
3.0,4,40.898508
2.0,3,40.912551
3.0,4,40.928316
1.0,2,40.937555
1.0,2,40.944741
2.0,3,41.02843
2.0,3,41.037672
2.0,3,41.049802
2.0,3,41.060667
2.0,3,41.077671
0,2,41.088528
1.0,2,41.097348
2.0,3,41.189028
0,2,41.197332
2.0,3,41.209862
4.0,5,41.230354
2.0,3,41.243766
0,2,41.250528
3.0,4,41.264601
1.0,2,41.347934
0,2,41.35502
3.0,4,41.370791
2.0,3,41.382535
1.0,2,41.390344
3.0,4,41.406037
1.0,2,41.412235
4.0,5,41.487819
2.0,3,41.505877
3.0,4,41.522047
2.0,3,41.537583
1.0,2,41.546037
1.0,2,41.555418
7.0,8,41.655467
4.0,5,41.672447
1.0,2,41.681334
0,2,41.687745
3.0,4,41.704596
3.0,4,41.777004
2.0,3,41.787026
3.0,4,41.803374
6.0,7,41.83311
1.0,2,41.841873
2.0,3,41.928902
3.0,4,41.945347
1.0,2,41.952436
4.0,5,41.970765
3.0,4,41.987319
4.0,5,42.068153
3.0,4,42.080615
2.0,3,42.091841
2.0,3,42.104097
3.0,4,42.121905
3.0,4,42.140875
2.0,3,42.227363
7.0,8,42.260165
2.0,3,42.28674
2.0,3,42.30752
2.0,3,42.321008
4.0,5,42.419606
5.0,6,42.442696
4.0,5,42.46233
2.0,3,42.47412
2.0,3,42.554742
2.0,3,42.567053
0,2,42.574717
4.0,5,42.595337
1.0,2,42.602066
5.0,6,42.62631
2.0,3,42.725913
2.0,3,42.746413
3.0,4,42.763115
6.0,7,42.796269
1.0,2,42.805885
1.0,2,42.898255
0,2,42.90682
2.0,3,42.918161
5.0,6,42.945746
4.0,5,42.967732
3.0,4,43.056936
4.0,5,43.078201
1.0,2,43.090003
2.0,3,43.103822
2.0,3,43.117394
7.0,8,43.227164
5.0,6,43.24698
2.0,3,43.265146
3.0,4,43.282825
0,2,43.291963
2.0,3,43.305891
1.0,2,43.40186
3.0,4,43.415872
3.0,4,43.432793
3.0,4,43.449467
3.0,4,43.464749
5.0,6,43.573225
0,2,43.58323
3.0,4,43.602432
3.0,4,43.625479
4.0,5,43.663915
4.0,5,43.78724
3.0,4,43.805911
0,2,43.814281
3.0,4,43.827901
0,2,43.839818
4.0,5,43.938749
5.0,6,43.96102
1.0,2,43.968939
4.0,5,43.987182
1.0,2,43.993166
4.0,5,44.087964
6.0,7,44.115803
2.0,3,44.127864
7.0,8,44.161327
1.0,2,44.233145
0,2,44.239655
5.0,6,44.273459
3.0,4,44.289488
2.0,3,44.301063
2.0,3,44.31251
4.0,5,44.404543
5.0,6,44.426009
3.0,4,44.439331
3.0,4,44.45681
5.0,6,44.539283
3.0,4,44.561892
6.0,7,44.592613
2.0,3,44.604101
4.0,5,44.694857
3.0,4,44.707479
6.0,7,44.736668
4.0,5,44.763243
4.0,5,44.84462
5.0,6,44.869267
6.0,7,44.896159
3.0,4,44.986047
0,2,44.992686
4.0,5,45.01474
4.0,5,45.03433
3.0,4,45.049876
7.0,8,45.154189
4.0,5,45.174755
2.0,3,45.18657
2.0,3,45.196899
3.0,4,45.211951
0,2,45.284325
2.0,3,45.293764
5.0,6,45.323044
5.0,6,45.348774
3.0,4,45.446548
3.0,4,45.459568
4.0,5,45.473801
4.0,5,45.490878
4.0,5,45.515578
4.0,5,45.613018
1.0,2,45.620624
2.0,3,45.633477
7.0,8,45.667449
6.0,7,45.79159
4.0,5,45.81485
5.0,6,45.844804
3.0,4,45.862169
2.0,3,45.950841
1.0,2,45.965667
7.0,8,45.996202
1.0,2,46.004488
5.0,6,46.100541
7.0,8,46.127051
1.0,2,46.134216
5.0,6,46.162166
3.0,4,46.25818
5.0,6,46.282692
3.0,4,46.301306
2.0,3,46.314304
3.0,4,46.331696
6.0,7,46.432559
2.0,3,46.44587
7.0,8,46.484081
3.0,4,46.500878
3.0,4,46.60017
1.0,2,46.608103
3.0,4,46.62073
5.0,6,46.642827
5.0,6,46.732232
0,2,46.740134
3.0,4,46.758754
5.0,6,46.783843
5.0,6,46.804984
2.0,3,46.876028
7.0,8,46.908623
2.0,3,46.922994
4.0,5,46.944715
3.0,4,47.036464
2.0,3,47.047383
2.0,3,47.058631
4.0,5,47.075154
1.0,2,47.082528
1.0,2,47.091508
2.0,3,47.187641
5.0,6,47.214726
4.0,5,47.233821
1.0,2,47.23976
2.0,3,47.251816
5.0,6,47.34491
5.0,6,47.37105
6.0,7,47.400797
2.0,3,47.411766
3.0,4,47.499618
3.0,4,47.514715
3.0,4,47.532374
2.0,3,47.545968
0,2,47.557569
3.0,4,47.574825
4.0,5,47.67931
0,2,47.687603
4.0,5,47.710675
4.0,5,47.734185
2.0,3,47.754245
0,2,47.829435
4.0,5,47.848854
4.0,5,47.867573
2.0,3,47.879072
7.0,8,47.97647
2.0,3,47.985799
2.0,3,47.998599
1.0,2,48.005848
4.0,5,48.031825
1.0,2,48.041871
3.0,4,48.135926
5.0,6,48.162866
5.0,6,48.185535
3.0,4,48.212438
5.0,6,48.315832
6.0,7,48.342835
3.0,4,48.358096
3.0,4,48.372019
1.0,2,48.451745
4.0,5,48.474243
6.0,7,48.505887
4.0,5,48.528836
1.0,2,48.536139
3.0,4,48.608324
4.0,5,48.630906
1.0,2,48.640406
5.0,6,48.664583
1.0,2,48.673282
4.0,5,48.764547
1.0,2,48.769582
3.0,4,48.783653
4.0,5,48.802159
1.0,2,48.810147
2.0,3,48.821346
2.0,3,48.906437
0,2,48.915714
4.0,5,48.937344
3.0,4,48.954711
3.0,4,48.973816
4.0,5,49.059277
3.0,4,49.076813
2.0,3,49.089399
4.0,5,49.106861
6.0,7,49.212134
3.0,4,49.225115
5.0,6,49.244103
2.0,3,49.25633
5.0,6,49.361032
2.0,3,49.370523
4.0,5,49.388714
3.0,4,49.406836
3.0,4,49.422919
0,2,49.431281
0,2,49.502952
2.0,3,49.512877
2.0,3,49.52757
4.0,5,49.54963
4.0,5,49.570106
0,2,49.578493
2.0,3,49.668314
4.0,5,49.685668
2.0,3,49.697606
5.0,6,49.726696
1.0,2,49.733031
6.0,7,49.821749
6.0,7,49.848791
6.0,7,49.876868
2.0,3,49.960552
5.0,6,49.983245
3.0,4,50.000342
1.0,2,50.00794
2.0,3,50.019932
6.0,7,50.113569
6.0,7,50.14581
3.0,4,50.161858
3.0,4,50.177336
4.0,5,50.267733
5.0,6,50.291666
4.0,5,50.31204
6.0,7,50.420818
8.0,9,50.455379
2.0,3,50.46381
6.0,7,50.568579
4.0,5,50.588923
3.0,4,50.604181
2.0,3,50.616706
2.0,3,50.62925
2.0,3,50.639636
3.0,4,50.726703
5.0,6,50.747165
0,2,50.753137
2.0,3,50.763778
3.0,4,50.780821
3.0,4,50.860662
3.0,4,50.879883
4.0,5,50.89717
5.0,6,50.918387
4.0,5,51.011647
5.0,6,51.030998
1.0,2,51.041004
3.0,4,51.061361
3.0,4,51.082364
4.0,5,51.172123
3.0,4,51.186925
6.0,7,51.21384
5.0,6,51.240293
0,2,51.3184
3.0,4,51.331699
1.0,2,51.338319
5.0,6,51.358985
7.0,8,51.47507
2.0,3,51.487349
7.0,8,51.519144
2.0,3,51.528498
5.0,6,51.626346
3.0,4,51.642201
1.0,2,51.650238
2.0,3,51.662174
5.0,6,51.684626
3.0,4,51.766742
6.0,7,51.792122
4.0,5,51.817015
8.0,9,51.931021
2.0,3,51.940146
2.0,3,51.95271
3.0,4,51.969095
0,2,51.974929
2.0,3,51.989509
5.0,6,52.084527
0,2,52.090861
2.0,3,52.103456
7.0,8,52.135957
3.0,4,52.154991
3.0,4,52.24748
3.0,4,52.261956
2.0,3,52.274246
0,2,52.285458
4.0,5,52.310824
6.0,7,52.424634
1.0,2,52.431943
3.0,4,52.450755
4.0,5,52.473342
2.0,3,52.481612
4.0,5,52.572757
4.0,5,52.589836
4.0,5,52.607172
2.0,3,52.618416
4.0,5,52.702604
3.0,4,52.71566
3.0,4,52.736583
5.0,6,52.765644
5.0,6,52.866365
3.0,4,52.880597
1.0,2,52.888406
6.0,7,52.914829
4.0,5,52.930269
1.0,2,53.014294
3.0,4,53.031126
4.0,5,53.04877
5.0,6,53.072067
7.0,8,53.159369
1.0,2,53.169121
3.0,4,53.186952
1.0,2,53.195747
1.0,2,53.203119
3.0,4,53.217585
0,2,53.303008
1.0,2,53.308385
1.0,2,53.314399
6.0,7,53.341998
1.0,2,53.349431
4.0,5,53.375195
3.0,4,53.465057
2.0,3,53.475595
6.0,7,53.500978
2.0,3,53.511544
5.0,6,53.594258
2.0,3,53.60345
5.0,6,53.630579
2.0,3,53.64149
1.0,2,53.649807
6.0,7,53.759514
6.0,7,53.782533
3.0,4,53.798558
2.0,3,53.810333
4.0,5,53.913784
4.0,5,53.931273
4.0,5,53.94887
5.0,6,53.968436
5.0,6,54.051332
5.0,6,54.077629
4.0,5,54.097381
3.0,4,54.116461
3.0,4,54.211424
5.0,6,54.235423
3.0,4,54.254317
6.0,7,54.288458
2.0,3,54.379613
2.0,3,54.392145
2.0,3,54.40435
3.0,4,54.417427
4.0,5,54.432267
4.0,5,54.522853
4.0,5,54.540618
3.0,4,54.555285
1.0,2,54.564638
8.0,9,54.668715
5.0,6,54.691924
8.0,9,54.729034
4.0,5,54.820652
4.0,5,54.837085
1.0,2,54.84424
4.0,5,54.864368
3.0,4,54.879728
4.0,5,54.976692
3.0,4,54.990617
4.0,5,55.008557
5.0,6,55.028988
3.0,4,55.10865
6.0,7,55.133961
2.0,3,55.145188
0,2,55.158564
0,2,55.1655
6.0,7,55.26663
3.0,4,55.282854
4.0,5,55.300367
4.0,5,55.317437
3.0,4,55.398601
7.0,8,55.428356
4.0,5,55.44776
1.0,2,55.456607
4.0,5,55.5458
5.0,6,55.565568
3.0,4,55.58052
5.0,6,55.604896
6.0,7,55.71157
3.0,4,55.727161
5.0,6,55.750002
3.0,4,55.762849
2.0,3,55.830365
4.0,5,55.852835
6.0,7,55.884994
7.0,8,55.98843
4.0,5,56.003117
4.0,5,56.023557
8.0,9,56.121014
3.0,4,56.140682
1.0,2,56.150803
4.0,5,56.16963
7.0,8,56.203495
4.0,5,56.287177
3.0,4,56.300546
1.0,2,56.307969
4.0,5,56.331549
0,2,56.342229
3.0,4,56.429445
4.0,5,56.448053
5.0,6,56.469297
5.0,6,56.496501
6.0,7,56.592443
5.0,6,56.617907
2.0,3,56.628307
4.0,5,56.644496
3.0,4,56.723273
4.0,5,56.741607
3.0,4,56.763981
3.0,4,56.784635
5.0,6,56.914448
4.0,5,56.931395
0,2,56.937475
3.0,4,56.959594
4.0,5,56.976094
1.0,2,57.054899
2.0,3,57.069777
4.0,5,57.093736
3.0,4,57.111813
4.0,5,57.135682
6.0,7,57.227861
2.0,3,57.244003
1.0,2,57.261357
4.0,5,57.280313
3.0,4,57.298748
0,2,57.390892
1.0,2,57.399439
1.0,2,57.405766
5.0,6,57.430558
4.0,5,57.460263
2.0,3,57.469917
1.0,2,57.565418
3.0,4,57.579378
3.0,4,57.594512
4.0,5,57.613863
2.0,3,57.622997
2.0,3,57.636956
6.0,7,57.782721
6.0,7,57.819516
6.0,7,57.938983
3.0,4,57.954278
3.0,4,57.966303
5.0,6,57.988786
5.0,6,58.089106
4.0,5,58.104814
0,2,58.111997
3.0,4,58.126454
3.0,4,58.142123
3.0,4,58.154379
6.0,7,58.23842
4.0,5,58.258952
4.0,5,58.279131
5.0,6,58.379849
3.0,4,58.396809
6.0,7,58.42291
1.0,2,58.430193
5.0,6,58.522204
2.0,3,58.530562
5.0,6,58.55092
4.0,5,58.572379
3.0,4,58.590452
2.0,3,58.678828
7.0,8,58.709426
2.0,3,58.72137
6.0,7,58.814217
3.0,4,58.829035
5.0,6,58.849385
3.0,4,58.869475
5.0,6,58.973923
3.0,4,58.987108
0,2,58.992512
6.0,7,59.021444
2.0,3,59.041785
3.0,4,59.132153
2.0,3,59.143353
0,2,59.151699
1.0,2,59.15783
4.0,5,59.174381
1.0,2,59.182392
6.0,7,59.275044
3.0,4,59.29079
3.0,4,59.308586
3.0,4,59.324406
2.0,3,59.335405
5.0,6,59.428186
7.0,8,59.460512
4.0,5,59.489654
3.0,4,59.507578
2.0,3,59.609076
2.0,3,59.619108
2.0,3,59.629364
2.0,3,59.642008
3.0,4,59.656075
2.0,3,59.666973
6.0,7,59.772608
3.0,4,59.789251
4.0,5,59.808701
3.0,4,59.822492
6.0,7,59.913129
5.0,6,59.940453
6.0,7,59.974072
5.0,6,60.073396
7.0,8,60.102233
5.0,6,60.128205
2.0,3,60.215846
5.0,6,60.239556
6.0,7,60.267574
3.0,4,60.288696
2.0,3,60.377763
3.0,4,60.392494
4.0,5,60.411685
6.0,7,60.437502
2.0,3,60.518196
3.0,4,60.53149
3.0,4,60.548156
2.0,3,60.570344
2.0,3,60.584321
2.0,3,60.600028
2.0,3,60.686341
7.0,8,60.712592
4.0,5,60.73214
4.0,5,60.761428
1.0,2,60.84599
5.0,6,60.868782
5.0,6,60.890454
5.0,6,60.915604
3.0,4,60.986436
3.0,4,60.997917
4.0,5,61.021881
6.0,7,61.053851
5.0,6,61.158851
3.0,4,61.174699
5.0,6,61.19784
2.0,3,61.214767
3.0,4,61.316463
4.0,5,61.33654
4.0,5,61.357634
0,2,61.367166
1.0,2,61.375208
3.0,4,61.389409
5.0,6,61.467805
6.0,7,61.501853
4.0,5,61.519149
5.0,6,61.617924
3.0,4,61.635863
4.0,5,61.652248
2.0,3,61.663575
3.0,4,61.67894
5.0,6,61.778881
3.0,4,61.79201
4.0,5,61.807786
5.0,6,61.894782
1.0,2,61.899806
5.0,6,61.924037
3.0,4,61.940013
4.0,5,61.958671
3.0,4,62.044517
6.0,7,62.066913
1.0,2,62.075378
5.0,6,62.098218
1.0,2,62.10829
4.0,5,62.207403
5.0,6,62.229654
5.0,6,62.251116
5.0,6,62.336042
6.0,7,62.366225
4.0,5,62.383523
5.0,6,62.403437
3.0,4,62.493075
5.0,6,62.519286
4.0,5,62.546213
2.0,3,62.562202
6.0,7,62.668503
3.0,4,62.681482
2.0,3,62.69259
7.0,8,62.725719
2.0,3,62.814051
4.0,5,62.836163
2.0,3,62.850003
5.0,6,62.872653
4.0,5,62.947724
4.0,5,62.964993
5.0,6,62.99639
5.0,6,63.023348
2.0,3,63.112478
4.0,5,63.131536
4.0,5,63.153019
7.0,8,63.185134
2.0,3,63.260995
8.0,9,63.293302
6.0,7,63.318165
1.0,2,63.398538
3.0,4,63.410872
4.0,5,63.430277
3.0,4,63.44627
4.0,5,63.471813
1.0,2,63.554603
8.0,9,63.584383
6.0,7,63.608314
3.0,4,63.686887
4.0,5,63.703454
1.0,2,63.711513
4.0,5,63.736186
1.0,2,63.743289
4.0,5,63.760371
5.0,6,63.84322
3.0,4,63.860471
1.0,2,63.87241
3.0,4,63.887569
6.0,7,63.992831
7.0,8,64.034886
2.0,3,64.047306
5.0,6,64.076586
3.0,4,64.167137
4.0,5,64.182869
1.0,2,64.191472
3.0,4,64.206509
8.0,9,64.308069
5.0,6,64.336472
4.0,5,64.353973
2.0,3,64.363167
3.0,4,64.448711
6.0,7,64.474171
3.0,4,64.487333
4.0,5,64.510809
4.0,5,64.605796
5.0,6,64.629171
4.0,5,64.64592
4.0,5,64.662805
2.0,3,64.729163
2.0,3,64.745564
4.0,5,64.765399
3.0,4,64.779709
3.0,4,64.794175
1.0,2,64.802238
4.0,5,64.89488
7.0,8,64.925074
5.0,6,64.949878
5.0,6,65.049236
2.0,3,65.058926
6.0,7,65.08319
2.0,3,65.094259
7.0,8,65.183687
1.0,2,65.192829
7.0,8,65.228866
4.0,5,65.324107
5.0,6,65.345141
4.0,5,65.361845
3.0,4,65.376776
3.0,4,65.388959
7.0,8,65.489979
3.0,4,65.504984
3.0,4,65.517648
5.0,6,65.600786
3.0,4,65.61216
3.0,4,65.628395
6.0,7,65.659864
6.0,7,65.759129
3.0,4,65.77125
4.0,5,65.79057
2.0,3,65.80788
4.0,5,65.911246
5.0,6,65.931902
4.0,5,65.953264
6.0,7,65.975914
2.0,3,66.051557
1.0,2,66.056365
0,2,66.062371
5.0,6,66.081862
7.0,8,66.120571
5.0,6,66.216048
1.0,2,66.221534
4.0,5,66.23916
2.0,3,66.252648
3.0,4,66.268637
4.0,5,66.351487
2.0,3,66.36475
5.0,6,66.387082
4.0,5,66.403951
1.0,2,66.485032
2.0,3,66.494816
1.0,2,66.50262
4.0,5,66.523265
4.0,5,66.546085
2.0,3,66.562241
2.0,3,66.649978
1.0,2,66.657361
5.0,6,66.684533
5.0,6,66.704886
6.0,7,66.80241
6.0,7,66.828704
2.0,3,66.839839
2.0,3,66.852047
4.0,5,66.940454
2.0,3,66.949451
5.0,6,66.96717
4.0,5,66.991453
3.0,4,67.009551
0,2,67.085145
2.0,3,67.097252
8.0,9,67.128991
7.0,8,67.217955
3.0,4,67.230654
0,2,67.238808
3.0,4,67.256292
2.0,3,67.266334
6.0,7,67.369584
4.0,5,67.388804
