#{"t_start": 1514340648.9171453, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,4960.623887
11.0,12,4960.743958
10.0,11,4960.775383
7.0,8,4960.860512
10.0,11,4960.902312
7.0,8,4960.996754
6.0,7,4961.012774
5.0,6,4961.032042
7.0,8,4961.135915
9.0,10,4961.164286
11.0,12,4961.261726
10.0,11,4961.301656
14.0,15,4961.41138
8.0,9,4961.447735
7.0,8,4961.548118
8.0,9,4961.57936
10.0,11,4961.667601
12.0,13,4961.728449
12.0,13,4961.839954
12.0,13,4961.948894
14.0,15,4962.059238
11.0,12,4962.101508
7.0,8,4962.201642
4.0,5,4962.214968
8.0,9,4962.241559
7.0,8,4962.325347
9.0,10,4962.369679
11.0,12,4962.477891
9.0,10,4962.51224
12.0,13,4962.630352
10.0,11,4962.662357
9.0,10,4962.773302
11.0,12,4962.872149
10.0,11,4962.911577
10.0,11,4963.021275
9.0,10,4963.055976
11.0,12,4963.169787
9.0,10,4963.201257
8.0,9,4963.298452
7.0,8,4963.325525
8.0,9,4963.418557
11.0,12,4963.460543
8.0,9,4963.561138
10.0,11,4963.594364
9.0,10,4963.712982
5.0,6,4963.729378
7.0,8,4963.755166
7.0,8,4963.844929
7.0,8,4963.868815
6.0,7,4963.890862
8.0,9,4963.977228
6.0,7,4964.001878
8.0,9,4964.11595
11.0,12,4964.152351
7.0,8,4964.245906
8.0,9,4964.279082
10.0,11,4964.371649
9.0,10,4964.403898
8.0,9,4964.511802
10.0,11,4964.543589
9.0,10,4964.650312
8.0,9,4964.682
10.0,11,4964.77948
10.0,11,4964.81479
8.0,9,4964.912632
7.0,8,4964.936201
10.0,11,4965.035619
8.0,9,4965.065737
11.0,12,4965.170614
12.0,13,4965.217028
8.0,9,4965.31464
10.0,11,4965.347227
12.0,13,4965.446722
6.0,7,4965.475699
8.0,9,4965.578566
11.0,12,4965.617129
9.0,10,4965.707559
7.0,8,4965.732761
10.0,11,4965.836571
8.0,9,4965.876992
7.0,8,4965.970507
13.0,14,4966.020046
9.0,10,4966.131644
2.0,3,4966.14104
13.0,14,4966.244409
11.0,12,4966.282207
9.0,10,4966.377574
6.0,7,4966.408171
9.0,10,4966.512089
11.0,12,4966.552839
11.0,12,4966.67994
8.0,9,4966.705253
9.0,10,4966.817154
10.0,11,4966.850979
8.0,9,4966.9355
10.0,11,4966.970306
8.0,9,4967.068545
9.0,10,4967.106767
9.0,10,4967.220865
8.0,9,4967.246186
11.0,12,4967.366406
10.0,11,4967.397305
10.0,11,4967.498128
8.0,9,4967.526701
8.0,9,4967.628505
5.0,6,4967.647307
12.0,13,4967.768193
8.0,9,4967.796336
10.0,11,4967.898023
12.0,13,4968.01337
13.0,14,4968.065589
8.0,9,4968.174305
8.0,9,4968.198203
11.0,12,4968.302336
10.0,11,4968.342891
10.0,11,4968.44458
7.0,8,4968.477599
6.0,7,4968.575851
7.0,8,4968.600289
8.0,9,4968.630143
8.0,9,4968.727497
11.0,12,4968.762596
8.0,9,4968.845182
8.0,9,4968.879919
10.0,11,4968.983715
10.0,11,4969.016897
8.0,9,4969.107245
7.0,8,4969.135199
9.0,10,4969.234318
10.0,11,4969.275459
10.0,11,4969.381293
7.0,8,4969.406828
8.0,9,4969.505892
9.0,10,4969.535558
8.0,9,4969.62452
11.0,12,4969.668392
8.0,9,4969.763363
11.0,12,4969.803589
11.0,12,4969.904803
8.0,9,4969.931999
8.0,9,4970.021113
8.0,9,4970.052909
8.0,9,4970.160459
11.0,12,4970.196334
10.0,11,4970.306108
11.0,12,4970.404533
7.0,8,4970.427655
8.0,9,4970.464216
8.0,9,4970.562348
5.0,6,4970.581266
9.0,10,4970.671551
7.0,8,4970.70014
10.0,11,4970.806027
12.0,13,4970.843141
13.0,14,4970.967822
10.0,11,4971.000341
8.0,9,4971.085889
8.0,9,4971.117542
9.0,10,4971.21991
7.0,8,4971.2447
14.0,15,4971.375603
8.0,9,4971.407427
13.0,14,4971.51471
11.0,12,4971.629628
8.0,9,4971.657743
9.0,10,4971.765561
9.0,10,4971.792333
10.0,11,4971.881718
8.0,9,4971.918837
9.0,10,4972.025314
8.0,9,4972.052846
9.0,10,4972.14454
11.0,12,4972.180318
9.0,10,4972.280481
8.0,9,4972.305804
15.0,16,4972.425412
5.0,6,4972.446356
8.0,9,4972.547297
8.0,9,4972.581614
9.0,10,4972.679939
6.0,7,4972.705907
10.0,11,4972.829129
7.0,8,4972.852128
8.0,9,4972.876924
8.0,9,4972.980244
8.0,9,4973.011046
10.0,11,4973.111598
9.0,10,4973.144276
11.0,12,4973.258331
8.0,9,4973.293846
10.0,11,4973.400498
10.0,11,4973.495028
4.0,5,4973.509747
10.0,11,4973.545717
9.0,10,4973.633431
11.0,12,4973.677066
7.0,8,4973.773525
10.0,11,4973.805449
10.0,11,4973.89986
7.0,8,4973.923576
6.0,7,4974.017002
11.0,12,4974.056644
15.0,16,4974.180011
10.0,11,4974.268643
10.0,11,4974.306229
5.0,6,4974.396943
7.0,8,4974.420288
10.0,11,4974.458045
8.0,9,4974.561782
5.0,6,4974.5783
9.0,10,4974.670584
15.0,16,4974.784618
8.0,9,4974.811332
10.0,11,4974.926374
10.0,11,4974.958073
9.0,10,4975.048329
8.0,9,4975.079942
12.0,13,4975.19021
15.0,16,4975.249054
12.0,13,4975.353528
10.0,11,4975.454863
8.0,9,4975.490568
7.0,8,4975.590191
10.0,11,4975.619263
10.0,11,4975.734841
8.0,9,4975.762916
10.0,11,4975.862206
8.0,9,4975.892838
9.0,10,4975.9965
8.0,9,4976.028472
12.0,13,4976.160613
10.0,11,4976.192674
8.0,9,4976.289947
14.0,15,4976.3396
10.0,11,4976.449418
10.0,11,4976.558124
9.0,10,4976.589469
7.0,8,4976.625433
10.0,11,4976.735075
5.0,6,4976.754222
8.0,9,4976.841939
7.0,8,4976.871004
6.0,7,4976.898135
10.0,11,4977.005427
1.0,2,4977.011628
9.0,10,4977.116939
11.0,12,4977.15552
10.0,11,4977.241076
8.0,9,4977.281687
6.0,7,4977.373495
9.0,10,4977.402419
5.0,6,4977.419668
9.0,10,4977.52767
8.0,9,4977.55267
9.0,10,4977.647012
7.0,8,4977.672423
8.0,9,4977.778266
10.0,11,4977.826649
9.0,10,4977.936983
9.0,10,4977.969194
10.0,11,4978.082112
10.0,11,4978.115203
11.0,12,4978.214184
5.0,6,4978.23375
7.0,8,4978.333297
6.0,7,4978.352722
7.0,8,4978.378238
6.0,7,4978.476965
9.0,10,4978.50799
9.0,10,4978.611525
7.0,8,4978.637056
11.0,12,4978.737104
7.0,8,4978.762287
6.0,7,4978.786427
6.0,7,4978.885226
8.0,9,4978.912917
8.0,9,4979.004728
7.0,8,4979.029302
6.0,7,4979.058672
10.0,11,4979.169054
10.0,11,4979.259583
6.0,7,4979.27815
8.0,9,4979.314691
11.0,12,4979.426292
9.0,10,4979.454828
9.0,10,4979.547531
7.0,8,4979.574036
7.0,8,4979.666574
6.0,7,4979.68625
9.0,10,4979.799836
10.0,11,4979.832323
9.0,10,4979.927963
9.0,10,4979.957525
8.0,9,4980.052937
8.0,9,4980.081073
9.0,10,4980.199869
7.0,8,4980.220324
8.0,9,4980.247856
9.0,10,4980.356557
10.0,11,4980.388706
10.0,11,4980.498886
10.0,11,4980.606055
5.0,6,4980.624253
8.0,9,4980.652276
8.0,9,4980.764216
6.0,7,4980.785166
8.0,9,4980.888883
9.0,10,4980.924072
11.0,12,4981.028802
13.0,14,4981.081527
8.0,9,4981.172836
9.0,10,4981.208249
4.0,5,4981.306642
9.0,10,4981.34006
10.0,11,4981.432256
8.0,9,4981.458721
9.0,10,4981.560961
9.0,10,4981.592103
11.0,12,4981.701218
9.0,10,4981.729873
10.0,11,4981.82688
9.0,10,4981.858326
9.0,10,4981.957668
7.0,8,4981.981803
12.0,13,4982.097634
9.0,10,4982.122696
9.0,10,4982.224593
7.0,8,4982.246458
7.0,8,4982.328053
6.0,7,4982.34791
8.0,9,4982.381577
7.0,8,4982.483027
8.0,9,4982.512487
11.0,12,4982.615519
10.0,11,4982.650955
7.0,8,4982.736466
8.0,9,4982.767455
9.0,10,4982.875749
11.0,12,4982.912521
10.0,11,4983.021503
10.0,11,4983.056463
11.0,12,4983.148464
10.0,11,4983.263648
10.0,11,4983.294639
6.0,7,4983.321657
8.0,9,4983.41792
9.0,10,4983.450537
11.0,12,4983.5626
7.0,8,4983.587589
10.0,11,4983.69802
12.0,13,4983.821765
11.0,12,4983.856062
9.0,10,4983.951661
6.0,7,4983.980021
9.0,10,4984.085033
8.0,9,4984.112663
9.0,10,4984.217106
5.0,6,4984.234228
9.0,10,4984.26249
12.0,13,4984.360821
7.0,8,4984.38598
7.0,8,4984.482928
9.0,10,4984.518561
9.0,10,4984.627903
7.0,8,4984.654312
9.0,10,4984.747904
9.0,10,4984.778582
11.0,12,4984.879261
12.0,13,4984.930624
9.0,10,4985.035856
10.0,11,4985.073182
7.0,8,4985.157665
7.0,8,4985.190698
8.0,9,4985.290247
11.0,12,4985.325064
7.0,8,4985.416862
8.0,9,4985.444956
6.0,7,4985.533014
11.0,12,4985.577532
7.0,8,4985.678953
10.0,11,4985.707747
10.0,11,4985.811175
9.0,10,4985.842728
8.0,9,4985.931285
9.0,10,4985.959975
5.0,6,4985.979848
10.0,11,4986.083304
8.0,9,4986.111494
8.0,9,4986.206383
8.0,9,4986.239798
11.0,12,4986.341368
8.0,9,4986.374797
10.0,11,4986.489893
7.0,8,4986.51464
12.0,13,4986.627096
11.0,12,4986.720306
7.0,8,4986.742037
10.0,11,4986.782205
8.0,9,4986.891488
9.0,10,4986.924189
10.0,11,4987.026402
8.0,9,4987.055798
9.0,10,4987.1425
7.0,8,4987.170287
10.0,11,4987.282094
8.0,9,4987.308844
10.0,11,4987.42027
10.0,11,4987.452254
9.0,10,4987.543915
7.0,8,4987.579857
12.0,13,4987.700199
6.0,7,4987.718519
6.0,7,4987.805111
8.0,9,4987.830517
11.0,12,4987.929177
11.0,12,4987.968724
6.0,7,4988.07717
6.0,7,4988.097039
9.0,10,4988.184272
13.0,14,4988.24193
9.0,10,4988.342249
5.0,6,4988.364704
7.0,8,4988.393013
7.0,8,4988.48961
9.0,10,4988.520316
8.0,9,4988.618182
9.0,10,4988.651154
9.0,10,4988.742255
6.0,7,4988.769463
9.0,10,4988.885514
9.0,10,4988.911633
9.0,10,4989.004621
7.0,8,4989.026261
9.0,10,4989.133794
8.0,9,4989.163918
12.0,13,4989.286599
7.0,8,4989.311576
8.0,9,4989.337227
8.0,9,4989.427153
4.0,5,4989.450619
8.0,9,4989.548446
11.0,12,4989.580295
8.0,9,4989.681327
7.0,8,4989.706801
8.0,9,4989.801251
9.0,10,4989.829995
12.0,13,4989.959217
7.0,8,4989.983537
11.0,12,4990.089373
8.0,9,4990.116637
8.0,9,4990.210132
11.0,12,4990.241714
9.0,10,4990.347529
7.0,8,4990.370944
7.0,8,4990.398348
7.0,8,4990.492158
8.0,9,4990.528969
10.0,11,4990.620933
8.0,9,4990.657301
11.0,12,4990.77521
7.0,8,4990.807175
8.0,9,4990.898598
7.0,8,4990.925944
11.0,12,4991.025508
11.0,12,4991.074454
11.0,12,4991.182706
13.0,14,4991.291292
6.0,7,4991.314124
7.0,8,4991.339378
9.0,10,4991.436568
4.0,5,4991.454475
11.0,12,4991.571738
6.0,7,4991.594207
9.0,10,4991.679746
7.0,8,4991.70405
13.0,14,4991.823662
8.0,9,4991.850321
9.0,10,4991.947743
9.0,10,4991.984569
9.0,10,4992.077458
7.0,8,4992.102342
9.0,10,4992.212902
8.0,9,4992.239234
8.0,9,4992.267166
9.0,10,4992.372715
8.0,9,4992.397772
11.0,12,4992.495132
10.0,11,4992.607252
7.0,8,4992.637803
7.0,8,4992.672947
8.0,9,4992.775074
9.0,10,4992.807105
10.0,11,4992.923088
9.0,10,4992.953604
10.0,11,4993.067423
12.0,13,4993.175917
6.0,7,4993.199575
6.0,7,4993.220173
11.0,12,4993.328915
11.0,12,4993.368785
10.0,11,4993.483845
8.0,9,4993.516169
8.0,9,4993.60727
9.0,10,4993.642387
10.0,11,4993.746985
9.0,10,4993.775673
10.0,11,4993.88009
7.0,8,4993.905048
6.0,7,4994.00299
9.0,10,4994.038931
9.0,10,4994.13924
10.0,11,4994.174007
6.0,7,4994.260896
8.0,9,4994.293015
8.0,9,4994.386428
12.0,13,4994.423939
10.0,11,4994.537508
10.0,11,4994.569847
8.0,9,4994.663848
4.0,5,4994.678491
8.0,9,4994.70681
9.0,10,4994.797303
7.0,8,4994.829842
8.0,9,4994.928036
11.0,12,4994.964195
12.0,13,4995.077039
8.0,9,4995.180902
9.0,10,4995.20827
10.0,11,4995.310716
7.0,8,4995.334749
9.0,10,4995.365062
7.0,8,4995.446048
9.0,10,4995.486513
10.0,11,4995.589752
6.0,7,4995.616174
9.0,10,4995.711458
6.0,7,4995.739766
9.0,10,4995.832102
8.0,9,4995.859069
7.0,8,4995.896501
7.0,8,4995.997581
6.0,7,4996.016894
8.0,9,4996.123117
10.0,11,4996.160826
8.0,9,4996.256685
7.0,8,4996.282671
11.0,12,4996.399695
7.0,8,4996.425248
9.0,10,4996.517081
9.0,10,4996.55743
6.0,7,4996.582015
8.0,9,4996.675561
11.0,12,4996.717675
12.0,13,4996.83283
12.0,13,4996.931726
9.0,10,4996.963177
6.0,7,4997.0602
8.0,9,4997.089489
8.0,9,4997.19998
14.0,15,4997.24439
9.0,10,4997.343509
9.0,10,4997.377301
8.0,9,4997.471803
7.0,8,4997.509649
6.0,7,4997.529658
5.0,6,4997.618185
12.0,13,4997.657981
9.0,10,4997.763811
8.0,9,4997.795766
8.0,9,4997.890479
11.0,12,4997.937755
8.0,9,4998.030412
7.0,8,4998.059916
6.0,7,4998.143497
10.0,11,4998.174893
11.0,12,4998.286053
9.0,10,4998.320989
13.0,14,4998.43842
6.0,7,4998.470113
12.0,13,4998.588715
12.0,13,4998.696849
7.0,8,4998.725959
8.0,9,4998.75484
10.0,11,4998.856469
9.0,10,4998.952734
8.0,9,4998.983001
10.0,11,4999.077967
7.0,8,4999.102512
10.0,11,4999.145119
13.0,14,4999.26335
11.0,12,4999.362004
9.0,10,4999.39211
10.0,11,4999.492766
10.0,11,4999.538232
6.0,7,4999.636189
5.0,6,4999.656061
11.0,12,4999.755028
10.0,11,4999.79179
11.0,12,4999.883785
7.0,8,4999.91544
8.0,9,5000.024443
9.0,10,5000.05337
9.0,10,5000.159656
6.0,7,5000.178861
11.0,12,5000.293137
6.0,7,5000.322066
9.0,10,5000.357013
4.0,5,5000.444107
12.0,13,5000.490461
9.0,10,5000.600686
13.0,14,5000.707446
11.0,12,5000.746732
10.0,11,5000.839461
9.0,10,5000.873189
11.0,12,5000.986383
8.0,9,5001.016199
7.0,8,5001.10058
11.0,12,5001.147102
8.0,9,5001.251984
11.0,12,5001.292763
7.0,8,5001.407576
9.0,10,5001.441211
6.0,7,5001.538658
11.0,12,5001.577783
9.0,10,5001.668194
8.0,9,5001.695456
9.0,10,5001.805541
9.0,10,5001.836029
8.0,9,5001.929702
3.0,4,5001.939434
8.0,9,5001.980278
10.0,11,5002.085697
9.0,10,5002.115058
4.0,5,5002.128947
8.0,9,5002.229235
9.0,10,5002.260255
9.0,10,5002.360885
9.0,10,5002.394403
8.0,9,5002.487675
11.0,12,5002.529643
8.0,9,5002.624604
8.0,9,5002.654529
7.0,8,5002.748081
8.0,9,5002.78651
10.0,11,5002.891079
11.0,12,5002.926701
8.0,9,5003.020085
9.0,10,5003.053564
9.0,10,5003.141525
8.0,9,5003.175562
9.0,10,5003.284138
9.0,10,5003.312211
8.0,9,5003.405529
9.0,10,5003.4409
9.0,10,5003.533113
12.0,13,5003.582704
10.0,11,5003.68815
9.0,10,5003.721069
7.0,8,5003.811724
7.0,8,5003.843072
12.0,13,5003.943727
10.0,11,5003.983436
5.0,6,5004.074147
9.0,10,5004.109496
8.0,9,5004.222517
5.0,6,5004.240399
10.0,11,5004.344429
8.0,9,5004.378331
6.0,7,5004.399937
9.0,10,5004.485087
8.0,9,5004.518417
10.0,11,5004.626888
7.0,8,5004.657902
12.0,13,5004.783669
9.0,10,5004.814322
8.0,9,5004.909619
12.0,13,5004.94866
9.0,10,5005.056346
13.0,14,5005.174459
7.0,8,5005.200173
6.0,7,5005.223237
8.0,9,5005.332592
9.0,10,5005.362981
11.0,12,5005.460653
10.0,11,5005.572546
7.0,8,5005.593773
9.0,10,5005.627526
9.0,10,5005.731937
5.0,6,5005.75304
8.0,9,5005.838433
10.0,11,5005.875494
10.0,11,5005.982173
7.0,8,5006.010306
8.0,9,5006.103787
9.0,10,5006.137832
7.0,8,5006.239303
8.0,9,5006.26825
6.0,7,5006.289728
6.0,7,5006.380097
5.0,6,5006.397178
6.0,7,5006.420013
9.0,10,5006.509275
8.0,9,5006.540854
13.0,14,5006.655486
11.0,12,5006.780766
11.0,12,5006.817218
8.0,9,5006.915167
9.0,10,5006.948869
4.0,5,5006.966028
10.0,11,5007.066061
10.0,11,5007.099043
9.0,10,5007.201692
3.0,4,5007.216479
8.0,9,5007.313957
9.0,10,5007.346388
7.0,8,5007.425935
8.0,9,5007.454428
8.0,9,5007.491988
11.0,12,5007.610008
8.0,9,5007.647479
5.0,6,5007.742641
10.0,11,5007.775194
5.0,6,5007.86302
9.0,10,5007.893766
10.0,11,5007.978923
9.0,10,5008.016034
11.0,12,5008.129741
5.0,6,5008.149197
7.0,8,5008.179572
11.0,12,5008.294512
11.0,12,5008.392301
9.0,10,5008.422505
9.0,10,5008.515214
6.0,7,5008.535471
9.0,10,5008.660177
12.0,13,5008.694148
8.0,9,5008.805557
8.0,9,5008.831796
8.0,9,5008.914775
14.0,15,5008.964081
6.0,7,5009.063823
12.0,13,5009.101822
8.0,9,5009.210847
7.0,8,5009.236586
6.0,7,5009.262693
9.0,10,5009.365657
7.0,8,5009.391286
10.0,11,5009.485885
10.0,11,5009.540757
8.0,9,5009.635845
10.0,11,5009.67552
11.0,12,5009.782713
4.0,5,5009.799522
12.0,13,5009.894859
9.0,10,5009.936254
6.0,7,5010.03036
13.0,14,5010.144969
10.0,11,5010.176406
8.0,9,5010.262042
7.0,8,5010.285851
8.0,9,5010.324271
8.0,9,5010.427036
7.0,8,5010.44886
11.0,12,5010.559067
10.0,11,5010.593261
7.0,8,5010.671523
12.0,13,5010.719732
9.0,10,5010.826768
10.0,11,5010.856195
6.0,7,5010.943592
8.0,9,5010.97014
11.0,12,5011.067487
11.0,12,5011.111009
9.0,10,5011.222481
4.0,5,5011.235044
6.0,7,5011.333133
8.0,9,5011.360442
11.0,12,5011.463353
8.0,9,5011.496041
8.0,9,5011.592429
8.0,9,5011.616054
9.0,10,5011.650357
8.0,9,5011.753921
7.0,8,5011.779126
9.0,10,5011.865924
14.0,15,5011.999006
6.0,7,5012.020825
6.0,7,5012.040063
9.0,10,5012.148645
11.0,12,5012.186217
8.0,9,5012.280608
6.0,7,5012.301198
8.0,9,5012.391715
8.0,9,5012.420575
10.0,11,5012.53479
12.0,13,5012.582098
11.0,12,5012.681785
6.0,7,5012.710027
9.0,10,5012.823115
8.0,9,5012.849229
12.0,13,5012.963593
10.0,11,5012.999081
9.0,10,5013.095774
4.0,5,5013.114362
9.0,10,5013.229031
7.0,8,5013.253653
12.0,13,5013.357627
10.0,11,5013.393502
9.0,10,5013.485476
8.0,9,5013.519583
8.0,9,5013.625107
7.0,8,5013.651662
12.0,13,5013.771525
8.0,9,5013.798903
9.0,10,5013.885504
10.0,11,5013.932978
8.0,9,5014.031929
10.0,11,5014.071361
8.0,9,5014.181388
9.0,10,5014.211147
13.0,14,5014.339878
6.0,7,5014.362496
8.0,9,5014.445301
9.0,10,5014.479903
6.0,7,5014.500382
9.0,10,5014.601469
11.0,12,5014.722053
8.0,9,5014.748244
9.0,10,5014.847257
8.0,9,5014.881573
10.0,11,5014.988469
6.0,7,5015.006056
10.0,11,5015.044631
8.0,9,5015.144474
11.0,12,5015.179687
5.0,6,5015.258237
8.0,9,5015.291281
7.0,8,5015.395372
7.0,8,5015.418112
13.0,14,5015.543433
10.0,11,5015.582565
9.0,10,5015.679356
9.0,10,5015.711434
8.0,9,5015.8139
9.0,10,5015.840187
9.0,10,5015.950039
11.0,12,5015.986262
11.0,12,5016.08965
8.0,9,5016.118783
8.0,9,5016.213924
5.0,6,5016.231013
9.0,10,5016.332002
8.0,9,5016.35979
7.0,8,5016.38861
10.0,11,5016.488977
7.0,8,5016.514632
7.0,8,5016.596849
12.0,13,5016.648032
7.0,8,5016.746069
10.0,11,5016.786216
9.0,10,5016.881352
7.0,8,5016.905216
9.0,10,5016.999811
7.0,8,5017.02615
8.0,9,5017.124851
6.0,7,5017.146251
10.0,11,5017.242815
10.0,11,5017.284419
10.0,11,5017.395823
7.0,8,5017.420279
6.0,7,5017.442639
6.0,7,5017.53871
10.0,11,5017.569304
6.0,7,5017.654873
9.0,10,5017.693682
9.0,10,5017.797766
12.0,13,5017.834688
6.0,7,5017.922186
15.0,16,5017.975542
10.0,11,5018.077985
9.0,10,5018.19387
10.0,11,5018.224232
14.0,15,5018.337782
10.0,11,5018.374611
5.0,6,5018.457534
11.0,12,5018.49793
7.0,8,5018.601186
10.0,11,5018.631117
10.0,11,5018.733135
10.0,11,5018.770522
5.0,6,5018.8549
6.0,7,5018.877128
6.0,7,5018.900893
10.0,11,5019.006247
11.0,12,5019.047837
8.0,9,5019.14904
7.0,8,5019.175232
9.0,10,5019.258459
7.0,8,5019.288719
7.0,8,5019.388384
8.0,9,5019.416431
9.0,10,5019.50963
8.0,9,5019.536637
7.0,8,5019.560349
11.0,12,5019.670189
12.0,13,5019.789083
12.0,13,5019.835872
9.0,10,5019.945095
11.0,12,5019.987963
10.0,11,5020.100954
8.0,9,5020.125969
9.0,10,5020.213031
10.0,11,5020.262638
8.0,9,5020.366736
9.0,10,5020.411081
7.0,8,5020.511453
10.0,11,5020.552398
7.0,8,5020.641883
9.0,10,5020.676403
6.0,7,5020.770731
11.0,12,5020.808166
9.0,10,5020.899338
12.0,13,5020.935475
10.0,11,5021.034554
8.0,9,5021.067995
10.0,11,5021.175663
9.0,10,5021.201184
7.0,8,5021.287292
7.0,8,5021.318963
11.0,12,5021.429802
8.0,9,5021.456753
10.0,11,5021.568451
8.0,9,5021.596188
7.0,8,5021.693863
7.0,8,5021.717912
10.0,11,5021.810744
12.0,13,5021.860627
10.0,11,5021.981777
6.0,7,5022.004316
6.0,7,5022.103135
9.0,10,5022.131801
12.0,13,5022.229901
9.0,10,5022.268417
7.0,8,5022.367556
10.0,11,5022.404523
10.0,11,5022.517949
10.0,11,5022.553555
11.0,12,5022.649209
9.0,10,5022.689005
9.0,10,5022.795138
8.0,9,5022.825776
10.0,11,5022.939379
11.0,12,5022.978484
10.0,11,5023.079628
10.0,11,5023.175601
8.0,9,5023.198866
9.0,10,5023.234488
9.0,10,5023.339363
7.0,8,5023.367821
10.0,11,5023.458378
11.0,12,5023.58066
8.0,9,5023.614065
8.0,9,5023.6483
9.0,10,5023.748024
8.0,9,5023.783005
9.0,10,5023.880695
8.0,9,5023.917572
14.0,15,5024.036461
8.0,9,5024.125727
9.0,10,5024.158904
8.0,9,5024.186746
8.0,9,5024.292856
12.0,13,5024.409641
6.0,7,5024.429373
6.0,7,5024.450316
11.0,12,5024.560904
8.0,9,5024.593425
8.0,9,5024.681425
9.0,10,5024.719649
12.0,13,5024.83785
6.0,7,5024.861356
10.0,11,5024.969281
9.0,10,5025.004234
4.0,5,5025.089961
9.0,10,5025.12265
9.0,10,5025.244147
7.0,8,5025.268739
9.0,10,5025.301921
10.0,11,5025.403192
10.0,11,5025.491541
8.0,9,5025.518137
9.0,10,5025.623812
8.0,9,5025.646831
6.0,7,5025.673767
6.0,7,5025.755682
10.0,11,5025.793985
9.0,10,5025.894124
9.0,10,5025.926472
6.0,7,5026.026536
7.0,8,5026.052656
9.0,10,5026.083374
12.0,13,5026.18699
7.0,8,5026.27734
11.0,12,5026.315505
8.0,9,5026.423793
9.0,10,5026.454238
9.0,10,5026.543348
6.0,7,5026.561944
10.0,11,5026.602011
7.0,8,5026.691999
12.0,13,5026.820695
6.0,7,5026.843351
8.0,9,5026.870226
11.0,12,5026.973442
10.0,11,5027.023622
11.0,12,5027.129675
7.0,8,5027.153691
8.0,9,5027.260824
7.0,8,5027.282925
7.0,8,5027.373027
8.0,9,5027.415305
6.0,7,5027.514697
10.0,11,5027.546167
8.0,9,5027.653741
9.0,10,5027.691803
6.0,7,5027.710728
4.0,5,5027.788725
7.0,8,5027.81719
8.0,9,5027.849853
12.0,13,5027.96101
8.0,9,5028.056152
8.0,9,5028.083552
9.0,10,5028.175973
9.0,10,5028.210796
9.0,10,5028.319239
8.0,9,5028.347584
6.0,7,5028.371006
7.0,8,5028.471485
11.0,12,5028.507894
9.0,10,5028.599973
8.0,9,5028.623121
7.0,8,5028.718278
12.0,13,5028.763713
9.0,10,5028.870972
10.0,11,5028.909216
10.0,11,5029.024867
10.0,11,5029.055949
10.0,11,5029.154072
7.0,8,5029.18171
6.0,7,5029.272678
7.0,8,5029.301461
9.0,10,5029.39753
11.0,12,5029.44458
6.0,7,5029.528025
9.0,10,5029.557541
7.0,8,5029.649867
6.0,7,5029.668317
10.0,11,5029.699898
9.0,10,5029.798786
10.0,11,5029.840382
8.0,9,5029.952204
7.0,8,5029.974986
6.0,7,5030.063888
8.0,9,5030.092924
10.0,11,5030.186984
11.0,12,5030.227923
10.0,11,5030.333011
7.0,8,5030.35744
10.0,11,5030.447263
10.0,11,5030.476681
9.0,10,5030.58212
9.0,10,5030.625296
7.0,8,5030.722113
9.0,10,5030.756021
5.0,6,5030.841359
5.0,6,5030.861119
7.0,8,5030.889028
8.0,9,5030.989669
3.0,4,5031.003742
10.0,11,5031.049048
9.0,10,5031.165174
7.0,8,5031.192734
7.0,8,5031.286971
7.0,8,5031.314611
7.0,8,5031.405761
8.0,9,5031.431948
9.0,10,5031.469496
8.0,9,5031.570259
9.0,10,5031.605805
7.0,8,5031.695866
10.0,11,5031.734703
9.0,10,5031.844478
7.0,8,5031.868094
7.0,8,5031.970374
7.0,8,5031.995718
13.0,14,5032.108776
10.0,11,5032.154913
11.0,12,5032.260547
10.0,11,5032.295968
7.0,8,5032.405263
7.0,8,5032.426913
9.0,10,5032.519855
8.0,9,5032.547063
9.0,10,5032.638266
9.0,10,5032.669819
6.0,7,5032.765625
7.0,8,5032.793207
6.0,7,5032.81403
9.0,10,5032.902993
11.0,12,5032.944135
10.0,11,5033.055217
10.0,11,5033.15753
6.0,7,5033.183631
7.0,8,5033.208163
