#{"t_start": 1514340648.9164088, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,4232.522632
13.0,14,4232.64501
11.0,12,4232.689703
4.0,5,4232.768274
11.0,12,4232.805768
8.0,9,4232.902583
7.0,8,4232.927291
6.0,7,4232.950229
10.0,11,4233.070349
11.0,12,4233.168479
8.0,9,4233.198989
10.0,11,4233.295941
8.0,9,4233.32365
7.0,8,4233.349123
4.0,5,4233.432341
10.0,11,4233.463902
12.0,13,4233.55928
5.0,6,4233.583136
8.0,9,4233.690845
13.0,14,4233.733871
8.0,9,4233.831025
10.0,11,4233.865534
8.0,9,4233.96084
8.0,9,4233.997663
8.0,9,4234.099657
6.0,7,4234.122907
8.0,9,4234.222288
6.0,7,4234.241456
10.0,11,4234.278597
10.0,11,4234.379714
8.0,9,4234.418156
7.0,8,4234.514989
12.0,13,4234.560418
11.0,12,4234.673535
8.0,9,4234.755244
10.0,11,4234.785614
7.0,8,4234.813343
9.0,10,4234.914177
7.0,8,4234.94527
8.0,9,4235.055068
8.0,9,4235.082929
13.0,14,4235.191064
6.0,7,4235.216301
10.0,11,4235.327442
8.0,9,4235.35252
6.0,7,4235.442961
8.0,9,4235.471223
9.0,10,4235.558412
11.0,12,4235.598843
7.0,8,4235.709052
9.0,10,4235.738338
12.0,13,4235.844301
6.0,7,4235.867131
4.0,5,4235.882317
10.0,11,4235.98287
6.0,7,4236.011942
8.0,9,4236.115921
9.0,10,4236.146009
7.0,8,4236.2331
8.0,9,4236.264586
7.0,8,4236.290141
7.0,8,4236.377299
15.0,16,4236.518462
7.0,8,4236.54092
9.0,10,4236.636433
11.0,12,4236.676221
9.0,10,4236.778429
7.0,8,4236.805587
11.0,12,4236.921737
10.0,11,4236.955764
6.0,7,4237.042524
13.0,14,4237.085365
8.0,9,4237.187837
8.0,9,4237.217042
10.0,11,4237.339192
10.0,11,4237.369343
11.0,12,4237.473646
9.0,10,4237.503143
6.0,7,4237.586504
9.0,10,4237.621579
12.0,13,4237.761145
10.0,11,4237.795363
7.0,8,4237.892714
9.0,10,4237.923379
9.0,10,4238.015241
5.0,6,4238.040702
7.0,8,4238.155433
10.0,11,4238.189035
8.0,9,4238.300432
8.0,9,4238.328455
12.0,13,4238.443981
10.0,11,4238.477621
10.0,11,4238.58531
6.0,7,4238.607988
7.0,8,4238.639285
9.0,10,4238.743928
11.0,12,4238.850026
10.0,11,4238.882401
4.0,5,4238.896819
8.0,9,4238.980654
6.0,7,4239.009339
10.0,11,4239.116996
10.0,11,4239.155546
6.0,7,4239.249693
4.0,5,4239.267456
4.0,5,4239.28292
9.0,10,4239.379557
5.0,6,4239.398679
8.0,9,4239.433543
12.0,13,4239.547414
9.0,10,4239.63878
10.0,11,4239.676299
8.0,9,4239.775404
10.0,11,4239.80824
6.0,7,4239.831871
8.0,9,4239.930922
8.0,9,4239.959711
8.0,9,4240.064977
9.0,10,4240.095617
8.0,9,4240.1791
11.0,12,4240.220799
8.0,9,4240.318271
8.0,9,4240.350675
10.0,11,4240.47268
11.0,12,4240.504555
16.0,17,4240.624885
5.0,6,4240.712979
6.0,7,4240.73297
5.0,6,4240.754487
9.0,10,4240.862302
10.0,11,4240.903116
10.0,11,4241.008044
6.0,7,4241.036386
8.0,9,4241.128627
8.0,9,4241.156174
7.0,8,4241.179731
7.0,8,4241.275174
11.0,12,4241.318636
7.0,8,4241.417699
7.0,8,4241.440979
7.0,8,4241.527326
10.0,11,4241.564626
8.0,9,4241.672108
7.0,8,4241.694341
13.0,14,4241.799566
6.0,7,4241.820817
8.0,9,4241.914341
9.0,10,4241.944162
8.0,9,4241.986177
5.0,6,4242.081306
8.0,9,4242.10485
11.0,12,4242.223932
8.0,9,4242.253402
8.0,9,4242.341539
7.0,8,4242.367692
8.0,9,4242.464239
10.0,11,4242.498253
7.0,8,4242.597335
6.0,7,4242.617454
10.0,11,4242.650732
8.0,9,4242.746748
8.0,9,4242.780671
7.0,8,4242.879989
9.0,10,4242.911915
8.0,9,4243.001959
6.0,7,4243.025769
6.0,7,4243.049991
6.0,7,4243.147336
6.0,7,4243.172932
10.0,11,4243.280488
11.0,12,4243.317101
12.0,13,4243.420801
9.0,10,4243.454915
10.0,11,4243.566929
13.0,14,4243.67157
11.0,12,4243.723405
7.0,8,4243.81962
10.0,11,4243.851751
6.0,7,4243.955884
7.0,8,4243.979287
10.0,11,4244.016366
6.0,7,4244.094796
6.0,7,4244.121296
9.0,10,4244.230392
8.0,9,4244.254312
7.0,8,4244.365964
7.0,8,4244.387035
8.0,9,4244.411547
11.0,12,4244.520731
9.0,10,4244.554691
10.0,11,4244.660323
8.0,9,4244.692911
11.0,12,4244.800666
10.0,11,4244.90049
6.0,7,4244.923437
5.0,6,4244.942577
9.0,10,4245.037208
9.0,10,4245.070778
10.0,11,4245.186846
4.0,5,4245.202798
6.0,7,4245.226979
8.0,9,4245.327853
6.0,7,4245.351428
9.0,10,4245.450953
7.0,8,4245.48383
10.0,11,4245.591744
6.0,7,4245.613895
9.0,10,4245.717118
6.0,7,4245.739119
5.0,6,4245.761348
6.0,7,4245.851472
7.0,8,4245.877605
8.0,9,4245.912753
8.0,9,4246.021802
9.0,10,4246.054872
6.0,7,4246.147742
10.0,11,4246.17987
11.0,12,4246.269677
9.0,10,4246.308683
8.0,9,4246.408549
10.0,11,4246.446432
7.0,8,4246.551123
7.0,8,4246.573204
8.0,9,4246.658717
7.0,8,4246.683415
6.0,7,4246.711959
9.0,10,4246.808625
8.0,9,4246.841061
9.0,10,4246.947687
8.0,9,4246.975467
10.0,11,4247.061728
13.0,14,4247.110914
8.0,9,4247.21073
8.0,9,4247.242645
8.0,9,4247.348337
6.0,7,4247.37144
10.0,11,4247.475007
10.0,11,4247.517739
9.0,10,4247.62574
9.0,10,4247.667565
11.0,12,4247.77793
8.0,9,4247.804991
10.0,11,4247.915461
8.0,9,4247.942367
6.0,7,4248.023047
7.0,8,4248.060185
8.0,9,4248.15396
10.0,11,4248.187566
8.0,9,4248.285855
12.0,13,4248.326864
10.0,11,4248.422995
8.0,9,4248.459408
9.0,10,4248.557123
9.0,10,4248.584434
9.0,10,4248.696018
10.0,11,4248.727021
8.0,9,4248.824435
9.0,10,4248.855734
7.0,8,4248.942843
10.0,11,4248.97931
9.0,10,4249.082577
7.0,8,4249.105452
9.0,10,4249.192333
6.0,7,4249.218157
12.0,13,4249.331074
6.0,7,4249.349617
9.0,10,4249.393831
7.0,8,4249.491577
9.0,10,4249.522627
8.0,9,4249.629407
6.0,7,4249.651866
9.0,10,4249.748989
8.0,9,4249.773721
11.0,12,4249.88771
6.0,7,4249.911145
9.0,10,4249.942473
7.0,8,4250.027046
11.0,12,4250.063617
8.0,9,4250.160327
9.0,10,4250.193402
8.0,9,4250.29131
10.0,11,4250.326452
11.0,12,4250.439971
8.0,9,4250.466102
12.0,13,4250.574372
6.0,7,4250.59781
6.0,7,4250.690501
8.0,9,4250.731408
8.0,9,4250.833051
7.0,8,4250.854456
6.0,7,4250.877426
9.0,10,4250.987772
8.0,9,4251.013307
10.0,11,4251.106557
6.0,7,4251.128566
7.0,8,4251.229818
4.0,5,4251.244762
8.0,9,4251.271651
9.0,10,4251.374577
8.0,9,4251.406511
8.0,9,4251.503159
10.0,11,4251.552323
8.0,9,4251.652882
7.0,8,4251.679125
7.0,8,4251.781248
8.0,9,4251.807695
7.0,8,4251.829113
11.0,12,4251.942507
9.0,10,4252.042791
10.0,11,4252.075636
9.0,10,4252.194161
14.0,15,4252.24002
9.0,10,4252.33222
7.0,8,4252.361102
9.0,10,4252.469029
13.0,14,4252.514977
8.0,9,4252.604177
7.0,8,4252.629766
10.0,11,4252.727303
9.0,10,4252.761333
5.0,6,4252.854359
10.0,11,4252.890202
7.0,8,4252.979055
8.0,9,4253.01061
9.0,10,4253.132478
11.0,12,4253.168804
6.0,7,4253.275787
12.0,13,4253.317395
10.0,11,4253.411314
7.0,8,4253.443721
12.0,13,4253.551499
7.0,8,4253.578558
11.0,12,4253.698377
8.0,9,4253.730287
10.0,11,4253.833828
8.0,9,4253.86535
9.0,10,4253.964514
8.0,9,4253.992626
8.0,9,4254.081693
12.0,13,4254.12281
6.0,7,4254.227603
8.0,9,4254.258924
8.0,9,4254.373148
6.0,7,4254.394666
8.0,9,4254.421463
10.0,11,4254.525316
11.0,12,4254.562362
7.0,8,4254.650725
7.0,8,4254.682482
8.0,9,4254.785352
11.0,12,4254.817386
8.0,9,4254.905253
7.0,8,4254.930542
8.0,9,4255.028658
9.0,10,4255.063427
8.0,9,4255.166756
6.0,7,4255.185615
11.0,12,4255.303331
5.0,6,4255.319859
10.0,11,4255.348215
8.0,9,4255.427513
7.0,8,4255.454685
10.0,11,4255.576755
8.0,9,4255.611267
8.0,9,4255.715311
10.0,11,4255.759825
11.0,12,4255.87351
10.0,11,4255.910021
10.0,11,4256.017292
7.0,8,4256.046141
12.0,13,4256.155849
11.0,12,4256.26047
7.0,8,4256.290763
8.0,9,4256.322224
6.0,7,4256.420627
9.0,10,4256.451883
10.0,11,4256.551735
7.0,8,4256.576438
8.0,9,4256.673176
9.0,10,4256.713508
6.0,7,4256.813797
10.0,11,4256.845773
9.0,10,4256.956992
11.0,12,4256.996922
7.0,8,4257.083427
8.0,9,4257.113671
12.0,13,4257.223058
10.0,11,4257.255661
9.0,10,4257.357189
5.0,6,4257.377776
8.0,9,4257.404291
6.0,7,4257.483978
7.0,8,4257.520559
10.0,11,4257.629159
8.0,9,4257.654942
10.0,11,4257.759725
11.0,12,4257.796225
9.0,10,4257.898827
8.0,9,4257.932332
10.0,11,4258.039052
10.0,11,4258.081382
7.0,8,4258.175809
9.0,10,4258.206562
9.0,10,4258.298726
6.0,7,4258.324702
8.0,9,4258.43094
9.0,10,4258.461094
7.0,8,4258.568927
9.0,10,4258.595719
9.0,10,4258.696923
9.0,10,4258.726767
9.0,10,4258.822752
8.0,9,4258.853253
8.0,9,4258.887403
9.0,10,4258.98876
6.0,7,4259.011373
9.0,10,4259.110688
11.0,12,4259.145958
11.0,12,4259.250333
11.0,12,4259.369913
11.0,12,4259.402221
11.0,12,4259.505772
12.0,13,4259.556767
8.0,9,4259.649682
7.0,8,4259.680782
12.0,13,4259.793167
10.0,11,4259.829942
7.0,8,4259.927248
9.0,10,4259.956558
6.0,7,4260.040219
11.0,12,4260.091317
14.0,15,4260.213851
7.0,8,4260.238479
7.0,8,4260.325639
9.0,10,4260.358634
6.0,7,4260.447374
9.0,10,4260.486234
10.0,11,4260.59013
8.0,9,4260.620636
9.0,10,4260.728317
11.0,12,4260.762477
6.0,7,4260.854796
7.0,8,4260.886902
9.0,10,4260.992286
10.0,11,4261.025178
10.0,11,4261.139112
5.0,6,4261.157107
6.0,7,4261.17927
11.0,12,4261.288483
6.0,7,4261.310241
10.0,11,4261.407177
5.0,6,4261.432799
11.0,12,4261.539067
8.0,9,4261.565002
9.0,10,4261.676553
10.0,11,4261.706762
10.0,11,4261.808497
9.0,10,4261.849142
11.0,12,4261.95947
8.0,9,4261.988916
6.0,7,4262.087982
7.0,8,4262.11364
9.0,10,4262.203039
10.0,11,4262.247521
6.0,7,4262.26943
7.0,8,4262.362126
7.0,8,4262.395709
8.0,9,4262.501457
10.0,11,4262.53387
5.0,6,4262.620752
12.0,13,4262.672208
12.0,13,4262.773384
8.0,9,4262.806422
10.0,11,4262.911356
15.0,16,4263.030581
10.0,11,4263.063238
9.0,10,4263.155147
8.0,9,4263.186688
7.0,8,4263.288189
7.0,8,4263.310026
12.0,13,4263.433064
7.0,8,4263.455874
8.0,9,4263.486836
10.0,11,4263.585217
9.0,10,4263.686607
8.0,9,4263.709771
11.0,12,4263.829487
7.0,8,4263.854954
9.0,10,4263.881304
9.0,10,4263.97989
10.0,11,4264.088888
7.0,8,4264.10994
8.0,9,4264.145861
8.0,9,4264.250177
7.0,8,4264.277329
7.0,8,4264.377119
8.0,9,4264.402125
7.0,8,4264.427865
7.0,8,4264.522026
5.0,6,4264.54085
13.0,14,4264.652863
8.0,9,4264.688979
7.0,8,4264.793172
7.0,8,4264.817064
9.0,10,4264.918526
8.0,9,4264.945995
9.0,10,4265.041894
11.0,12,4265.083526
8.0,9,4265.193745
9.0,10,4265.221707
12.0,13,4265.323347
9.0,10,4265.352027
10.0,11,4265.453516
9.0,10,4265.485076
10.0,11,4265.610259
10.0,11,4265.644205
6.0,7,4265.734053
8.0,9,4265.768713
7.0,8,4265.847196
8.0,9,4265.880479
6.0,7,4265.908546
13.0,14,4266.029043
7.0,8,4266.14018
8.0,9,4266.170046
9.0,10,4266.205419
8.0,9,4266.297529
6.0,7,4266.317192
10.0,11,4266.412997
9.0,10,4266.455056
5.0,6,4266.549061
8.0,9,4266.575716
5.0,6,4266.597718
4.0,5,4266.680163
10.0,11,4266.717066
11.0,12,4266.817328
11.0,12,4266.861863
8.0,9,4266.959608
7.0,8,4266.981776
10.0,11,4267.091136
11.0,12,4267.126525
8.0,9,4267.215436
10.0,11,4267.255438
6.0,7,4267.344116
6.0,7,4267.370116
8.0,9,4267.468851
6.0,7,4267.49187
9.0,10,4267.522085
8.0,9,4267.607306
8.0,9,4267.63139
9.0,10,4267.72766
5.0,6,4267.747538
6.0,7,4267.768227
9.0,10,4267.85521
9.0,10,4267.899607
11.0,12,4268.010356
8.0,9,4268.037137
11.0,12,4268.140016
9.0,10,4268.230597
10.0,11,4268.264165
10.0,11,4268.377433
12.0,13,4268.421258
7.0,8,4268.520645
7.0,8,4268.547487
9.0,10,4268.633857
11.0,12,4268.668605
9.0,10,4268.789118
13.0,14,4268.83954
8.0,9,4268.944008
7.0,8,4268.964931
6.0,7,4269.051816
9.0,10,4269.088569
8.0,9,4269.184228
9.0,10,4269.218651
11.0,12,4269.330362
9.0,10,4269.359995
8.0,9,4269.440777
5.0,6,4269.461177
10.0,11,4269.499952
8.0,9,4269.603395
6.0,7,4269.631696
11.0,12,4269.740375
11.0,12,4269.776206
6.0,7,4269.86936
8.0,9,4269.895696
10.0,11,4269.985617
11.0,12,4270.02998
8.0,9,4270.133786
8.0,9,4270.162581
9.0,10,4270.262238
8.0,9,4270.288427
7.0,8,4270.367522
6.0,7,4270.392935
10.0,11,4270.503005
10.0,11,4270.533367
8.0,9,4270.644692
7.0,8,4270.671453
10.0,11,4270.762775
13.0,14,4270.808438
10.0,11,4270.918063
5.0,6,4270.935724
8.0,9,4271.049698
9.0,10,4271.082034
7.0,8,4271.10843
7.0,8,4271.2008
8.0,9,4271.234157
11.0,12,4271.337543
10.0,11,4271.380392
10.0,11,4271.49095
8.0,9,4271.517579
9.0,10,4271.609565
8.0,9,4271.637
8.0,9,4271.724808
11.0,12,4271.768478
7.0,8,4271.868335
9.0,10,4271.895072
8.0,9,4271.999996
10.0,11,4272.031106
6.0,7,4272.108933
7.0,8,4272.141678
9.0,10,4272.254789
12.0,13,4272.298165
9.0,10,4272.412032
10.0,11,4272.44103
9.0,10,4272.539172
10.0,11,4272.572646
7.0,8,4272.656518
8.0,9,4272.685572
9.0,10,4272.793228
7.0,8,4272.815485
7.0,8,4272.844858
8.0,9,4272.938489
9.0,10,4272.97143
8.0,9,4273.067445
9.0,10,4273.097745
4.0,5,4273.178016
9.0,10,4273.20986
9.0,10,4273.310392
7.0,8,4273.335635
10.0,11,4273.433395
9.0,10,4273.471792
12.0,13,4273.583798
11.0,12,4273.623486
9.0,10,4273.750682
8.0,9,4273.784291
10.0,11,4273.883738
7.0,8,4273.910817
8.0,9,4274.006596
6.0,7,4274.035658
5.0,6,4274.055751
10.0,11,4274.162158
7.0,8,4274.194412
8.0,9,4274.300414
10.0,11,4274.335353
13.0,14,4274.447698
6.0,7,4274.470027
13.0,14,4274.574515
11.0,12,4274.680578
6.0,7,4274.699425
7.0,8,4274.724591
9.0,10,4274.826985
10.0,11,4274.865225
7.0,8,4274.950657
12.0,13,4274.999899
9.0,10,4275.107544
10.0,11,4275.20945
15.0,16,4275.256578
9.0,10,4275.3585
10.0,11,4275.413198
9.0,10,4275.524827
10.0,11,4275.564345
10.0,11,4275.670036
1.0,2,4275.676069
8.0,9,4275.770469
10.0,11,4275.816963
11.0,12,4275.925791
11.0,12,4275.963185
6.0,7,4276.060168
7.0,8,4276.080661
9.0,10,4276.188732
6.0,7,4276.207479
7.0,8,4276.232546
13.0,14,4276.323602
7.0,8,4276.355763
8.0,9,4276.457099
8.0,9,4276.486878
8.0,9,4276.594856
10.0,11,4276.634558
6.0,7,4276.715477
6.0,7,4276.739408
9.0,10,4276.770299
9.0,10,4276.873341
10.0,11,4276.981559
9.0,10,4277.019083
10.0,11,4277.116764
10.0,11,4277.156864
10.0,11,4277.264514
6.0,7,4277.289766
9.0,10,4277.391477
11.0,12,4277.427625
8.0,9,4277.514168
8.0,9,4277.547014
9.0,10,4277.653449
12.0,13,4277.694521
2.0,3,4277.708262
6.0,7,4277.814699
11.0,12,4277.849988
14.0,15,4277.952696
7.0,8,4277.978625
8.0,9,4278.076055
8.0,9,4278.108067
6.0,7,4278.206367
9.0,10,4278.235955
8.0,9,4278.327482
10.0,11,4278.367904
11.0,12,4278.481423
9.0,10,4278.519542
14.0,15,4278.634956
9.0,10,4278.720252
8.0,9,4278.749176
10.0,11,4278.878219
6.0,7,4278.8963
9.0,10,4278.930269
9.0,10,4279.030932
10.0,11,4279.062481
10.0,11,4279.157685
9.0,10,4279.196752
8.0,9,4279.295745
11.0,12,4279.4085
10.0,11,4279.437601
8.0,9,4279.528794
8.0,9,4279.553809
9.0,10,4279.595939
8.0,9,4279.699937
9.0,10,4279.736498
10.0,11,4279.846421
8.0,9,4279.870566
8.0,9,4279.96373
12.0,13,4280.08786
11.0,12,4280.122321
8.0,9,4280.228394
10.0,11,4280.261229
7.0,8,4280.343881
9.0,10,4280.378068
8.0,9,4280.409159
8.0,9,4280.512314
9.0,10,4280.548809
9.0,10,4280.648366
8.0,9,4280.678746
7.0,8,4280.763894
9.0,10,4280.798098
10.0,11,4280.912852
8.0,9,4280.937858
10.0,11,4281.029405
9.0,10,4281.073191
10.0,11,4281.177293
9.0,10,4281.209743
8.0,9,4281.313317
10.0,11,4281.347654
8.0,9,4281.448184
10.0,11,4281.480242
10.0,11,4281.58275
7.0,8,4281.610535
8.0,9,4281.704273
8.0,9,4281.732493
8.0,9,4281.823275
9.0,10,4281.861222
6.0,7,4281.968389
6.0,7,4281.990364
7.0,8,4282.014763
8.0,9,4282.115621
11.0,12,4282.15368
10.0,11,4282.253517
8.0,9,4282.287282
5.0,6,4282.376306
8.0,9,4282.405459
13.0,14,4282.51128
11.0,12,4282.562635
12.0,13,4282.677018
8.0,9,4282.710377
11.0,12,4282.810623
6.0,7,4282.840231
14.0,15,4282.946095
7.0,8,4283.059213
7.0,8,4283.08232
10.0,11,4283.196483
11.0,12,4283.234042
8.0,9,4283.319093
9.0,10,4283.349374
8.0,9,4283.460786
14.0,15,4283.502324
4.0,5,4283.582377
6.0,7,4283.600877
6.0,7,4283.627709
11.0,12,4283.730129
6.0,7,4283.761215
11.0,12,4283.871914
10.0,11,4283.911843
10.0,11,4284.025721
13.0,14,4284.145729
10.0,11,4284.181503
8.0,9,4284.276067
11.0,12,4284.316933
7.0,8,4284.416693
3.0,4,4284.426496
13.0,14,4284.463178
10.0,11,4284.563779
9.0,10,4284.66606
7.0,8,4284.68695
11.0,12,4284.805507
12.0,13,4284.842829
10.0,11,4284.943617
14.0,15,4284.987874
9.0,10,4285.076497
11.0,12,4285.199461
10.0,11,4285.232082
8.0,9,4285.347382
6.0,7,4285.36819
10.0,11,4285.401221
7.0,8,4285.4956
11.0,12,4285.531503
9.0,10,4285.634367
9.0,10,4285.672956
10.0,11,4285.77722
12.0,13,4285.887893
9.0,10,4285.916242
10.0,11,4286.013775
11.0,12,4286.052949
6.0,7,4286.147853
7.0,8,4286.171535
9.0,10,4286.274652
5.0,6,4286.29376
8.0,9,4286.321452
9.0,10,4286.406339
13.0,14,4286.538099
7.0,8,4286.56009
13.0,14,4286.688022
10.0,11,4286.720392
8.0,9,4286.809804
8.0,9,4286.842392
8.0,9,4286.942971
10.0,11,4286.978527
5.0,6,4287.001203
10.0,11,4287.10401
6.0,7,4287.123475
7.0,8,4287.206387
9.0,10,4287.250093
9.0,10,4287.353287
10.0,11,4287.384547
9.0,10,4287.506632
7.0,8,4287.529401
10.0,11,4287.634078
10.0,11,4287.66777
10.0,11,4287.761055
8.0,9,4287.799188
10.0,11,4287.911261
11.0,12,4287.945949
9.0,10,4288.055302
10.0,11,4288.088003
6.0,7,4288.166944
15.0,16,4288.301981
9.0,10,4288.329566
7.0,8,4288.35929
8.0,9,4288.474782
9.0,10,4288.508786
9.0,10,4288.613708
7.0,8,4288.638294
9.0,10,4288.719437
10.0,11,4288.761012
8.0,9,4288.863177
8.0,9,4288.894326
7.0,8,4288.999464
9.0,10,4289.027019
6.0,7,4289.109219
12.0,13,4289.149573
7.0,8,4289.240613
9.0,10,4289.271542
8.0,9,4289.380245
7.0,8,4289.401159
9.0,10,4289.430352
9.0,10,4289.529181
7.0,8,4289.551689
7.0,8,4289.631248
7.0,8,4289.657769
8.0,9,4289.779608
10.0,11,4289.814144
8.0,9,4289.920069
7.0,8,4289.943599
9.0,10,4289.975507
8.0,9,4290.069293
7.0,8,4290.103432
7.0,8,4290.19957
6.0,7,4290.220097
8.0,9,4290.327473
7.0,8,4290.351184
8.0,9,4290.377487
9.0,10,4290.470113
7.0,8,4290.501221
8.0,9,4290.595671
8.0,9,4290.619632
9.0,10,4290.708822
8.0,9,4290.738546
8.0,9,4290.841519
8.0,9,4290.866588
12.0,13,4290.988023
10.0,11,4291.017173
8.0,9,4291.11669
11.0,12,4291.15666
8.0,9,4291.243849
8.0,9,4291.286081
12.0,13,4291.402851
9.0,10,4291.433755
9.0,10,4291.529439
7.0,8,4291.555668
10.0,11,4291.66756
9.0,10,4291.704625
13.0,14,4291.818271
11.0,12,4291.919439
8.0,9,4291.947538
10.0,11,4292.057319
9.0,10,4292.096228
6.0,7,4292.118543
10.0,11,4292.221285
8.0,9,4292.25073
11.0,12,4292.346958
7.0,8,4292.372658
6.0,7,4292.45963
11.0,12,4292.508307
5.0,6,4292.606413
11.0,12,4292.641885
11.0,12,4292.764481
8.0,9,4292.790264
8.0,9,4292.886684
10.0,11,4292.921681
6.0,7,4293.012816
9.0,10,4293.042304
9.0,10,4293.159981
10.0,11,4293.195644
9.0,10,4293.309007
9.0,10,4293.336762
7.0,8,4293.422855
10.0,11,4293.456537
8.0,9,4293.546523
8.0,9,4293.5785
12.0,13,4293.699893
8.0,9,4293.730353
13.0,14,4293.846584
10.0,11,4293.883328
10.0,11,4293.986072
8.0,9,4294.020415
8.0,9,4294.122568
10.0,11,4294.151563
9.0,10,4294.258
6.0,7,4294.281656
7.0,8,4294.362765
9.0,10,4294.399573
9.0,10,4294.507814
11.0,12,4294.549047
8.0,9,4294.639585
5.0,6,4294.659153
9.0,10,4294.757688
7.0,8,4294.782055
11.0,12,4294.907381
6.0,7,4294.925131
11.0,12,4294.965231
8.0,9,4295.063878
10.0,11,4295.095988
11.0,12,4295.199441
7.0,8,4295.224942
9.0,10,4295.323483
8.0,9,4295.360447
9.0,10,4295.461834
7.0,8,4295.487046
4.0,5,4295.57094
9.0,10,4295.604333
9.0,10,4295.703929
9.0,10,4295.748055
8.0,9,4295.848993
5.0,6,4295.864776
8.0,9,4295.894944
9.0,10,4295.995212
10.0,11,4296.027964
10.0,11,4296.118813
11.0,12,4296.161998
11.0,12,4296.270796
6.0,7,4296.298768
4.0,5,4296.368871
11.0,12,4296.416837
7.0,8,4296.513605
9.0,10,4296.545537
8.0,9,4296.650828
7.0,8,4296.678301
7.0,8,4296.703609
8.0,9,4296.801664
8.0,9,4296.832905
5.0,6,4296.925509
9.0,10,4296.957751
8.0,9,4297.065218
9.0,10,4297.092799
13.0,14,4297.20649
5.0,6,4297.224324
8.0,9,4297.308964
11.0,12,4297.348187
7.0,8,4297.447265
9.0,10,4297.472291
10.0,11,4297.589424
5.0,6,4297.608399
8.0,9,4297.635606
9.0,10,4297.731415
11.0,12,4297.771503
6.0,7,4297.856561
8.0,9,4297.8895
8.0,9,4297.996889
8.0,9,4298.02491
9.0,10,4298.117708
11.0,12,4298.158107
8.0,9,4298.257925
9.0,10,4298.289904
12.0,13,4298.417749
9.0,10,4298.453706
10.0,11,4298.570587
7.0,8,4298.595745
9.0,10,4298.686811
12.0,13,4298.739645
9.0,10,4298.834424
8.0,9,4298.865613
4.0,5,4298.96176
9.0,10,4298.990347
7.0,8,4299.07602
7.0,8,4299.105204
9.0,10,4299.138352
11.0,12,4299.241478
7.0,8,4299.27041
6.0,7,4299.364418
8.0,9,4299.391802
9.0,10,4299.485378
12.0,13,4299.525693
8.0,9,4299.623418
11.0,12,4299.670314
8.0,9,4299.771651
11.0,12,4299.814466
9.0,10,4299.910445
6.0,7,4299.930771
8.0,9,4300.022754
6.0,7,4300.04553
9.0,10,4300.162803
8.0,9,4300.189385
11.0,12,4300.295576
9.0,10,4300.327167
6.0,7,4300.421808
10.0,11,4300.451677
7.0,8,4300.481426
9.0,10,4300.587993
8.0,9,4300.61884
9.0,10,4300.717939
7.0,8,4300.748075
9.0,10,4300.846953
12.0,13,4300.892971
9.0,10,4300.996748
9.0,10,4301.036396
10.0,11,4301.150637
9.0,10,4301.252426
7.0,8,4301.277901
6.0,7,4301.297913
11.0,12,4301.399488
10.0,11,4301.436415
11.0,12,4301.547363
9.0,10,4301.646082
10.0,11,4301.685812
7.0,8,4301.711412
8.0,9,4301.792119
10.0,11,4301.832301
8.0,9,4301.935575
9.0,10,4301.96528
9.0,10,4302.083617
7.0,8,4302.1053
11.0,12,4302.209804
13.0,14,4302.323731
10.0,11,4302.360281
12.0,13,4302.4857
8.0,9,4302.5164
11.0,12,4302.612498
10.0,11,4302.649855
12.0,13,4302.762215
9.0,10,4302.876925
7.0,8,4302.897347
8.0,9,4302.926073
12.0,13,4303.039225
8.0,9,4303.137099
7.0,8,4303.170908
9.0,10,4303.204228
10.0,11,4303.304099
11.0,12,4303.423954
8.0,9,4303.44929
8.0,9,4303.478348
10.0,11,4303.590282
11.0,12,4303.68829
11.0,12,4303.731805
8.0,9,4303.835455
11.0,12,4303.874729
9.0,10,4303.99591
8.0,9,4304.02438
7.0,8,4304.118216
9.0,10,4304.148321
9.0,10,4304.239747
12.0,13,4304.287686
8.0,9,4304.382861
6.0,7,4304.399602
8.0,9,4304.501173
11.0,12,4304.54197
8.0,9,4304.63069
8.0,9,4304.66115
10.0,11,4304.771605
8.0,9,4304.80132
6.0,7,4304.822919
8.0,9,4304.925728
10.0,11,4304.955466
9.0,10,4305.050113
7.0,8,4305.077088
