#{"t_start": 1514340648.8853054, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
1.0,2,27.819782
2.0,3,27.833305
0,2,27.840334
0,2,27.847131
2.0,3,27.859787
0,2,27.867172
2.0,3,27.935885
2.0,3,27.947798
3.0,4,27.962588
3.0,4,27.979138
0,2,27.98625
0,2,27.993662
0,2,28.002245
0,2,28.01019
1.0,2,28.091314
3.0,4,28.108315
1.0,2,28.116375
2.0,3,28.130433
2.0,3,28.141039
4.0,5,28.162902
1.0,2,28.234592
1.0,2,28.243166
0,2,28.251452
3.0,4,28.270277
2.0,3,28.280988
1.0,2,28.290408
1.0,2,28.298687
3.0,4,28.317947
1.0,2,28.395618
1.0,2,28.402694
0,2,28.41176
1.0,2,28.427803
1.0,2,28.437532
3.0,4,28.456631
1.0,2,28.465894
3.0,4,28.485181
1.0,2,28.567617
0,2,28.576055
0,2,28.584917
2.0,3,28.600646
4.0,5,28.625475
1.0,2,28.634052
0,2,28.643169
3.0,4,28.731585
0,2,28.739328
3.0,4,28.755124
0,2,28.763906
0,2,28.771506
0,2,28.778046
0,2,28.787308
2.0,3,28.799467
0,2,28.875655
0,2,28.885239
0,2,28.893959
3.0,4,28.912588
2.0,3,28.926479
0,2,28.936681
1.0,2,28.94746
0,2,28.955332
2.0,3,29.036212
0,2,29.042608
2.0,3,29.059531
4.0,5,29.083854
1.0,2,29.090766
4.0,5,29.110255
4.0,5,29.204769
4.0,5,29.225127
5.0,6,29.247296
3.0,4,29.265726
1.0,2,29.273961
1.0,2,29.35609
0,2,29.363782
2.0,3,29.376126
0,2,29.384501
0,2,29.393569
3.0,4,29.409915
0,2,29.418573
2.0,3,29.42929
1.0,2,29.507054
2.0,3,29.540606
2.0,3,29.555679
1.0,2,29.566083
1.0,2,29.579591
1.0,2,29.590082
1.0,2,29.597896
2.0,3,29.610574
3.0,4,29.71383
0,2,29.723181
3.0,4,29.740799
1.0,2,29.748701
1.0,2,29.757718
0,2,29.767297
1.0,2,29.77745
2.0,3,29.791023
1.0,2,29.885306
0,2,29.896336
1.0,2,29.906594
0,2,29.917532
2.0,3,29.933012
0,2,29.943511
4.0,5,29.964112
2.0,3,30.042016
3.0,4,30.061951
2.0,3,30.077549
2.0,3,30.090301
2.0,3,30.103083
1.0,2,30.111323
3.0,4,30.13463
0,2,30.217825
5.0,6,30.238624
2.0,3,30.25186
3.0,4,30.271517
2.0,3,30.28498
0,2,30.294443
1.0,2,30.390833
0,2,30.398376
0,2,30.405152
3.0,4,30.421211
2.0,3,30.442225
4.0,5,30.470432
2.0,3,30.582798
3.0,4,30.607531
0,2,30.617762
0,2,30.627757
1.0,2,30.637977
0,2,30.648655
2.0,3,30.666695
2.0,3,30.681989
0,2,30.75863
2.0,3,30.768548
1.0,2,30.778165
4.0,5,30.796792
5.0,6,30.828297
0,2,30.838509
2.0,3,30.92863
0,2,30.937414
0,2,30.946208
0,2,30.955319
0,2,30.96162
0,2,30.969057
0,2,30.975581
0,2,30.984975
0,2,30.994421
3.0,4,31.09576
0,2,31.102318
0,2,31.111346
1.0,2,31.119797
0,2,31.128618
1.0,2,31.137516
1.0,2,31.144914
3.0,4,31.16085
2.0,3,31.230937
6.0,7,31.267357
0,2,31.2777
2.0,3,31.292629
4.0,5,31.317415
0,2,31.326349
3.0,4,31.414776
1.0,2,31.423436
0,2,31.432472
3.0,4,31.461359
0,2,31.469945
1.0,2,31.479902
2.0,3,31.49246
1.0,2,31.578806
1.0,2,31.586353
2.0,3,31.596821
0,2,31.603919
1.0,2,31.612283
0,2,31.619876
1.0,2,31.625767
3.0,4,31.640239
0,2,31.651392
2.0,3,31.73383
0,2,31.741151
0,2,31.749983
2.0,3,31.762321
3.0,4,31.781126
1.0,2,31.791403
1.0,2,31.803776
1.0,2,31.811153
0,2,31.886171
0,2,31.897337
2.0,3,31.911953
1.0,2,31.921932
2.0,3,31.93543
4.0,5,31.955033
1.0,2,31.962478
1.0,2,32.045406
0,2,32.052205
1.0,2,32.059149
3.0,4,32.075095
0,2,32.081947
0,2,32.088298
1.0,2,32.104592
1.0,2,32.115683
1.0,2,32.123213
6.0,7,32.230576
2.0,3,32.241371
3.0,4,32.255712
0,2,32.262997
1.0,2,32.271615
1.0,2,32.2805
3.0,4,32.35531
3.0,4,32.376089
2.0,3,32.390203
1.0,2,32.398469
4.0,5,32.420717
3.0,4,32.513875
1.0,2,32.521067
2.0,3,32.531394
1.0,2,32.539417
1.0,2,32.547323
1.0,2,32.554307
4.0,5,32.580043
2.0,3,32.594341
4.0,5,32.692634
4.0,5,32.709705
4.0,5,32.728961
0,2,32.735874
1.0,2,32.741782
3.0,4,32.823989
0,2,32.833396
0,2,32.841378
0,2,32.848576
3.0,4,32.865291
0,2,32.874201
2.0,3,32.886741
0,2,32.894019
1.0,2,32.965246
4.0,5,32.980907
2.0,3,32.992939
1.0,2,33.004085
1.0,2,33.012882
2.0,3,33.025696
0,2,33.033542
3.0,4,33.12026
0,2,33.12648
0,2,33.133586
3.0,4,33.149621
2.0,3,33.165198
0,2,33.176663
1.0,2,33.185058
2.0,3,33.260076
3.0,4,33.271217
2.0,3,33.289938
4.0,5,33.314325
2.0,3,33.328663
2.0,3,33.345257
6.0,7,33.468416
3.0,4,33.485554
3.0,4,33.516958
1.0,2,33.525709
4.0,5,33.646309
3.0,4,33.66335
1.0,2,33.673882
2.0,3,33.685253
6.0,7,33.714563
0,2,33.729367
2.0,3,33.824426
2.0,3,33.83812
4.0,5,33.860697
1.0,2,33.869681
0,2,33.878459
3.0,4,33.896296
5.0,6,33.992123
1.0,2,34.003159
3.0,4,34.020448
1.0,2,34.028235
4.0,5,34.050007
4.0,5,34.137032
0,2,34.145049
4.0,5,34.170071
1.0,2,34.17951
1.0,2,34.185882
0,2,34.194217
0,2,34.201897
0,2,34.210109
0,2,34.29335
2.0,3,34.303939
2.0,3,34.317265
1.0,2,34.323941
2.0,3,34.336131
3.0,4,34.355159
3.0,4,34.373386
3.0,4,34.453896
0,2,34.462098
3.0,4,34.481092
4.0,5,34.497967
4.0,5,34.518938
1.0,2,34.593614
1.0,2,34.601468
3.0,4,34.617919
2.0,3,34.635452
2.0,3,34.651557
4.0,5,34.671132
2.0,3,34.762301
3.0,4,34.776434
1.0,2,34.783507
1.0,2,34.790518
1.0,2,34.797473
2.0,3,34.810834
1.0,2,34.821354
2.0,3,34.837081
2.0,3,34.908232
5.0,6,34.93451
3.0,4,34.952301
4.0,5,34.974358
3.0,4,35.065934
2.0,3,35.078209
1.0,2,35.085085
3.0,4,35.100989
1.0,2,35.109512
1.0,2,35.117219
3.0,4,35.142402
0,2,35.231863
1.0,2,35.239745
3.0,4,35.253489
1.0,2,35.260274
1.0,2,35.269021
0,2,35.276659
2.0,3,35.289969
4.0,5,35.384851
0,2,35.392513
1.0,2,35.401645
1.0,2,35.409789
1.0,2,35.416745
1.0,2,35.425855
0,2,35.433322
5.0,6,35.459584
1.0,2,35.539134
2.0,3,35.549153
1.0,2,35.558276
1.0,2,35.565129
0,2,35.573041
0,2,35.587089
0,2,35.601233
5.0,6,35.628661
3.0,4,35.722164
1.0,2,35.730605
1.0,2,35.73894
5.0,6,35.760525
1.0,2,35.76899
1.0,2,35.777154
5.0,6,35.876584
4.0,5,35.900348
5.0,6,35.927999
2.0,3,35.939926
5.0,6,36.030381
4.0,5,36.052534
1.0,2,36.062392
2.0,3,36.075706
2.0,3,36.090855
0,2,36.098632
1.0,2,36.175528
6.0,7,36.205164
1.0,2,36.2136
0,2,36.222833
4.0,5,36.24482
1.0,2,36.253737
1.0,2,36.339062
4.0,5,36.357117
1.0,2,36.365418
4.0,5,36.385648
6.0,7,36.416437
3.0,4,36.502852
0,2,36.512477
1.0,2,36.522834
3.0,4,36.541238
1.0,2,36.551733
3.0,4,36.571787
2.0,3,36.664822
2.0,3,36.677256
0,2,36.684958
1.0,2,36.697
1.0,2,36.709743
1.0,2,36.719838
0,2,36.729608
5.0,6,36.754211
2.0,3,36.842496
1.0,2,36.84993
3.0,4,36.864589
3.0,4,36.882689
7.0,8,37.006198
3.0,4,37.020752
0,2,37.028702
2.0,3,37.043771
2.0,3,37.054347
1.0,2,37.065888
0,2,37.074173
2.0,3,37.086464
4.0,5,37.167698
2.0,3,37.178408
2.0,3,37.194499
5.0,6,37.228783
3.0,4,37.323592
4.0,5,37.343074
3.0,4,37.35723
6.0,7,37.382439
1.0,2,37.391383
3.0,4,37.472042
6.0,7,37.512734
1.0,2,37.526143
3.0,4,37.545081
3.0,4,37.563857
6.0,7,37.660617
1.0,2,37.668212
0,2,37.675969
2.0,3,37.684995
1.0,2,37.692056
1.0,2,37.698657
3.0,4,37.775856
0,2,37.789028
1.0,2,37.799103
3.0,4,37.820585
0,2,37.826603
2.0,3,37.837587
2.0,3,37.849837
1.0,2,37.856967
3.0,4,37.950497
1.0,2,37.95875
6.0,7,37.988562
4.0,5,38.009973
4.0,5,38.107216
3.0,4,38.121239
1.0,2,38.12908
2.0,3,38.138738
1.0,2,38.144567
1.0,2,38.152061
3.0,4,38.172132
0,2,38.263129
3.0,4,38.277351
3.0,4,38.290985
1.0,2,38.30037
2.0,3,38.314208
3.0,4,38.327585
3.0,4,38.410641
5.0,6,38.437514
1.0,2,38.446034
1.0,2,38.456993
3.0,4,38.474476
2.0,3,38.486923
2.0,3,38.568665
1.0,2,38.576058
3.0,4,38.591043
3.0,4,38.615548
1.0,2,38.623499
2.0,3,38.639149
2.0,3,38.723554
0,2,38.729172
2.0,3,38.741842
3.0,4,38.756862
1.0,2,38.765359
1.0,2,38.77132
0,2,38.779619
1.0,2,38.787877
4.0,5,38.872539
1.0,2,38.880797
5.0,6,38.90659
3.0,4,38.922395
4.0,5,38.943039
0,2,39.015013
4.0,5,39.030678
1.0,2,39.037438
1.0,2,39.046281
5.0,6,39.074467
3.0,4,39.168735
2.0,3,39.181297
1.0,2,39.189647
3.0,4,39.207366
1.0,2,39.213366
4.0,5,39.231563
1.0,2,39.237806
1.0,2,39.312327
3.0,4,39.326232
1.0,2,39.336204
1.0,2,39.344866
0,2,39.355351
6.0,7,39.379685
3.0,4,39.470089
4.0,5,39.496248
1.0,2,39.505138
4.0,5,39.530953
0,2,39.542151
2.0,3,39.553561
3.0,4,39.645269
4.0,5,39.664177
2.0,3,39.676329
2.0,3,39.690616
3.0,4,39.708131
1.0,2,39.716234
5.0,6,39.812017
3.0,4,39.82864
3.0,4,39.852204
0,2,39.860667
1.0,2,39.870514
2.0,3,39.94979
3.0,4,39.968319
1.0,2,39.976773
4.0,5,39.997581
1.0,2,40.006807
4.0,5,40.028018
1.0,2,40.108983
1.0,2,40.116869
1.0,2,40.123375
2.0,3,40.13822
0,2,40.144804
3.0,4,40.16019
2.0,3,40.178173
0,2,40.187791
4.0,5,40.285481
3.0,4,40.302021
3.0,4,40.319448
3.0,4,40.334713
4.0,5,40.418061
4.0,5,40.442259
6.0,7,40.475097
2.0,3,40.486088
3.0,4,40.504883
3.0,4,40.59843
1.0,2,40.605547
3.0,4,40.621862
1.0,2,40.629324
3.0,4,40.647156
2.0,3,40.66652
3.0,4,40.755702
4.0,5,40.772415
0,2,40.780741
3.0,4,40.795038
1.0,2,40.801833
4.0,5,40.881099
1.0,2,40.886809
3.0,4,40.90729
1.0,2,40.915951
1.0,2,40.924723
0,2,40.933216
2.0,3,40.946148
2.0,3,40.958155
4.0,5,41.048082
2.0,3,41.058295
1.0,2,41.067273
3.0,4,41.083464
4.0,5,41.110391
1.0,2,41.118104
1.0,2,41.207845
2.0,3,41.21972
4.0,5,41.238928
4.0,5,41.261313
4.0,5,41.277935
6.0,7,41.379875
3.0,4,41.396049
2.0,3,41.408319
3.0,4,41.422184
3.0,4,41.495369
2.0,3,41.504127
1.0,2,41.513747
6.0,7,41.549961
2.0,3,41.563609
7.0,8,41.663922
2.0,3,41.675484
6.0,7,41.700994
1.0,2,41.708957
0,2,41.715544
1.0,2,41.783766
1.0,2,41.790018
2.0,3,41.800485
4.0,5,41.821191
1.0,2,41.831108
2.0,3,41.841943
2.0,3,41.853847
1.0,2,41.938891
6.0,7,41.965741
5.0,6,41.987616
3.0,4,42.005622
0,2,42.014847
2.0,3,42.084247
1.0,2,42.08936
6.0,7,42.117481
1.0,2,42.125743
3.0,4,42.144706
3.0,4,42.236608
3.0,4,42.252128
0,2,42.260459
0,2,42.269824
1.0,2,42.294851
1.0,2,42.300121
1.0,2,42.313797
1.0,2,42.327062
0,2,42.334345
4.0,5,42.432924
4.0,5,42.451502
3.0,4,42.465395
5.0,6,42.490674
2.0,3,42.570589
2.0,3,42.584073
1.0,2,42.592538
1.0,2,42.601818
1.0,2,42.608416
5.0,6,42.632287
0,2,42.6397
2.0,3,42.739445
2.0,3,42.757555
1.0,2,42.768682
0,2,42.776305
3.0,4,42.795901
4.0,5,42.818462
2.0,3,42.915971
1.0,2,42.923322
3.0,4,42.940935
4.0,5,42.963344
5.0,6,42.9899
6.0,7,43.090084
1.0,2,43.100072
4.0,5,43.125564
4.0,5,43.148152
0,2,43.158558
2.0,3,43.243
2.0,3,43.253915
3.0,4,43.273569
4.0,5,43.295929
1.0,2,43.305294
2.0,3,43.318411
3.0,4,43.420987
1.0,2,43.429
2.0,3,43.443336
4.0,5,43.46271
0,2,43.470604
2.0,3,43.482125
3.0,4,43.579707
6.0,7,43.615575
0,2,43.627972
2.0,3,43.648268
3.0,4,43.676297
3.0,4,43.797005
4.0,5,43.819097
1.0,2,43.827739
1.0,2,43.833666
3.0,4,43.853291
1.0,2,43.862797
0,2,43.871331
3.0,4,43.96148
3.0,4,43.978776
5.0,6,44.000595
5.0,6,44.018735
4.0,5,44.1169
3.0,4,44.1338
1.0,2,44.141152
5.0,6,44.163061
0,2,44.174679
2.0,3,44.249439
0,2,44.258512
5.0,6,44.290112
3.0,4,44.307024
3.0,4,44.321883
5.0,6,44.417901
4.0,5,44.436482
0,2,44.442542
0,2,44.44965
6.0,7,44.479749
2.0,3,44.549643
6.0,7,44.586153
0,2,44.59366
1.0,2,44.601109
4.0,5,44.621138
0,2,44.702454
2.0,3,44.711713
3.0,4,44.725751
1.0,2,44.733524
5.0,6,44.763353
4.0,5,44.846155
3.0,4,44.863192
3.0,4,44.878073
2.0,3,44.889554
1.0,2,44.897068
1.0,2,44.905524
3.0,4,44.921287
5.0,6,45.017628
2.0,3,45.032906
3.0,4,45.047707
1.0,2,45.05534
4.0,5,45.078518
6.0,7,45.176755
4.0,5,45.195142
3.0,4,45.210166
2.0,3,45.221406
8.0,9,45.320016
0,2,45.330628
5.0,6,45.358892
0,2,45.36625
4.0,5,45.46594
2.0,3,45.475777
1.0,2,45.481666
3.0,4,45.493578
2.0,3,45.504258
3.0,4,45.520995
3.0,4,45.615399
5.0,6,45.641665
3.0,4,45.659345
0,2,45.669115
1.0,2,45.677848
4.0,5,45.790063
3.0,4,45.808527
2.0,3,45.824367
1.0,2,45.833097
5.0,6,45.86145
0,2,45.869851
6.0,7,45.982921
1.0,2,45.990789
4.0,5,46.009727
1.0,2,46.016398
4.0,5,46.038603
2.0,3,46.120817
5.0,6,46.140377
5.0,6,46.165207
6.0,7,46.274933
7.0,8,46.3089
6.0,7,46.340402
1.0,2,46.349597
5.0,6,46.445955
1.0,2,46.45458
5.0,6,46.485837
4.0,5,46.504765
1.0,2,46.515647
2.0,3,46.608997
1.0,2,46.616918
3.0,4,46.631463
2.0,3,46.639908
3.0,4,46.656232
4.0,5,46.740573
2.0,3,46.752411
2.0,3,46.768656
4.0,5,46.787878
0,2,46.796905
2.0,3,46.808292
2.0,3,46.818209
4.0,5,46.894892
3.0,4,46.913952
5.0,6,46.940242
2.0,3,46.953079
4.0,5,47.04894
0,2,47.056657
0,2,47.064026
2.0,3,47.075791
3.0,4,47.088415
2.0,3,47.099273
3.0,4,47.200257
0,2,47.209399
1.0,2,47.218225
2.0,3,47.232346
1.0,2,47.240412
2.0,3,47.250342
2.0,3,47.260015
5.0,6,47.353613
5.0,6,47.379966
3.0,4,47.399087
6.0,7,47.425068
2.0,3,47.509303
2.0,3,47.519629
4.0,5,47.541115
2.0,3,47.553895
4.0,5,47.580431
4.0,5,47.684646
3.0,4,47.702113
5.0,6,47.729509
3.0,4,47.746793
4.0,5,47.843358
3.0,4,47.858995
5.0,6,47.880813
3.0,4,47.895265
3.0,4,47.910848
1.0,2,47.98684
4.0,5,48.002875
3.0,4,48.018904
4.0,5,48.045118
3.0,4,48.06193
2.0,3,48.152443
4.0,5,48.176168
1.0,2,48.184032
2.0,3,48.195334
4.0,5,48.223031
1.0,2,48.239823
0,2,48.321858
3.0,4,48.338114
5.0,6,48.35971
0,2,48.367706
4.0,5,48.385224
3.0,4,48.471546
3.0,4,48.491289
2.0,3,48.50506
2.0,3,48.517476
2.0,3,48.533302
4.0,5,48.613452
3.0,4,48.624614
2.0,3,48.641093
4.0,5,48.662653
3.0,4,48.677928
3.0,4,48.768018
5.0,6,48.786172
4.0,5,48.804433
3.0,4,48.819689
1.0,2,48.826403
3.0,4,48.916145
6.0,7,48.946225
1.0,2,48.954939
5.0,6,48.982424
2.0,3,48.994456
4.0,5,49.078884
4.0,5,49.102624
7.0,8,49.132034
1.0,2,49.138928
6.0,7,49.24201
2.0,3,49.251461
1.0,2,49.257431
3.0,4,49.273951
2.0,3,49.289393
3.0,4,49.380916
6.0,7,49.406146
3.0,4,49.42338
3.0,4,49.440197
1.0,2,49.447805
2.0,3,49.522598
3.0,4,49.540932
3.0,4,49.559842
4.0,5,49.577482
0,2,49.587052
3.0,4,49.681696
3.0,4,49.694538
3.0,4,49.710808
3.0,4,49.72906
3.0,4,49.746328
4.0,5,49.826347
3.0,4,49.842648
0,2,49.850166
4.0,5,49.870705
2.0,3,49.881756
0,2,49.889915
3.0,4,49.977327
4.0,5,49.996348
3.0,4,50.013716
4.0,5,50.033466
6.0,7,50.126806
1.0,2,50.135897
3.0,4,50.154547
1.0,2,50.163446
3.0,4,50.17871
6.0,7,50.277977
4.0,5,50.29473
6.0,7,50.325302
2.0,3,50.344508
3.0,4,50.434109
3.0,4,50.451498
1.0,2,50.457763
6.0,7,50.481521
2.0,3,50.491055
6.0,7,50.597731
3.0,4,50.6136
2.0,3,50.625454
5.0,6,50.648674
2.0,3,50.735029
3.0,4,50.747142
1.0,2,50.754067
6.0,7,50.777164
2.0,3,50.788696
2.0,3,50.80039
2.0,3,50.877157
4.0,5,50.900226
4.0,5,50.917781
6.0,7,50.942558
4.0,5,51.034458
3.0,4,51.048587
5.0,6,51.080904
2.0,3,51.095851
3.0,4,51.179032
3.0,4,51.197076
3.0,4,51.212019
4.0,5,51.231785
5.0,6,51.328857
1.0,2,51.334257
2.0,3,51.345012
2.0,3,51.354241
2.0,3,51.362964
6.0,7,51.399798
2.0,3,51.487071
4.0,5,51.508998
7.0,8,51.539152
5.0,6,51.635692
6.0,7,51.664037
3.0,4,51.679061
5.0,6,51.700699
3.0,4,51.783391
2.0,3,51.791918
2.0,3,51.805484
5.0,6,51.833685
1.0,2,51.842212
2.0,3,51.857616
2.0,3,51.944298
4.0,5,51.961585
3.0,4,51.978148
2.0,3,51.988305
5.0,6,52.0126
5.0,6,52.108364
3.0,4,52.124575
2.0,3,52.136971
4.0,5,52.158916
3.0,4,52.254484
4.0,5,52.27037
3.0,4,52.287576
5.0,6,52.319357
4.0,5,52.423062
1.0,2,52.432113
3.0,4,52.450069
2.0,3,52.464111
4.0,5,52.485818
4.0,5,52.574678
3.0,4,52.589323
2.0,3,52.600404
3.0,4,52.613256
2.0,3,52.624185
5.0,6,52.713181
3.0,4,52.725921
3.0,4,52.741274
3.0,4,52.764794
1.0,2,52.773282
3.0,4,52.790194
3.0,4,52.884511
1.0,2,52.890277
6.0,7,52.918702
3.0,4,52.931184
1.0,2,52.938067
3.0,4,53.027106
3.0,4,53.043095
0,2,53.050772
4.0,5,53.069656
1.0,2,53.077798
5.0,6,53.161659
2.0,3,53.169163
4.0,5,53.192482
4.0,5,53.212135
1.0,2,53.219612
3.0,4,53.235811
4.0,5,53.327792
5.0,6,53.350239
5.0,6,53.37611
0,2,53.387124
4.0,5,53.482391
2.0,3,53.492401
3.0,4,53.506872
3.0,4,53.520703
1.0,2,53.528323
5.0,6,53.610451
5.0,6,53.63305
4.0,5,53.654035
4.0,5,53.673412
4.0,5,53.776462
2.0,3,53.787632
3.0,4,53.80059
3.0,4,53.814887
1.0,2,53.823504
3.0,4,53.923588
6.0,7,53.947367
5.0,6,53.967533
4.0,5,53.984985
1.0,2,54.052102
2.0,3,54.064677
1.0,2,54.074063
5.0,6,54.099636
2.0,3,54.110738
4.0,5,54.132998
2.0,3,54.224936
2.0,3,54.236241
5.0,6,54.261156
3.0,4,54.282339
3.0,4,54.301767
1.0,2,54.389414
6.0,7,54.417711
1.0,2,54.424943
5.0,6,54.442111
4.0,5,54.532336
4.0,5,54.551217
4.0,5,54.56808
2.0,3,54.582963
5.0,6,54.676121
4.0,5,54.693954
1.0,2,54.701643
2.0,3,54.713044
1.0,2,54.719997
3.0,4,54.736918
2.0,3,54.748782
3.0,4,54.83737
3.0,4,54.850446
5.0,6,54.873646
5.0,6,54.898262
4.0,5,54.993626
4.0,5,55.011487
2.0,3,55.020986
3.0,4,55.033732
5.0,6,55.122304
4.0,5,55.140022
5.0,6,55.166042
6.0,7,55.267943
0,2,55.276474
6.0,7,55.3035
5.0,6,55.324085
1.0,2,55.330786
2.0,3,55.408077
4.0,5,55.425109
5.0,6,55.448153
3.0,4,55.466876
2.0,3,55.478985
0,2,55.555863
5.0,6,55.574547
1.0,2,55.583269
6.0,7,55.609177
5.0,6,55.715432
2.0,3,55.724804
2.0,3,55.737654
5.0,6,55.759686
4.0,5,55.775319
5.0,6,55.857454
5.0,6,55.885742
3.0,4,55.902109
5.0,6,55.997316
1.0,2,56.004484
6.0,7,56.02628
0,2,56.037243
4.0,5,56.058911
5.0,6,56.145985
2.0,3,56.158707
3.0,4,56.173838
5.0,6,56.200375
5.0,6,56.292019
5.0,6,56.310265
2.0,3,56.321406
3.0,4,56.339853
4.0,5,56.365067
0,2,56.443013
2.0,3,56.454818
3.0,4,56.467822
2.0,3,56.478169
5.0,6,56.505399
4.0,5,56.593569
3.0,4,56.612473
1.0,2,56.620589
9.0,10,56.654624
4.0,5,56.736534
6.0,7,56.767543
4.0,5,56.790628
3.0,4,56.812403
6.0,7,56.940405
4.0,5,56.960421
4.0,5,56.982352
4.0,5,57.071875
6.0,7,57.107147
4.0,5,57.128922
2.0,3,57.143751
4.0,5,57.230606
4.0,5,57.251313
3.0,4,57.278451
5.0,6,57.303366
5.0,6,57.410728
4.0,5,57.429622
6.0,7,57.465046
5.0,6,57.57836
3.0,4,57.592735
4.0,5,57.613677
1.0,2,57.619831
4.0,5,57.636379
2.0,3,57.646605
4.0,5,57.78127
1.0,2,57.795761
4.0,5,57.822327
4.0,5,57.849544
2.0,3,57.862344
3.0,4,57.961916
2.0,3,57.973431
2.0,3,57.983647
4.0,5,58.002132
6.0,7,58.104972
4.0,5,58.121194
8.0,9,58.154062
4.0,5,58.235336
6.0,7,58.254919
3.0,4,58.271889
3.0,4,58.28893
3.0,4,58.305344
2.0,3,58.393988
3.0,4,58.408913
1.0,2,58.418335
3.0,4,58.432668
4.0,5,58.452174
3.0,4,58.534004
3.0,4,58.546412
6.0,7,58.57154
3.0,4,58.588756
4.0,5,58.687562
2.0,3,58.698194
4.0,5,58.719213
5.0,6,58.740641
3.0,4,58.761291
2.0,3,58.833059
4.0,5,58.851789
5.0,6,58.876866
3.0,4,58.898944
2.0,3,58.987018
10.0,11,59.025634
7.0,8,59.067854
1.0,2,59.149231
4.0,5,59.167723
3.0,4,59.180748
1.0,2,59.187791
0,2,59.195818
5.0,6,59.283971
7.0,8,59.315274
5.0,6,59.340917
1.0,2,59.348582
4.0,5,59.437971
4.0,5,59.454147
5.0,6,59.486684
5.0,6,59.514757
3.0,4,59.621002
4.0,5,59.639431
4.0,5,59.65916
5.0,6,59.680323
0,2,59.766937
2.0,3,59.778104
2.0,3,59.789706
4.0,5,59.81087
4.0,5,59.828884
2.0,3,59.83886
5.0,6,59.924177
1.0,2,59.933943
6.0,7,59.968085
3.0,4,59.987383
2.0,3,60.075924
2.0,3,60.086563
2.0,3,60.098025
3.0,4,60.112509
2.0,3,60.123485
3.0,4,60.141211
6.0,7,60.2435
2.0,3,60.258977
3.0,4,60.272401
2.0,3,60.288201
2.0,3,60.301329
4.0,5,60.397999
4.0,5,60.418568
3.0,4,60.432651
2.0,3,60.443535
1.0,2,60.450753
1.0,2,60.459111
2.0,3,60.537996
3.0,4,60.552447
4.0,5,60.581673
1.0,2,60.591487
4.0,5,60.616573
2.0,3,60.703658
3.0,4,60.714776
5.0,6,60.738149
4.0,5,60.765927
1.0,2,60.774787
6.0,7,60.877181
4.0,5,60.896697
3.0,4,60.912756
5.0,6,60.994889
2.0,3,61.00216
2.0,3,61.010983
4.0,5,61.034683
6.0,7,61.067159
2.0,3,61.160175
3.0,4,61.176003
1.0,2,61.184075
3.0,4,61.199792
3.0,4,61.215081
6.0,7,61.334584
3.0,4,61.35004
5.0,6,61.375061
7.0,8,61.467943
2.0,3,61.475792
3.0,4,61.49017
2.0,3,61.507398
6.0,7,61.532426
5.0,6,61.633352
2.0,3,61.644801
5.0,6,61.664515
3.0,4,61.680595
5.0,6,61.781453
2.0,3,61.792259
4.0,5,61.809637
1.0,2,61.815219
6.0,7,61.83837
5.0,6,61.92589
4.0,5,61.945965
3.0,4,61.961453
2.0,3,61.97167
3.0,4,62.057974
3.0,4,62.071401
1.0,2,62.077275
4.0,5,62.096739
4.0,5,62.116134
6.0,7,62.22432
4.0,5,62.243819
3.0,4,62.257882
4.0,5,62.274858
3.0,4,62.353411
7.0,8,62.38578
6.0,7,62.410225
9.0,10,62.52239
2.0,3,62.536747
4.0,5,62.564808
5.0,6,62.671362
3.0,4,62.684741
1.0,2,62.690526
2.0,3,62.702062
2.0,3,62.713002
3.0,4,62.730862
4.0,5,62.82621
4.0,5,62.847607
1.0,2,62.858933
4.0,5,62.877936
3.0,4,62.892051
0,2,62.957631
3.0,4,62.97021
6.0,7,63.005297
3.0,4,63.026355
6.0,7,63.128465
5.0,6,63.151809
5.0,6,63.178361
4.0,5,63.198255
1.0,2,63.270356
5.0,6,63.291046
1.0,2,63.298752
4.0,5,63.317006
5.0,6,63.41163
4.0,5,63.428161
2.0,3,63.439832
1.0,2,63.446869
4.0,5,63.469185
3.0,4,63.488089
1.0,2,63.57067
4.0,5,63.58859
4.0,5,63.605226
2.0,3,63.613387
8.0,9,63.709935
5.0,6,63.733251
5.0,6,63.760779
7.0,8,63.850746
3.0,4,63.864825
8.0,9,63.903987
6.0,7,64.009343
2.0,3,64.024104
1.0,2,64.039466
4.0,5,64.060796
6.0,7,64.171661
3.0,4,64.18403
4.0,5,64.200729
4.0,5,64.218459
4.0,5,64.236881
5.0,6,64.332429
1.0,2,64.342111
5.0,6,64.363191
5.0,6,64.384834
5.0,6,64.476065
4.0,5,64.494019
5.0,6,64.519736
7.0,8,64.626357
3.0,4,64.642364
3.0,4,64.656517
5.0,6,64.675909
6.0,7,64.762188
5.0,6,64.786192
4.0,5,64.802836
4.0,5,64.897735
7.0,8,64.929113
1.0,2,64.935585
2.0,3,64.946
5.0,6,65.050892
5.0,6,65.069406
3.0,4,65.083489
4.0,5,65.099402
3.0,4,65.115578
7.0,8,65.206278
2.0,3,65.21767
1.0,2,65.229694
4.0,5,65.24853
4.0,5,65.344216
5.0,6,65.364673
2.0,3,65.374841
7.0,8,65.401522
2.0,3,65.485752
3.0,4,65.499673
1.0,2,65.508313
3.0,4,65.523034
4.0,5,65.538054
6.0,7,65.621663
4.0,5,65.641543
