#{"t_start": 1514340648.9283006, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
8.0,9,1389.470747
8.0,9,1389.564019
6.0,7,1389.587192
6.0,7,1389.687067
7.0,8,1389.710572
9.0,10,1389.740901
8.0,9,1389.833922
8.0,9,1389.874406
6.0,7,1389.973249
12.0,13,1390.019034
11.0,12,1390.138467
8.0,9,1390.170089
7.0,8,1390.268688
9.0,10,1390.303747
9.0,10,1390.395276
5.0,6,1390.41726
5.0,6,1390.44667
11.0,12,1390.562709
6.0,7,1390.590355
6.0,7,1390.698183
8.0,9,1390.725003
12.0,13,1390.842927
5.0,6,1390.862304
6.0,7,1390.885153
11.0,12,1391.000828
7.0,8,1391.028654
7.0,8,1391.12675
9.0,10,1391.170835
13.0,14,1391.287588
7.0,8,1391.311776
5.0,6,1391.411555
7.0,8,1391.435103
9.0,10,1391.535227
7.0,8,1391.564415
8.0,9,1391.664163
6.0,7,1391.68281
11.0,12,1391.729007
9.0,10,1391.832176
9.0,10,1391.867777
9.0,10,1391.978866
9.0,10,1392.011068
10.0,11,1392.115866
8.0,9,1392.147919
5.0,6,1392.227477
8.0,9,1392.26566
4.0,5,1392.283349
6.0,7,1392.377616
6.0,7,1392.400315
6.0,7,1392.506464
7.0,8,1392.531039
6.0,7,1392.554693
9.0,10,1392.644621
9.0,10,1392.685277
9.0,10,1392.795565
7.0,8,1392.822567
12.0,13,1392.929436
9.0,10,1392.963943
8.0,9,1393.06384
8.0,9,1393.104382
6.0,7,1393.212528
7.0,8,1393.23785
6.0,7,1393.263911
5.0,6,1393.361357
11.0,12,1393.400273
8.0,9,1393.496175
6.0,7,1393.522531
12.0,13,1393.640094
7.0,8,1393.666833
7.0,8,1393.698577
11.0,12,1393.818607
10.0,11,1393.921967
10.0,11,1393.958956
8.0,9,1394.051387
5.0,6,1394.070049
8.0,9,1394.10575
7.0,8,1394.20482
10.0,11,1394.239247
9.0,10,1394.343567
6.0,7,1394.366392
7.0,8,1394.458214
8.0,9,1394.48603
7.0,8,1394.516118
8.0,9,1394.618247
9.0,10,1394.648211
11.0,12,1394.761615
6.0,7,1394.782256
8.0,9,1394.87576
11.0,12,1394.919324
8.0,9,1395.018625
8.0,9,1395.056775
9.0,10,1395.160676
9.0,10,1395.188391
9.0,10,1395.292214
7.0,8,1395.318643
4.0,5,1395.33346
8.0,9,1395.426908
9.0,10,1395.461162
11.0,12,1395.563472
10.0,11,1395.67686
7.0,8,1395.7004
6.0,7,1395.723002
6.0,7,1395.808612
9.0,10,1395.847418
5.0,6,1395.867702
9.0,10,1395.975694
7.0,8,1396.001015
9.0,10,1396.114414
9.0,10,1396.140199
11.0,12,1396.235092
11.0,12,1396.33955
11.0,12,1396.382051
9.0,10,1396.500869
11.0,12,1396.545403
10.0,11,1396.672453
10.0,11,1396.715872
10.0,11,1396.807694
5.0,6,1396.828423
11.0,12,1396.942404
5.0,6,1396.965356
8.0,9,1397.0796
7.0,8,1397.102666
10.0,11,1397.137433
12.0,13,1397.259253
6.0,7,1397.281312
8.0,9,1397.374601
10.0,11,1397.412868
9.0,10,1397.516338
6.0,7,1397.541242
10.0,11,1397.646142
11.0,12,1397.692536
3.0,4,1397.785267
7.0,8,1397.81244
12.0,13,1397.912831
11.0,12,1397.957805
8.0,9,1398.048022
6.0,7,1398.077521
5.0,6,1398.095839
12.0,13,1398.207394
5.0,6,1398.225026
8.0,9,1398.328034
8.0,9,1398.356026
11.0,12,1398.462817
7.0,8,1398.490431
10.0,11,1398.595611
5.0,6,1398.611886
8.0,9,1398.731105
9.0,10,1398.762985
10.0,11,1398.870409
7.0,8,1398.895813
8.0,9,1398.928217
14.0,15,1399.042672
10.0,11,1399.142241
5.0,6,1399.168465
9.0,10,1399.281597
7.0,8,1399.310765
7.0,8,1399.346928
6.0,7,1399.444537
6.0,7,1399.466105
11.0,12,1399.56913
7.0,8,1399.596823
9.0,10,1399.695374
6.0,7,1399.713962
9.0,10,1399.75583
7.0,8,1399.85631
5.0,6,1399.87913
8.0,9,1399.97092
10.0,11,1400.006189
7.0,8,1400.107373
7.0,8,1400.132086
8.0,9,1400.162867
5.0,6,1400.264848
10.0,11,1400.304835
9.0,10,1400.406949
11.0,12,1400.446256
8.0,9,1400.536907
8.0,9,1400.566369
12.0,13,1400.703035
10.0,11,1400.738537
8.0,9,1400.849306
13.0,14,1400.954551
5.0,6,1400.97494
7.0,8,1401.005245
10.0,11,1401.103984
8.0,9,1401.14075
7.0,8,1401.240594
10.0,11,1401.274523
6.0,7,1401.380006
8.0,9,1401.408748
8.0,9,1401.436391
4.0,5,1401.520219
8.0,9,1401.552635
9.0,10,1401.642921
7.0,8,1401.678083
6.0,7,1401.704448
8.0,9,1401.807033
10.0,11,1401.853031
8.0,9,1401.956403
10.0,11,1401.999389
10.0,11,1402.112291
7.0,8,1402.138243
12.0,13,1402.240216
6.0,7,1402.264675
8.0,9,1402.35869
10.0,11,1402.404005
7.0,8,1402.507966
9.0,10,1402.538209
8.0,9,1402.636842
4.0,5,1402.654557
8.0,9,1402.686604
7.0,8,1402.771271
6.0,7,1402.800817
11.0,12,1402.918673
6.0,7,1402.938852
10.0,11,1403.036527
7.0,8,1403.063447
12.0,13,1403.170841
7.0,8,1403.199996
7.0,8,1403.295383
11.0,12,1403.337365
7.0,8,1403.423239
7.0,8,1403.446665
9.0,10,1403.490077
12.0,13,1403.600395
8.0,9,1403.703375
10.0,11,1403.739492
9.0,10,1403.830256
10.0,11,1403.873543
10.0,11,1403.994872
8.0,9,1404.024067
9.0,10,1404.133156
12.0,13,1404.169631
8.0,9,1404.261865
10.0,11,1404.298239
6.0,7,1404.387609
11.0,12,1404.438277
11.0,12,1404.553345
8.0,9,1404.587413
9.0,10,1404.699354
6.0,7,1404.720107
10.0,11,1404.824605
9.0,10,1404.858889
7.0,8,1404.95093
9.0,10,1404.990143
10.0,11,1405.093403
6.0,7,1405.113986
11.0,12,1405.236747
12.0,13,1405.2748
9.0,10,1405.377797
9.0,10,1405.407303
8.0,9,1405.508957
11.0,12,1405.554343
8.0,9,1405.657062
9.0,10,1405.691553
10.0,11,1405.807229
8.0,9,1405.836318
7.0,8,1405.929164
9.0,10,1405.959727
11.0,12,1406.061148
5.0,6,1406.084582
10.0,11,1406.194872
10.0,11,1406.226789
8.0,9,1406.351162
8.0,9,1406.379899
8.0,9,1406.407313
12.0,13,1406.525351
9.0,10,1406.622796
10.0,11,1406.661922
9.0,10,1406.764403
6.0,7,1406.787895
9.0,10,1406.904722
9.0,10,1406.938554
7.0,8,1406.962081
10.0,11,1407.055901
6.0,7,1407.079386
9.0,10,1407.179688
12.0,13,1407.235237
12.0,13,1407.350883
5.0,6,1407.373298
7.0,8,1407.479425
6.0,7,1407.501686
8.0,9,1407.599173
10.0,11,1407.636345
6.0,7,1407.725503
8.0,9,1407.751029
10.0,11,1407.875095
6.0,7,1407.899854
7.0,8,1407.927207
4.0,5,1408.018377
12.0,13,1408.071488
5.0,6,1408.095451
7.0,8,1408.182401
11.0,12,1408.226429
6.0,7,1408.322346
10.0,11,1408.360071
10.0,11,1408.458744
6.0,7,1408.485485
7.0,8,1408.571728
8.0,9,1408.603693
10.0,11,1408.724876
10.0,11,1408.759732
8.0,9,1408.854708
8.0,9,1408.88389
9.0,10,1408.98487
10.0,11,1409.027497
8.0,9,1409.130771
8.0,9,1409.161156
9.0,10,1409.259106
7.0,8,1409.286589
10.0,11,1409.38524
7.0,8,1409.406919
8.0,9,1409.443346
12.0,13,1409.561479
14.0,15,1409.685797
6.0,7,1409.709182
8.0,9,1409.795573
11.0,12,1409.839934
9.0,10,1409.94467
14.0,15,1410.007535
7.0,8,1410.113039
7.0,8,1410.143805
7.0,8,1410.25997
9.0,10,1410.287648
4.0,5,1410.302148
9.0,10,1410.399199
8.0,9,1410.432
7.0,8,1410.527916
5.0,6,1410.548851
7.0,8,1410.589577
10.0,11,1410.711912
9.0,10,1410.754942
8.0,9,1410.862841
6.0,7,1410.8859
6.0,7,1410.988508
4.0,5,1411.004787
8.0,9,1411.030017
9.0,10,1411.125871
11.0,12,1411.167736
8.0,9,1411.27586
7.0,8,1411.312051
7.0,8,1411.437194
10.0,11,1411.472536
9.0,10,1411.5935
8.0,9,1411.622948
10.0,11,1411.725126
6.0,7,1411.758739
7.0,8,1411.790632
6.0,7,1411.893758
12.0,13,1411.946417
12.0,13,1412.067033
12.0,13,1412.186688
9.0,10,1412.217579
8.0,9,1412.322302
6.0,7,1412.346571
13.0,14,1412.461112
7.0,8,1412.483149
7.0,8,1412.595901
9.0,10,1412.628351
5.0,6,1412.651436
7.0,8,1412.768479
8.0,9,1412.804121
7.0,8,1412.911839
7.0,8,1412.942466
12.0,13,1413.055883
9.0,10,1413.088974
6.0,7,1413.194525
4.0,5,1413.214496
9.0,10,1413.249016
6.0,7,1413.346254
7.0,8,1413.376835
11.0,12,1413.500362
12.0,13,1413.543762
10.0,11,1413.6641
8.0,9,1413.695405
12.0,13,1413.820735
7.0,8,1413.851047
12.0,13,1413.975544
11.0,12,1414.124142
9.0,10,1414.158509
7.0,8,1414.189857
8.0,9,1414.308216
13.0,14,1414.428997
5.0,6,1414.451262
6.0,7,1414.479287
8.0,9,1414.592075
5.0,6,1414.61
9.0,10,1414.706466
8.0,9,1414.740795
8.0,9,1414.777715
6.0,7,1414.883161
10.0,11,1414.926012
11.0,12,1415.066974
6.0,7,1415.102406
10.0,11,1415.242617
10.0,11,1415.279439
5.0,6,1415.386555
11.0,12,1415.43396
8.0,9,1415.549128
6.0,7,1415.570652
5.0,6,1415.591544
6.0,7,1415.72309
9.0,10,1415.761961
8.0,9,1415.871041
6.0,7,1415.896956
6.0,7,1415.918592
9.0,10,1416.016969
6.0,7,1416.043109
9.0,10,1416.161706
8.0,9,1416.196116
6.0,7,1416.313689
9.0,10,1416.343412
6.0,7,1416.367631
9.0,10,1416.482417
12.0,13,1416.594242
6.0,7,1416.623657
8.0,9,1416.653346
8.0,9,1416.758117
8.0,9,1416.797547
8.0,9,1416.90555
9.0,10,1416.941132
8.0,9,1417.039313
8.0,9,1417.074939
8.0,9,1417.168129
7.0,8,1417.191165
9.0,10,1417.230373
7.0,8,1417.328452
9.0,10,1417.365961
8.0,9,1417.479923
6.0,7,1417.502477
7.0,8,1417.592912
9.0,10,1417.625701
6.0,7,1417.650673
7.0,8,1417.738575
8.0,9,1417.773737
10.0,11,1417.89933
11.0,12,1417.936568
8.0,9,1418.042425
7.0,8,1418.077515
6.0,7,1418.166998
10.0,11,1418.209368
8.0,9,1418.333982
10.0,11,1418.366622
10.0,11,1418.498896
9.0,10,1418.537112
8.0,9,1418.638097
5.0,6,1418.660381
7.0,8,1418.687979
11.0,12,1418.80689
9.0,10,1418.845392
6.0,7,1418.934783
8.0,9,1418.965004
7.0,8,1419.087554
10.0,11,1419.123375
6.0,7,1419.219754
7.0,8,1419.252609
8.0,9,1419.289294
9.0,10,1419.404474
6.0,7,1419.438964
9.0,10,1419.550961
10.0,11,1419.587128
4.0,5,1419.680997
9.0,10,1419.711718
8.0,9,1419.74102
5.0,6,1419.835447
7.0,8,1419.869536
10.0,11,1419.992444
7.0,8,1420.031697
11.0,12,1420.157004
7.0,8,1420.185269
11.0,12,1420.31208
8.0,9,1420.343596
8.0,9,1420.429073
8.0,9,1420.468546
8.0,9,1420.574452
9.0,10,1420.60152
6.0,7,1420.62925
8.0,9,1420.730968
8.0,9,1420.759113
5.0,6,1420.839264
7.0,8,1420.867073
9.0,10,1420.910657
11.0,12,1421.027199
8.0,9,1421.12745
10.0,11,1421.165091
10.0,11,1421.272698
6.0,7,1421.294296
11.0,12,1421.42174
7.0,8,1421.444898
8.0,9,1421.479317
9.0,10,1421.590255
8.0,9,1421.619579
12.0,13,1421.732194
7.0,8,1421.758055
8.0,9,1421.85327
8.0,9,1421.882966
3.0,4,1421.978069
14.0,15,1422.025906
8.0,9,1422.127866
11.0,12,1422.171383
9.0,10,1422.270047
16.0,17,1422.394809
7.0,8,1422.422387
5.0,6,1422.442633
9.0,10,1422.54816
8.0,9,1422.576424
7.0,8,1422.675465
10.0,11,1422.716718
7.0,8,1422.799692
7.0,8,1422.832281
7.0,8,1422.860428
9.0,10,1422.966418
8.0,9,1423.005416
9.0,10,1423.116991
9.0,10,1423.146861
4.0,5,1423.238382
8.0,9,1423.266504
8.0,9,1423.3545
5.0,6,1423.372862
8.0,9,1423.410464
9.0,10,1423.516829
5.0,6,1423.535472
8.0,9,1423.656342
9.0,10,1423.689995
9.0,10,1423.790585
10.0,11,1423.827229
5.0,6,1423.84788
9.0,10,1423.93896
9.0,10,1423.972399
6.0,7,1424.069929
11.0,12,1424.107453
3.0,4,1424.18598
9.0,10,1424.225286
8.0,9,1424.329564
11.0,12,1424.369159
8.0,9,1424.484041
13.0,14,1424.528707
8.0,9,1424.641955
10.0,11,1424.681408
11.0,12,1424.803982
6.0,7,1424.825758
8.0,9,1424.919145
8.0,9,1424.952392
6.0,7,1424.976667
8.0,9,1425.081149
8.0,9,1425.115298
9.0,10,1425.220803
7.0,8,1425.257446
9.0,10,1425.353881
3.0,4,1425.374411
9.0,10,1425.410971
4.0,5,1425.502799
3.0,4,1425.516179
10.0,11,1425.557441
9.0,10,1425.661829
10.0,11,1425.764391
7.0,8,1425.796542
6.0,7,1425.820118
5.0,6,1425.913531
8.0,9,1425.943015
10.0,11,1426.061108
9.0,10,1426.089025
5.0,6,1426.106337
7.0,8,1426.190947
8.0,9,1426.222235
7.0,8,1426.32135
10.0,11,1426.36505
7.0,8,1426.471706
9.0,10,1426.504916
5.0,6,1426.529124
6.0,7,1426.611857
8.0,9,1426.64475
4.0,5,1426.662908
8.0,9,1426.756879
8.0,9,1426.797517
9.0,10,1426.89741
10.0,11,1426.933234
7.0,8,1427.016107
9.0,10,1427.060064
8.0,9,1427.155794
9.0,10,1427.192383
8.0,9,1427.303205
7.0,8,1427.328703
5.0,6,1427.346456
9.0,10,1427.454131
3.0,4,1427.468204
8.0,9,1427.554876
5.0,6,1427.569137
10.0,11,1427.607486
11.0,12,1427.731357
7.0,8,1427.754749
10.0,11,1427.871506
5.0,6,1427.897284
7.0,8,1428.000021
6.0,7,1428.019836
13.0,14,1428.141005
10.0,11,1428.175961
6.0,7,1428.271083
9.0,10,1428.305984
9.0,10,1428.4125
8.0,9,1428.441604
6.0,7,1428.467897
8.0,9,1428.568676
8.0,9,1428.601249
9.0,10,1428.721132
8.0,9,1428.74772
8.0,9,1428.861179
8.0,9,1428.89102
8.0,9,1428.98194
10.0,11,1429.014942
8.0,9,1429.10943
6.0,7,1429.129572
9.0,10,1429.168358
7.0,8,1429.27188
8.0,9,1429.298778
9.0,10,1429.39834
7.0,8,1429.425116
13.0,14,1429.530873
8.0,9,1429.562495
5.0,6,1429.662429
9.0,10,1429.694799
5.0,6,1429.71817
12.0,13,1429.833371
8.0,9,1429.927593
12.0,13,1429.971313
8.0,9,1430.087561
8.0,9,1430.121718
6.0,7,1430.148607
8.0,9,1430.249372
13.0,14,1430.359709
9.0,10,1430.391751
6.0,7,1430.413981
7.0,8,1430.513145
6.0,7,1430.534752
10.0,11,1430.649436
10.0,11,1430.682115
10.0,11,1430.782026
10.0,11,1430.821731
8.0,9,1430.921941
6.0,7,1430.950937
6.0,7,1431.052467
10.0,11,1431.085913
7.0,8,1431.114217
8.0,9,1431.202992
6.0,7,1431.225376
8.0,9,1431.321276
8.0,9,1431.35815
8.0,9,1431.470237
9.0,10,1431.500603
8.0,9,1431.600424
6.0,7,1431.62787
10.0,11,1431.666735
9.0,10,1431.764811
8.0,9,1431.799139
7.0,8,1431.899227
6.0,7,1431.918544
7.0,8,1432.006932
6.0,7,1432.032411
8.0,9,1432.060138
7.0,8,1432.156948
6.0,7,1432.182307
7.0,8,1432.280667
8.0,9,1432.30996
9.0,10,1432.341257
9.0,10,1432.440063
7.0,8,1432.467474
7.0,8,1432.556978
11.0,12,1432.605692
5.0,6,1432.697908
8.0,9,1432.72718
5.0,6,1432.745852
5.0,6,1432.821151
4.0,5,1432.841399
6.0,7,1432.866847
11.0,12,1432.983518
10.0,11,1433.019717
11.0,12,1433.145795
9.0,10,1433.244193
9.0,10,1433.284366
8.0,9,1433.392799
8.0,9,1433.418796
9.0,10,1433.456859
8.0,9,1433.568428
7.0,8,1433.594426
9.0,10,1433.7141
9.0,10,1433.754771
9.0,10,1433.858483
6.0,7,1433.889813
8.0,9,1433.986315
6.0,7,1434.005268
3.0,4,1434.015629
6.0,7,1434.128724
11.0,12,1434.173399
8.0,9,1434.273942
7.0,8,1434.302287
5.0,6,1434.32415
6.0,7,1434.408163
13.0,14,1434.451474
9.0,10,1434.565307
11.0,12,1434.601712
8.0,9,1434.69654
10.0,11,1434.73397
9.0,10,1434.826123
5.0,6,1434.850889
6.0,7,1434.954128
11.0,12,1434.992007
7.0,8,1435.102865
4.0,5,1435.118186
6.0,7,1435.141721
5.0,6,1435.160925
8.0,9,1435.260397
11.0,12,1435.387756
7.0,8,1435.414164
10.0,11,1435.450073
9.0,10,1435.557712
7.0,8,1435.590243
12.0,13,1435.704988
8.0,9,1435.74612
16.0,17,1435.888448
7.0,8,1435.98359
6.0,7,1436.007591
8.0,9,1436.106865
11.0,12,1436.159651
8.0,9,1436.263993
7.0,8,1436.294652
8.0,9,1436.329056
10.0,11,1436.454859
6.0,7,1436.478344
8.0,9,1436.583853
10.0,11,1436.622296
10.0,11,1436.730453
5.0,6,1436.750612
9.0,10,1436.84925
6.0,7,1436.875374
9.0,10,1436.994904
10.0,11,1437.038401
9.0,10,1437.172268
8.0,9,1437.208448
8.0,9,1437.244005
14.0,15,1437.360939
11.0,12,1437.469678
7.0,8,1437.498595
9.0,10,1437.619874
5.0,6,1437.639557
7.0,8,1437.667089
12.0,13,1437.792067
6.0,7,1437.811227
8.0,9,1437.906774
9.0,10,1437.941543
9.0,10,1438.049306
9.0,10,1438.08153
7.0,8,1438.186829
5.0,6,1438.212287
8.0,9,1438.31366
9.0,10,1438.34753
9.0,10,1438.454581
8.0,9,1438.482407
9.0,10,1438.524504
9.0,10,1438.630572
9.0,10,1438.666355
7.0,8,1438.753738
8.0,9,1438.790895
7.0,8,1438.891516
10.0,11,1438.933832
6.0,7,1439.047515
8.0,9,1439.079232
8.0,9,1439.183981
8.0,9,1439.215853
4.0,5,1439.231326
7.0,8,1439.326269
9.0,10,1439.36394
8.0,9,1439.466923
7.0,8,1439.49393
8.0,9,1439.53147
9.0,10,1439.643688
8.0,9,1439.67242
10.0,11,1439.763938
10.0,11,1439.810233
12.0,13,1439.925524
10.0,11,1440.056279
9.0,10,1440.087599
11.0,12,1440.183433
10.0,11,1440.233445
11.0,12,1440.342766
0,2,1440.351477
9.0,10,1440.468878
6.0,7,1440.491214
9.0,10,1440.524973
9.0,10,1440.635195
10.0,11,1440.667067
11.0,12,1440.781857
6.0,7,1440.806115
10.0,11,1440.912388
7.0,8,1440.944556
8.0,9,1441.051853
8.0,9,1441.082008
8.0,9,1441.184014
8.0,9,1441.215497
8.0,9,1441.301456
7.0,8,1441.329844
13.0,14,1441.451063
5.0,6,1441.473365
4.0,5,1441.489578
6.0,7,1441.596801
5.0,6,1441.615139
10.0,11,1441.656271
8.0,9,1441.748638
5.0,6,1441.772562
6.0,7,1441.867367
1.0,2,1441.872755
7.0,8,1441.910952
9.0,10,1442.037717
9.0,10,1442.068942
6.0,7,1442.106441
8.0,9,1442.220444
8.0,9,1442.247809
7.0,8,1442.337957
6.0,7,1442.37309
12.0,13,1442.49104
10.0,11,1442.526688
9.0,10,1442.643669
8.0,9,1442.674598
7.0,8,1442.767033
7.0,8,1442.795924
8.0,9,1442.828212
5.0,6,1442.91329
8.0,9,1442.951552
9.0,10,1443.067204
8.0,9,1443.093103
7.0,8,1443.189828
7.0,8,1443.21885
8.0,9,1443.250957
10.0,11,1443.357875
9.0,10,1443.401802
9.0,10,1443.512699
8.0,9,1443.54848
9.0,10,1443.663852
10.0,11,1443.698863
7.0,8,1443.786837
6.0,7,1443.813505
9.0,10,1443.909097
5.0,6,1443.934274
10.0,11,1444.055386
12.0,13,1444.09608
5.0,6,1444.115957
12.0,13,1444.223091
9.0,10,1444.330559
8.0,9,1444.359068
10.0,11,1444.471181
5.0,6,1444.489339
8.0,9,1444.514644
7.0,8,1444.612652
8.0,9,1444.645574
9.0,10,1444.750567
6.0,7,1444.780154
4.0,5,1444.796978
10.0,11,1444.909147
11.0,12,1444.949118
7.0,8,1445.04681
11.0,12,1445.088976
7.0,8,1445.17635
6.0,7,1445.208494
8.0,9,1445.320746
10.0,11,1445.357749
6.0,7,1445.462554
5.0,6,1445.483455
12.0,13,1445.595387
10.0,11,1445.637328
8.0,9,1445.747821
5.0,6,1445.766174
8.0,9,1445.798717
11.0,12,1445.918088
8.0,9,1445.950896
10.0,11,1446.054666
6.0,7,1446.080908
10.0,11,1446.189168
9.0,10,1446.220963
5.0,6,1446.32268
6.0,7,1446.342185
7.0,8,1446.371313
6.0,7,1446.460359
5.0,6,1446.478779
8.0,9,1446.517587
6.0,7,1446.612403
9.0,10,1446.648436
9.0,10,1446.772626
6.0,7,1446.792744
9.0,10,1446.887954
6.0,7,1446.909457
8.0,9,1446.937644
6.0,7,1447.030619
9.0,10,1447.067026
8.0,9,1447.163484
8.0,9,1447.202959
6.0,7,1447.31056
7.0,8,1447.334684
8.0,9,1447.365704
8.0,9,1447.456431
5.0,6,1447.477767
10.0,11,1447.582421
5.0,6,1447.601904
5.0,6,1447.623915
7.0,8,1447.724626
10.0,11,1447.75724
8.0,9,1447.866534
9.0,10,1447.898439
12.0,13,1448.007433
9.0,10,1448.04491
9.0,10,1448.135678
7.0,8,1448.165036
8.0,9,1448.271418
8.0,9,1448.300748
12.0,13,1448.422947
8.0,9,1448.449944
8.0,9,1448.546969
6.0,7,1448.570939
9.0,10,1448.67431
10.0,11,1448.708879
8.0,9,1448.82769
8.0,9,1448.853326
7.0,8,1448.879185
3.0,4,1448.952137
11.0,12,1448.997543
12.0,13,1449.107319
10.0,11,1449.149177
6.0,7,1449.245589
8.0,9,1449.273247
9.0,10,1449.358001
9.0,10,1449.392876
8.0,9,1449.494217
9.0,10,1449.533493
7.0,8,1449.6378
15.0,16,1449.68499
7.0,8,1449.788049
10.0,11,1449.822221
7.0,8,1449.912033
7.0,8,1449.948821
6.0,7,1449.975651
8.0,9,1450.071971
8.0,9,1450.103934
9.0,10,1450.226788
8.0,9,1450.251416
8.0,9,1450.342814
6.0,7,1450.372149
8.0,9,1450.477036
8.0,9,1450.502472
6.0,7,1450.525829
11.0,12,1450.642339
6.0,7,1450.662791
6.0,7,1450.756823
5.0,6,1450.778681
6.0,7,1450.804637
5.0,6,1450.896343
8.0,9,1450.925616
8.0,9,1450.953714
12.0,13,1451.067229
11.0,12,1451.186739
9.0,10,1451.218102
11.0,12,1451.317326
10.0,11,1451.359715
5.0,6,1451.454872
6.0,7,1451.477461
8.0,9,1451.516586
7.0,8,1451.626918
9.0,10,1451.659312
11.0,12,1451.759858
7.0,8,1451.784634
8.0,9,1451.87715
9.0,10,1451.909734
7.0,8,1452.01661
7.0,8,1452.04154
7.0,8,1452.129285
9.0,10,1452.163879
8.0,9,1452.196642
7.0,8,1452.291168
5.0,6,1452.322098
9.0,10,1452.433521
9.0,10,1452.473822
9.0,10,1452.575879
10.0,11,1452.610249
9.0,10,1452.712083
9.0,10,1452.742869
11.0,12,1452.83612
8.0,9,1452.866907
9.0,10,1452.968927
8.0,9,1452.999533
8.0,9,1453.112784
7.0,8,1453.137913
8.0,9,1453.228663
8.0,9,1453.266247
9.0,10,1453.298144
6.0,7,1453.384602
9.0,10,1453.422542
5.0,6,1453.521425
5.0,6,1453.540795
6.0,7,1453.56513
5.0,6,1453.642114
9.0,10,1453.679908
10.0,11,1453.790211
7.0,8,1453.81665
8.0,9,1453.851338
3.0,4,1453.944097
13.0,14,1453.992525
9.0,10,1454.08736
6.0,7,1454.108924
9.0,10,1454.206433
6.0,7,1454.235253
6.0,7,1454.261605
9.0,10,1454.366033
8.0,9,1454.392956
12.0,13,1454.508484
11.0,12,1454.610032
13.0,14,1454.654564
10.0,11,1454.758482
7.0,8,1454.791771
8.0,9,1454.895087
11.0,12,1454.93667
7.0,8,1455.03063
12.0,13,1455.075712
8.0,9,1455.167705
7.0,8,1455.202939
5.0,6,1455.298799
12.0,13,1455.333756
11.0,12,1455.441202
4.0,5,1455.457021
10.0,11,1455.545297
11.0,12,1455.589867
6.0,7,1455.68179
8.0,9,1455.708225
7.0,8,1455.744552
10.0,11,1455.858092
5.0,6,1455.879762
5.0,6,1455.959856
8.0,9,1455.987827
12.0,13,1456.105433
7.0,8,1456.131389
8.0,9,1456.177587
10.0,11,1456.299645
7.0,8,1456.332077
7.0,8,1456.439222
5.0,6,1456.456525
7.0,8,1456.548614
7.0,8,1456.574308
6.0,7,1456.596577
8.0,9,1456.694828
10.0,11,1456.737092
5.0,6,1456.83081
9.0,10,1456.859806
7.0,8,1456.891666
9.0,10,1456.988755
9.0,10,1457.025567
8.0,9,1457.130082
7.0,8,1457.162954
5.0,6,1457.254636
10.0,11,1457.292449
6.0,7,1457.40532
9.0,10,1457.43379
8.0,9,1457.465493
7.0,8,1457.56244
8.0,9,1457.593384
6.0,7,1457.673438
7.0,8,1457.703865
6.0,7,1457.729007
9.0,10,1457.839192
6.0,7,1457.863985
11.0,12,1457.972798
7.0,8,1458.002829
9.0,10,1458.097216
5.0,6,1458.125695
9.0,10,1458.238085
4.0,5,1458.252172
6.0,7,1458.277982
12.0,13,1458.403738
8.0,9,1458.431592
6.0,7,1458.534958
5.0,6,1458.554413
8.0,9,1458.58486
10.0,11,1458.693177
10.0,11,1458.733413
5.0,6,1458.815283
9.0,10,1458.852885
11.0,12,1458.966105
6.0,7,1458.988785
8.0,9,1459.098559
6.0,7,1459.122727
9.0,10,1459.221957
9.0,10,1459.264022
8.0,9,1459.292758
9.0,10,1459.394281
9.0,10,1459.432274
6.0,7,1459.531587
12.0,13,1459.585006
8.0,9,1459.691224
7.0,8,1459.724362
7.0,8,1459.834708
11.0,12,1459.870252
6.0,7,1459.956552
6.0,7,1459.984299
5.0,6,1460.004095
11.0,12,1460.120532
6.0,7,1460.145605
9.0,10,1460.283522
9.0,10,1460.31646
9.0,10,1460.43138
9.0,10,1460.464303
9.0,10,1460.563507
8.0,9,1460.593277
7.0,8,1460.683359
5.0,6,1460.703495
12.0,13,1460.828487
9.0,10,1460.858899
8.0,9,1460.965124
11.0,12,1461.000777
4.0,5,1461.013852
6.0,7,1461.10188
10.0,11,1461.140462
11.0,12,1461.243467
7.0,8,1461.275562
7.0,8,1461.379988
10.0,11,1461.418082
9.0,10,1461.522018
6.0,7,1461.54955
11.0,12,1461.656189
11.0,12,1461.703109
7.0,8,1461.801183
7.0,8,1461.823577
4.0,5,1461.841266
9.0,10,1461.943477
8.0,9,1461.973922
11.0,12,1462.084514
5.0,6,1462.102213
6.0,7,1462.207731
8.0,9,1462.233339
5.0,6,1462.255543
3.0,4,1462.269474
9.0,10,1462.359391
7.0,8,1462.388776
9.0,10,1462.500639
6.0,7,1462.523512
10.0,11,1462.639453
10.0,11,1462.680217
10.0,11,1462.774296
6.0,7,1462.799361
11.0,12,1462.912453
10.0,11,1462.955613
6.0,7,1463.043466
6.0,7,1463.06559
6.0,7,1463.089109
11.0,12,1463.206725
10.0,11,1463.325892
8.0,9,1463.35646
10.0,11,1463.475429
