#{"t_start": 1514340648.9094906, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,5248.742842
11.0,12,5248.844025
9.0,10,5248.881431
12.0,13,5248.991451
6.0,7,5249.013478
10.0,11,5249.10841
7.0,8,5249.130853
9.0,10,5249.231884
8.0,9,5249.258404
9.0,10,5249.371527
6.0,7,5249.390651
9.0,10,5249.420118
11.0,12,5249.522613
7.0,8,5249.552237
6.0,7,5249.6474
8.0,9,5249.685331
11.0,12,5249.800188
7.0,8,5249.824935
10.0,11,5249.934758
9.0,10,5249.970126
9.0,10,5250.065627
12.0,13,5250.114932
7.0,8,5250.212509
15.0,16,5250.31405
11.0,12,5250.353762
10.0,11,5250.461601
9.0,10,5250.49261
8.0,9,5250.592834
8.0,9,5250.618573
10.0,11,5250.708202
10.0,11,5250.744538
7.0,8,5250.857049
10.0,11,5250.888647
9.0,10,5250.978671
9.0,10,5251.018405
8.0,9,5251.125442
9.0,10,5251.159154
13.0,14,5251.272477
6.0,7,5251.291896
9.0,10,5251.380758
8.0,9,5251.41717
7.0,8,5251.515479
12.0,13,5251.558915
8.0,9,5251.669664
9.0,10,5251.700364
10.0,11,5251.800565
11.0,12,5251.835862
12.0,13,5251.937126
14.0,15,5252.055475
7.0,8,5252.078635
10.0,11,5252.172258
8.0,9,5252.200588
7.0,8,5252.234322
8.0,9,5252.333664
10.0,11,5252.376049
11.0,12,5252.494883
9.0,10,5252.589109
8.0,9,5252.622224
7.0,8,5252.646203
8.0,9,5252.73717
8.0,9,5252.76655
11.0,12,5252.874718
9.0,10,5252.903811
10.0,11,5252.998878
9.0,10,5253.03151
7.0,8,5253.132318
11.0,12,5253.182423
9.0,10,5253.286116
8.0,9,5253.316458
6.0,7,5253.399715
7.0,8,5253.425978
9.0,10,5253.525223
8.0,9,5253.553127
10.0,11,5253.667341
10.0,11,5253.69742
7.0,8,5253.788341
10.0,11,5253.825895
7.0,8,5253.911736
9.0,10,5253.938397
9.0,10,5254.055204
11.0,12,5254.09511
9.0,10,5254.192841
9.0,10,5254.222117
10.0,11,5254.322016
6.0,7,5254.344716
12.0,13,5254.459431
6.0,7,5254.479694
8.0,9,5254.573177
4.0,5,5254.589434
6.0,7,5254.614416
8.0,9,5254.711623
14.0,15,5254.765324
12.0,13,5254.885934
9.0,10,5254.922662
8.0,9,5255.018824
7.0,8,5255.041612
9.0,10,5255.134011
11.0,12,5255.17423
6.0,7,5255.274201
10.0,11,5255.307031
9.0,10,5255.411552
11.0,12,5255.446725
8.0,9,5255.543686
6.0,7,5255.571851
12.0,13,5255.681019
10.0,11,5255.726774
13.0,14,5255.840068
9.0,10,5255.932372
7.0,8,5255.959385
11.0,12,5256.071254
8.0,9,5256.106866
11.0,12,5256.222046
8.0,9,5256.2493
10.0,11,5256.360188
9.0,10,5256.388744
9.0,10,5256.48008
8.0,9,5256.516377
4.0,5,5256.533039
8.0,9,5256.618406
6.0,7,5256.64334
7.0,8,5256.750659
10.0,11,5256.782732
16.0,17,5256.894503
9.0,10,5256.926393
11.0,12,5257.025827
9.0,10,5257.130036
11.0,12,5257.172514
6.0,7,5257.256894
7.0,8,5257.279575
9.0,10,5257.322502
9.0,10,5257.42939
8.0,9,5257.458701
3.0,4,5257.532397
7.0,8,5257.558428
5.0,6,5257.580122
7.0,8,5257.662877
10.0,11,5257.701326
9.0,10,5257.804906
10.0,11,5257.837059
7.0,8,5257.930266
7.0,8,5257.965473
9.0,10,5258.060747
11.0,12,5258.105946
8.0,9,5258.202921
9.0,10,5258.23273
8.0,9,5258.337817
12.0,13,5258.378299
10.0,11,5258.481976
8.0,9,5258.515758
9.0,10,5258.612502
11.0,12,5258.656155
10.0,11,5258.765526
8.0,9,5258.791921
8.0,9,5258.872896
7.0,8,5258.903218
9.0,10,5259.009664
13.0,14,5259.052034
9.0,10,5259.154747
1.0,2,5259.161305
7.0,8,5259.184714
10.0,11,5259.277185
6.0,7,5259.3083
8.0,9,5259.402889
11.0,12,5259.44366
5.0,6,5259.546956
5.0,6,5259.563104
8.0,9,5259.586823
10.0,11,5259.691919
11.0,12,5259.799423
8.0,9,5259.82554
6.0,7,5259.852462
9.0,10,5259.956642
11.0,12,5259.992616
5.0,6,5260.066812
5.0,6,5260.095367
11.0,12,5260.206437
7.0,8,5260.227314
12.0,13,5260.333539
10.0,11,5260.370107
9.0,10,5260.465573
12.0,13,5260.512205
8.0,9,5260.627828
8.0,9,5260.659223
13.0,14,5260.76728
10.0,11,5260.8752
8.0,9,5260.900484
10.0,11,5261.017112
10.0,11,5261.051039
9.0,10,5261.1606
7.0,8,5261.184685
9.0,10,5261.212614
6.0,7,5261.305691
9.0,10,5261.341665
10.0,11,5261.438263
11.0,12,5261.484298
8.0,9,5261.585709
9.0,10,5261.614676
7.0,8,5261.714678
8.0,9,5261.743076
9.0,10,5261.844967
12.0,13,5261.901634
4.0,5,5261.984008
9.0,10,5262.01785
10.0,11,5262.125125
8.0,9,5262.149693
13.0,14,5262.266024
8.0,9,5262.293875
5.0,6,5262.380411
6.0,7,5262.400768
7.0,8,5262.436423
8.0,9,5262.537512
10.0,11,5262.573529
10.0,11,5262.687907
8.0,9,5262.717859
7.0,8,5262.80499
10.0,11,5262.838841
3.0,4,5262.91708
9.0,10,5262.946115
8.0,9,5262.982262
13.0,14,5263.09824
8.0,9,5263.192973
6.0,7,5263.213633
9.0,10,5263.242424
9.0,10,5263.339348
8.0,9,5263.372474
12.0,13,5263.490434
9.0,10,5263.612544
9.0,10,5263.641579
6.0,7,5263.664676
9.0,10,5263.762963
12.0,13,5263.863289
8.0,9,5263.890726
8.0,9,5263.929343
10.0,11,5264.036143
10.0,11,5264.139692
10.0,11,5264.173957
3.0,4,5264.186004
14.0,15,5264.29961
8.0,9,5264.404425
8.0,9,5264.43414
10.0,11,5264.528607
8.0,9,5264.562901
8.0,9,5264.591528
8.0,9,5264.683114
5.0,6,5264.702625
5.0,6,5264.729801
9.0,10,5264.836332
11.0,12,5264.948537
7.0,8,5264.972735
11.0,12,5265.064352
9.0,10,5265.094593
7.0,8,5265.125971
5.0,6,5265.213814
9.0,10,5265.246631
10.0,11,5265.354752
8.0,9,5265.382792
9.0,10,5265.465376
8.0,9,5265.499032
8.0,9,5265.603009
9.0,10,5265.633837
8.0,9,5265.743265
8.0,9,5265.774232
7.0,8,5265.798357
10.0,11,5265.890624
11.0,12,5265.99332
10.0,11,5266.032283
6.0,7,5266.13123
8.0,9,5266.156721
7.0,8,5266.183969
8.0,9,5266.270394
8.0,9,5266.298325
7.0,8,5266.39293
11.0,12,5266.431182
9.0,10,5266.546157
9.0,10,5266.574342
7.0,8,5266.660824
8.0,9,5266.693681
11.0,12,5266.796519
4.0,5,5266.814041
11.0,12,5266.929272
11.0,12,5266.967284
8.0,9,5267.084122
11.0,12,5267.118402
9.0,10,5267.20348
7.0,8,5267.23182
7.0,8,5267.336811
9.0,10,5267.363531
5.0,6,5267.39034
11.0,12,5267.501348
10.0,11,5267.533388
7.0,8,5267.615724
9.0,10,5267.654098
10.0,11,5267.760797
11.0,12,5267.868192
10.0,11,5267.910917
5.0,6,5267.928857
11.0,12,5268.02924
8.0,9,5268.068146
12.0,13,5268.183788
6.0,7,5268.204628
9.0,10,5268.312591
10.0,11,5268.355341
14.0,15,5268.483365
10.0,11,5268.588569
6.0,7,5268.613565
8.0,9,5268.719957
7.0,8,5268.742688
8.0,9,5268.770408
9.0,10,5268.87098
12.0,13,5268.970002
7.0,8,5268.998493
12.0,13,5269.112746
11.0,12,5269.151747
10.0,11,5269.263666
11.0,12,5269.298592
9.0,10,5269.387846
6.0,7,5269.409893
8.0,9,5269.510545
7.0,8,5269.536718
8.0,9,5269.654011
7.0,8,5269.677905
13.0,14,5269.778578
8.0,9,5269.812071
6.0,7,5269.835148
12.0,13,5269.946686
12.0,13,5270.065418
11.0,12,5270.099728
12.0,13,5270.204431
9.0,10,5270.235464
11.0,12,5270.331153
11.0,12,5270.439883
8.0,9,5270.471506
11.0,12,5270.582169
11.0,12,5270.619861
9.0,10,5270.707256
5.0,6,5270.734306
7.0,8,5270.836299
9.0,10,5270.861038
10.0,11,5270.953835
10.0,11,5270.994301
8.0,9,5271.095347
7.0,8,5271.120054
6.0,7,5271.14414
7.0,8,5271.249196
11.0,12,5271.281596
7.0,8,5271.378002
9.0,10,5271.407694
7.0,8,5271.48961
5.0,6,5271.505576
8.0,9,5271.540969
8.0,9,5271.641182
7.0,8,5271.666172
10.0,11,5271.766122
9.0,10,5271.795181
13.0,14,5271.896556
4.0,5,5271.915928
10.0,11,5272.028965
11.0,12,5272.073645
7.0,8,5272.160698
11.0,12,5272.200707
7.0,8,5272.3001
11.0,12,5272.343829
10.0,11,5272.45566
10.0,11,5272.491593
10.0,11,5272.606465
5.0,6,5272.626517
10.0,11,5272.725554
9.0,10,5272.769429
8.0,9,5272.86798
7.0,8,5272.89653
9.0,10,5273.008041
10.0,11,5273.041216
8.0,9,5273.139331
7.0,8,5273.163841
5.0,6,5273.183425
7.0,8,5273.278196
8.0,9,5273.316426
12.0,13,5273.427868
10.0,11,5273.464089
8.0,9,5273.552495
8.0,9,5273.580235
9.0,10,5273.681909
7.0,8,5273.709514
8.0,9,5273.809679
6.0,7,5273.831027
10.0,11,5273.951996
8.0,9,5273.981732
8.0,9,5274.070023
10.0,11,5274.118701
5.0,6,5274.145305
5.0,6,5274.222171
10.0,11,5274.263111
12.0,13,5274.387514
8.0,9,5274.416837
12.0,13,5274.52723
6.0,7,5274.54768
10.0,11,5274.640996
6.0,7,5274.665756
7.0,8,5274.765057
10.0,11,5274.801405
10.0,11,5274.920907
10.0,11,5274.959497
9.0,10,5275.048999
6.0,7,5275.074692
11.0,12,5275.184194
13.0,14,5275.229569
7.0,8,5275.317966
11.0,12,5275.355707
7.0,8,5275.453355
8.0,9,5275.477633
7.0,8,5275.584893
8.0,9,5275.610722
7.0,8,5275.694433
11.0,12,5275.730609
9.0,10,5275.844996
8.0,9,5275.87012
9.0,10,5275.965412
11.0,12,5276.002618
9.0,10,5276.09519
6.0,7,5276.119508
8.0,9,5276.148265
13.0,14,5276.2672
7.0,8,5276.358463
11.0,12,5276.39348
10.0,11,5276.494033
8.0,9,5276.522694
9.0,10,5276.638889
9.0,10,5276.666724
11.0,12,5276.779015
7.0,8,5276.803363
10.0,11,5276.90181
11.0,12,5276.947899
13.0,14,5277.065971
9.0,10,5277.175965
9.0,10,5277.209249
8.0,9,5277.237662
10.0,11,5277.332472
7.0,8,5277.366888
11.0,12,5277.476971
10.0,11,5277.577147
9.0,10,5277.611304
9.0,10,5277.702171
8.0,9,5277.728498
5.0,6,5277.746017
8.0,9,5277.844345
10.0,11,5277.885864
12.0,13,5278.009902
5.0,6,5278.026586
10.0,11,5278.122902
8.0,9,5278.152417
5.0,6,5278.232984
10.0,11,5278.267007
9.0,10,5278.374557
8.0,9,5278.401776
5.0,6,5278.416579
8.0,9,5278.503373
10.0,11,5278.542387
8.0,9,5278.64472
9.0,10,5278.676371
9.0,10,5278.789588
8.0,9,5278.818403
7.0,8,5278.906601
7.0,8,5278.928902
7.0,8,5278.953381
8.0,9,5279.05425
9.0,10,5279.093517
7.0,8,5279.191208
11.0,12,5279.230709
9.0,10,5279.318965
5.0,6,5279.338912
7.0,8,5279.436752
12.0,13,5279.474967
11.0,12,5279.588631
10.0,11,5279.623879
9.0,10,5279.709526
9.0,10,5279.747629
7.0,8,5279.846274
11.0,12,5279.883627
7.0,8,5279.968575
11.0,12,5280.000713
10.0,11,5280.099257
7.0,8,5280.125402
5.0,6,5280.221187
10.0,11,5280.257008
9.0,10,5280.359138
5.0,6,5280.379282
9.0,10,5280.495682
7.0,8,5280.52484
11.0,12,5280.639126
8.0,9,5280.663868
8.0,9,5280.70002
9.0,10,5280.806307
7.0,8,5280.829332
11.0,12,5280.937614
9.0,10,5280.96861
7.0,8,5281.058868
8.0,9,5281.093357
10.0,11,5281.204943
8.0,9,5281.234307
9.0,10,5281.347271
9.0,10,5281.373393
5.0,6,5281.452601
9.0,10,5281.480014
8.0,9,5281.577566
12.0,13,5281.622632
8.0,9,5281.727421
7.0,8,5281.751866
6.0,7,5281.773781
7.0,8,5281.868131
6.0,7,5281.88736
9.0,10,5281.985084
11.0,12,5282.029527
10.0,11,5282.135227
7.0,8,5282.161749
9.0,10,5282.267291
5.0,6,5282.283751
6.0,7,5282.303937
9.0,10,5282.410878
10.0,11,5282.443465
9.0,10,5282.555663
10.0,11,5282.591426
9.0,10,5282.699893
8.0,9,5282.72684
7.0,8,5282.822754
8.0,9,5282.860651
5.0,6,5282.952307
6.0,7,5282.968259
10.0,11,5283.004297
8.0,9,5283.093734
8.0,9,5283.121913
8.0,9,5283.217136
10.0,11,5283.256347
9.0,10,5283.357284
12.0,13,5283.402813
11.0,12,5283.502657
5.0,6,5283.524213
8.0,9,5283.608113
9.0,10,5283.644817
8.0,9,5283.743146
6.0,7,5283.761912
8.0,9,5283.8613
8.0,9,5283.89352
6.0,7,5283.915471
9.0,10,5284.015669
11.0,12,5284.051388
5.0,6,5284.139403
9.0,10,5284.17221
11.0,12,5284.284369
13.0,14,5284.38926
8.0,9,5284.421251
7.0,8,5284.448473
6.0,7,5284.546736
10.0,11,5284.581028
7.0,8,5284.687675
9.0,10,5284.717762
10.0,11,5284.811113
10.0,11,5284.853093
8.0,9,5284.949271
11.0,12,5284.991174
6.0,7,5285.095519
7.0,8,5285.118956
6.0,7,5285.142442
10.0,11,5285.246769
9.0,10,5285.336704
11.0,12,5285.37103
8.0,9,5285.481344
9.0,10,5285.51232
10.0,11,5285.602135
9.0,10,5285.638774
10.0,11,5285.752797
6.0,7,5285.775592
6.0,7,5285.797726
5.0,6,5285.894144
6.0,7,5285.913786
7.0,8,5285.937414
9.0,10,5286.02667
8.0,9,5286.054125
7.0,8,5286.143011
12.0,13,5286.192414
7.0,8,5286.29051
10.0,11,5286.330587
10.0,11,5286.435666
6.0,7,5286.456292
10.0,11,5286.556807
7.0,8,5286.582169
7.0,8,5286.677424
8.0,9,5286.707883
9.0,10,5286.824825
9.0,10,5286.850354
11.0,12,5286.963579
10.0,11,5287.002362
7.0,8,5287.090954
8.0,9,5287.124979
8.0,9,5287.225802
8.0,9,5287.24952
8.0,9,5287.281989
9.0,10,5287.393659
7.0,8,5287.421614
7.0,8,5287.514185
8.0,9,5287.542074
8.0,9,5287.62734
10.0,11,5287.664215
11.0,12,5287.776557
7.0,8,5287.795155
9.0,10,5287.886672
7.0,8,5287.917751
8.0,9,5288.027124
8.0,9,5288.052277
8.0,9,5288.077283
8.0,9,5288.167124
5.0,6,5288.183687
9.0,10,5288.2913
4.0,5,5288.305794
8.0,9,5288.339989
12.0,13,5288.461504
11.0,12,5288.561903
9.0,10,5288.595856
9.0,10,5288.683333
10.0,11,5288.72369
8.0,9,5288.825403
7.0,8,5288.854697
10.0,11,5288.958526
12.0,13,5289.001005
10.0,11,5289.087203
9.0,10,5289.123724
8.0,9,5289.225974
11.0,12,5289.26561
6.0,7,5289.37144
6.0,7,5289.394294
10.0,11,5289.500955
7.0,8,5289.528473
10.0,11,5289.621743
8.0,9,5289.656755
9.0,10,5289.689258
6.0,7,5289.782804
9.0,10,5289.822556
6.0,7,5289.91643
7.0,8,5289.939417
8.0,9,5290.033152
8.0,9,5290.061814
8.0,9,5290.089594
6.0,7,5290.186954
10.0,11,5290.221068
10.0,11,5290.3234
9.0,10,5290.356336
13.0,14,5290.460812
8.0,9,5290.571196
8.0,9,5290.596921
11.0,12,5290.701597
8.0,9,5290.727888
8.0,9,5290.758802
11.0,12,5290.876081
9.0,10,5290.99128
6.0,7,5291.011313
11.0,12,5291.125654
11.0,12,5291.159873
10.0,11,5291.253816
9.0,10,5291.288308
10.0,11,5291.394935
5.0,6,5291.413241
12.0,13,5291.539656
11.0,12,5291.575617
6.0,7,5291.677341
9.0,10,5291.710881
10.0,11,5291.815111
10.0,11,5291.851541
8.0,9,5291.947767
13.0,14,5291.998523
8.0,9,5292.100776
10.0,11,5292.136667
9.0,10,5292.23079
8.0,9,5292.265998
8.0,9,5292.368206
9.0,10,5292.398175
7.0,8,5292.489964
10.0,11,5292.530666
7.0,8,5292.619551
11.0,12,5292.666279
9.0,10,5292.771088
8.0,9,5292.793888
6.0,7,5292.887992
9.0,10,5292.919123
13.0,14,5293.026209
5.0,6,5293.05337
8.0,9,5293.090291
8.0,9,5293.190701
6.0,7,5293.221536
5.0,6,5293.317183
7.0,8,5293.33722
5.0,6,5293.355451
7.0,8,5293.443841
3.0,4,5293.457485
7.0,8,5293.482268
6.0,7,5293.564948
9.0,10,5293.596075
7.0,8,5293.710009
9.0,10,5293.73786
8.0,9,5293.765835
11.0,12,5293.863224
4.0,5,5293.883748
7.0,8,5293.976069
6.0,7,5294.001876
8.0,9,5294.120125
12.0,13,5294.156238
6.0,7,5294.254876
8.0,9,5294.281884
7.0,8,5294.302115
9.0,10,5294.391979
7.0,8,5294.417698
9.0,10,5294.524483
11.0,12,5294.576653
10.0,11,5294.686799
7.0,8,5294.715503
9.0,10,5294.809232
6.0,7,5294.830968
8.0,9,5294.929812
10.0,11,5294.97142
8.0,9,5295.076317
9.0,10,5295.10241
9.0,10,5295.195336
9.0,10,5295.228093
11.0,12,5295.318088
12.0,13,5295.370115
11.0,12,5295.474732
10.0,11,5295.580424
5.0,6,5295.6068
8.0,9,5295.636817
5.0,6,5295.726938
10.0,11,5295.757129
8.0,9,5295.865878
7.0,8,5295.886612
7.0,8,5295.911666
11.0,12,5296.02103
12.0,13,5296.127453
10.0,11,5296.167178
7.0,8,5296.264491
12.0,13,5296.298516
8.0,9,5296.398117
10.0,11,5296.432054
6.0,7,5296.508342
9.0,10,5296.543992
8.0,9,5296.645388
0,2,5296.650347
7.0,8,5296.671999
9.0,10,5296.777295
11.0,12,5296.821851
8.0,9,5296.92195
8.0,9,5296.954425
8.0,9,5296.987429
6.0,7,5297.079445
8.0,9,5297.106829
9.0,10,5297.205603
7.0,8,5297.236688
10.0,11,5297.334965
9.0,10,5297.378988
8.0,9,5297.476707
13.0,14,5297.525503
7.0,8,5297.611749
9.0,10,5297.642145
7.0,8,5297.731475
10.0,11,5297.772746
7.0,8,5297.875655
7.0,8,5297.902242
12.0,13,5298.008609
8.0,9,5298.036193
14.0,15,5298.14939
10.0,11,5298.185601
10.0,11,5298.300547
6.0,7,5298.322865
7.0,8,5298.406667
7.0,8,5298.439433
7.0,8,5298.537556
7.0,8,5298.561031
12.0,13,5298.681051
9.0,10,5298.709874
9.0,10,5298.795145
6.0,7,5298.814524
12.0,13,5298.936221
9.0,10,5298.967963
13.0,14,5299.096867
10.0,11,5299.127781
7.0,8,5299.219651
8.0,9,5299.248368
9.0,10,5299.349917
6.0,7,5299.379905
6.0,7,5299.40167
11.0,12,5299.509389
12.0,13,5299.631784
7.0,8,5299.654153
9.0,10,5299.754699
10.0,11,5299.789541
6.0,7,5299.810174
9.0,10,5299.921178
7.0,8,5299.947348
8.0,9,5300.048799
8.0,9,5300.07495
8.0,9,5300.165954
9.0,10,5300.196906
8.0,9,5300.284953
9.0,10,5300.316543
9.0,10,5300.421069
9.0,10,5300.45245
16.0,17,5300.562609
7.0,8,5300.594237
10.0,11,5300.702
8.0,9,5300.732075
9.0,10,5300.829054
9.0,10,5300.862768
9.0,10,5300.95244
9.0,10,5300.986973
15.0,16,5301.111362
7.0,8,5301.200597
7.0,8,5301.235527
7.0,8,5301.260947
13.0,14,5301.375177
12.0,13,5301.492088
12.0,13,5301.527529
12.0,13,5301.64133
5.0,6,5301.660811
10.0,11,5301.760323
7.0,8,5301.787726
8.0,9,5301.89375
7.0,8,5301.922571
11.0,12,5302.03392
9.0,10,5302.066384
9.0,10,5302.162184
12.0,13,5302.208611
4.0,5,5302.307883
10.0,11,5302.341872
7.0,8,5302.430294
6.0,7,5302.450944
11.0,12,5302.54935
8.0,9,5302.576419
9.0,10,5302.611868
9.0,10,5302.710307
10.0,11,5302.813097
9.0,10,5302.854476
7.0,8,5302.881174
8.0,9,5302.982722
6.0,7,5303.004844
9.0,10,5303.100238
6.0,7,5303.1204
7.0,8,5303.147445
9.0,10,5303.234183
7.0,8,5303.264966
8.0,9,5303.37179
8.0,9,5303.404049
9.0,10,5303.520154
8.0,9,5303.546175
8.0,9,5303.645658
6.0,7,5303.667187
10.0,11,5303.76113
10.0,11,5303.797259
9.0,10,5303.903778
8.0,9,5303.931935
10.0,11,5304.045294
9.0,10,5304.072867
10.0,11,5304.171063
9.0,10,5304.202781
7.0,8,5304.291327
11.0,12,5304.328707
9.0,10,5304.442768
9.0,10,5304.470377
5.0,6,5304.493425
4.0,5,5304.572651
7.0,8,5304.600774
7.0,8,5304.694418
9.0,10,5304.721828
6.0,7,5304.752209
12.0,13,5304.866004
9.0,10,5304.979489
11.0,12,5305.015997
10.0,11,5305.109983
9.0,10,5305.15465
9.0,10,5305.256878
6.0,7,5305.279373
10.0,11,5305.401169
8.0,9,5305.43197
11.0,12,5305.54731
10.0,11,5305.581898
9.0,10,5305.672587
10.0,11,5305.717975
11.0,12,5305.835291
9.0,10,5305.866638
9.0,10,5305.974478
6.0,7,5305.998366
10.0,11,5306.104103
8.0,9,5306.13831
11.0,12,5306.248224
9.0,10,5306.285623
7.0,8,5306.391279
10.0,11,5306.425854
8.0,9,5306.507766
6.0,7,5306.538923
6.0,7,5306.566046
9.0,10,5306.66818
9.0,10,5306.699759
13.0,14,5306.821654
12.0,13,5306.928819
10.0,11,5306.962948
8.0,9,5307.058508
8.0,9,5307.098008
12.0,13,5307.210823
9.0,10,5307.242423
7.0,8,5307.347853
12.0,13,5307.383559
10.0,11,5307.48902
10.0,11,5307.528
6.0,7,5307.606142
6.0,7,5307.637308
6.0,7,5307.739577
12.0,13,5307.776345
11.0,12,5307.893621
9.0,10,5307.924895
12.0,13,5308.036643
11.0,12,5308.134171
11.0,12,5308.174201
9.0,10,5308.285909
13.0,14,5308.332982
10.0,11,5308.43753
6.0,7,5308.458364
9.0,10,5308.548103
6.0,7,5308.572075
10.0,11,5308.682283
12.0,13,5308.716006
7.0,8,5308.799557
11.0,12,5308.83367
6.0,7,5308.915683
10.0,11,5308.949183
8.0,9,5309.061898
11.0,12,5309.100933
9.0,10,5309.191142
10.0,11,5309.22192
7.0,8,5309.312357
8.0,9,5309.346751
8.0,9,5309.456166
7.0,8,5309.478101
10.0,11,5309.601021
7.0,8,5309.623007
12.0,13,5309.722164
11.0,12,5309.759032
11.0,12,5309.85911
8.0,9,5309.887743
7.0,8,5309.994186
6.0,7,5310.016739
7.0,8,5310.048554
8.0,9,5310.143105
9.0,10,5310.176147
7.0,8,5310.272065
7.0,8,5310.300196
7.0,8,5310.400825
9.0,10,5310.429271
6.0,7,5310.453915
11.0,12,5310.569936
6.0,7,5310.589406
6.0,7,5310.676057
7.0,8,5310.706577
7.0,8,5310.738661
8.0,9,5310.844809
10.0,11,5310.881914
9.0,10,5310.984815
9.0,10,5311.018385
9.0,10,5311.119658
7.0,8,5311.140713
11.0,12,5311.240101
10.0,11,5311.33882
8.0,9,5311.363922
6.0,7,5311.38943
9.0,10,5311.498139
10.0,11,5311.536204
6.0,7,5311.623858
13.0,14,5311.663414
8.0,9,5311.747577
9.0,10,5311.789596
9.0,10,5311.896453
10.0,11,5311.929962
10.0,11,5312.029635
10.0,11,5312.130651
9.0,10,5312.159688
10.0,11,5312.270974
8.0,9,5312.293285
5.0,6,5312.312738
13.0,14,5312.42775
12.0,13,5312.536723
10.0,11,5312.571418
9.0,10,5312.680646
5.0,6,5312.695873
7.0,8,5312.723716
8.0,9,5312.815845
10.0,11,5312.846826
7.0,8,5312.940534
9.0,10,5312.978132
10.0,11,5313.08476
11.0,12,5313.123343
7.0,8,5313.225606
8.0,9,5313.251776
6.0,7,5313.344298
13.0,14,5313.391992
6.0,7,5313.476769
5.0,6,5313.502758
9.0,10,5313.611305
6.0,7,5313.630847
8.0,9,5313.656413
11.0,12,5313.762659
8.0,9,5313.78914
10.0,11,5313.886327
6.0,7,5313.9151
8.0,9,5314.017734
11.0,12,5314.057744
8.0,9,5314.148834
8.0,9,5314.176388
8.0,9,5314.274412
11.0,12,5314.321196
9.0,10,5314.426821
13.0,14,5314.467746
10.0,11,5314.568885
12.0,13,5314.678558
5.0,6,5314.697232
9.0,10,5314.737274
5.0,6,5314.831544
5.0,6,5314.847438
7.0,8,5314.879535
9.0,10,5314.985498
7.0,8,5315.007438
8.0,9,5315.104934
11.0,12,5315.149817
9.0,10,5315.250894
7.0,8,5315.279971
7.0,8,5315.377116
11.0,12,5315.421037
7.0,8,5315.527349
10.0,11,5315.562128
7.0,8,5315.650415
11.0,12,5315.684172
7.0,8,5315.776823
8.0,9,5315.81013
8.0,9,5315.909078
11.0,12,5315.944957
10.0,11,5316.040851
10.0,11,5316.076715
12.0,13,5316.186665
7.0,8,5316.215468
12.0,13,5316.331794
7.0,8,5316.367418
5.0,6,5316.465381
12.0,13,5316.504387
7.0,8,5316.583302
5.0,6,5316.613649
7.0,8,5316.640403
11.0,12,5316.745489
10.0,11,5316.86473
11.0,12,5316.897408
7.0,8,5316.983575
7.0,8,5317.013381
7.0,8,5317.039602
10.0,11,5317.130375
8.0,9,5317.166106
6.0,7,5317.262153
9.0,10,5317.298071
8.0,9,5317.403227
7.0,8,5317.431902
6.0,7,5317.457765
9.0,10,5317.550942
13.0,14,5317.681325
7.0,8,5317.70367
10.0,11,5317.824771
10.0,11,5317.853044
9.0,10,5317.94551
9.0,10,5317.978755
6.0,7,5318.000258
8.0,9,5318.095336
10.0,11,5318.138066
9.0,10,5318.242754
11.0,12,5318.346907
9.0,10,5318.385266
8.0,9,5318.482347
9.0,10,5318.51974
9.0,10,5318.628814
8.0,9,5318.65191
9.0,10,5318.686018
10.0,11,5318.795512
9.0,10,5318.885322
6.0,7,5318.914743
12.0,13,5319.022797
9.0,10,5319.047716
8.0,9,5319.081771
9.0,10,5319.190411
7.0,8,5319.218179
9.0,10,5319.332562
5.0,6,5319.348804
4.0,5,5319.365108
9.0,10,5319.454764
10.0,11,5319.502718
9.0,10,5319.612337
9.0,10,5319.648413
10.0,11,5319.757672
10.0,11,5319.854146
8.0,9,5319.881507
6.0,7,5319.9032
7.0,8,5320.000752
12.0,13,5320.044311
9.0,10,5320.138403
9.0,10,5320.172284
8.0,9,5320.266524
11.0,12,5320.312954
8.0,9,5320.415855
10.0,11,5320.451977
10.0,11,5320.54971
7.0,8,5320.574473
8.0,9,5320.661427
8.0,9,5320.696288
9.0,10,5320.797133
7.0,8,5320.818226
13.0,14,5320.927037
11.0,12,5321.02597
