#{"t_start": 1514340648.9043703, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,3963.491552
10.0,11,3963.584278
9.0,10,3963.68923
10.0,11,3963.724791
7.0,8,3963.749315
8.0,9,3963.842062
9.0,10,3963.879706
10.0,11,3963.986095
9.0,10,3964.022114
9.0,10,3964.12203
6.0,7,3964.1447
9.0,10,3964.246996
4.0,5,3964.264326
7.0,8,3964.293738
10.0,11,3964.394709
7.0,8,3964.423717
9.0,10,3964.524662
9.0,10,3964.5583
8.0,9,3964.650016
7.0,8,3964.67556
10.0,11,3964.767981
9.0,10,3964.810626
8.0,9,3964.912844
9.0,10,3964.945221
10.0,11,3965.062636
9.0,10,3965.089059
7.0,8,3965.18297
6.0,7,3965.20658
9.0,10,3965.307238
12.0,13,3965.351668
6.0,7,3965.454689
12.0,13,3965.501191
7.0,8,3965.593504
4.0,5,3965.609018
12.0,13,3965.720116
6.0,7,3965.738183
6.0,7,3965.763172
9.0,10,3965.873486
9.0,10,3965.908669
9.0,10,3966.007475
7.0,8,3966.034377
9.0,10,3966.127155
7.0,8,3966.156231
10.0,11,3966.270766
6.0,7,3966.28963
10.0,11,3966.325212
7.0,8,3966.429007
8.0,9,3966.454268
8.0,9,3966.538597
7.0,8,3966.5704
10.0,11,3966.679342
10.0,11,3966.712964
11.0,12,3966.814187
4.0,5,3966.830499
8.0,9,3966.927976
10.0,11,3966.958264
10.0,11,3967.073359
7.0,8,3967.096321
5.0,6,3967.116066
14.0,15,3967.226072
7.0,8,3967.31121
10.0,11,3967.345399
11.0,12,3967.467255
9.0,10,3967.49495
8.0,9,3967.583119
8.0,9,3967.620442
12.0,13,3967.730455
10.0,11,3967.766076
9.0,10,3967.87483
9.0,10,3967.909664
8.0,9,3967.994721
7.0,8,3968.023173
6.0,7,3968.045201
9.0,10,3968.1563
14.0,15,3968.285191
8.0,9,3968.311089
7.0,8,3968.400589
10.0,11,3968.433309
6.0,7,3968.453892
9.0,10,3968.54654
8.0,9,3968.590197
8.0,9,3968.689195
7.0,8,3968.713086
9.0,10,3968.814966
8.0,9,3968.843209
8.0,9,3968.930527
9.0,10,3968.963629
5.0,6,3968.983707
9.0,10,3969.086929
11.0,12,3969.206921
10.0,11,3969.236946
10.0,11,3969.324928
7.0,8,3969.356069
9.0,10,3969.458926
5.0,6,3969.473112
7.0,8,3969.497563
8.0,9,3969.597174
12.0,13,3969.641095
8.0,9,3969.727419
12.0,13,3969.773461
7.0,8,3969.871872
6.0,7,3969.896359
9.0,10,3970.018977
12.0,13,3970.063516
11.0,12,3970.164358
7.0,8,3970.191896
9.0,10,3970.293088
9.0,10,3970.330782
9.0,10,3970.433527
9.0,10,3970.474184
9.0,10,3970.566123
7.0,8,3970.593238
5.0,6,3970.680748
8.0,9,3970.708647
8.0,9,3970.734255
8.0,9,3970.829249
5.0,6,3970.849881
6.0,7,3970.94106
9.0,10,3970.979098
12.0,13,3971.091275
6.0,7,3971.117964
8.0,9,3971.205934
10.0,11,3971.247028
8.0,9,3971.34253
13.0,14,3971.390683
9.0,10,3971.502692
6.0,7,3971.522449
10.0,11,3971.630682
12.0,13,3971.669517
6.0,7,3971.755063
7.0,8,3971.787675
9.0,10,3971.884872
10.0,11,3971.915427
7.0,8,3971.943953
9.0,10,3972.051434
6.0,7,3972.070085
10.0,11,3972.172843
9.0,10,3972.205433
7.0,8,3972.294793
8.0,9,3972.326651
10.0,11,3972.440743
11.0,12,3972.474985
8.0,9,3972.569674
5.0,6,3972.590702
9.0,10,3972.680993
6.0,7,3972.702326
8.0,9,3972.737356
5.0,6,3972.832367
10.0,11,3972.866349
9.0,10,3972.971845
7.0,8,3972.994057
9.0,10,3973.081059
8.0,9,3973.118832
9.0,10,3973.222394
4.0,5,3973.239765
6.0,7,3973.265578
9.0,10,3973.367333
12.0,13,3973.404271
9.0,10,3973.486222
6.0,7,3973.509333
8.0,9,3973.609044
7.0,8,3973.633471
10.0,11,3973.733909
6.0,7,3973.764062
9.0,10,3973.797838
11.0,12,3973.912255
8.0,9,3974.026888
6.0,7,3974.04878
6.0,7,3974.067389
11.0,12,3974.16907
9.0,10,3974.210151
6.0,7,3974.311967
7.0,8,3974.336083
9.0,10,3974.432963
7.0,8,3974.464699
11.0,12,3974.573721
8.0,9,3974.60113
10.0,11,3974.712875
0,2,3974.717982
11.0,12,3974.753507
6.0,7,3974.847105
5.0,6,3974.866018
10.0,11,3974.897739
8.0,9,3974.98659
7.0,8,3975.017735
10.0,11,3975.13624
8.0,9,3975.160618
10.0,11,3975.262585
8.0,9,3975.29402
7.0,8,3975.373802
7.0,8,3975.405616
9.0,10,3975.506332
11.0,12,3975.542895
7.0,8,3975.63361
9.0,10,3975.666438
6.0,7,3975.689481
8.0,9,3975.783592
8.0,9,3975.812279
7.0,8,3975.914002
10.0,11,3975.947748
8.0,9,3976.049064
9.0,10,3976.081236
10.0,11,3976.17504
7.0,8,3976.202452
8.0,9,3976.312878
14.0,15,3976.358881
5.0,6,3976.43609
9.0,10,3976.46592
10.0,11,3976.560085
13.0,14,3976.613138
9.0,10,3976.727219
12.0,13,3976.823903
8.0,9,3976.859678
9.0,10,3976.962605
9.0,10,3976.99245
6.0,7,3977.024314
7.0,8,3977.120602
9.0,10,3977.151255
9.0,10,3977.238229
8.0,9,3977.276268
9.0,10,3977.375012
7.0,8,3977.403604
11.0,12,3977.52435
6.0,7,3977.5436
0,2,3977.550052
10.0,11,3977.644688
9.0,10,3977.676331
5.0,6,3977.754651
7.0,8,3977.777273
7.0,8,3977.81137
7.0,8,3977.909299
10.0,11,3977.9484
9.0,10,3978.044309
10.0,11,3978.078883
10.0,11,3978.186816
10.0,11,3978.229428
7.0,8,3978.328601
9.0,10,3978.362845
9.0,10,3978.464831
11.0,12,3978.505291
8.0,9,3978.59459
10.0,11,3978.645777
6.0,7,3978.741235
7.0,8,3978.764854
10.0,11,3978.863463
10.0,11,3978.895679
9.0,10,3978.980473
9.0,10,3979.02177
9.0,10,3979.127245
12.0,13,3979.173765
11.0,12,3979.282239
6.0,7,3979.303352
9.0,10,3979.393736
7.0,8,3979.42403
10.0,11,3979.5456
9.0,10,3979.581785
6.0,7,3979.67416
4.0,5,3979.691542
11.0,12,3979.789485
8.0,9,3979.821882
10.0,11,3979.933271
8.0,9,3979.957757
9.0,10,3980.068685
8.0,9,3980.093449
10.0,11,3980.194332
9.0,10,3980.23104
9.0,10,3980.331694
8.0,9,3980.358613
11.0,12,3980.46836
5.0,6,3980.483914
10.0,11,3980.517193
9.0,10,3980.605443
11.0,12,3980.718582
11.0,12,3980.756452
9.0,10,3980.874641
10.0,11,3980.909339
6.0,7,3980.993974
9.0,10,3981.025719
12.0,13,3981.140059
5.0,6,3981.157098
10.0,11,3981.270248
7.0,8,3981.291707
13.0,14,3981.393485
6.0,7,3981.411661
10.0,11,3981.534158
10.0,11,3981.567416
10.0,11,3981.667974
7.0,8,3981.696739
7.0,8,3981.725407
9.0,10,3981.823131
9.0,10,3981.860695
10.0,11,3981.967088
11.0,12,3982.071422
7.0,8,3982.094555
11.0,12,3982.18845
7.0,8,3982.214195
8.0,9,3982.246634
10.0,11,3982.34758
7.0,8,3982.36993
8.0,9,3982.469972
7.0,8,3982.502833
7.0,8,3982.591347
7.0,8,3982.622408
10.0,11,3982.734177
10.0,11,3982.763994
7.0,8,3982.865003
9.0,10,3982.900558
12.0,13,3983.002546
9.0,10,3983.037332
11.0,12,3983.148432
12.0,13,3983.186007
13.0,14,3983.302171
8.0,9,3983.383049
9.0,10,3983.417237
9.0,10,3983.529492
10.0,11,3983.562004
10.0,11,3983.677441
11.0,12,3983.716294
11.0,12,3983.810858
10.0,11,3983.851952
11.0,12,3983.963515
9.0,10,3984.082473
6.0,7,3984.104158
9.0,10,3984.133564
5.0,6,3984.2163
10.0,11,3984.261009
9.0,10,3984.359066
6.0,7,3984.382537
10.0,11,3984.504823
11.0,12,3984.539376
9.0,10,3984.638495
10.0,11,3984.673698
11.0,12,3984.779375
9.0,10,3984.813724
7.0,8,3984.915655
7.0,8,3984.947376
7.0,8,3985.048655
5.0,6,3985.067887
10.0,11,3985.097242
8.0,9,3985.19005
12.0,13,3985.306975
10.0,11,3985.34519
11.0,12,3985.45615
8.0,9,3985.486041
8.0,9,3985.5734
6.0,7,3985.602168
9.0,10,3985.63731
10.0,11,3985.742787
9.0,10,3985.777711
12.0,13,3985.889529
9.0,10,3985.984338
6.0,7,3986.015782
9.0,10,3986.057928
9.0,10,3986.162976
11.0,12,3986.281012
10.0,11,3986.315212
9.0,10,3986.411979
12.0,13,3986.460903
10.0,11,3986.56857
7.0,8,3986.600967
8.0,9,3986.711921
7.0,8,3986.734738
6.0,7,3986.759343
7.0,8,3986.847573
8.0,9,3986.87395
10.0,11,3986.975634
15.0,16,3987.115642
8.0,9,3987.142077
7.0,8,3987.169655
9.0,10,3987.279927
12.0,13,3987.386065
8.0,9,3987.415182
11.0,12,3987.523407
12.0,13,3987.566285
11.0,12,3987.66755
7.0,8,3987.690107
12.0,13,3987.793496
6.0,7,3987.82544
9.0,10,3987.933755
11.0,12,3987.968981
12.0,13,3988.090149
10.0,11,3988.189271
12.0,13,3988.229553
10.0,11,3988.324551
8.0,9,3988.362869
6.0,7,3988.453232
9.0,10,3988.479892
12.0,13,3988.593869
6.0,7,3988.616703
10.0,11,3988.708451
5.0,6,3988.727947
8.0,9,3988.763128
12.0,13,3988.882226
9.0,10,3988.975388
8.0,9,3989.007887
7.0,8,3989.039981
8.0,9,3989.124597
8.0,9,3989.157876
9.0,10,3989.266103
9.0,10,3989.299798
10.0,11,3989.419887
11.0,12,3989.456375
11.0,12,3989.560747
9.0,10,3989.655712
9.0,10,3989.690403
7.0,8,3989.717837
11.0,12,3989.827284
7.0,8,3989.855663
8.0,9,3989.948335
13.0,14,3990.052028
7.0,8,3990.073601
8.0,9,3990.102597
8.0,9,3990.204403
10.0,11,3990.23331
8.0,9,3990.322634
5.0,6,3990.349636
10.0,11,3990.454121
10.0,11,3990.497442
9.0,10,3990.601526
9.0,10,3990.632456
10.0,11,3990.729294
10.0,11,3990.77111
8.0,9,3990.875314
12.0,13,3991.000088
5.0,6,3991.015738
10.0,11,3991.049149
8.0,9,3991.14326
9.0,10,3991.176122
8.0,9,3991.276918
4.0,5,3991.291118
11.0,12,3991.396326
9.0,10,3991.428988
7.0,8,3991.512289
6.0,7,3991.530879
9.0,10,3991.566516
7.0,8,3991.662526
8.0,9,3991.691092
10.0,11,3991.788316
10.0,11,3991.820918
7.0,8,3991.920848
9.0,10,3991.956053
8.0,9,3992.058465
9.0,10,3992.091944
5.0,6,3992.115125
12.0,13,3992.22489
8.0,9,3992.321485
7.0,8,3992.349761
8.0,9,3992.375426
11.0,12,3992.474593
8.0,9,3992.508136
10.0,11,3992.615081
7.0,8,3992.642412
13.0,14,3992.757999
7.0,8,3992.844445
9.0,10,3992.87677
8.0,9,3992.906517
10.0,11,3993.016622
7.0,8,3993.045098
8.0,9,3993.140531
8.0,9,3993.169249
4.0,5,3993.248243
9.0,10,3993.28582
6.0,7,3993.309411
9.0,10,3993.4119
10.0,11,3993.447698
9.0,10,3993.549011
9.0,10,3993.579029
8.0,9,3993.675895
9.0,10,3993.70642
11.0,12,3993.810067
9.0,10,3993.913292
10.0,11,3993.943816
7.0,8,3993.97475
5.0,6,3994.073516
12.0,13,3994.112052
8.0,9,3994.204782
11.0,12,3994.243442
13.0,14,3994.347269
9.0,10,3994.454683
7.0,8,3994.47586
7.0,8,3994.505121
5.0,6,3994.592883
9.0,10,3994.620688
13.0,14,3994.732816
12.0,13,3994.845707
9.0,10,3994.875097
10.0,11,3994.995391
9.0,10,3995.027211
7.0,8,3995.117003
10.0,11,3995.148237
8.0,9,3995.244241
8.0,9,3995.271574
5.0,6,3995.294636
7.0,8,3995.391361
8.0,9,3995.416773
8.0,9,3995.50504
9.0,10,3995.535475
10.0,11,3995.639968
14.0,15,3995.692988
6.0,7,3995.784916
8.0,9,3995.816303
6.0,7,3995.895464
9.0,10,3995.936378
9.0,10,3996.046639
6.0,7,3996.070553
7.0,8,3996.100372
10.0,11,3996.199742
8.0,9,3996.22854
12.0,13,3996.321
10.0,11,3996.44052
10.0,11,3996.470794
7.0,8,3996.497642
9.0,10,3996.589374
7.0,8,3996.612968
9.0,10,3996.704278
8.0,9,3996.73536
7.0,8,3996.830823
10.0,11,3996.865467
9.0,10,3996.957412
10.0,11,3996.996871
12.0,13,3997.113744
4.0,5,3997.128978
6.0,7,3997.222615
12.0,13,3997.265938
9.0,10,3997.356708
5.0,6,3997.375199
6.0,7,3997.400023
9.0,10,3997.518244
13.0,14,3997.620925
9.0,10,3997.647269
8.0,9,3997.765033
6.0,7,3997.785336
7.0,8,3997.812411
8.0,9,3997.920363
11.0,12,3997.960509
5.0,6,3998.040882
9.0,10,3998.072334
11.0,12,3998.171238
10.0,11,3998.206785
9.0,10,3998.315349
7.0,8,3998.339041
13.0,14,3998.450647
12.0,13,3998.56272
9.0,10,3998.594086
9.0,10,3998.709569
8.0,9,3998.739754
9.0,10,3998.772935
11.0,12,3998.875777
8.0,9,3998.974628
11.0,12,3999.0123
13.0,14,3999.129334
9.0,10,3999.166345
9.0,10,3999.265863
11.0,12,3999.306504
8.0,9,3999.407979
8.0,9,3999.447872
10.0,11,3999.550921
9.0,10,3999.57843
6.0,7,3999.666265
9.0,10,3999.698878
9.0,10,3999.798922
7.0,8,3999.830343
6.0,7,3999.85254
10.0,11,3999.956481
8.0,9,3999.992696
4.0,5,4000.083506
8.0,9,4000.113884
11.0,12,4000.219596
10.0,11,4000.255881
6.0,7,4000.34739
9.0,10,4000.377506
12.0,13,4000.500403
6.0,7,4000.519815
8.0,9,4000.617847
8.0,9,4000.64447
8.0,9,4000.731505
8.0,9,4000.763571
9.0,10,4000.802875
6.0,7,4000.899687
9.0,10,4000.926389
6.0,7,4001.014169
9.0,10,4001.046235
5.0,6,4001.063179
9.0,10,4001.152837
11.0,12,4001.274462
9.0,10,4001.299771
6.0,7,4001.323766
8.0,9,4001.424135
8.0,9,4001.456064
6.0,7,4001.540031
8.0,9,4001.569996
11.0,12,4001.686848
6.0,7,4001.704683
5.0,6,4001.722768
10.0,11,4001.82307
6.0,7,4001.845081
10.0,11,4001.947505
13.0,14,4002.052612
11.0,12,4002.093947
6.0,7,4002.116414
9.0,10,4002.209792
10.0,11,4002.325941
10.0,11,4002.354255
11.0,12,4002.465985
11.0,12,4002.511019
9.0,10,4002.596642
8.0,9,4002.624828
9.0,10,4002.732921
8.0,9,4002.759171
7.0,8,4002.848637
7.0,8,4002.873137
10.0,11,4002.972809
8.0,9,4003.001534
9.0,10,4003.038783
9.0,10,4003.148522
8.0,9,4003.176948
7.0,8,4003.27674
11.0,12,4003.312999
10.0,11,4003.408317
5.0,6,4003.426321
9.0,10,4003.529626
8.0,9,4003.560469
9.0,10,4003.672484
7.0,8,4003.695714
12.0,13,4003.795097
10.0,11,4003.827721
8.0,9,4003.925691
8.0,9,4003.962474
9.0,10,4004.074759
8.0,9,4004.104535
7.0,8,4004.20384
10.0,11,4004.237861
9.0,10,4004.329504
6.0,7,4004.354421
9.0,10,4004.394686
6.0,7,4004.486467
7.0,8,4004.509698
8.0,9,4004.604675
6.0,7,4004.624723
10.0,11,4004.728039
5.0,6,4004.746391
11.0,12,4004.800049
9.0,10,4004.911286
9.0,10,4004.946349
7.0,8,4005.03895
9.0,10,4005.066775
9.0,10,4005.15706
7.0,8,4005.190506
5.0,6,4005.281659
8.0,9,4005.30691
7.0,8,4005.332991
6.0,7,4005.415476
9.0,10,4005.449213
8.0,9,4005.544006
9.0,10,4005.577534
12.0,13,4005.687701
9.0,10,4005.71959
8.0,9,4005.807322
10.0,11,4005.847279
6.0,7,4005.954179
7.0,8,4005.98111
11.0,12,4006.092376
5.0,6,4006.10911
6.0,7,4006.132524
7.0,8,4006.22712
15.0,16,4006.349801
7.0,8,4006.372473
10.0,11,4006.491513
10.0,11,4006.528494
8.0,9,4006.619907
12.0,13,4006.663258
8.0,9,4006.756718
7.0,8,4006.780635
8.0,9,4006.812872
8.0,9,4006.916225
9.0,10,4006.953469
9.0,10,4007.066148
12.0,13,4007.163084
9.0,10,4007.20618
8.0,9,4007.309301
10.0,11,4007.345284
7.0,8,4007.37312
8.0,9,4007.472142
11.0,12,4007.57206
10.0,11,4007.61227
7.0,8,4007.637833
10.0,11,4007.734203
9.0,10,4007.829286
8.0,9,4007.859147
6.0,7,4007.880588
10.0,11,4007.982507
7.0,8,4008.012359
8.0,9,4008.110999
11.0,12,4008.148599
9.0,10,4008.261537
12.0,13,4008.301487
11.0,12,4008.39991
11.0,12,4008.502039
10.0,11,4008.538203
12.0,13,4008.647015
8.0,9,4008.67705
9.0,10,4008.779262
7.0,8,4008.807302
11.0,12,4008.922676
6.0,7,4008.944086
11.0,12,4009.045777
10.0,11,4009.08313
10.0,11,4009.185788
8.0,9,4009.214416
12.0,13,4009.336427
8.0,9,4009.365603
10.0,11,4009.470862
8.0,9,4009.496081
8.0,9,4009.581002
11.0,12,4009.627882
12.0,13,4009.742732
10.0,11,4009.841608
11.0,12,4009.879676
12.0,13,4009.971061
10.0,11,4010.014466
11.0,12,4010.127714
8.0,9,4010.232897
11.0,12,4010.269859
11.0,12,4010.366947
10.0,11,4010.410341
8.0,9,4010.514933
8.0,9,4010.539427
10.0,11,4010.634121
6.0,7,4010.663165
7.0,8,4010.689138
10.0,11,4010.795179
7.0,8,4010.828017
8.0,9,4010.929963
9.0,10,4010.963292
7.0,8,4011.042021
9.0,10,4011.082529
9.0,10,4011.182888
7.0,8,4011.205234
9.0,10,4011.317328
11.0,12,4011.351496
7.0,8,4011.44563
13.0,14,4011.485133
9.0,10,4011.580709
9.0,10,4011.627163
6.0,7,4011.724905
7.0,8,4011.747079
10.0,11,4011.851316
9.0,10,4011.88345
5.0,6,4011.900549
8.0,9,4011.987674
10.0,11,4012.028961
9.0,10,4012.128544
7.0,8,4012.153134
9.0,10,4012.265188
10.0,11,4012.30187
9.0,10,4012.399743
8.0,9,4012.434439
10.0,11,4012.532877
6.0,7,4012.56078
9.0,10,4012.667753
11.0,12,4012.702966
11.0,12,4012.806706
7.0,8,4012.83798
9.0,10,4012.938746
9.0,10,4012.971862
10.0,11,4013.079672
9.0,10,4013.107588
9.0,10,4013.199516
8.0,9,4013.230475
8.0,9,4013.334907
6.0,7,4013.356224
8.0,9,4013.471512
7.0,8,4013.49548
10.0,11,4013.592634
10.0,11,4013.625546
11.0,12,4013.734366
9.0,10,4013.768265
8.0,9,4013.853596
10.0,11,4013.888291
10.0,11,4013.98981
8.0,9,4014.020082
5.0,6,4014.128041
9.0,10,4014.154964
9.0,10,4014.25459
10.0,11,4014.290311
8.0,9,4014.379885
12.0,13,4014.417001
8.0,9,4014.535791
10.0,11,4014.571204
8.0,9,4014.665771
10.0,11,4014.69694
11.0,12,4014.789188
8.0,9,4014.821422
5.0,6,4014.920256
9.0,10,4014.94919
8.0,9,4014.983777
7.0,8,4015.083909
14.0,15,4015.194921
6.0,7,4015.219214
11.0,12,4015.325703
7.0,8,4015.347684
8.0,9,4015.383228
6.0,7,4015.481611
10.0,11,4015.512417
10.0,11,4015.611019
9.0,10,4015.642956
6.0,7,4015.723285
7.0,8,4015.754851
9.0,10,4015.866404
10.0,11,4015.901831
9.0,10,4015.999801
9.0,10,4016.030094
6.0,7,4016.122307
6.0,7,4016.148752
9.0,10,4016.182215
11.0,12,4016.285411
11.0,12,4016.405147
4.0,5,4016.41756
9.0,10,4016.44578
5.0,6,4016.531773
12.0,13,4016.573439
7.0,8,4016.661273
8.0,9,4016.691466
12.0,13,4016.806301
5.0,6,4016.827569
9.0,10,4016.918515
7.0,8,4016.946708
12.0,13,4017.058558
6.0,7,4017.079997
7.0,8,4017.108023
8.0,9,4017.208835
10.0,11,4017.240886
6.0,7,4017.325889
12.0,13,4017.360753
7.0,8,4017.453593
10.0,11,4017.494041
11.0,12,4017.604062
11.0,12,4017.729411
9.0,10,4017.75875
7.0,8,4017.784328
9.0,10,4017.888011
9.0,10,4017.915221
7.0,8,4017.997905
5.0,6,4018.023651
9.0,10,4018.12447
10.0,11,4018.164703
9.0,10,4018.254303
10.0,11,4018.294311
13.0,14,4018.406739
5.0,6,4018.431608
11.0,12,4018.537526
10.0,11,4018.578929
10.0,11,4018.680848
9.0,10,4018.721972
11.0,12,4018.84023
5.0,6,4018.856608
11.0,12,4018.961914
9.0,10,4018.993362
6.0,7,4019.082823
6.0,7,4019.105568
10.0,11,4019.211362
10.0,11,4019.245462
8.0,9,4019.363389
9.0,10,4019.395216
7.0,8,4019.491118
11.0,12,4019.532113
8.0,9,4019.619294
10.0,11,4019.6547
8.0,9,4019.763574
9.0,10,4019.79247
9.0,10,4019.90964
11.0,12,4019.943506
10.0,11,4020.054412
9.0,10,4020.083586
11.0,12,4020.182877
9.0,10,4020.215388
8.0,9,4020.312749
8.0,9,4020.343225
7.0,8,4020.45477
9.0,10,4020.485935
7.0,8,4020.570327
12.0,13,4020.619574
8.0,9,4020.717
12.0,13,4020.765738
9.0,10,4020.868641
10.0,11,4020.90503
11.0,12,4021.007854
7.0,8,4021.028833
8.0,9,4021.117378
10.0,11,4021.159935
12.0,13,4021.286745
8.0,9,4021.316965
7.0,8,4021.410533
8.0,9,4021.438121
12.0,13,4021.547821
9.0,10,4021.586927
6.0,7,4021.683679
7.0,8,4021.710374
10.0,11,4021.808029
8.0,9,4021.833467
7.0,8,4021.924665
9.0,10,4021.95987
7.0,8,4022.068091
7.0,8,4022.094507
7.0,8,4022.11727
8.0,9,4022.225941
9.0,10,4022.25867
8.0,9,4022.348337
10.0,11,4022.390548
8.0,9,4022.488317
8.0,9,4022.510662
5.0,6,4022.538137
11.0,12,4022.654966
8.0,9,4022.746622
8.0,9,4022.778306
9.0,10,4022.810774
7.0,8,4022.896251
7.0,8,4022.932366
7.0,8,4023.027214
9.0,10,4023.056773
10.0,11,4023.174416
9.0,10,4023.201243
7.0,8,4023.293115
7.0,8,4023.32263
11.0,12,4023.427659
6.0,7,4023.448229
6.0,7,4023.476667
8.0,9,4023.57232
12.0,13,4023.616544
8.0,9,4023.719062
12.0,13,4023.824249
12.0,13,4023.865934
9.0,10,4023.97643
10.0,11,4024.012014
9.0,10,4024.108131
11.0,12,4024.147394
10.0,11,4024.241404
7.0,8,4024.267895
9.0,10,4024.380666
6.0,7,4024.402667
9.0,10,4024.494357
6.0,7,4024.516433
9.0,10,4024.550934
9.0,10,4024.642133
8.0,9,4024.680253
9.0,10,4024.785049
7.0,8,4024.817283
8.0,9,4024.928853
9.0,10,4024.954938
12.0,13,4025.057246
13.0,14,4025.181778
8.0,9,4025.207954
9.0,10,4025.330651
7.0,8,4025.352711
6.0,7,4025.374586
9.0,10,4025.470337
6.0,7,4025.490097
11.0,12,4025.60634
10.0,11,4025.640409
10.0,11,4025.758503
6.0,7,4025.780377
9.0,10,4025.883699
7.0,8,4025.906574
9.0,10,4025.993297
10.0,11,4026.025115
9.0,10,4026.142888
6.0,7,4026.164406
7.0,8,4026.188635
9.0,10,4026.28534
8.0,9,4026.318647
9.0,10,4026.421995
6.0,7,4026.454406
12.0,13,4026.570022
10.0,11,4026.615878
13.0,14,4026.733443
7.0,8,4026.825203
8.0,9,4026.855217
9.0,10,4026.887859
10.0,11,4026.986363
10.0,11,4027.092757
7.0,8,4027.113963
10.0,11,4027.207247
8.0,9,4027.236935
8.0,9,4027.263686
6.0,7,4027.350828
11.0,12,4027.401903
9.0,10,4027.51128
8.0,9,4027.539086
13.0,14,4027.646927
6.0,7,4027.670157
9.0,10,4027.77611
11.0,12,4027.828906
9.0,10,4027.931011
12.0,13,4028.047486
6.0,7,4028.068863
9.0,10,4028.096699
8.0,9,4028.182865
7.0,8,4028.207607
10.0,11,4028.312759
12.0,13,4028.434144
6.0,7,4028.457593
10.0,11,4028.489532
10.0,11,4028.586498
9.0,10,4028.62852
15.0,16,4028.757529
10.0,11,4028.877655
8.0,9,4028.90431
8.0,9,4029.005257
9.0,10,4029.036127
8.0,9,4029.126999
10.0,11,4029.168351
12.0,13,4029.280353
7.0,8,4029.306854
10.0,11,4029.426775
5.0,6,4029.443879
11.0,12,4029.549987
9.0,10,4029.58558
9.0,10,4029.685314
10.0,11,4029.722149
5.0,6,4029.82069
10.0,11,4029.854775
11.0,12,4029.949735
8.0,9,4029.979891
11.0,12,4030.082396
8.0,9,4030.109864
8.0,9,4030.219827
8.0,9,4030.247215
11.0,12,4030.349074
8.0,9,4030.381395
12.0,13,4030.488981
8.0,9,4030.51988
5.0,6,4030.605508
7.0,8,4030.631299
6.0,7,4030.652749
6.0,7,4030.733375
10.0,11,4030.775334
10.0,11,4030.883433
8.0,9,4030.911889
8.0,9,4031.008632
8.0,9,4031.039725
9.0,10,4031.145473
7.0,8,4031.167973
10.0,11,4031.282546
10.0,11,4031.316881
11.0,12,4031.411743
12.0,13,4031.453874
10.0,11,4031.559889
8.0,9,4031.587174
8.0,9,4031.677333
10.0,11,4031.716771
10.0,11,4031.826161
12.0,13,4031.931021
10.0,11,4031.97205
8.0,9,4032.062123
9.0,10,4032.094532
10.0,11,4032.209795
11.0,12,4032.244505
11.0,12,4032.350225
11.0,12,4032.395619
10.0,11,4032.499262
9.0,10,4032.537591
7.0,8,4032.630808
10.0,11,4032.66334
8.0,9,4032.748604
7.0,8,4032.778602
6.0,7,4032.878922
11.0,12,4032.917821
12.0,13,4033.042691
9.0,10,4033.078536
7.0,8,4033.169147
6.0,7,4033.189712
6.0,7,4033.212579
13.0,14,4033.31483
9.0,10,4033.426691
9.0,10,4033.45758
11.0,12,4033.559604
7.0,8,4033.588271
11.0,12,4033.689713
7.0,8,4033.724351
8.0,9,4033.824087
9.0,10,4033.855694
7.0,8,4033.942694
11.0,12,4033.984412
8.0,9,4034.081471
8.0,9,4034.11242
9.0,10,4034.213346
8.0,9,4034.237242
11.0,12,4034.357934
11.0,12,4034.393326
9.0,10,4034.483709
5.0,6,4034.508256
5.0,6,4034.529847
10.0,11,4034.636452
9.0,10,4034.668364
7.0,8,4034.771671
7.0,8,4034.794836
9.0,10,4034.881182
13.0,14,4034.92324
7.0,8,4035.017894
9.0,10,4035.058126
10.0,11,4035.172928
8.0,9,4035.20065
8.0,9,4035.302443
9.0,10,4035.336018
5.0,6,4035.356286
11.0,12,4035.453799
9.0,10,4035.560263
7.0,8,4035.581394
8.0,9,4035.615402
9.0,10,4035.706726
6.0,7,4035.727019
8.0,9,4035.824929
9.0,10,4035.851591
10.0,11,4035.970576
10.0,11,4036.00115
11.0,12,4036.101942
9.0,10,4036.138175
5.0,6,4036.228122
7.0,8,4036.257607
6.0,7,4036.292031
11.0,12,4036.40066
5.0,6,4036.421248
7.0,8,4036.512958
10.0,11,4036.552004
6.0,7,4036.637414
8.0,9,4036.662706
11.0,12,4036.784951
10.0,11,4036.82124
7.0,8,4036.906711
7.0,8,4036.940075
8.0,9,4037.038435
10.0,11,4037.073573
7.0,8,4037.103441
9.0,10,4037.206564
5.0,6,4037.22281
5.0,6,4037.30652
11.0,12,4037.346131
12.0,13,4037.448019
7.0,8,4037.484333
5.0,6,4037.581678
6.0,7,4037.601544
8.0,9,4037.635794
11.0,12,4037.743443
7.0,8,4037.769624
10.0,11,4037.86362
9.0,10,4037.895795
7.0,8,4038.005716
5.0,6,4038.027037
7.0,8,4038.054657
12.0,13,4038.162755
5.0,6,4038.182015
6.0,7,4038.268413
9.0,10,4038.303228
10.0,11,4038.406692
11.0,12,4038.442785
10.0,11,4038.537717
6.0,7,4038.558848
7.0,8,4038.663435
9.0,10,4038.696891
10.0,11,4038.791712
8.0,9,4038.82146
10.0,11,4038.921959
