#{"t_start": 1514340648.9202754, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
12.0,13,4340.407556
8.0,9,4340.436532
11.0,12,4340.557594
9.0,10,4340.585697
8.0,9,4340.67444
5.0,6,4340.691
12.0,13,4340.818988
10.0,11,4340.85672
9.0,10,4340.968315
6.0,7,4340.989565
8.0,9,4341.013887
11.0,12,4341.123414
12.0,13,4341.23155
8.0,9,4341.267828
7.0,8,4341.376364
6.0,7,4341.396641
6.0,7,4341.427713
10.0,11,4341.539315
8.0,9,4341.566658
6.0,7,4341.656211
8.0,9,4341.685862
8.0,9,4341.712384
8.0,9,4341.811011
9.0,10,4341.845189
12.0,13,4341.954614
9.0,10,4342.055313
11.0,12,4342.097302
10.0,11,4342.216015
7.0,8,4342.240249
8.0,9,4342.333515
5.0,6,4342.351843
8.0,9,4342.378327
4.0,5,4342.462683
7.0,8,4342.485544
9.0,10,4342.527384
8.0,9,4342.620361
8.0,9,4342.644551
7.0,8,4342.744589
9.0,10,4342.773061
10.0,11,4342.865786
9.0,10,4342.904555
9.0,10,4343.022983
10.0,11,4343.055737
7.0,8,4343.155923
7.0,8,4343.184608
6.0,7,4343.259916
9.0,10,4343.297091
8.0,9,4343.329293
12.0,13,4343.436013
10.0,11,4343.533047
8.0,9,4343.570798
10.0,11,4343.666047
13.0,14,4343.71266
10.0,11,4343.820741
12.0,13,4343.92772
11.0,12,4343.968862
9.0,10,4344.071433
9.0,10,4344.108373
9.0,10,4344.220474
6.0,7,4344.240727
9.0,10,4344.345977
9.0,10,4344.379321
10.0,11,4344.476428
9.0,10,4344.519525
8.0,9,4344.623719
7.0,8,4344.6465
7.0,8,4344.685102
11.0,12,4344.804549
10.0,11,4344.836194
5.0,6,4344.920153
9.0,10,4344.95251
10.0,11,4345.059507
8.0,9,4345.094285
11.0,12,4345.216866
8.0,9,4345.244199
10.0,11,4345.332792
6.0,7,4345.365155
9.0,10,4345.477403
10.0,11,4345.51424
6.0,7,4345.620615
11.0,12,4345.655346
7.0,8,4345.751085
4.0,5,4345.765847
8.0,9,4345.791941
11.0,12,4345.883934
6.0,7,4345.915459
9.0,10,4346.019709
8.0,9,4346.052026
11.0,12,4346.164477
13.0,14,4346.267079
9.0,10,4346.301537
9.0,10,4346.398701
9.0,10,4346.433462
9.0,10,4346.549692
5.0,6,4346.565755
10.0,11,4346.60143
7.0,8,4346.694687
7.0,8,4346.718992
8.0,9,4346.807525
5.0,6,4346.832773
10.0,11,4346.869017
9.0,10,4346.965288
11.0,12,4347.086349
10.0,11,4347.118598
7.0,8,4347.200035
11.0,12,4347.244175
5.0,6,4347.260138
8.0,9,4347.354751
8.0,9,4347.378533
6.0,7,4347.476842
12.0,13,4347.515368
11.0,12,4347.618795
9.0,10,4347.650238
9.0,10,4347.752023
10.0,11,4347.793011
9.0,10,4347.895448
10.0,11,4348.016065
10.0,11,4348.04633
7.0,8,4348.071925
8.0,9,4348.167355
8.0,9,4348.199245
9.0,10,4348.296581
7.0,8,4348.325884
11.0,12,4348.428203
10.0,11,4348.461575
8.0,9,4348.555769
9.0,10,4348.591621
6.0,7,4348.681498
8.0,9,4348.710357
10.0,11,4348.829038
6.0,7,4348.8479
10.0,11,4348.948096
7.0,8,4348.971704
6.0,7,4348.995477
7.0,8,4349.088052
8.0,9,4349.126688
11.0,12,4349.236725
8.0,9,4349.264963
9.0,10,4349.364091
12.0,13,4349.410851
11.0,12,4349.523679
6.0,7,4349.54872
9.0,10,4349.654705
12.0,13,4349.783845
7.0,8,4349.808311
12.0,13,4349.905045
10.0,11,4349.949467
9.0,10,4350.048904
7.0,8,4350.07399
12.0,13,4350.184697
8.0,9,4350.214507
9.0,10,4350.320168
9.0,10,4350.358086
5.0,6,4350.379825
10.0,11,4350.483687
7.0,8,4350.507376
6.0,7,4350.585123
4.0,5,4350.604759
9.0,10,4350.636401
12.0,13,4350.759315
12.0,13,4350.881893
9.0,10,4350.913963
5.0,6,4351.005619
11.0,12,4351.039806
7.0,8,4351.120957
9.0,10,4351.154763
7.0,8,4351.181088
9.0,10,4351.292227
5.0,6,4351.318192
9.0,10,4351.427401
12.0,13,4351.466425
7.0,8,4351.545694
6.0,7,4351.568449
12.0,13,4351.686379
2.0,3,4351.694796
9.0,10,4351.728895
9.0,10,4351.830079
10.0,11,4351.930774
8.0,9,4351.955834
8.0,9,4351.993968
7.0,8,4352.097562
7.0,8,4352.124723
8.0,9,4352.230664
6.0,7,4352.252169
8.0,9,4352.278626
7.0,8,4352.374082
10.0,11,4352.411228
9.0,10,4352.508926
9.0,10,4352.544484
6.0,7,4352.638451
9.0,10,4352.668445
4.0,5,4352.752728
10.0,11,4352.785671
8.0,9,4352.871623
11.0,12,4352.910471
10.0,11,4353.012412
9.0,10,4353.045007
9.0,10,4353.144975
8.0,9,4353.173498
7.0,8,4353.259519
8.0,9,4353.289689
2.0,3,4353.298591
8.0,9,4353.401496
8.0,9,4353.427989
10.0,11,4353.523361
8.0,9,4353.551039
8.0,9,4353.583717
7.0,8,4353.685793
7.0,8,4353.711184
5.0,6,4353.812148
10.0,11,4353.846361
13.0,14,4353.962762
10.0,11,4353.999834
10.0,11,4354.083284
10.0,11,4354.128697
6.0,7,4354.226444
6.0,7,4354.252482
6.0,7,4354.346309
8.0,9,4354.370151
8.0,9,4354.394126
11.0,12,4354.492872
8.0,9,4354.520966
12.0,13,4354.634505
7.0,8,4354.721056
10.0,11,4354.755858
13.0,14,4354.852104
9.0,10,4354.893601
9.0,10,4354.999533
4.0,5,4355.013137
6.0,7,4355.037041
6.0,7,4355.119797
8.0,9,4355.148503
8.0,9,4355.240141
7.0,8,4355.264521
11.0,12,4355.394493
10.0,11,4355.427461
10.0,11,4355.53554
10.0,11,4355.567233
7.0,8,4355.647142
6.0,7,4355.668539
8.0,9,4355.707479
9.0,10,4355.813024
9.0,10,4355.853456
7.0,8,4355.951208
7.0,8,4355.974336
8.0,9,4356.065575
12.0,13,4356.10588
8.0,9,4356.197088
9.0,10,4356.238467
6.0,7,4356.337715
8.0,9,4356.36603
8.0,9,4356.484653
11.0,12,4356.521922
13.0,14,4356.64229
11.0,12,4356.679158
7.0,8,4356.76347
11.0,12,4356.802252
8.0,9,4356.903606
9.0,10,4356.939606
9.0,10,4357.047446
0,2,4357.05332
7.0,8,4357.076032
7.0,8,4357.169374
9.0,10,4357.199224
5.0,6,4357.284424
10.0,11,4357.321502
7.0,8,4357.423997
10.0,11,4357.459378
8.0,9,4357.571471
6.0,7,4357.593649
7.0,8,4357.621954
9.0,10,4357.71171
10.0,11,4357.755295
9.0,10,4357.855741
11.0,12,4357.896024
9.0,10,4358.007597
9.0,10,4358.040441
9.0,10,4358.136911
8.0,9,4358.176951
11.0,12,4358.284254
9.0,10,4358.405247
8.0,9,4358.432463
6.0,7,4358.45083
6.0,7,4358.535338
4.0,5,4358.549971
11.0,12,4358.68262
9.0,10,4358.713399
8.0,9,4358.744374
6.0,7,4358.843559
9.0,10,4358.870537
10.0,11,4358.977032
7.0,8,4359.00322
7.0,8,4359.100973
9.0,10,4359.135488
8.0,9,4359.235559
10.0,11,4359.267081
9.0,10,4359.357264
9.0,10,4359.386894
11.0,12,4359.487721
10.0,11,4359.525517
9.0,10,4359.628387
6.0,7,4359.651827
5.0,6,4359.670645
8.0,9,4359.77193
10.0,11,4359.810707
9.0,10,4359.91455
11.0,12,4360.041703
10.0,11,4360.074772
11.0,12,4360.173029
6.0,7,4360.198975
7.0,8,4360.222106
8.0,9,4360.321329
9.0,10,4360.35956
10.0,11,4360.461147
8.0,9,4360.487112
6.0,7,4360.57674
10.0,11,4360.613565
5.0,6,4360.701444
8.0,9,4360.728299
12.0,13,4360.857545
11.0,12,4360.8923
11.0,12,4361.006457
8.0,9,4361.032838
11.0,12,4361.130854
9.0,10,4361.174145
6.0,7,4361.264868
8.0,9,4361.29018
7.0,8,4361.370829
9.0,10,4361.40656
7.0,8,4361.49754
10.0,11,4361.530244
7.0,8,4361.622293
10.0,11,4361.65421
8.0,9,4361.744027
7.0,8,4361.767829
8.0,9,4361.801583
8.0,9,4361.905593
11.0,12,4361.945941
9.0,10,4362.039668
11.0,12,4362.151804
11.0,12,4362.192723
8.0,9,4362.309395
10.0,11,4362.338407
9.0,10,4362.43423
10.0,11,4362.467842
11.0,12,4362.560426
12.0,13,4362.613915
7.0,8,4362.712749
0,2,4362.720318
8.0,9,4362.758346
7.0,8,4362.854172
9.0,10,4362.881921
12.0,13,4362.980451
8.0,9,4363.013404
11.0,12,4363.11807
8.0,9,4363.148128
9.0,10,4363.258082
7.0,8,4363.282171
10.0,11,4363.380546
11.0,12,4363.415797
8.0,9,4363.511813
8.0,9,4363.547091
8.0,9,4363.64685
10.0,11,4363.684448
7.0,8,4363.779883
6.0,7,4363.800812
8.0,9,4363.88442
10.0,11,4363.922419
8.0,9,4364.023839
9.0,10,4364.056035
12.0,13,4364.171591
10.0,11,4364.202401
11.0,12,4364.302013
10.0,11,4364.336124
11.0,12,4364.440858
5.0,6,4364.46309
12.0,13,4364.585556
7.0,8,4364.610856
10.0,11,4364.704104
10.0,11,4364.742034
10.0,11,4364.847541
9.0,10,4364.973494
10.0,11,4365.00801
8.0,9,4365.109105
8.0,9,4365.135202
13.0,14,4365.239911
10.0,11,4365.284877
10.0,11,4365.394735
8.0,9,4365.421855
8.0,9,4365.519645
8.0,9,4365.546732
6.0,7,4365.569106
9.0,10,4365.677069
9.0,10,4365.710547
9.0,10,4365.809468
9.0,10,4365.852391
12.0,13,4365.966532
6.0,7,4365.988342
10.0,11,4366.096062
5.0,6,4366.114561
9.0,10,4366.201602
7.0,8,4366.232379
9.0,10,4366.340369
8.0,9,4366.368493
9.0,10,4366.468403
12.0,13,4366.5095
7.0,8,4366.598955
9.0,10,4366.636398
7.0,8,4366.740871
12.0,13,4366.779892
6.0,7,4366.864607
10.0,11,4366.904665
11.0,12,4366.991328
12.0,13,4367.041584
11.0,12,4367.152493
12.0,13,4367.263741
5.0,6,4367.283278
6.0,7,4367.304248
10.0,11,4367.393417
7.0,8,4367.427738
8.0,9,4367.53184
10.0,11,4367.567237
10.0,11,4367.677486
10.0,11,4367.714149
7.0,8,4367.809251
6.0,7,4367.843793
7.0,8,4367.951752
9.0,10,4367.980913
13.0,14,4368.087902
8.0,9,4368.121282
12.0,13,4368.225948
10.0,11,4368.277221
7.0,8,4368.377579
10.0,11,4368.4094
6.0,7,4368.500249
8.0,9,4368.530068
9.0,10,4368.620516
7.0,8,4368.642706
7.0,8,4368.680395
11.0,12,4368.787619
6.0,7,4368.812655
9.0,10,4368.913738
12.0,13,4369.018262
9.0,10,4369.047905
8.0,9,4369.076983
9.0,10,4369.17819
11.0,12,4369.277731
8.0,9,4369.316596
9.0,10,4369.418762
11.0,12,4369.453012
10.0,11,4369.557255
11.0,12,4369.600435
6.0,7,4369.682445
8.0,9,4369.719748
10.0,11,4369.832705
10.0,11,4369.872297
9.0,10,4369.976185
11.0,12,4370.010329
7.0,8,4370.100049
8.0,9,4370.131185
11.0,12,4370.243507
9.0,10,4370.276549
8.0,9,4370.377868
7.0,8,4370.408621
10.0,11,4370.504473
9.0,10,4370.541937
8.0,9,4370.635619
8.0,9,4370.668406
8.0,9,4370.70522
7.0,8,4370.80394
8.0,9,4370.837762
8.0,9,4370.945482
7.0,8,4370.966265
13.0,14,4371.074888
8.0,9,4371.104433
8.0,9,4371.200927
8.0,9,4371.23718
7.0,8,4371.340481
8.0,9,4371.369743
5.0,6,4371.391798
5.0,6,4371.499914
13.0,14,4371.543823
10.0,11,4371.655948
8.0,9,4371.684413
8.0,9,4371.779977
9.0,10,4371.815402
9.0,10,4371.919266
6.0,7,4371.940994
11.0,12,4372.046607
9.0,10,4372.082387
9.0,10,4372.1776
7.0,8,4372.204298
6.0,7,4372.310154
11.0,12,4372.344018
8.0,9,4372.432848
10.0,11,4372.472564
12.0,13,4372.59623
9.0,10,4372.628788
9.0,10,4372.745291
10.0,11,4372.77622
8.0,9,4372.866629
7.0,8,4372.894565
11.0,12,4372.995238
10.0,11,4373.029786
6.0,7,4373.121914
5.0,6,4373.141804
7.0,8,4373.166906
7.0,8,4373.251421
7.0,8,4373.280419
9.0,10,4373.387391
7.0,8,4373.412835
4.0,5,4373.42967
10.0,11,4373.539838
13.0,14,4373.649292
8.0,9,4373.677805
9.0,10,4373.782525
9.0,10,4373.812339
7.0,8,4373.841522
12.0,13,4373.954085
6.0,7,4373.982147
8.0,9,4374.086297
12.0,13,4374.183167
6.0,7,4374.208906
10.0,11,4374.241969
8.0,9,4374.336189
7.0,8,4374.357996
9.0,10,4374.471389
5.0,6,4374.48942
9.0,10,4374.573597
10.0,11,4374.610677
11.0,12,4374.7167
12.0,13,4374.755927
10.0,11,4374.874804
9.0,10,4374.900447
12.0,13,4375.016275
8.0,9,4375.111651
11.0,12,4375.154364
9.0,10,4375.253137
10.0,11,4375.285349
9.0,10,4375.396508
10.0,11,4375.428143
9.0,10,4375.531834
7.0,8,4375.555854
8.0,9,4375.643837
12.0,13,4375.686546
8.0,9,4375.790495
9.0,10,4375.820042
10.0,11,4375.937501
6.0,7,4375.960302
12.0,13,4376.060884
5.0,6,4376.08673
6.0,7,4376.111543
5.0,6,4376.20316
7.0,8,4376.227343
6.0,7,4376.25475
10.0,11,4376.360814
12.0,13,4376.462234
5.0,6,4376.480438
10.0,11,4376.525967
6.0,7,4376.61895
8.0,9,4376.648858
6.0,7,4376.757003
7.0,8,4376.780195
9.0,10,4376.871653
9.0,10,4376.914386
7.0,8,4376.942425
7.0,8,4377.035642
10.0,11,4377.081469
5.0,6,4377.175369
10.0,11,4377.212893
8.0,9,4377.321244
8.0,9,4377.348009
10.0,11,4377.446161
11.0,12,4377.480374
9.0,10,4377.577486
11.0,12,4377.622418
9.0,10,4377.722666
7.0,8,4377.745848
7.0,8,4377.838084
7.0,8,4377.862421
12.0,13,4377.961805
5.0,6,4377.983364
5.0,6,4378.009578
1.0,2,4378.015513
9.0,10,4378.116471
8.0,9,4378.146034
8.0,9,4378.24302
12.0,13,4378.289434
13.0,14,4378.402943
12.0,13,4378.521125
12.0,13,4378.569082
9.0,10,4378.659889
10.0,11,4378.764198
11.0,12,4378.802089
8.0,9,4378.90985
10.0,11,4378.94183
9.0,10,4379.03986
9.0,10,4379.072454
6.0,7,4379.093103
6.0,7,4379.175051
8.0,9,4379.210859
8.0,9,4379.308406
8.0,9,4379.339684
8.0,9,4379.442412
11.0,12,4379.482335
10.0,11,4379.578103
13.0,14,4379.62659
9.0,10,4379.729685
12.0,13,4379.864955
10.0,11,4379.895537
7.0,8,4379.988037
9.0,10,4380.026539
10.0,11,4380.113296
8.0,9,4380.148189
5.0,6,4380.169432
11.0,12,4380.276043
7.0,8,4380.298512
11.0,12,4380.410817
7.0,8,4380.431694
8.0,9,4380.523405
8.0,9,4380.552752
10.0,11,4380.654359
8.0,9,4380.69037
7.0,8,4380.78415
9.0,10,4380.812787
10.0,11,4380.917696
7.0,8,4380.939171
11.0,12,4381.039716
9.0,10,4381.083536
11.0,12,4381.1973
8.0,9,4381.224883
8.0,9,4381.327574
8.0,9,4381.353359
8.0,9,4381.440147
10.0,11,4381.481655
9.0,10,4381.585311
8.0,9,4381.615142
11.0,12,4381.740981
9.0,10,4381.77081
8.0,9,4381.880227
8.0,9,4381.910025
7.0,8,4381.996767
11.0,12,4382.038122
8.0,9,4382.14323
12.0,13,4382.185812
6.0,7,4382.288909
11.0,12,4382.320542
8.0,9,4382.411294
7.0,8,4382.433395
9.0,10,4382.529143
11.0,12,4382.56533
7.0,8,4382.672339
6.0,7,4382.692231
11.0,12,4382.725052
8.0,9,4382.813248
8.0,9,4382.841271
8.0,9,4382.931328
13.0,14,4383.057674
10.0,11,4383.087489
7.0,8,4383.113372
8.0,9,4383.208578
9.0,10,4383.239608
9.0,10,4383.337713
10.0,11,4383.378008
10.0,11,4383.482461
11.0,12,4383.602184
12.0,13,4383.641601
10.0,11,4383.743476
9.0,10,4383.77507
6.0,7,4383.863267
8.0,9,4383.892851
6.0,7,4383.91482
8.0,9,4384.014478
13.0,14,4384.12169
9.0,10,4384.165943
7.0,8,4384.264702
13.0,14,4384.303737
7.0,8,4384.392887
7.0,8,4384.41789
8.0,9,4384.443961
9.0,10,4384.534715
8.0,9,4384.566113
10.0,11,4384.67688
9.0,10,4384.705939
11.0,12,4384.809523
9.0,10,4384.915294
9.0,10,4384.942762
9.0,10,4385.057232
5.0,6,4385.074692
8.0,9,4385.100837
10.0,11,4385.193517
12.0,13,4385.319226
5.0,6,4385.335362
8.0,9,4385.366464
11.0,12,4385.474963
8.0,9,4385.507312
9.0,10,4385.597816
12.0,13,4385.65077
6.0,7,4385.745522
11.0,12,4385.786716
9.0,10,4385.894639
10.0,11,4385.928607
8.0,9,4386.014823
8.0,9,4386.049535
11.0,12,4386.158912
6.0,7,4386.184631
8.0,9,4386.290801
10.0,11,4386.324882
8.0,9,4386.425227
11.0,12,4386.467112
11.0,12,4386.57201
5.0,6,4386.600755
7.0,8,4386.700147
10.0,11,4386.73287
12.0,13,4386.847233
11.0,12,4386.881987
12.0,13,4386.992338
9.0,10,4387.098423
10.0,11,4387.133744
10.0,11,4387.251673
9.0,10,4387.280964
9.0,10,4387.379629
10.0,11,4387.414413
8.0,9,4387.499974
8.0,9,4387.528805
9.0,10,4387.643809
11.0,12,4387.683461
6.0,7,4387.770575
10.0,11,4387.805374
6.0,7,4387.88748
11.0,12,4387.923134
9.0,10,4388.037859
12.0,13,4388.075861
8.0,9,4388.16521
8.0,9,4388.193353
10.0,11,4388.292303
6.0,7,4388.314323
8.0,9,4388.423387
12.0,13,4388.463814
9.0,10,4388.563966
12.0,13,4388.600488
7.0,8,4388.691635
12.0,13,4388.743027
9.0,10,4388.845035
7.0,8,4388.871675
7.0,8,4388.978277
3.0,4,4388.989969
9.0,10,4389.020247
6.0,7,4389.105554
7.0,8,4389.135163
6.0,7,4389.159445
8.0,9,4389.258052
8.0,9,4389.292599
9.0,10,4389.403177
10.0,11,4389.437973
7.0,8,4389.520641
5.0,6,4389.550558
7.0,8,4389.649307
5.0,6,4389.66714
10.0,11,4389.707712
6.0,7,4389.802398
8.0,9,4389.829781
5.0,6,4389.850906
10.0,11,4389.948694
8.0,9,4389.976461
11.0,12,4390.082955
12.0,13,4390.203588
8.0,9,4390.23306
10.0,11,4390.339594
9.0,10,4390.370742
6.0,7,4390.450431
11.0,12,4390.486755
8.0,9,4390.597615
8.0,9,4390.621296
7.0,8,4390.644097
12.0,13,4390.746992
6.0,7,4390.767826
8.0,9,4390.861672
8.0,9,4390.899387
6.0,7,4391.000365
6.0,7,4391.024515
8.0,9,4391.120763
5.0,6,4391.145217
8.0,9,4391.17463
3.0,4,4391.186416
7.0,8,4391.279617
6.0,7,4391.299705
7.0,8,4391.40224
10.0,11,4391.434551
10.0,11,4391.536187
7.0,8,4391.563717
10.0,11,4391.661646
11.0,12,4391.700984
16.0,17,4391.833525
12.0,13,4391.958257
9.0,10,4391.987888
11.0,12,4392.079664
8.0,9,4392.10469
8.0,9,4392.200252
7.0,8,4392.224895
8.0,9,4392.333541
9.0,10,4392.362849
9.0,10,4392.454783
8.0,9,4392.483999
8.0,9,4392.575168
9.0,10,4392.602849
7.0,8,4392.636493
6.0,7,4392.733525
8.0,9,4392.759546
5.0,6,4392.844647
8.0,9,4392.873866
10.0,11,4392.966468
10.0,11,4392.994793
9.0,10,4393.103441
7.0,8,4393.127069
10.0,11,4393.221847
8.0,9,4393.256811
6.0,7,4393.27756
7.0,8,4393.368655
7.0,8,4393.394787
11.0,12,4393.520587
8.0,9,4393.549371
10.0,11,4393.656177
7.0,8,4393.680837
9.0,10,4393.776012
8.0,9,4393.811779
10.0,11,4393.923126
7.0,8,4393.953163
11.0,12,4394.081376
11.0,12,4394.113273
10.0,11,4394.216214
5.0,6,4394.235258
10.0,11,4394.323987
10.0,11,4394.361378
7.0,8,4394.463816
11.0,12,4394.501415
10.0,11,4394.60466
5.0,6,4394.625594
5.0,6,4394.643756
10.0,11,4394.743681
7.0,8,4394.772806
7.0,8,4394.865947
8.0,9,4394.891531
7.0,8,4394.994781
11.0,12,4395.028798
4.0,5,4395.043492
11.0,12,4395.140864
10.0,11,4395.251825
11.0,12,4395.286741
8.0,9,4395.394553
8.0,9,4395.421951
11.0,12,4395.523673
10.0,11,4395.560139
11.0,12,4395.666893
9.0,10,4395.697733
10.0,11,4395.814095
9.0,10,4395.841753
8.0,9,4395.931345
7.0,8,4395.960915
10.0,11,4396.056248
5.0,6,4396.07212
9.0,10,4396.171564
8.0,9,4396.201078
7.0,8,4396.229417
12.0,13,4396.335787
7.0,8,4396.363733
8.0,9,4396.464171
10.0,11,4396.495073
10.0,11,4396.610013
8.0,9,4396.64152
13.0,14,4396.743706
8.0,9,4396.851339
10.0,11,4396.881095
7.0,8,4396.975441
6.0,7,4396.996145
8.0,9,4397.024111
10.0,11,4397.117884
12.0,13,4397.239188
6.0,7,4397.259515
7.0,8,4397.284048
10.0,11,4397.383539
7.0,8,4397.405563
4.0,5,4397.422632
9.0,10,4397.525348
8.0,9,4397.556029
12.0,13,4397.664763
14.0,15,4397.792708
5.0,6,4397.809446
11.0,12,4397.907128
8.0,9,4397.939811
8.0,9,4398.04098
12.0,13,4398.090242
12.0,13,4398.20873
9.0,10,4398.237939
6.0,7,4398.33062
3.0,4,4398.34545
12.0,13,4398.444719
10.0,11,4398.485115
8.0,9,4398.584883
11.0,12,4398.625653
6.0,7,4398.713366
9.0,10,4398.743845
8.0,9,4398.840973
7.0,8,4398.863634
10.0,11,4398.90137
8.0,9,4398.995856
8.0,9,4399.022129
10.0,11,4399.116948
12.0,13,4399.237251
10.0,11,4399.266809
8.0,9,4399.361202
11.0,12,4399.398506
8.0,9,4399.485048
9.0,10,4399.512483
14.0,15,4399.628233
7.0,8,4399.650312
9.0,10,4399.73377
8.0,9,4399.768656
8.0,9,4399.865986
10.0,11,4399.897966
7.0,8,4400.010175
13.0,14,4400.058181
9.0,10,4400.161362
10.0,11,4400.194811
8.0,9,4400.288591
10.0,11,4400.324055
8.0,9,4400.423843
9.0,10,4400.45392
7.0,8,4400.536135
9.0,10,4400.579171
10.0,11,4400.68276
12.0,13,4400.735381
6.0,7,4400.830585
6.0,7,4400.849511
9.0,10,4400.953076
9.0,10,4400.98337
11.0,12,4401.078516
3.0,4,4401.095516
9.0,10,4401.136465
7.0,8,4401.227216
9.0,10,4401.261109
8.0,9,4401.365394
9.0,10,4401.395046
9.0,10,4401.486635
8.0,9,4401.513825
9.0,10,4401.613763
7.0,8,4401.640011
11.0,12,4401.763622
10.0,11,4401.791666
11.0,12,4401.891302
12.0,13,4402.002839
7.0,8,4402.02601
9.0,10,4402.063257
9.0,10,4402.165574
11.0,12,4402.289015
8.0,9,4402.314986
7.0,8,4402.344522
8.0,9,4402.431857
13.0,14,4402.565968
8.0,9,4402.593081
7.0,8,4402.625117
10.0,11,4402.732128
11.0,12,4402.841021
6.0,7,4402.861273
13.0,14,4402.964416
12.0,13,4403.012568
11.0,12,4403.116084
8.0,9,4403.142896
7.0,8,4403.22963
7.0,8,4403.254357
9.0,10,4403.347111
9.0,10,4403.379044
10.0,11,4403.503753
7.0,8,4403.524822
8.0,9,4403.552647
9.0,10,4403.642655
7.0,8,4403.672637
8.0,9,4403.773635
10.0,11,4403.816312
11.0,12,4403.926108
6.0,7,4403.944992
11.0,12,4404.044594
9.0,10,4404.082384
6.0,7,4404.175014
9.0,10,4404.210958
6.0,7,4404.293623
6.0,7,4404.31699
5.0,6,4404.335718
8.0,9,4404.4281
7.0,8,4404.452839
10.0,11,4404.557196
10.0,11,4404.597674
7.0,8,4404.690199
8.0,9,4404.722167
12.0,13,4404.833586
8.0,9,4404.859199
6.0,7,4404.959511
10.0,11,4404.993572
9.0,10,4405.096471
11.0,12,4405.138934
9.0,10,4405.234889
8.0,9,4405.261368
7.0,8,4405.372488
7.0,8,4405.396641
9.0,10,4405.424389
5.0,6,4405.506115
7.0,8,4405.528464
10.0,11,4405.628194
7.0,8,4405.651662
8.0,9,4405.743977
6.0,7,4405.76564
9.0,10,4405.794982
12.0,13,4405.904459
10.0,11,4406.01563
8.0,9,4406.043653
9.0,10,4406.162186
11.0,12,4406.203439
4.0,5,4406.219459
9.0,10,4406.308815
9.0,10,4406.346516
7.0,8,4406.445927
7.0,8,4406.472792
9.0,10,4406.588696
8.0,9,4406.617488
8.0,9,4406.720781
9.0,10,4406.755494
9.0,10,4406.846042
8.0,9,4406.873343
12.0,13,4406.9983
8.0,9,4407.021207
9.0,10,4407.127088
8.0,9,4407.159
9.0,10,4407.25214
9.0,10,4407.286178
7.0,8,4407.313106
7.0,8,4407.406879
8.0,9,4407.432383
7.0,8,4407.536863
3.0,4,4407.552163
9.0,10,4407.579468
9.0,10,4407.682593
12.0,13,4407.783206
8.0,9,4407.811226
9.0,10,4407.922883
10.0,11,4407.955105
7.0,8,4407.982592
5.0,6,4408.075731
8.0,9,4408.103807
4.0,5,4408.116689
6.0,7,4408.195723
5.0,6,4408.220181
10.0,11,4408.331212
5.0,6,4408.345772
7.0,8,4408.373108
11.0,12,4408.476962
7.0,8,4408.502867
10.0,11,4408.599367
6.0,7,4408.627174
7.0,8,4408.72893
9.0,10,4408.758212
9.0,10,4408.850286
7.0,8,4408.87246
11.0,12,4408.974273
8.0,9,4409.010215
6.0,7,4409.040018
7.0,8,4409.142326
11.0,12,4409.183913
9.0,10,4409.275266
9.0,10,4409.307703
10.0,11,4409.407394
8.0,9,4409.438744
5.0,6,4409.54017
9.0,10,4409.5765
6.0,7,4409.661346
11.0,12,4409.697422
9.0,10,4409.801494
8.0,9,4409.834965
7.0,8,4409.934971
11.0,12,4409.966893
9.0,10,4410.057819
8.0,9,4410.095394
8.0,9,4410.202157
9.0,10,4410.234641
11.0,12,4410.349603
10.0,11,4410.382344
12.0,13,4410.503089
5.0,6,4410.520088
3.0,4,4410.531445
10.0,11,4410.623075
10.0,11,4410.662888
3.0,4,4410.748863
11.0,12,4410.781193
10.0,11,4410.889585
7.0,8,4410.914828
12.0,13,4411.01594
7.0,8,4411.045338
12.0,13,4411.170533
4.0,5,4411.184119
9.0,10,4411.286469
11.0,12,4411.321223
10.0,11,4411.405901
9.0,10,4411.441257
9.0,10,4411.540157
7.0,8,4411.571066
8.0,9,4411.684139
8.0,9,4411.707432
10.0,11,4411.804616
9.0,10,4411.840293
11.0,12,4411.952734
7.0,8,4411.983877
7.0,8,4412.088723
10.0,11,4412.120847
10.0,11,4412.227549
9.0,10,4412.260355
7.0,8,4412.353186
13.0,14,4412.403055
8.0,9,4412.507786
8.0,9,4412.533616
9.0,10,4412.64572
14.0,15,4412.69198
10.0,11,4412.793322
8.0,9,4412.824981
8.0,9,4412.906827
6.0,7,4412.936774
4.0,5,4412.955355
10.0,11,4413.063129
6.0,7,4413.087091
9.0,10,4413.188246
11.0,12,4413.22444
11.0,12,4413.330951
7.0,8,4413.367344
7.0,8,4413.467438
9.0,10,4413.503509
7.0,8,4413.6019
9.0,10,4413.633876
13.0,14,4413.743089
9.0,10,4413.775951
9.0,10,4413.879009
6.0,7,4413.900529
11.0,12,4414.016939
4.0,5,4414.033301
8.0,9,4414.125984
12.0,13,4414.166879
8.0,9,4414.253521
8.0,9,4414.288527
9.0,10,4414.395448
7.0,8,4414.420729
9.0,10,4414.523796
7.0,8,4414.551652
11.0,12,4414.65488
9.0,10,4414.691355
8.0,9,4414.789769
8.0,9,4414.816249
9.0,10,4414.846665
7.0,8,4414.942941
10.0,11,4414.977692
7.0,8,4415.060195
6.0,7,4415.082489
12.0,13,4415.207673
9.0,10,4415.241314
12.0,13,4415.352695
11.0,12,4415.461682
