#{"t_start": 1514340648.891894, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,3070.287895
8.0,9,3070.388757
7.0,8,3070.41637
9.0,10,3070.513437
6.0,7,3070.535617
13.0,14,3070.653536
5.0,6,3070.671321
8.0,9,3070.759185
8.0,9,3070.786392
7.0,8,3070.812242
9.0,10,3070.905516
8.0,9,3070.938215
8.0,9,3071.037205
11.0,12,3071.069126
11.0,12,3071.171621
7.0,8,3071.198944
10.0,11,3071.302495
9.0,10,3071.346062
10.0,11,3071.449207
10.0,11,3071.561786
8.0,9,3071.589838
10.0,11,3071.685973
6.0,7,3071.712833
10.0,11,3071.752221
12.0,13,3071.863301
8.0,9,3071.976429
13.0,14,3072.014948
12.0,13,3072.126458
11.0,12,3072.230294
6.0,7,3072.248312
10.0,11,3072.28961
7.0,8,3072.398903
8.0,9,3072.42348
7.0,8,3072.514425
8.0,9,3072.549535
9.0,10,3072.637097
8.0,9,3072.667758
8.0,9,3072.772071
10.0,11,3072.806325
10.0,11,3072.926331
6.0,7,3072.951658
8.0,9,3072.97857
10.0,11,3073.073822
7.0,8,3073.101831
8.0,9,3073.188787
8.0,9,3073.229742
9.0,10,3073.335877
4.0,5,3073.352827
9.0,10,3073.466166
7.0,8,3073.492736
10.0,11,3073.529681
10.0,11,3073.637981
10.0,11,3073.738568
8.0,9,3073.768297
8.0,9,3073.807939
8.0,9,3073.912751
9.0,10,3073.944111
8.0,9,3074.03871
9.0,10,3074.073222
8.0,9,3074.157556
8.0,9,3074.193791
7.0,8,3074.294173
9.0,10,3074.323884
6.0,7,3074.417297
9.0,10,3074.447112
9.0,10,3074.537586
9.0,10,3074.569324
6.0,7,3074.606004
10.0,11,3074.713779
10.0,11,3074.749944
8.0,9,3074.847201
0,2,3074.853707
9.0,10,3074.959161
10.0,11,3075.002316
10.0,11,3075.115852
13.0,14,3075.158491
9.0,10,3075.249616
5.0,6,3075.271165
9.0,10,3075.380094
9.0,10,3075.40809
7.0,8,3075.514334
12.0,13,3075.553463
9.0,10,3075.648895
9.0,10,3075.687556
12.0,13,3075.798955
5.0,6,3075.816929
1.0,2,3075.8232
8.0,9,3075.941609
6.0,7,3075.961376
10.0,11,3076.073192
13.0,14,3076.117152
13.0,14,3076.230684
8.0,9,3076.262203
8.0,9,3076.368862
9.0,10,3076.410415
12.0,13,3076.524119
7.0,8,3076.547533
10.0,11,3076.652365
9.0,10,3076.681639
11.0,12,3076.79242
9.0,10,3076.892544
8.0,9,3076.919551
8.0,9,3076.960184
10.0,11,3077.078763
8.0,9,3077.109547
7.0,8,3077.20692
8.0,9,3077.233464
10.0,11,3077.328181
8.0,9,3077.362632
12.0,13,3077.47637
7.0,8,3077.499956
9.0,10,3077.609417
6.0,7,3077.628745
7.0,8,3077.7149
6.0,7,3077.734434
8.0,9,3077.770616
10.0,11,3077.875771
11.0,12,3077.982547
12.0,13,3078.026059
9.0,10,3078.119182
6.0,7,3078.142951
9.0,10,3078.248696
7.0,8,3078.27019
9.0,10,3078.312601
9.0,10,3078.414436
13.0,14,3078.52262
9.0,10,3078.556117
8.0,9,3078.647189
12.0,13,3078.698503
9.0,10,3078.80405
11.0,12,3078.847585
8.0,9,3078.951426
8.0,9,3078.976572
8.0,9,3079.066023
11.0,12,3079.108066
11.0,12,3079.222801
9.0,10,3079.261404
10.0,11,3079.366478
10.0,11,3079.467593
5.0,6,3079.494854
6.0,7,3079.51336
10.0,11,3079.612563
10.0,11,3079.648291
10.0,11,3079.756333
10.0,11,3079.79639
10.0,11,3079.908902
6.0,7,3079.928931
6.0,7,3080.011608
9.0,10,3080.046797
9.0,10,3080.145559
5.0,6,3080.16215
10.0,11,3080.20399
11.0,12,3080.317791
15.0,16,3080.447537
10.0,11,3080.479215
9.0,10,3080.563271
9.0,10,3080.599893
12.0,13,3080.714154
8.0,9,3080.824451
8.0,9,3080.85402
9.0,10,3080.88454
8.0,9,3080.974697
11.0,12,3081.081957
6.0,7,3081.101572
6.0,7,3081.128954
7.0,8,3081.227487
8.0,9,3081.250994
9.0,10,3081.358652
6.0,7,3081.38132
7.0,8,3081.403216
9.0,10,3081.496469
9.0,10,3081.531188
8.0,9,3081.630968
7.0,8,3081.657795
9.0,10,3081.771886
4.0,5,3081.786637
9.0,10,3081.821351
10.0,11,3081.925476
9.0,10,3081.962154
7.0,8,3082.05651
8.0,9,3082.094816
11.0,12,3082.200088
12.0,13,3082.309397
7.0,8,3082.336061
11.0,12,3082.447521
7.0,8,3082.479494
7.0,8,3082.508774
7.0,8,3082.602762
5.0,6,3082.621572
8.0,9,3082.732433
9.0,10,3082.763087
10.0,11,3082.870042
9.0,10,3082.910662
8.0,9,3083.003425
13.0,14,3083.044986
9.0,10,3083.161758
8.0,9,3083.190244
8.0,9,3083.278607
7.0,8,3083.303143
10.0,11,3083.409838
9.0,10,3083.440416
8.0,9,3083.550309
8.0,9,3083.577572
7.0,8,3083.598423
7.0,8,3083.676749
12.0,13,3083.722706
7.0,8,3083.819073
13.0,14,3083.940543
9.0,10,3083.971124
14.0,15,3084.072049
9.0,10,3084.113657
11.0,12,3084.221919
6.0,7,3084.24019
8.0,9,3084.357104
9.0,10,3084.386338
11.0,12,3084.488901
8.0,9,3084.514722
4.0,5,3084.529997
9.0,10,3084.627065
10.0,11,3084.743017
8.0,9,3084.767807
10.0,11,3084.891663
9.0,10,3084.918254
12.0,13,3085.023363
10.0,11,3085.064125
7.0,8,3085.166358
6.0,7,3085.185508
10.0,11,3085.3033
6.0,7,3085.322624
6.0,7,3085.343557
11.0,12,3085.433248
10.0,11,3085.473329
6.0,7,3085.570167
6.0,7,3085.59417
8.0,9,3085.693173
9.0,10,3085.725952
7.0,8,3085.753543
6.0,7,3085.844466
11.0,12,3085.885501
12.0,13,3085.999466
8.0,9,3086.035338
7.0,8,3086.134629
7.0,8,3086.160008
9.0,10,3086.253036
7.0,8,3086.277287
14.0,15,3086.387738
10.0,11,3086.430393
6.0,7,3086.524386
13.0,14,3086.634247
10.0,11,3086.666047
8.0,9,3086.76026
11.0,12,3086.803966
7.0,8,3086.90289
8.0,9,3086.931746
6.0,7,3086.95068
9.0,10,3087.074397
7.0,8,3087.099985
8.0,9,3087.192578
6.0,7,3087.212345
11.0,12,3087.31157
7.0,8,3087.334996
7.0,8,3087.365256
10.0,11,3087.473082
6.0,7,3087.499271
10.0,11,3087.591992
8.0,9,3087.633681
4.0,5,3087.727856
7.0,8,3087.751115
8.0,9,3087.78072
10.0,11,3087.896864
7.0,8,3087.920694
8.0,9,3088.001707
7.0,8,3088.035265
7.0,8,3088.135631
9.0,10,3088.162563
10.0,11,3088.275997
8.0,9,3088.303949
8.0,9,3088.404016
10.0,11,3088.439239
7.0,8,3088.538259
3.0,4,3088.549652
9.0,10,3088.581168
8.0,9,3088.677471
9.0,10,3088.708171
8.0,9,3088.791059
7.0,8,3088.821507
10.0,11,3088.93626
8.0,9,3088.96312
8.0,9,3088.999608
11.0,12,3089.1143
4.0,5,3089.128264
7.0,8,3089.229608
11.0,12,3089.267098
10.0,11,3089.355679
6.0,7,3089.390114
10.0,11,3089.502065
7.0,8,3089.526522
8.0,9,3089.646155
9.0,10,3089.6781
7.0,8,3089.779511
10.0,11,3089.815837
10.0,11,3089.90401
9.0,10,3089.938547
7.0,8,3090.043
9.0,10,3090.074996
7.0,8,3090.108464
9.0,10,3090.222987
8.0,9,3090.251874
12.0,13,3090.357109
10.0,11,3090.454861
8.0,9,3090.488902
10.0,11,3090.595981
7.0,8,3090.619967
9.0,10,3090.654174
9.0,10,3090.756705
10.0,11,3090.868765
10.0,11,3090.900621
7.0,8,3090.921689
7.0,8,3091.002802
10.0,11,3091.043798
8.0,9,3091.142015
8.0,9,3091.168867
8.0,9,3091.269682
9.0,10,3091.300323
10.0,11,3091.402237
10.0,11,3091.438452
8.0,9,3091.539793
8.0,9,3091.574018
9.0,10,3091.686993
8.0,9,3091.712894
7.0,8,3091.808775
6.0,7,3091.83143
10.0,11,3091.934383
6.0,7,3091.952364
10.0,11,3091.985315
7.0,8,3092.082693
9.0,10,3092.114645
8.0,9,3092.207038
11.0,12,3092.242795
10.0,11,3092.331237
9.0,10,3092.37309
9.0,10,3092.474342
8.0,9,3092.500816
8.0,9,3092.599122
9.0,10,3092.634502
6.0,7,3092.728273
9.0,10,3092.759647
6.0,7,3092.860751
11.0,12,3092.907198
8.0,9,3093.014369
10.0,11,3093.052324
9.0,10,3093.175553
9.0,10,3093.203857
6.0,7,3093.228122
8.0,9,3093.322805
8.0,9,3093.35012
6.0,7,3093.443029
6.0,7,3093.46338
7.0,8,3093.494417
7.0,8,3093.596002
9.0,10,3093.62828
10.0,11,3093.734409
6.0,7,3093.761332
11.0,12,3093.859655
10.0,11,3093.89969
8.0,9,3094.000894
10.0,11,3094.04238
10.0,11,3094.148573
8.0,9,3094.179185
9.0,10,3094.261009
11.0,12,3094.386038
11.0,12,3094.430397
9.0,10,3094.534881
9.0,10,3094.564127
8.0,9,3094.650337
11.0,12,3094.694041
8.0,9,3094.799248
7.0,8,3094.819335
11.0,12,3094.933539
8.0,9,3094.958732
7.0,8,3094.981375
9.0,10,3095.080516
8.0,9,3095.113717
10.0,11,3095.2221
11.0,12,3095.335562
14.0,15,3095.377586
9.0,10,3095.472628
7.0,8,3095.496863
9.0,10,3095.600277
7.0,8,3095.625326
13.0,14,3095.744231
7.0,8,3095.770403
11.0,12,3095.873782
8.0,9,3095.903876
9.0,10,3096.003925
10.0,11,3096.045261
12.0,13,3096.173554
7.0,8,3096.202529
9.0,10,3096.294035
10.0,11,3096.332378
7.0,8,3096.429986
7.0,8,3096.453925
8.0,9,3096.559668
8.0,9,3096.588274
6.0,7,3096.611034
8.0,9,3096.698933
10.0,11,3096.736702
5.0,6,3096.830875
8.0,9,3096.858448
6.0,7,3096.966534
7.0,8,3096.992187
9.0,10,3097.023757
8.0,9,3097.114135
9.0,10,3097.144449
8.0,9,3097.247076
10.0,11,3097.28257
10.0,11,3097.400253
9.0,10,3097.43213
10.0,11,3097.532627
10.0,11,3097.631046
6.0,7,3097.650573
11.0,12,3097.764185
8.0,9,3097.788527
7.0,8,3097.812734
7.0,8,3097.90485
10.0,11,3097.936999
6.0,7,3098.029005
9.0,10,3098.057555
9.0,10,3098.167359
8.0,9,3098.192743
7.0,8,3098.278939
6.0,7,3098.305079
8.0,9,3098.33487
8.0,9,3098.42715
10.0,11,3098.45971
6.0,7,3098.563388
9.0,10,3098.591237
7.0,8,3098.682989
10.0,11,3098.720723
9.0,10,3098.80764
8.0,9,3098.841978
9.0,10,3098.943923
10.0,11,3098.975282
7.0,8,3099.084575
2.0,3,3099.094884
9.0,10,3099.125834
7.0,8,3099.220943
9.0,10,3099.253656
9.0,10,3099.347468
8.0,9,3099.376215
10.0,11,3099.488003
9.0,10,3099.520405
9.0,10,3099.622794
7.0,8,3099.649638
8.0,9,3099.677499
11.0,12,3099.782512
7.0,8,3099.813716
8.0,9,3099.91869
8.0,9,3099.948549
9.0,10,3100.059912
10.0,11,3100.095346
7.0,8,3100.185381
7.0,8,3100.217005
6.0,7,3100.313027
10.0,11,3100.3433
10.0,11,3100.456473
8.0,9,3100.485429
12.0,13,3100.593543
6.0,7,3100.615199
13.0,14,3100.723033
7.0,8,3100.756401
10.0,11,3100.86581
7.0,8,3100.889102
8.0,9,3101.002578
9.0,10,3101.034551
12.0,13,3101.133995
8.0,9,3101.168866
7.0,8,3101.270847
7.0,8,3101.297472
5.0,6,3101.320872
7.0,8,3101.421082
8.0,9,3101.450964
9.0,10,3101.538792
6.0,7,3101.562386
8.0,9,3101.591637
10.0,11,3101.701005
7.0,8,3101.729721
5.0,6,3101.832511
5.0,6,3101.848945
7.0,8,3101.877074
11.0,12,3101.971212
5.0,6,3101.992017
9.0,10,3102.101025
9.0,10,3102.136361
8.0,9,3102.21911
11.0,12,3102.261536
11.0,12,3102.364268
6.0,7,3102.391372
8.0,9,3102.492136
15.0,16,3102.596694
5.0,6,3102.617238
11.0,12,3102.658461
9.0,10,3102.764975
9.0,10,3102.799076
12.0,13,3102.915979
9.0,10,3103.008699
8.0,9,3103.042937
6.0,7,3103.064831
7.0,8,3103.152724
6.0,7,3103.179667
9.0,10,3103.291756
8.0,9,3103.322718
9.0,10,3103.43543
8.0,9,3103.462873
9.0,10,3103.562283
11.0,12,3103.606322
6.0,7,3103.629797
8.0,9,3103.739754
7.0,8,3103.761397
8.0,9,3103.867453
8.0,9,3103.891733
10.0,11,3103.991467
9.0,10,3104.021317
8.0,9,3104.1194
9.0,10,3104.158227
9.0,10,3104.270211
8.0,9,3104.298231
10.0,11,3104.39905
9.0,10,3104.431814
11.0,12,3104.531943
11.0,12,3104.578948
8.0,9,3104.676579
11.0,12,3104.716677
8.0,9,3104.811344
10.0,11,3104.842404
9.0,10,3104.938728
8.0,9,3104.971916
7.0,8,3105.066487
11.0,12,3105.101112
9.0,10,3105.198815
10.0,11,3105.235363
8.0,9,3105.329566
7.0,8,3105.367439
11.0,12,3105.476803
10.0,11,3105.511051
11.0,12,3105.626449
8.0,9,3105.71119
8.0,9,3105.749318
6.0,7,3105.772783
8.0,9,3105.865492
7.0,8,3105.892372
10.0,11,3105.994519
9.0,10,3106.025507
4.0,5,3106.040941
6.0,7,3106.11947
5.0,6,3106.143004
11.0,12,3106.258698
10.0,11,3106.291404
8.0,9,3106.401009
12.0,13,3106.437837
10.0,11,3106.544796
10.0,11,3106.580098
7.0,8,3106.675682
8.0,9,3106.708496
9.0,10,3106.816334
6.0,7,3106.839075
8.0,9,3106.946565
12.0,13,3106.98832
9.0,10,3107.07925
10.0,11,3107.127178
5.0,6,3107.214677
10.0,11,3107.250489
10.0,11,3107.371288
4.0,5,3107.385087
6.0,7,3107.409331
8.0,9,3107.498025
8.0,9,3107.527511
4.0,5,3107.541754
13.0,14,3107.661
6.0,7,3107.766848
7.0,8,3107.791431
13.0,14,3107.898572
11.0,12,3107.936679
9.0,10,3108.042338
8.0,9,3108.064945
8.0,9,3108.169513
8.0,9,3108.197775
9.0,10,3108.288049
10.0,11,3108.329733
8.0,9,3108.430383
10.0,11,3108.465699
13.0,14,3108.579308
7.0,8,3108.602915
6.0,7,3108.68413
5.0,6,3108.700802
8.0,9,3108.734671
9.0,10,3108.844455
9.0,10,3108.870087
13.0,14,3108.973499
7.0,8,3108.997905
10.0,11,3109.095234
9.0,10,3109.126657
7.0,8,3109.217961
11.0,12,3109.253711
7.0,8,3109.332972
11.0,12,3109.382628
10.0,11,3109.486468
6.0,7,3109.521198
11.0,12,3109.638138
8.0,9,3109.662974
5.0,6,3109.736532
8.0,9,3109.773462
8.0,9,3109.868955
7.0,8,3109.889863
9.0,10,3109.97782
9.0,10,3110.008304
7.0,8,3110.032917
10.0,11,3110.140771
12.0,13,3110.258747
5.0,6,3110.276919
10.0,11,3110.308129
4.0,5,3110.405353
6.0,7,3110.431459
12.0,13,3110.532773
4.0,5,3110.55106
9.0,10,3110.58556
13.0,14,3110.710561
8.0,9,3110.821379
10.0,11,3110.851285
7.0,8,3110.937855
6.0,7,3110.961165
10.0,11,3111.001525
9.0,10,3111.102629
7.0,8,3111.127841
9.0,10,3111.251998
13.0,14,3111.366601
6.0,7,3111.386666
7.0,8,3111.408555
5.0,6,3111.483921
6.0,7,3111.510036
8.0,9,3111.541032
9.0,10,3111.650615
8.0,9,3111.681709
11.0,12,3111.807434
9.0,10,3111.846217
6.0,7,3111.937686
7.0,8,3111.965053
6.0,7,3112.053846
8.0,9,3112.082942
11.0,12,3112.193726
8.0,9,3112.217388
11.0,12,3112.334126
7.0,8,3112.358068
8.0,9,3112.445459
9.0,10,3112.477326
8.0,9,3112.507097
7.0,8,3112.604711
6.0,7,3112.626451
6.0,7,3112.728891
9.0,10,3112.75876
11.0,12,3112.856752
10.0,11,3112.889906
7.0,8,3112.991704
11.0,12,3113.026842
8.0,9,3113.127387
10.0,11,3113.160972
11.0,12,3113.248956
11.0,12,3113.288556
7.0,8,3113.385524
8.0,9,3113.415621
11.0,12,3113.540135
11.0,12,3113.578727
5.0,6,3113.663843
5.0,6,3113.684141
7.0,8,3113.712629
11.0,12,3113.834
8.0,9,3113.94363
10.0,11,3113.975548
7.0,8,3114.008373
7.0,8,3114.103011
8.0,9,3114.134922
8.0,9,3114.222486
10.0,11,3114.258975
7.0,8,3114.354534
10.0,11,3114.398016
10.0,11,3114.510021
7.0,8,3114.532836
6.0,7,3114.615518
9.0,10,3114.650272
8.0,9,3114.74744
10.0,11,3114.780382
9.0,10,3114.895943
4.0,5,3114.9113
9.0,10,3114.939424
10.0,11,3115.044995
4.0,5,3115.061007
10.0,11,3115.151148
9.0,10,3115.187127
7.0,8,3115.287042
9.0,10,3115.318496
10.0,11,3115.438173
7.0,8,3115.459651
6.0,7,3115.484288
7.0,8,3115.574217
12.0,13,3115.612082
10.0,11,3115.701693
8.0,9,3115.729277
6.0,7,3115.827244
9.0,10,3115.859177
7.0,8,3115.946062
9.0,10,3115.978909
7.0,8,3116.078003
12.0,13,3116.11252
7.0,8,3116.196349
8.0,9,3116.226604
7.0,8,3116.250026
9.0,10,3116.35294
7.0,8,3116.380378
6.0,7,3116.486145
10.0,11,3116.522809
9.0,10,3116.616836
13.0,14,3116.664625
7.0,8,3116.754922
7.0,8,3116.781576
11.0,12,3116.89118
12.0,13,3116.998905
10.0,11,3117.043581
8.0,9,3117.138755
10.0,11,3117.173017
9.0,10,3117.283505
9.0,10,3117.312263
11.0,12,3117.417492
7.0,8,3117.443474
9.0,10,3117.537415
7.0,8,3117.560174
7.0,8,3117.589561
9.0,10,3117.691413
9.0,10,3117.720795
9.0,10,3117.816082
9.0,10,3117.850489
10.0,11,3117.960397
9.0,10,3118.00619
9.0,10,3118.115382
10.0,11,3118.152627
11.0,12,3118.255785
7.0,8,3118.28391
11.0,12,3118.389767
9.0,10,3118.504119
7.0,8,3118.526724
10.0,11,3118.627965
10.0,11,3118.666512
7.0,8,3118.691015
12.0,13,3118.794181
9.0,10,3118.897083
8.0,9,3118.923119
10.0,11,3119.019465
7.0,8,3119.048932
8.0,9,3119.076458
9.0,10,3119.183316
9.0,10,3119.229053
6.0,7,3119.323938
14.0,15,3119.439581
9.0,10,3119.46977
11.0,12,3119.565657
8.0,9,3119.598996
10.0,11,3119.713205
7.0,8,3119.734517
8.0,9,3119.852749
8.0,9,3119.877266
11.0,12,3119.979816
7.0,8,3120.010259
7.0,8,3120.037456
8.0,9,3120.131171
7.0,8,3120.163165
11.0,12,3120.27849
8.0,9,3120.309343
10.0,11,3120.428216
8.0,9,3120.457698
8.0,9,3120.553322
6.0,7,3120.572721
5.0,6,3120.589594
9.0,10,3120.679273
7.0,8,3120.712054
9.0,10,3120.819068
5.0,6,3120.834668
11.0,12,3120.937296
8.0,9,3120.967973
8.0,9,3121.061252
6.0,7,3121.078256
6.0,7,3121.104956
9.0,10,3121.211399
7.0,8,3121.231321
11.0,12,3121.341306
6.0,7,3121.366506
8.0,9,3121.455769
12.0,13,3121.499478
10.0,11,3121.611182
8.0,9,3121.637756
12.0,13,3121.748693
7.0,8,3121.775697
9.0,10,3121.869071
9.0,10,3121.903677
7.0,8,3122.007673
9.0,10,3122.039879
10.0,11,3122.134664
12.0,13,3122.186829
8.0,9,3122.284151
6.0,7,3122.3069
9.0,10,3122.421957
7.0,8,3122.445001
8.0,9,3122.537522
16.0,17,3122.598652
7.0,8,3122.687834
7.0,8,3122.711077
12.0,13,3122.837507
8.0,9,3122.866302
6.0,7,3122.947409
8.0,9,3122.977522
12.0,13,3123.082002
10.0,11,3123.118955
14.0,15,3123.240774
10.0,11,3123.347018
7.0,8,3123.369021
9.0,10,3123.398933
11.0,12,3123.504368
6.0,7,3123.526852
8.0,9,3123.629175
11.0,12,3123.66661
11.0,12,3123.767461
8.0,9,3123.869801
14.0,15,3123.925261
7.0,8,3124.022352
12.0,13,3124.066474
10.0,11,3124.170519
10.0,11,3124.202306
9.0,10,3124.289742
11.0,12,3124.409506
8.0,9,3124.435617
8.0,9,3124.46398
7.0,8,3124.562054
9.0,10,3124.593288
7.0,8,3124.676854
9.0,10,3124.7154
8.0,9,3124.811692
8.0,9,3124.839965
9.0,10,3124.951798
11.0,12,3124.991489
8.0,9,3125.07861
9.0,10,3125.107378
8.0,9,3125.209329
10.0,11,3125.240018
7.0,8,3125.347921
9.0,10,3125.374168
9.0,10,3125.468175
5.0,6,3125.488079
9.0,10,3125.518952
9.0,10,3125.61622
5.0,6,3125.636276
10.0,11,3125.743337
8.0,9,3125.775285
9.0,10,3125.877961
9.0,10,3125.906201
9.0,10,3126.003005
9.0,10,3126.045217
11.0,12,3126.161673
10.0,11,3126.196018
8.0,9,3126.306925
7.0,8,3126.333204
7.0,8,3126.427224
11.0,12,3126.463004
9.0,10,3126.565464
4.0,5,3126.582981
7.0,8,3126.608914
10.0,11,3126.705779
6.0,7,3126.725872
8.0,9,3126.824241
6.0,7,3126.843554
11.0,12,3126.964746
11.0,12,3127.000587
11.0,12,3127.110012
13.0,14,3127.211348
8.0,9,3127.238863
6.0,7,3127.269055
9.0,10,3127.371663
7.0,8,3127.396109
10.0,11,3127.504084
13.0,14,3127.543368
8.0,9,3127.623195
10.0,11,3127.666764
8.0,9,3127.765716
6.0,7,3127.788401
9.0,10,3127.894658
8.0,9,3127.920301
11.0,12,3128.012724
7.0,8,3128.039724
9.0,10,3128.148345
10.0,11,3128.180846
10.0,11,3128.274092
8.0,9,3128.306068
8.0,9,3128.407636
10.0,11,3128.443736
7.0,8,3128.553553
8.0,9,3128.57866
9.0,10,3128.672436
8.0,9,3128.701718
7.0,8,3128.730584
9.0,10,3128.827867
7.0,8,3128.862732
8.0,9,3128.959227
9.0,10,3128.996189
9.0,10,3129.095123
14.0,15,3129.215725
6.0,7,3129.235049
6.0,7,3129.258649
10.0,11,3129.370288
8.0,9,3129.395759
9.0,10,3129.488922
3.0,4,3129.507001
9.0,10,3129.539272
13.0,14,3129.657525
8.0,9,3129.753259
9.0,10,3129.785191
7.0,8,3129.871808
10.0,11,3129.902359
8.0,9,3130.010376
10.0,11,3130.039597
11.0,12,3130.144406
9.0,10,3130.175794
9.0,10,3130.265879
9.0,10,3130.302617
12.0,13,3130.417804
10.0,11,3130.457483
6.0,7,3130.553895
10.0,11,3130.58509
8.0,9,3130.687157
11.0,12,3130.725368
8.0,9,3130.812343
6.0,7,3130.842492
9.0,10,3130.94515
10.0,11,3130.982571
9.0,10,3131.081407
9.0,10,3131.117022
8.0,9,3131.216775
12.0,13,3131.260362
9.0,10,3131.368488
12.0,13,3131.410952
6.0,7,3131.498085
8.0,9,3131.528777
2.0,3,3131.53769
8.0,9,3131.622166
11.0,12,3131.670544
10.0,11,3131.785844
7.0,8,3131.812289
5.0,6,3131.904104
9.0,10,3131.94191
8.0,9,3132.037166
9.0,10,3132.071781
7.0,8,3132.168042
9.0,10,3132.19429
7.0,8,3132.222889
9.0,10,3132.326083
7.0,8,3132.348483
7.0,8,3132.430967
8.0,9,3132.468673
7.0,8,3132.574477
8.0,9,3132.602475
8.0,9,3132.637307
12.0,13,3132.754768
11.0,12,3132.870219
9.0,10,3132.899695
7.0,8,3132.989664
8.0,9,3133.0199
9.0,10,3133.128582
10.0,11,3133.161453
8.0,9,3133.260953
13.0,14,3133.301643
6.0,7,3133.390267
10.0,11,3133.432751
10.0,11,3133.538625
8.0,9,3133.565042
12.0,13,3133.66498
10.0,11,3133.70159
6.0,7,3133.794364
13.0,14,3133.834333
5.0,6,3133.920634
10.0,11,3133.95883
8.0,9,3134.051586
10.0,11,3134.088733
9.0,10,3134.197456
9.0,10,3134.225002
8.0,9,3134.320414
12.0,13,3134.364912
10.0,11,3134.467215
8.0,9,3134.49772
6.0,7,3134.589594
7.0,8,3134.620813
5.0,6,3134.639583
9.0,10,3134.758109
11.0,12,3134.864006
7.0,8,3134.892053
4.0,5,3134.9098
8.0,9,3134.992421
9.0,10,3135.02482
6.0,7,3135.051024
8.0,9,3135.164445
9.0,10,3135.205189
8.0,9,3135.313756
6.0,7,3135.336179
7.0,8,3135.419747
7.0,8,3135.445967
10.0,11,3135.565645
8.0,9,3135.589195
10.0,11,3135.717357
7.0,8,3135.739435
8.0,9,3135.768902
7.0,8,3135.854108
8.0,9,3135.889755
7.0,8,3135.986128
7.0,8,3136.012967
10.0,11,3136.123913
13.0,14,3136.162763
7.0,8,3136.264207
10.0,11,3136.298856
10.0,11,3136.39329
10.0,11,3136.429456
6.0,7,3136.524351
8.0,9,3136.556261
9.0,10,3136.661998
7.0,8,3136.685619
7.0,8,3136.706748
8.0,9,3136.799821
7.0,8,3136.833216
6.0,7,3136.928002
12.0,13,3136.963634
6.0,7,3137.068034
9.0,10,3137.098925
6.0,7,3137.17824
5.0,6,3137.205002
9.0,10,3137.237358
6.0,7,3137.330424
10.0,11,3137.367289
6.0,7,3137.472378
10.0,11,3137.507372
7.0,8,3137.613241
6.0,7,3137.637216
8.0,9,3137.664258
9.0,10,3137.757985
9.0,10,3137.799097
9.0,10,3137.897827
11.0,12,3137.940418
7.0,8,3138.039184
6.0,7,3138.065731
11.0,12,3138.162143
6.0,7,3138.18492
8.0,9,3138.293796
8.0,9,3138.319264
11.0,12,3138.418884
5.0,6,3138.440211
12.0,13,3138.544289
10.0,11,3138.587164
8.0,9,3138.693261
6.0,7,3138.714254
8.0,9,3138.750719
7.0,8,3138.833184
10.0,11,3138.880955
8.0,9,3138.973917
8.0,9,3139.006604
10.0,11,3139.111661
5.0,6,3139.128915
9.0,10,3139.22345
11.0,12,3139.270293
10.0,11,3139.37763
8.0,9,3139.410468
9.0,10,3139.518777
9.0,10,3139.546615
12.0,13,3139.647588
7.0,8,3139.672184
12.0,13,3139.786115
10.0,11,3139.822247
9.0,10,3139.920793
7.0,8,3139.948441
8.0,9,3140.05039
8.0,9,3140.078703
15.0,16,3140.212544
10.0,11,3140.314238
10.0,11,3140.350289
7.0,8,3140.449393
7.0,8,3140.472057
10.0,11,3140.513007
9.0,10,3140.614584
7.0,8,3140.646056
10.0,11,3140.74912
9.0,10,3140.787024
9.0,10,3140.888309
8.0,9,3140.923895
9.0,10,3141.032786
6.0,7,3141.050215
8.0,9,3141.136765
7.0,8,3141.160793
10.0,11,3141.264085
13.0,14,3141.303925
8.0,9,3141.395638
8.0,9,3141.424422
8.0,9,3141.515363
12.0,13,3141.561283
6.0,7,3141.655027
9.0,10,3141.68701
6.0,7,3141.771509
8.0,9,3141.799555
10.0,11,3141.907074
7.0,8,3141.927185
8.0,9,3141.953208
8.0,9,3142.047333
7.0,8,3142.075039
10.0,11,3142.179226
8.0,9,3142.210148
12.0,13,3142.329423
9.0,10,3142.361086
8.0,9,3142.451837
9.0,10,3142.494162
8.0,9,3142.598978
9.0,10,3142.633466
11.0,12,3142.745076
8.0,9,3142.77723
