#{"t_start": 1514340648.8944252, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
7.0,8,380.399192
6.0,7,380.491614
7.0,8,380.517447
6.0,7,380.606709
8.0,9,380.640898
7.0,8,380.671292
9.0,10,380.79175
5.0,6,380.819352
4.0,5,380.839879
10.0,11,380.968701
7.0,8,380.998203
4.0,5,381.091037
6.0,7,381.123321
6.0,7,381.156623
5.0,6,381.248954
9.0,10,381.300916
9.0,10,381.423559
6.0,7,381.454607
10.0,11,381.587583
10.0,11,381.632987
9.0,10,381.739897
6.0,7,381.766652
11.0,12,381.881319
3.0,4,381.893625
2.0,3,381.907218
3.0,4,381.920623
7.0,8,382.084149
10.0,11,382.116129
7.0,8,382.143255
2.0,3,382.22451
10.0,11,382.262627
8.0,9,382.393622
4.0,5,382.411107
11.0,12,382.462481
6.0,7,382.558373
9.0,10,382.592798
5.0,6,382.706436
6.0,7,382.730491
8.0,9,382.765499
6.0,7,382.848868
7.0,8,382.883534
5.0,6,382.904989
3.0,4,382.992511
6.0,7,383.014747
10.0,11,383.128369
7.0,8,383.156844
6.0,7,383.178951
6.0,7,383.264511
8.0,9,383.307637
8.0,9,383.411155
5.0,6,383.426561
7.0,8,383.452649
4.0,5,383.558169
6.0,7,383.581908
3.0,4,383.595462
5.0,6,383.61636
5.0,6,383.704559
5.0,6,383.725238
5.0,6,383.743168
3.0,4,383.756687
7.0,8,383.837439
4.0,5,383.859677
12.0,13,383.976542
8.0,9,384.004328
7.0,8,384.096522
6.0,7,384.119566
3.0,4,384.131814
10.0,11,384.24224
7.0,8,384.268577
11.0,12,384.393222
7.0,8,384.421982
6.0,7,384.444074
5.0,6,384.535433
6.0,7,384.570772
5.0,6,384.595623
6.0,7,384.712975
12.0,13,384.758466
4.0,5,384.848294
10.0,11,384.889298
8.0,9,385.00351
9.0,10,385.036533
7.0,8,385.161159
7.0,8,385.192539
5.0,6,385.213167
6.0,7,385.306255
5.0,6,385.326899
6.0,7,385.348124
4.0,5,385.430873
6.0,7,385.449884
6.0,7,385.47592
9.0,10,385.591268
7.0,8,385.616134
5.0,6,385.633736
11.0,12,385.745226
3.0,4,385.759584
4.0,5,385.775449
7.0,8,385.882924
7.0,8,385.911259
9.0,10,386.014766
7.0,8,386.041216
8.0,9,386.153054
7.0,8,386.17855
8.0,9,386.213139
9.0,10,386.330746
4.0,5,386.344429
6.0,7,386.460248
6.0,7,386.486472
4.0,5,386.50513
7.0,8,386.601081
8.0,9,386.633771
8.0,9,386.66719
10.0,11,386.767003
8.0,9,386.805549
9.0,10,386.923222
7.0,8,386.947838
6.0,7,387.032667
7.0,8,387.060893
6.0,7,387.083772
8.0,9,387.180331
10.0,11,387.223439
6.0,7,387.321708
10.0,11,387.360792
4.0,5,387.439496
10.0,11,387.475353
9.0,10,387.579628
6.0,7,387.600965
10.0,11,387.720765
7.0,8,387.744956
7.0,8,387.772248
6.0,7,387.86129
7.0,8,387.887056
6.0,7,387.908962
7.0,8,388.000361
5.0,6,388.023657
9.0,10,388.134773
6.0,7,388.156077
7.0,8,388.184654
7.0,8,388.281372
4.0,5,388.300217
9.0,10,388.398673
7.0,8,388.426996
8.0,9,388.463574
3.0,4,388.560142
8.0,9,388.587747
10.0,11,388.681396
9.0,10,388.723604
7.0,8,388.830646
2.0,3,388.838198
7.0,8,388.862723
7.0,8,388.893185
8.0,9,389.002908
9.0,10,389.034232
9.0,10,389.130964
5.0,6,389.154037
7.0,8,389.253626
5.0,6,389.274074
9.0,10,389.305437
6.0,7,389.403468
5.0,6,389.420819
9.0,10,389.511564
6.0,7,389.53576
4.0,5,389.558681
6.0,7,389.654736
7.0,8,389.679408
6.0,7,389.706357
5.0,6,389.791224
8.0,9,389.819636
5.0,6,389.839418
8.0,9,389.932645
5.0,6,389.959067
5.0,6,389.987269
10.0,11,390.096755
6.0,7,390.119084
10.0,11,390.225526
5.0,6,390.243034
5.0,6,390.261359
6.0,7,390.355861
7.0,8,390.386276
10.0,11,390.492766
4.0,5,390.515333
7.0,8,390.539784
5.0,6,390.637008
11.0,12,390.691
7.0,8,390.801597
6.0,7,390.830748
5.0,6,390.867646
10.0,11,390.986507
9.0,10,391.020374
2.0,3,391.112226
7.0,8,391.136998
5.0,6,391.156131
7.0,8,391.249062
7.0,8,391.278663
9.0,10,391.383538
8.0,9,391.409444
4.0,5,391.424636
6.0,7,391.543518
9.0,10,391.583818
7.0,8,391.609958
8.0,9,391.711849
7.0,8,391.736251
5.0,6,391.821379
5.0,6,391.839693
5.0,6,391.862931
9.0,10,391.970445
6.0,7,391.990967
9.0,10,392.102317
6.0,7,392.125116
6.0,7,392.144831
7.0,8,392.237329
11.0,12,392.276164
5.0,6,392.365431
8.0,9,392.389492
6.0,7,392.419542
9.0,10,392.521403
7.0,8,392.54633
10.0,11,392.649425
13.0,14,392.766243
8.0,9,392.796744
8.0,9,392.830748
7.0,8,392.925084
9.0,10,392.959189
7.0,8,393.047889
8.0,9,393.079652
4.0,5,393.096121
7.0,8,393.196866
14.0,15,393.308411
6.0,7,393.332145
6.0,7,393.356791
8.0,9,393.460946
2.0,3,393.471887
9.0,10,393.505549
8.0,9,393.601284
8.0,9,393.631169
9.0,10,393.737577
8.0,9,393.775033
8.0,9,393.876545
4.0,5,393.891626
7.0,8,393.918077
6.0,7,394.000177
10.0,11,394.042657
10.0,11,394.148857
9.0,10,394.183587
5.0,6,394.262974
5.0,6,394.285743
9.0,10,394.317231
5.0,6,394.410198
6.0,7,394.433596
6.0,7,394.465126
5.0,6,394.565373
7.0,8,394.589344
6.0,7,394.614546
8.0,9,394.710779
6.0,7,394.733562
8.0,9,394.831124
7.0,8,394.858072
7.0,8,394.889495
8.0,9,394.994411
7.0,8,395.023432
5.0,6,395.101724
6.0,7,395.125176
9.0,10,395.161275
10.0,11,395.273991
10.0,11,395.390771
7.0,8,395.420387
8.0,9,395.450151
11.0,12,395.561435
5.0,6,395.58293
5.0,6,395.661716
12.0,13,395.713519
8.0,9,395.814211
5.0,6,395.832948
7.0,8,395.862619
5.0,6,395.959976
6.0,7,395.980774
8.0,9,396.07032
8.0,9,396.110047
3.0,4,396.125878
2.0,3,396.13897
8.0,9,396.234374
11.0,12,396.285441
4.0,5,396.381855
6.0,7,396.401416
7.0,8,396.423597
6.0,7,396.508009
9.0,10,396.555029
7.0,8,396.657248
9.0,10,396.688253
5.0,6,396.71851
9.0,10,396.826992
5.0,6,396.844731
5.0,6,396.930204
9.0,10,396.969959
3.0,4,396.985315
5.0,6,397.078472
2.0,3,397.088564
8.0,9,397.120313
6.0,7,397.142807
7.0,8,397.244242
7.0,8,397.269967
6.0,7,397.370256
9.0,10,397.409739
8.0,9,397.510269
7.0,8,397.543022
7.0,8,397.571986
8.0,9,397.682288
4.0,5,397.703093
7.0,8,397.7325
11.0,12,397.8415
9.0,10,397.945232
8.0,9,397.97392
7.0,8,398.0024
9.0,10,398.108966
6.0,7,398.135111
6.0,7,398.242324
11.0,12,398.277626
1.0,2,398.28441
4.0,5,398.378715
5.0,6,398.398688
7.0,8,398.425482
7.0,8,398.520252
11.0,12,398.559065
6.0,7,398.665518
5.0,6,398.688411
8.0,9,398.718517
5.0,6,398.807038
9.0,10,398.844059
6.0,7,398.97967
10.0,11,399.020585
9.0,10,399.148394
7.0,8,399.175483
6.0,7,399.202136
5.0,6,399.30308
6.0,7,399.326257
8.0,9,399.358994
7.0,8,399.469137
9.0,10,399.508676
8.0,9,399.624182
9.0,10,399.672154
7.0,8,399.787912
6.0,7,399.809759
5.0,6,399.830148
10.0,11,399.959315
10.0,11,399.993474
6.0,7,400.140726
8.0,9,400.178474
3.0,4,400.192358
7.0,8,400.311115
10.0,11,400.366717
10.0,11,400.492537
11.0,12,400.62425
6.0,7,400.648231
7.0,8,400.679858
9.0,10,400.785598
7.0,8,400.816763
9.0,10,400.921657
4.0,5,400.941186
6.0,7,400.971112
8.0,9,401.082442
5.0,6,401.101079
6.0,7,401.123414
9.0,10,401.221795
9.0,10,401.255052
4.0,5,401.342184
6.0,7,401.372178
6.0,7,401.398426
7.0,8,401.499071
3.0,4,401.511419
8.0,9,401.538661
9.0,10,401.649637
7.0,8,401.677565
5.0,6,401.756208
2.0,3,401.763402
3.0,4,401.776522
6.0,7,401.812665
6.0,7,401.908718
8.0,9,401.940122
8.0,9,402.037868
8.0,9,402.06888
3.0,4,402.084203
7.0,8,402.185667
4.0,5,402.201415
9.0,10,402.24842
7.0,8,402.353073
6.0,7,402.374246
7.0,8,402.397686
4.0,5,402.471562
7.0,8,402.499546
2.0,3,402.511682
7.0,8,402.612696
6.0,7,402.632703
5.0,6,402.649973
3.0,4,402.738739
12.0,13,402.779748
5.0,6,402.798281
9.0,10,402.892184
8.0,9,402.923879
5.0,6,403.018691
5.0,6,403.039206
8.0,9,403.076704
6.0,7,403.185559
8.0,9,403.217207
5.0,6,403.323124
7.0,8,403.349712
7.0,8,403.380795
4.0,5,403.470958
6.0,7,403.492768
9.0,10,403.531934
7.0,8,403.650504
5.0,6,403.677367
5.0,6,403.704304
8.0,9,403.801192
7.0,8,403.826061
6.0,7,403.927921
9.0,10,403.962664
8.0,9,404.073985
11.0,12,404.111079
7.0,8,404.197002
6.0,7,404.219703
10.0,11,404.329372
7.0,8,404.355331
7.0,8,404.386385
9.0,10,404.502872
11.0,12,404.543684
7.0,8,404.63883
2.0,3,404.648276
8.0,9,404.675571
7.0,8,404.760294
6.0,7,404.783546
5.0,6,404.804775
7.0,8,404.902557
9.0,10,404.932103
5.0,6,405.016259
8.0,9,405.049577
3.0,4,405.064787
3.0,4,405.146171
9.0,10,405.175287
6.0,7,405.208107
7.0,8,405.316822
4.0,5,405.332357
13.0,14,405.454646
4.0,5,405.468327
6.0,7,405.489636
6.0,7,405.569906
7.0,8,405.605151
6.0,7,405.630805
9.0,10,405.735205
3.0,4,405.746135
13.0,14,405.871518
6.0,7,405.89421
9.0,10,405.993227
8.0,9,406.031135
12.0,13,406.153308
5.0,6,406.178036
7.0,8,406.21248
6.0,7,406.307011
9.0,10,406.343192
7.0,8,406.442854
8.0,9,406.473408
10.0,11,406.568942
5.0,6,406.589394
4.0,5,406.61181
7.0,8,406.714599
6.0,7,406.737162
4.0,5,406.75291
10.0,11,406.860866
11.0,12,406.898978
7.0,8,406.982087
9.0,10,407.024331
9.0,10,407.129767
4.0,5,407.144397
8.0,9,407.260499
6.0,7,407.281761
5.0,6,407.304498
4.0,5,407.321693
5.0,6,407.405143
10.0,11,407.450782
7.0,8,407.55068
7.0,8,407.57417
8.0,9,407.666929
7.0,8,407.698629
8.0,9,407.729163
9.0,10,407.826838
5.0,6,407.843688
7.0,8,407.949888
6.0,7,407.97233
4.0,5,407.986239
7.0,8,408.074698
9.0,10,408.107792
8.0,9,408.211553
4.0,5,408.226173
6.0,7,408.248117
4.0,5,408.262984
8.0,9,408.372648
3.0,4,408.385487
3.0,4,408.40043
7.0,8,408.497515
6.0,7,408.528985
7.0,8,408.563258
9.0,10,408.668256
3.0,4,408.685107
9.0,10,408.799801
5.0,6,408.816109
8.0,9,408.848067
6.0,7,408.951748
8.0,9,408.983277
9.0,10,409.090914
8.0,9,409.120529
8.0,9,409.214729
5.0,6,409.23042
6.0,7,409.261987
9.0,10,409.388008
8.0,9,409.414485
8.0,9,409.511102
4.0,5,409.526397
7.0,8,409.554174
7.0,8,409.647365
5.0,6,409.664285
7.0,8,409.698919
12.0,13,409.818527
9.0,10,409.85186
9.0,10,409.957477
8.0,9,409.98521
2.0,3,410.053019
6.0,7,410.072318
10.0,11,410.12388
7.0,8,410.223655
7.0,8,410.248342
7.0,8,410.339095
10.0,11,410.379763
8.0,9,410.475851
7.0,8,410.505927
6.0,7,410.540412
3.0,4,410.628329
8.0,9,410.660697
6.0,7,410.682072
7.0,8,410.775275
7.0,8,410.804187
9.0,10,410.898586
6.0,7,410.9356
4.0,5,410.956475
3.0,4,411.053593
8.0,9,411.081132
6.0,7,411.110688
10.0,11,411.225291
6.0,7,411.24736
8.0,9,411.340717
10.0,11,411.378792
5.0,6,411.464822
9.0,10,411.505703
7.0,8,411.535261
7.0,8,411.63819
7.0,8,411.664872
12.0,13,411.769159
7.0,8,411.795382
4.0,5,411.881512
9.0,10,411.917982
4.0,5,411.935647
8.0,9,412.04098
9.0,10,412.081737
5.0,6,412.179174
6.0,7,412.2035
5.0,6,412.219806
10.0,11,412.322528
9.0,10,412.359471
7.0,8,412.459594
8.0,9,412.489933
7.0,8,412.516994
9.0,10,412.626196
9.0,10,412.65621
8.0,9,412.762711
7.0,8,412.789395
7.0,8,412.882999
9.0,10,412.927804
8.0,9,413.030464
4.0,5,413.046865
8.0,9,413.079704
6.0,7,413.160187
5.0,6,413.183887
6.0,7,413.207529
8.0,9,413.305147
10.0,11,413.344936
9.0,10,413.445047
6.0,7,413.471104
7.0,8,413.563462
6.0,7,413.584239
7.0,8,413.617399
7.0,8,413.717371
8.0,9,413.743376
9.0,10,413.838624
9.0,10,413.878163
7.0,8,413.984971
6.0,7,414.011393
7.0,8,414.043013
7.0,8,414.143096
6.0,7,414.168797
6.0,7,414.192935
7.0,8,414.284447
6.0,7,414.306739
5.0,6,414.392631
4.0,5,414.40835
9.0,10,414.444566
7.0,8,414.54872
9.0,10,414.581955
7.0,8,414.666896
6.0,7,414.694041
4.0,5,414.711444
9.0,10,414.812761
7.0,8,414.840859
7.0,8,414.87039
6.0,7,414.974623
4.0,5,414.989679
9.0,10,415.080836
8.0,9,415.117227
9.0,10,415.223345
8.0,9,415.254555
6.0,7,415.282723
5.0,6,415.378489
8.0,9,415.404892
8.0,9,415.49971
4.0,5,415.51286
8.0,9,415.551772
6.0,7,415.651608
5.0,6,415.672352
10.0,11,415.717956
8.0,9,415.822642
6.0,7,415.843988
5.0,6,415.933738
10.0,11,415.970934
3.0,4,415.984238
5.0,6,416.070631
8.0,9,416.104654
7.0,8,416.13181
8.0,9,416.233878
7.0,8,416.2614
4.0,5,416.372171
8.0,9,416.402663
7.0,8,416.429078
6.0,7,416.529612
7.0,8,416.556314
5.0,6,416.576202
6.0,7,416.667959
9.0,10,416.705394
5.0,6,416.800357
10.0,11,416.839047
7.0,8,416.947157
10.0,11,416.982771
7.0,8,417.005353
7.0,8,417.10422
4.0,5,417.118736
8.0,9,417.212579
5.0,6,417.227917
4.0,5,417.244581
7.0,8,417.337855
7.0,8,417.362836
9.0,10,417.395113
5.0,6,417.477523
7.0,8,417.503683
5.0,6,417.527105
7.0,8,417.639935
6.0,7,417.660532
6.0,7,417.752065
7.0,8,417.776503
6.0,7,417.800384
5.0,6,417.894721
8.0,9,417.922556
4.0,5,417.941208
9.0,10,418.05167
8.0,9,418.078336
7.0,8,418.163358
0,2,418.168403
4.0,5,418.183919
7.0,8,418.219066
8.0,9,418.319155
9.0,10,418.349089
5.0,6,418.42807
6.0,7,418.454381
5.0,6,418.476027
6.0,7,418.569448
7.0,8,418.593884
7.0,8,418.620652
6.0,7,418.723244
9.0,10,418.758259
10.0,11,418.861104
10.0,11,418.897689
7.0,8,418.987082
8.0,9,419.020097
6.0,7,419.168091
9.0,10,419.200831
5.0,6,419.219799
6.0,7,419.316938
7.0,8,419.346318
3.0,4,419.363268
7.0,8,419.460747
5.0,6,419.489393
5.0,6,419.509396
9.0,10,419.621673
8.0,9,419.647676
6.0,7,419.763772
5.0,6,419.788005
7.0,8,419.813657
7.0,8,419.907401
8.0,9,419.940092
7.0,8,420.04278
7.0,8,420.068132
6.0,7,420.095251
5.0,6,420.203029
6.0,7,420.227663
4.0,5,420.242207
8.0,9,420.381269
7.0,8,420.4099
6.0,7,420.447572
5.0,6,420.553718
7.0,8,420.582382
7.0,8,420.681212
6.0,7,420.709945
9.0,10,420.747675
13.0,14,420.874328
6.0,7,420.905005
8.0,9,421.02172
6.0,7,421.045461
8.0,9,421.149679
7.0,8,421.173486
8.0,9,421.266404
8.0,9,421.302266
7.0,8,421.338804
7.0,8,421.442096
12.0,13,421.484775
6.0,7,421.582494
7.0,8,421.608289
6.0,7,421.694959
8.0,9,421.72352
8.0,9,421.766421
5.0,6,421.866889
6.0,7,421.890667
9.0,10,421.993809
7.0,8,422.017712
6.0,7,422.039894
5.0,6,422.128857
6.0,7,422.154507
5.0,6,422.178459
6.0,7,422.282228
6.0,7,422.300946
8.0,9,422.334666
10.0,11,422.441444
9.0,10,422.470006
6.0,7,422.55315
7.0,8,422.580693
5.0,6,422.675614
8.0,9,422.703663
7.0,8,422.737053
7.0,8,422.844524
6.0,7,422.867273
6.0,7,422.889455
12.0,13,422.993568
5.0,6,423.017648
2.0,3,423.104192
5.0,6,423.128513
10.0,11,423.171069
8.0,9,423.266933
5.0,6,423.286632
7.0,8,423.384158
3.0,4,423.396416
8.0,9,423.438446
11.0,12,423.554335
8.0,9,423.587054
6.0,7,423.682988
6.0,7,423.704872
5.0,6,423.725184
5.0,6,423.807306
6.0,7,423.836972
6.0,7,423.866454
7.0,8,423.960756
11.0,12,424.005641
4.0,5,424.10114
6.0,7,424.125365
8.0,9,424.156507
4.0,5,424.230158
11.0,12,424.27267
5.0,6,424.293678
5.0,6,424.387996
9.0,10,424.419758
5.0,6,424.518291
12.0,13,424.56249
7.0,8,424.648685
6.0,7,424.672137
9.0,10,424.711233
9.0,10,424.818491
7.0,8,424.847441
5.0,6,424.947855
9.0,10,424.97784
5.0,6,424.997109
7.0,8,425.09182
5.0,6,425.113717
6.0,7,425.203732
4.0,5,425.218912
10.0,11,425.263232
7.0,8,425.362306
9.0,10,425.39463
10.0,11,425.495803
9.0,10,425.531764
6.0,7,425.631461
7.0,8,425.659372
8.0,9,425.694259
11.0,12,425.807161
6.0,7,425.828359
10.0,11,425.941444
7.0,8,425.970272
8.0,9,426.068642
7.0,8,426.097214
5.0,6,426.21611
6.0,7,426.244298
6.0,7,426.266841
9.0,10,426.37162
11.0,12,426.419351
7.0,8,426.515533
6.0,7,426.544436
9.0,10,426.669767
9.0,10,426.705952
8.0,9,426.809394
6.0,7,426.833819
5.0,6,426.852354
7.0,8,426.964145
8.0,9,426.999914
8.0,9,427.031479
7.0,8,427.132211
5.0,6,427.151577
8.0,9,427.271802
5.0,6,427.298153
5.0,6,427.321949
8.0,9,427.444278
7.0,8,427.479501
8.0,9,427.602791
5.0,6,427.621084
6.0,7,427.644546
4.0,5,427.661842
5.0,6,427.754612
8.0,9,427.78584
8.0,9,427.89816
6.0,7,427.920675
9.0,10,427.961106
8.0,9,428.068549
9.0,10,428.106374
9.0,10,428.212974
9.0,10,428.242202
8.0,9,428.330306
5.0,6,428.358803
7.0,8,428.459326
4.0,5,428.472501
9.0,10,428.505419
11.0,12,428.613002
6.0,7,428.637949
11.0,12,428.751433
10.0,11,428.793333
5.0,6,428.879535
6.0,7,428.906746
9.0,10,429.034833
5.0,6,429.051508
6.0,7,429.076943
9.0,10,429.191212
4.0,5,429.206814
5.0,6,429.225189
7.0,8,429.314384
3.0,4,429.32923
8.0,9,429.3585
9.0,10,429.478555
5.0,6,429.494976
8.0,9,429.615544
4.0,5,429.631445
7.0,8,429.660911
6.0,7,429.753457
4.0,5,429.775244
8.0,9,429.805693
7.0,8,429.905776
8.0,9,429.935293
8.0,9,430.038688
7.0,8,430.063345
9.0,10,430.097641
10.0,11,430.194062
8.0,9,430.227526
5.0,6,430.32142
6.0,7,430.341655
5.0,6,430.358439
8.0,9,430.453973
4.0,5,430.469459
7.0,8,430.562306
7.0,8,430.589297
11.0,12,430.717382
9.0,10,430.753209
9.0,10,430.868574
9.0,10,430.911756
4.0,5,430.929826
5.0,6,431.023896
9.0,10,431.061223
4.0,5,431.08356
9.0,10,431.203639
4.0,5,431.226912
5.0,6,431.25249
8.0,9,431.359038
5.0,6,431.379101
5.0,6,431.404378
5.0,6,431.514075
9.0,10,431.546409
8.0,9,431.668593
2.0,3,431.680402
8.0,9,431.708927
7.0,8,431.804363
9.0,10,431.84806
8.0,9,431.960074
12.0,13,432.001501
9.0,10,432.118974
9.0,10,432.150882
6.0,7,432.243343
8.0,9,432.271137
6.0,7,432.293132
6.0,7,432.384251
7.0,8,432.425639
5.0,6,432.445749
6.0,7,432.543074
5.0,6,432.56284
9.0,10,432.676628
8.0,9,432.707727
9.0,10,432.811165
9.0,10,432.84243
9.0,10,432.939822
8.0,9,432.964454
7.0,8,432.997725
6.0,7,433.09521
6.0,7,433.119611
6.0,7,433.143742
8.0,9,433.241396
8.0,9,433.276639
2.0,3,433.364594
5.0,6,433.382768
6.0,7,433.409029
7.0,8,433.519979
8.0,9,433.54706
4.0,5,433.563644
5.0,6,433.656258
6.0,7,433.680455
8.0,9,433.711154
9.0,10,433.805081
8.0,9,433.835098
7.0,8,433.935034
14.0,15,433.979875
4.0,5,434.059007
9.0,10,434.096154
10.0,11,434.208799
8.0,9,434.234512
3.0,4,434.245716
9.0,10,434.352511
3.0,4,434.36532
10.0,11,434.465389
8.0,9,434.499495
4.0,5,434.518688
4.0,5,434.612259
7.0,8,434.637395
8.0,9,434.668469
6.0,7,434.759059
6.0,7,434.780295
9.0,10,434.884361
5.0,6,434.902489
6.0,7,434.942012
10.0,11,435.049997
7.0,8,435.078547
5.0,6,435.175336
3.0,4,435.188448
6.0,7,435.213305
4.0,5,435.229649
5.0,6,435.312363
7.0,8,435.341406
9.0,10,435.454513
5.0,6,435.472671
8.0,9,435.498934
10.0,11,435.596179
6.0,7,435.630419
8.0,9,435.737303
6.0,7,435.760441
10.0,11,435.877858
8.0,9,435.908186
3.0,4,435.921727
7.0,8,436.019499
7.0,8,436.046335
8.0,9,436.075492
6.0,7,436.158958
5.0,6,436.185573
7.0,8,436.291548
10.0,11,436.321959
7.0,8,436.348042
5.0,6,436.444664
7.0,8,436.468601
7.0,8,436.555286
4.0,5,436.569065
8.0,9,436.598464
6.0,7,436.69147
5.0,6,436.710738
7.0,8,436.743979
10.0,11,436.846358
6.0,7,436.869569
11.0,12,436.972533
8.0,9,437.006169
4.0,5,437.087472
9.0,10,437.126245
4.0,5,437.144737
6.0,7,437.227578
7.0,8,437.258076
1.0,2,437.266689
8.0,9,437.368491
9.0,10,437.399808
5.0,6,437.418702
6.0,7,437.526556
5.0,6,437.553832
8.0,9,437.586681
7.0,8,437.675472
8.0,9,437.704649
5.0,6,437.802348
12.0,13,437.844593
9.0,10,437.960939
5.0,6,437.984112
6.0,7,438.009972
8.0,9,438.095362
5.0,6,438.127869
7.0,8,438.226735
6.0,7,438.247218
6.0,7,438.273459
9.0,10,438.385504
6.0,7,438.408444
9.0,10,438.501675
4.0,5,438.518478
9.0,10,438.555955
2.0,3,438.635585
12.0,13,438.678571
8.0,9,438.78872
6.0,7,438.808748
6.0,7,438.829249
8.0,9,438.924416
6.0,7,438.950184
6.0,7,438.979725
6.0,7,439.066978
9.0,10,439.104468
8.0,9,439.21087
5.0,6,439.23436
6.0,7,439.263249
8.0,9,439.36922
8.0,9,439.39992
7.0,8,439.490619
11.0,12,439.531711
3.0,4,439.620469
5.0,6,439.638751
6.0,7,439.667467
6.0,7,439.766736
7.0,8,439.792383
7.0,8,439.820018
6.0,7,439.914496
8.0,9,439.946616
7.0,8,440.04114
3.0,4,440.05124
7.0,8,440.078211
7.0,8,440.196796
9.0,10,440.227257
5.0,6,440.247316
4.0,5,440.329009
3.0,4,440.344302
9.0,10,440.3773
11.0,12,440.483219
5.0,6,440.509847
4.0,5,440.525665
10.0,11,440.634239
7.0,8,440.659038
8.0,9,440.753891
11.0,12,440.794387
6.0,7,440.882522
7.0,8,440.912845
7.0,8,441.01846
9.0,10,441.055501
7.0,8,441.089846
7.0,8,441.197753
9.0,10,441.231905
9.0,10,441.33305
9.0,10,441.366299
5.0,6,441.449183
10.0,11,441.494795
8.0,9,441.598269
6.0,7,441.625125
10.0,11,441.745124
8.0,9,441.774992
6.0,7,441.798286
4.0,5,441.877849
6.0,7,441.906228
9.0,10,441.940817
6.0,7,442.036036
6.0,7,442.069932
7.0,8,442.180336
6.0,7,442.202991
6.0,7,442.223516
8.0,9,442.334999
6.0,7,442.358949
8.0,9,442.445431
5.0,6,442.46541
6.0,7,442.489311
8.0,9,442.594978
4.0,5,442.612498
5.0,6,442.637116
10.0,11,442.753529
5.0,6,442.77002
6.0,7,442.798052
6.0,7,442.904365
5.0,6,442.924407
9.0,10,443.031485
8.0,9,443.0654
9.0,10,443.09665
7.0,8,443.192581
10.0,11,443.232507
6.0,7,443.317615
4.0,5,443.333511
8.0,9,443.365478
6.0,7,443.457724
6.0,7,443.478647
7.0,8,443.590478
8.0,9,443.620103
9.0,10,443.72492
4.0,5,443.743732
9.0,10,443.783026
11.0,12,443.881256
3.0,4,443.897437
7.0,8,443.93007
8.0,9,444.03474
7.0,8,444.062889
9.0,10,444.17345
8.0,9,444.207588
7.0,8,444.298481
11.0,12,444.339225
6.0,7,444.438879
5.0,6,444.463538
6.0,7,444.487502
2.0,3,444.497778
4.0,5,444.571985
6.0,7,444.603639
4.0,5,444.62306
8.0,9,444.730628
5.0,6,444.75111
4.0,5,444.770283
12.0,13,444.898736
4.0,5,444.914455
8.0,9,445.00884
5.0,6,445.030876
10.0,11,445.069643
4.0,5,445.155388
5.0,6,445.186635
8.0,9,445.21656
6.0,7,445.315072
2.0,3,445.329205
11.0,12,445.444012
9.0,10,445.474255
8.0,9,445.564343
5.0,6,445.584768
10.0,11,445.623139
4.0,5,445.713669
6.0,7,445.733019
7.0,8,445.762738
11.0,12,445.87421
4.0,5,445.88728
5.0,6,445.981323
10.0,11,446.032305
6.0,7,446.057677
9.0,10,446.156766
9.0,10,446.191066
3.0,4,446.280695
7.0,8,446.310607
6.0,7,446.337184
5.0,6,446.43772
7.0,8,446.462901
5.0,6,446.481554
6.0,7,446.56063
4.0,5,446.585806
9.0,10,446.622766
7.0,8,446.71926
11.0,12,446.761493
10.0,11,446.869599
9.0,10,446.968781
9.0,10,447.004045
8.0,9,447.045246
8.0,9,447.149298
4.0,5,447.165323
5.0,6,447.185321
7.0,8,447.274551
5.0,6,447.296087
4.0,5,447.312552
9.0,10,447.415508
8.0,9,447.446086
8.0,9,447.557984
7.0,8,447.582554
12.0,13,447.692316
12.0,13,447.809293
9.0,10,447.841381
7.0,8,447.870154
7.0,8,447.971297
7.0,8,447.996423
9.0,10,448.106237
9.0,10,448.140923
9.0,10,448.239654
4.0,5,448.254028
9.0,10,448.291637
9.0,10,448.401969
7.0,8,448.427226
