#{"t_start": 1514340648.8988318, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,1531.874014
7.0,8,1531.968955
8.0,9,1532.002611
7.0,8,1532.029647
5.0,6,1532.114645
7.0,8,1532.144578
8.0,9,1532.252573
8.0,9,1532.284709
3.0,4,1532.297771
7.0,8,1532.399997
8.0,9,1532.428429
3.0,4,1532.441243
12.0,13,1532.536054
9.0,10,1532.575351
8.0,9,1532.683624
8.0,9,1532.714169
9.0,10,1532.815215
8.0,9,1532.844435
3.0,4,1532.924844
4.0,5,1532.947065
7.0,8,1532.983542
9.0,10,1533.095911
6.0,7,1533.120191
7.0,8,1533.148414
8.0,9,1533.250058
7.0,8,1533.277544
6.0,7,1533.369188
7.0,8,1533.400449
9.0,10,1533.507839
8.0,9,1533.537836
9.0,10,1533.576186
5.0,6,1533.676103
3.0,4,1533.687151
8.0,9,1533.718926
9.0,10,1533.819315
9.0,10,1533.853329
7.0,8,1533.944922
6.0,7,1533.981609
10.0,11,1534.09418
8.0,9,1534.125391
6.0,7,1534.221167
4.0,5,1534.23806
8.0,9,1534.266821
9.0,10,1534.361277
6.0,7,1534.38439
8.0,9,1534.481063
7.0,8,1534.507747
7.0,8,1534.543381
9.0,10,1534.65603
9.0,10,1534.689368
7.0,8,1534.790963
10.0,11,1534.828959
6.0,7,1534.917612
7.0,8,1534.946428
12.0,13,1535.072989
12.0,13,1535.113177
8.0,9,1535.226036
9.0,10,1535.267146
11.0,12,1535.361866
8.0,9,1535.398981
10.0,11,1535.512721
9.0,10,1535.545292
5.0,6,1535.642425
12.0,13,1535.683657
9.0,10,1535.784397
8.0,9,1535.824993
8.0,9,1535.930062
9.0,10,1535.964764
6.0,7,1536.076927
10.0,11,1536.109144
6.0,7,1536.139015
14.0,15,1536.271037
8.0,9,1536.364176
10.0,11,1536.40243
8.0,9,1536.491862
10.0,11,1536.528802
11.0,12,1536.650105
5.0,6,1536.668639
11.0,12,1536.784241
7.0,8,1536.814058
8.0,9,1536.901914
9.0,10,1536.943202
7.0,8,1536.973302
12.0,13,1537.077552
6.0,7,1537.111767
6.0,7,1537.208399
6.0,7,1537.228505
7.0,8,1537.317631
9.0,10,1537.349963
9.0,10,1537.460538
3.0,4,1537.470766
6.0,7,1537.493207
11.0,12,1537.606993
9.0,10,1537.639121
9.0,10,1537.740421
7.0,8,1537.763974
13.0,14,1537.874042
7.0,8,1537.903854
9.0,10,1538.030751
9.0,10,1538.071643
10.0,11,1538.169836
6.0,7,1538.199487
9.0,10,1538.322152
10.0,11,1538.362684
13.0,14,1538.490939
9.0,10,1538.526728
6.0,7,1538.627842
8.0,9,1538.670486
10.0,11,1538.783243
8.0,9,1538.817937
12.0,13,1538.947836
8.0,9,1538.981649
6.0,7,1539.094192
5.0,6,1539.115626
11.0,12,1539.213786
7.0,8,1539.243109
6.0,7,1539.26709
10.0,11,1539.378356
9.0,10,1539.408381
8.0,9,1539.51347
5.0,6,1539.531074
10.0,11,1539.626149
8.0,9,1539.662509
9.0,10,1539.770378
6.0,7,1539.799099
8.0,9,1539.838225
9.0,10,1539.943905
11.0,12,1539.986703
7.0,8,1540.092018
9.0,10,1540.124101
8.0,9,1540.223918
8.0,9,1540.253339
9.0,10,1540.350173
6.0,7,1540.379451
12.0,13,1540.496303
8.0,9,1540.525772
5.0,6,1540.625174
8.0,9,1540.652449
10.0,11,1540.755671
5.0,6,1540.775225
6.0,7,1540.799388
9.0,10,1540.895187
6.0,7,1540.918486
10.0,11,1541.038468
7.0,8,1541.060357
7.0,8,1541.087766
7.0,8,1541.188502
8.0,9,1541.224406
5.0,6,1541.301762
6.0,7,1541.329029
10.0,11,1541.369579
8.0,9,1541.462257
9.0,10,1541.500217
7.0,8,1541.60748
8.0,9,1541.632124
10.0,11,1541.730921
9.0,10,1541.760801
8.0,9,1541.859113
6.0,7,1541.88415
9.0,10,1541.998704
10.0,11,1542.033133
8.0,9,1542.12962
6.0,7,1542.15425
10.0,11,1542.191193
8.0,9,1542.291498
13.0,14,1542.424214
7.0,8,1542.448755
9.0,10,1542.554401
8.0,9,1542.587159
10.0,11,1542.682497
10.0,11,1542.718463
6.0,7,1542.743394
7.0,8,1542.843347
6.0,7,1542.866739
10.0,11,1542.989134
10.0,11,1543.021248
7.0,8,1543.110644
7.0,8,1543.138379
12.0,13,1543.243723
10.0,11,1543.291939
7.0,8,1543.405993
11.0,12,1543.449588
9.0,10,1543.551822
10.0,11,1543.589334
2.0,3,1543.597752
9.0,10,1543.700597
10.0,11,1543.810905
8.0,9,1543.841578
8.0,9,1543.880513
6.0,7,1543.980767
12.0,13,1544.025526
6.0,7,1544.123052
8.0,9,1544.161909
7.0,8,1544.259388
10.0,11,1544.297788
7.0,8,1544.394927
8.0,9,1544.422602
7.0,8,1544.44807
9.0,10,1544.556296
10.0,11,1544.596847
10.0,11,1544.705029
10.0,11,1544.822488
5.0,6,1544.839537
3.0,4,1544.852553
11.0,12,1544.967201
8.0,9,1545.000761
7.0,8,1545.097879
7.0,8,1545.124447
7.0,8,1545.162363
7.0,8,1545.263734
9.0,10,1545.297057
7.0,8,1545.399423
5.0,6,1545.420553
11.0,12,1545.538865
9.0,10,1545.573411
9.0,10,1545.682718
7.0,8,1545.708465
7.0,8,1545.741424
9.0,10,1545.870073
7.0,8,1545.895118
9.0,10,1545.987293
8.0,9,1546.023803
9.0,10,1546.132669
8.0,9,1546.161567
8.0,9,1546.263767
7.0,8,1546.294176
6.0,7,1546.320854
9.0,10,1546.418457
13.0,14,1546.5475
3.0,4,1546.560362
11.0,12,1546.616641
8.0,9,1546.722821
9.0,10,1546.751948
7.0,8,1546.84347
6.0,7,1546.865213
10.0,11,1546.963061
8.0,9,1546.994461
9.0,10,1547.102592
7.0,8,1547.124555
9.0,10,1547.167483
6.0,7,1547.266808
12.0,13,1547.320179
8.0,9,1547.420149
10.0,11,1547.457165
10.0,11,1547.555778
5.0,6,1547.577654
10.0,11,1547.6879
8.0,9,1547.715618
9.0,10,1547.823896
6.0,7,1547.855812
8.0,9,1547.958876
9.0,10,1547.996288
14.0,15,1548.120898
6.0,7,1548.143839
6.0,7,1548.234023
5.0,6,1548.252948
8.0,9,1548.283583
9.0,10,1548.376939
8.0,9,1548.409141
9.0,10,1548.515732
10.0,11,1548.550071
8.0,9,1548.635501
8.0,9,1548.673302
8.0,9,1548.776451
9.0,10,1548.80265
9.0,10,1548.897893
3.0,4,1548.912316
9.0,10,1548.944652
14.0,15,1549.070454
4.0,5,1549.093112
8.0,9,1549.202584
8.0,9,1549.230938
8.0,9,1549.331435
5.0,6,1549.358841
7.0,8,1549.384591
7.0,8,1549.47103
9.0,10,1549.504539
6.0,7,1549.601547
5.0,6,1549.624929
4.0,5,1549.645909
6.0,7,1549.751781
7.0,8,1549.783205
7.0,8,1549.813183
6.0,7,1549.925087
6.0,7,1549.947621
10.0,11,1550.05583
7.0,8,1550.082934
8.0,9,1550.113186
7.0,8,1550.193893
8.0,9,1550.239408
8.0,9,1550.352064
8.0,9,1550.386533
7.0,8,1550.498208
5.0,6,1550.51721
7.0,8,1550.540583
7.0,8,1550.635113
5.0,6,1550.653461
8.0,9,1550.683745
5.0,6,1550.776349
3.0,4,1550.788092
8.0,9,1550.818615
11.0,12,1550.927548
11.0,12,1551.031878
9.0,10,1551.068661
7.0,8,1551.092534
8.0,9,1551.193033
8.0,9,1551.224607
6.0,7,1551.325788
9.0,10,1551.360859
7.0,8,1551.455848
11.0,12,1551.495037
7.0,8,1551.580636
10.0,11,1551.617871
7.0,8,1551.719497
8.0,9,1551.746776
7.0,8,1551.780271
8.0,9,1551.880255
13.0,14,1552.006088
11.0,12,1552.055389
6.0,7,1552.157665
5.0,6,1552.173698
7.0,8,1552.206074
7.0,8,1552.318923
8.0,9,1552.348479
6.0,7,1552.368279
10.0,11,1552.475364
9.0,10,1552.507596
11.0,12,1552.617355
6.0,7,1552.646988
9.0,10,1552.75916
9.0,10,1552.792489
7.0,8,1552.891268
7.0,8,1552.915207
8.0,9,1552.998969
10.0,11,1553.039887
7.0,8,1553.141011
10.0,11,1553.176643
14.0,15,1553.295258
8.0,9,1553.328898
5.0,6,1553.417901
7.0,8,1553.450677
9.0,10,1553.572031
6.0,7,1553.593649
6.0,7,1553.627463
4.0,5,1553.729203
8.0,9,1553.763736
9.0,10,1553.801698
10.0,11,1553.919075
7.0,8,1553.943839
10.0,11,1554.049771
8.0,9,1554.079514
8.0,9,1554.186708
9.0,10,1554.229592
8.0,9,1554.335647
5.0,6,1554.358167
13.0,14,1554.501644
8.0,9,1554.527321
8.0,9,1554.619766
10.0,11,1554.654172
8.0,9,1554.761357
10.0,11,1554.792379
6.0,7,1554.894325
8.0,9,1554.920883
4.0,5,1554.934288
9.0,10,1555.038629
9.0,10,1555.074546
9.0,10,1555.162112
10.0,11,1555.205593
8.0,9,1555.315822
9.0,10,1555.356145
7.0,8,1555.45889
13.0,14,1555.506778
10.0,11,1555.608799
9.0,10,1555.640149
7.0,8,1555.738405
6.0,7,1555.762332
14.0,15,1555.87677
11.0,12,1555.989776
7.0,8,1556.014973
9.0,10,1556.045898
8.0,9,1556.146378
6.0,7,1556.170238
11.0,12,1556.264516
10.0,11,1556.312322
6.0,7,1556.410672
9.0,10,1556.457351
6.0,7,1556.559316
7.0,8,1556.586624
6.0,7,1556.609842
12.0,13,1556.728536
5.0,6,1556.748026
9.0,10,1556.830795
8.0,9,1556.869552
6.0,7,1556.967606
8.0,9,1557.00132
7.0,8,1557.028377
7.0,8,1557.13576
9.0,10,1557.169174
12.0,13,1557.281357
9.0,10,1557.376042
8.0,9,1557.412641
8.0,9,1557.445035
9.0,10,1557.550121
9.0,10,1557.581812
5.0,6,1557.681504
9.0,10,1557.712534
9.0,10,1557.817592
8.0,9,1557.853011
8.0,9,1557.944523
8.0,9,1557.98229
8.0,9,1558.088461
6.0,7,1558.106441
10.0,11,1558.15141
4.0,5,1558.246389
9.0,10,1558.279882
7.0,8,1558.375347
5.0,6,1558.397239
7.0,8,1558.425276
5.0,6,1558.505038
13.0,14,1558.556073
10.0,11,1558.663926
11.0,12,1558.71341
6.0,7,1558.818818
5.0,6,1558.838898
6.0,7,1558.865134
8.0,9,1558.959772
9.0,10,1558.990725
8.0,9,1559.085392
7.0,8,1559.120366
10.0,11,1559.233393
10.0,11,1559.276425
7.0,8,1559.375281
8.0,9,1559.405951
7.0,8,1559.492276
7.0,8,1559.519977
9.0,10,1559.560644
13.0,14,1559.678279
8.0,9,1559.785777
7.0,8,1559.811513
8.0,9,1559.84221
10.0,11,1559.940203
8.0,9,1559.96795
8.0,9,1560.072409
8.0,9,1560.103353
7.0,8,1560.203577
9.0,10,1560.23768
5.0,6,1560.341895
9.0,10,1560.373614
7.0,8,1560.397756
9.0,10,1560.496732
6.0,7,1560.52258
9.0,10,1560.612587
12.0,13,1560.659895
6.0,7,1560.760694
6.0,7,1560.785104
7.0,8,1560.879791
8.0,9,1560.923186
6.0,7,1560.949831
7.0,8,1561.04911
9.0,10,1561.093453
7.0,8,1561.202363
8.0,9,1561.22895
9.0,10,1561.351886
11.0,12,1561.386168
3.0,4,1561.400018
4.0,5,1561.489997
11.0,12,1561.527742
7.0,8,1561.621099
9.0,10,1561.657783
8.0,9,1561.76426
8.0,9,1561.795922
7.0,8,1561.824207
11.0,12,1561.933573
7.0,8,1561.958963
8.0,9,1562.059747
6.0,7,1562.080997
12.0,13,1562.183508
6.0,7,1562.211332
8.0,9,1562.321084
9.0,10,1562.351158
9.0,10,1562.464558
8.0,9,1562.502486
12.0,13,1562.623548
10.0,11,1562.657748
5.0,6,1562.735242
8.0,9,1562.76632
8.0,9,1562.885399
10.0,11,1562.920588
9.0,10,1563.01285
5.0,6,1563.031153
5.0,6,1563.048435
6.0,7,1563.137475
10.0,11,1563.172139
7.0,8,1563.270317
11.0,12,1563.304709
8.0,9,1563.402261
7.0,8,1563.437926
7.0,8,1563.470874
8.0,9,1563.560507
5.0,6,1563.579718
6.0,7,1563.606247
6.0,7,1563.703515
6.0,7,1563.725824
12.0,13,1563.849684
8.0,9,1563.87914
9.0,10,1563.988821
8.0,9,1564.023623
8.0,9,1564.113246
9.0,10,1564.149402
6.0,7,1564.253042
11.0,12,1564.292513
11.0,12,1564.418894
6.0,7,1564.447459
5.0,6,1564.470665
8.0,9,1564.585576
8.0,9,1564.611848
3.0,4,1564.625208
11.0,12,1564.740808
10.0,11,1564.842566
7.0,8,1564.876419
6.0,7,1564.908392
7.0,8,1565.001265
9.0,10,1565.037869
10.0,11,1565.156251
9.0,10,1565.187461
8.0,9,1565.293791
10.0,11,1565.337022
7.0,8,1565.431878
8.0,9,1565.467031
9.0,10,1565.562881
9.0,10,1565.597844
11.0,12,1565.716379
8.0,9,1565.750092
10.0,11,1565.867822
8.0,9,1565.89685
5.0,6,1565.996351
7.0,8,1566.024109
9.0,10,1566.05602
10.0,11,1566.159896
12.0,13,1566.279471
4.0,5,1566.292546
5.0,6,1566.324175
6.0,7,1566.424306
9.0,10,1566.45311
8.0,9,1566.485596
9.0,10,1566.585675
10.0,11,1566.678473
6.0,7,1566.697785
11.0,12,1566.746766
5.0,6,1566.839289
8.0,9,1566.86948
6.0,7,1566.972319
8.0,9,1567.000719
9.0,10,1567.100479
10.0,11,1567.140081
8.0,9,1567.231658
7.0,8,1567.254958
9.0,10,1567.290816
9.0,10,1567.399662
9.0,10,1567.438374
8.0,9,1567.541649
9.0,10,1567.57966
8.0,9,1567.680897
7.0,8,1567.70552
7.0,8,1567.789301
8.0,9,1567.826453
10.0,11,1567.934601
6.0,7,1567.956791
9.0,10,1567.9959
7.0,8,1568.099591
9.0,10,1568.132636
11.0,12,1568.244463
10.0,11,1568.36205
8.0,9,1568.398103
8.0,9,1568.432673
8.0,9,1568.541286
10.0,11,1568.585129
6.0,7,1568.688635
8.0,9,1568.713767
11.0,12,1568.83661
9.0,10,1568.863483
10.0,11,1568.971982
9.0,10,1569.003703
8.0,9,1569.095814
6.0,7,1569.124149
6.0,7,1569.221759
6.0,7,1569.242779
6.0,7,1569.264724
10.0,11,1569.364771
8.0,9,1569.394447
11.0,12,1569.507155
5.0,6,1569.528198
9.0,10,1569.65259
9.0,10,1569.686294
9.0,10,1569.794972
9.0,10,1569.830553
7.0,8,1569.936591
13.0,14,1569.991452
13.0,14,1570.108622
8.0,9,1570.147691
7.0,8,1570.251805
8.0,9,1570.279257
12.0,13,1570.411577
8.0,9,1570.437021
6.0,7,1570.527777
8.0,9,1570.559323
7.0,8,1570.665448
8.0,9,1570.695408
9.0,10,1570.740313
8.0,9,1570.845362
6.0,7,1570.867702
11.0,12,1570.992186
7.0,8,1571.018166
9.0,10,1571.122396
8.0,9,1571.153648
9.0,10,1571.2466
10.0,11,1571.285295
5.0,6,1571.383606
9.0,10,1571.417314
7.0,8,1571.452081
7.0,8,1571.553586
7.0,8,1571.580591
10.0,11,1571.68034
8.0,9,1571.709453
7.0,8,1571.807335
9.0,10,1571.8413
6.0,7,1571.949797
10.0,11,1571.98107
11.0,12,1572.092669
7.0,8,1572.117255
6.0,7,1572.139052
9.0,10,1572.244868
7.0,8,1572.274411
9.0,10,1572.379301
11.0,12,1572.421819
9.0,10,1572.52221
7.0,8,1572.548898
8.0,9,1572.64318
9.0,10,1572.683756
8.0,9,1572.789435
10.0,11,1572.835006
9.0,10,1572.947548
6.0,7,1572.96984
9.0,10,1573.080914
8.0,9,1573.111292
7.0,8,1573.14589
6.0,7,1573.247529
7.0,8,1573.28412
5.0,6,1573.374686
8.0,9,1573.410303
9.0,10,1573.456159
7.0,8,1573.57043
8.0,9,1573.602406
7.0,8,1573.708278
7.0,8,1573.734815
9.0,10,1573.830347
9.0,10,1573.876163
7.0,8,1573.986984
9.0,10,1574.039339
12.0,13,1574.166674
8.0,9,1574.196025
10.0,11,1574.328485
5.0,6,1574.352671
7.0,8,1574.378816
7.0,8,1574.47748
7.0,8,1574.506309
6.0,7,1574.591112
9.0,10,1574.627967
11.0,12,1574.737211
11.0,12,1574.782291
11.0,12,1574.900851
8.0,9,1574.933071
5.0,6,1575.03246
7.0,8,1575.060617
12.0,13,1575.169514
8.0,9,1575.203899
8.0,9,1575.309346
8.0,9,1575.340559
9.0,10,1575.379684
6.0,7,1575.481071
9.0,10,1575.523674
6.0,7,1575.624194
10.0,11,1575.68312
11.0,12,1575.833565
7.0,8,1575.865797
8.0,9,1575.956818
5.0,6,1575.974347
8.0,9,1576.016766
7.0,8,1576.120574
8.0,9,1576.151525
9.0,10,1576.277042
9.0,10,1576.310656
9.0,10,1576.408574
10.0,11,1576.453236
11.0,12,1576.568771
7.0,8,1576.605131
8.0,9,1576.705227
9.0,10,1576.749604
5.0,6,1576.850207
8.0,9,1576.876592
7.0,8,1576.901628
10.0,11,1577.01155
11.0,12,1577.112213
8.0,9,1577.145561
8.0,9,1577.176332
10.0,11,1577.282861
6.0,7,1577.309553
8.0,9,1577.416136
11.0,12,1577.46008
6.0,7,1577.559393
11.0,12,1577.59909
8.0,9,1577.687314
9.0,10,1577.726442
11.0,12,1577.842597
8.0,9,1577.872294
8.0,9,1577.983172
6.0,7,1578.003944
7.0,8,1578.096251
8.0,9,1578.128009
9.0,10,1578.228328
11.0,12,1578.268114
8.0,9,1578.377826
9.0,10,1578.40859
7.0,8,1578.437699
11.0,12,1578.553515
9.0,10,1578.645678
5.0,6,1578.663301
10.0,11,1578.700293
7.0,8,1578.800782
7.0,8,1578.824801
9.0,10,1578.920819
8.0,9,1578.950997
9.0,10,1579.048652
9.0,10,1579.0854
9.0,10,1579.194388
9.0,10,1579.236521
12.0,13,1579.363569
6.0,7,1579.387435
10.0,11,1579.490873
10.0,11,1579.526865
9.0,10,1579.61614
6.0,7,1579.640762
7.0,8,1579.749071
7.0,8,1579.772824
7.0,8,1579.802199
7.0,8,1579.910368
11.0,12,1579.942893
7.0,8,1580.037103
11.0,12,1580.077942
9.0,10,1580.174167
13.0,14,1580.283988
8.0,9,1580.312413
9.0,10,1580.347094
8.0,9,1580.44286
10.0,11,1580.496436
10.0,11,1580.608368
7.0,8,1580.634001
10.0,11,1580.734463
7.0,8,1580.759491
9.0,10,1580.860437
12.0,13,1580.978864
7.0,8,1581.004879
10.0,11,1581.040714
9.0,10,1581.141602
10.0,11,1581.257334
11.0,12,1581.296443
6.0,7,1581.324166
10.0,11,1581.426282
9.0,10,1581.537815
6.0,7,1581.561698
5.0,6,1581.583757
8.0,9,1581.701571
7.0,8,1581.725915
9.0,10,1581.84145
13.0,14,1581.887641
10.0,11,1581.983386
8.0,9,1582.018942
10.0,11,1582.122269
10.0,11,1582.153816
7.0,8,1582.2608
8.0,9,1582.288867
8.0,9,1582.373482
11.0,12,1582.412742
8.0,9,1582.509638
5.0,6,1582.529339
11.0,12,1582.644728
4.0,5,1582.65992
9.0,10,1582.695241
9.0,10,1582.79632
9.0,10,1582.828721
9.0,10,1582.931337
7.0,8,1582.968962
7.0,8,1583.075106
9.0,10,1583.103009
4.0,5,1583.124239
12.0,13,1583.232347
8.0,9,1583.262993
9.0,10,1583.356417
7.0,8,1583.384979
10.0,11,1583.490909
7.0,8,1583.51647
13.0,14,1583.622431
10.0,11,1583.739699
7.0,8,1583.765553
9.0,10,1583.806266
7.0,8,1583.910481
4.0,5,1583.923426
11.0,12,1584.027284
7.0,8,1584.057583
10.0,11,1584.156633
11.0,12,1584.202894
10.0,11,1584.311568
10.0,11,1584.34785
6.0,7,1584.445927
7.0,8,1584.475456
12.0,13,1584.591232
6.0,7,1584.616187
4.0,5,1584.632838
7.0,8,1584.720887
10.0,11,1584.76034
6.0,7,1584.871826
10.0,11,1584.90877
7.0,8,1585.006943
8.0,9,1585.032538
6.0,7,1585.053692
3.0,4,1585.13248
7.0,8,1585.166919
4.0,5,1585.186021
8.0,9,1585.282776
9.0,10,1585.314916
9.0,10,1585.428393
8.0,9,1585.456017
5.0,6,1585.477002
6.0,7,1585.565129
9.0,10,1585.597083
5.0,6,1585.685028
8.0,9,1585.715563
11.0,12,1585.83071
7.0,8,1585.859018
7.0,8,1585.882321
12.0,13,1585.999232
11.0,12,1586.108582
8.0,9,1586.143304
8.0,9,1586.259229
7.0,8,1586.282837
7.0,8,1586.309227
8.0,9,1586.402432
10.0,11,1586.437852
7.0,8,1586.534569
8.0,9,1586.574219
4.0,5,1586.664499
6.0,7,1586.688556
7.0,8,1586.715642
8.0,9,1586.810105
6.0,7,1586.837636
5.0,6,1586.856701
9.0,10,1586.956206
6.0,7,1586.983445
6.0,7,1587.084238
8.0,9,1587.108131
9.0,10,1587.214351
7.0,8,1587.242911
9.0,10,1587.276854
4.0,5,1587.351283
5.0,6,1587.374472
7.0,8,1587.402761
8.0,9,1587.505753
5.0,6,1587.526981
9.0,10,1587.638706
12.0,13,1587.68345
5.0,6,1587.775634
9.0,10,1587.809868
2.0,3,1587.819652
6.0,7,1587.905409
9.0,10,1587.936415
9.0,10,1588.051686
6.0,7,1588.070522
7.0,8,1588.097761
9.0,10,1588.211315
7.0,8,1588.23963
11.0,12,1588.339878
4.0,5,1588.354825
11.0,12,1588.465553
4.0,5,1588.488548
8.0,9,1588.520519
7.0,8,1588.619978
7.0,8,1588.644673
5.0,6,1588.672613
10.0,11,1588.782148
9.0,10,1588.878343
7.0,8,1588.905989
10.0,11,1588.946182
5.0,6,1589.035177
8.0,9,1589.067372
8.0,9,1589.182223
5.0,6,1589.200449
6.0,7,1589.224344
8.0,9,1589.329256
8.0,9,1589.35749
10.0,11,1589.463656
9.0,10,1589.504831
10.0,11,1589.623771
7.0,8,1589.65127
9.0,10,1589.765124
6.0,7,1589.788066
10.0,11,1589.882922
10.0,11,1589.924745
9.0,10,1590.040354
5.0,6,1590.064058
10.0,11,1590.185884
10.0,11,1590.221971
5.0,6,1590.237395
6.0,7,1590.317882
8.0,9,1590.347206
8.0,9,1590.473686
10.0,11,1590.508622
10.0,11,1590.629805
8.0,9,1590.656663
8.0,9,1590.74745
10.0,11,1590.786662
8.0,9,1590.881068
5.0,6,1590.899012
9.0,10,1590.934258
8.0,9,1591.031879
9.0,10,1591.066986
9.0,10,1591.181045
10.0,11,1591.214291
8.0,9,1591.304096
6.0,7,1591.330268
9.0,10,1591.440206
10.0,11,1591.479505
8.0,9,1591.576743
8.0,9,1591.606935
7.0,8,1591.70202
9.0,10,1591.733139
5.0,6,1591.759814
7.0,8,1591.863019
6.0,7,1591.887187
8.0,9,1591.988279
7.0,8,1592.022999
7.0,8,1592.049558
6.0,7,1592.137912
12.0,13,1592.185203
11.0,12,1592.289259
6.0,7,1592.322127
11.0,12,1592.451433
11.0,12,1592.563192
6.0,7,1592.590072
7.0,8,1592.61432
9.0,10,1592.699442
7.0,8,1592.731395
8.0,9,1592.83768
11.0,12,1592.872216
10.0,11,1592.991687
11.0,12,1593.026853
11.0,12,1593.139877
11.0,12,1593.243703
12.0,13,1593.289959
6.0,7,1593.396026
10.0,11,1593.432345
10.0,11,1593.53082
13.0,14,1593.581101
10.0,11,1593.681223
8.0,9,1593.716448
7.0,8,1593.812217
10.0,11,1593.848953
10.0,11,1593.953434
6.0,7,1593.976431
5.0,6,1594.063439
10.0,11,1594.100461
3.0,4,1594.118237
6.0,7,1594.209903
11.0,12,1594.2498
11.0,12,1594.367078
8.0,9,1594.40386
8.0,9,1594.508299
11.0,12,1594.547182
9.0,10,1594.651577
6.0,7,1594.673641
7.0,8,1594.77037
10.0,11,1594.806143
8.0,9,1594.907756
9.0,10,1594.948078
12.0,13,1595.074827
8.0,9,1595.106868
4.0,5,1595.122931
10.0,11,1595.239074
6.0,7,1595.260021
11.0,12,1595.359675
10.0,11,1595.40108
10.0,11,1595.5111
8.0,9,1595.542357
12.0,13,1595.664022
7.0,8,1595.750625
9.0,10,1595.781309
9.0,10,1595.892993
5.0,6,1595.910296
10.0,11,1595.949165
3.0,4,1596.041118
11.0,12,1596.081007
4.0,5,1596.099267
3.0,4,1596.181872
8.0,9,1596.218311
7.0,8,1596.246982
7.0,8,1596.340253
9.0,10,1596.380474
7.0,8,1596.486984
7.0,8,1596.512727
10.0,11,1596.618317
8.0,9,1596.651732
8.0,9,1596.749527
5.0,6,1596.772243
7.0,8,1596.808428
6.0,7,1596.90773
11.0,12,1596.952512
9.0,10,1597.067319
8.0,9,1597.09721
10.0,11,1597.189911
6.0,7,1597.219599
10.0,11,1597.327118
9.0,10,1597.35968
10.0,11,1597.462849
8.0,9,1597.493833
6.0,7,1597.583914
7.0,8,1597.607761
6.0,7,1597.634427
7.0,8,1597.738913
7.0,8,1597.761512
6.0,7,1597.789645
6.0,7,1597.880433
5.0,6,1597.903959
7.0,8,1597.933416
7.0,8,1598.021443
11.0,12,1598.071047
8.0,9,1598.176073
5.0,6,1598.194238
11.0,12,1598.310176
5.0,6,1598.330259
7.0,8,1598.41692
7.0,8,1598.443247
4.0,5,1598.476898
8.0,9,1598.584775
8.0,9,1598.611974
6.0,7,1598.637909
8.0,9,1598.738132
10.0,11,1598.780436
9.0,10,1598.883398
5.0,6,1598.903308
8.0,9,1599.001973
8.0,9,1599.042449
8.0,9,1599.15044
7.0,8,1599.17541
6.0,7,1599.200539
9.0,10,1599.310234
7.0,8,1599.335041
8.0,9,1599.421092
8.0,9,1599.456072
9.0,10,1599.559184
5.0,6,1599.577409
7.0,8,1599.605619
9.0,10,1599.714676
10.0,11,1599.748795
10.0,11,1599.836506
7.0,8,1599.875802
7.0,8,1599.974972
11.0,12,1600.035124
7.0,8,1600.13427
6.0,7,1600.160085
9.0,10,1600.267026
9.0,10,1600.301974
10.0,11,1600.407187
8.0,9,1600.436555
5.0,6,1600.459151
8.0,9,1600.561081
8.0,9,1600.589385
10.0,11,1600.697109
13.0,14,1600.801695
7.0,8,1600.837049
9.0,10,1600.87388
11.0,12,1600.987297
8.0,9,1601.02283
7.0,8,1601.120625
10.0,11,1601.152295
10.0,11,1601.25969
11.0,12,1601.37748
5.0,6,1601.398705
10.0,11,1601.437734
11.0,12,1601.553285
11.0,12,1601.66295
7.0,8,1601.688034
6.0,7,1601.711345
10.0,11,1601.809342
12.0,13,1601.919994
10.0,11,1601.960131
9.0,10,1602.054112
8.0,9,1602.091862
5.0,6,1602.116302
8.0,9,1602.218267
10.0,11,1602.258335
12.0,13,1602.381032
7.0,8,1602.406384
8.0,9,1602.492942
11.0,12,1602.53507
5.0,6,1602.626953
8.0,9,1602.659482
7.0,8,1602.766694
9.0,10,1602.795524
9.0,10,1602.895776
11.0,12,1602.935291
8.0,9,1603.030416
9.0,10,1603.068529
6.0,7,1603.164553
7.0,8,1603.188578
8.0,9,1603.220857
9.0,10,1603.328083
7.0,8,1603.355289
9.0,10,1603.45177
5.0,6,1603.472618
9.0,10,1603.57032
7.0,8,1603.594039
9.0,10,1603.640124
5.0,6,1603.736282
10.0,11,1603.771928
8.0,9,1603.864941
7.0,8,1603.900634
8.0,9,1604.014937
9.0,10,1604.051923
10.0,11,1604.173491
9.0,10,1604.205788
9.0,10,1604.300629
7.0,8,1604.335449
11.0,12,1604.450771
9.0,10,1604.482445
8.0,9,1604.589905
7.0,8,1604.615824
10.0,11,1604.724649
7.0,8,1604.753029
