#{"t_start": 1514340648.9307258, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,2997.177444
11.0,12,2997.220681
5.0,6,2997.320947
11.0,12,2997.357782
7.0,8,2997.444758
9.0,10,2997.475254
12.0,13,2997.573103
9.0,10,2997.618289
7.0,8,2997.717957
12.0,13,2997.764345
9.0,10,2997.864609
7.0,8,2997.888527
7.0,8,2997.974138
8.0,9,2998.007096
9.0,10,2998.110506
6.0,7,2998.131031
9.0,10,2998.233182
10.0,11,2998.266175
10.0,11,2998.371313
7.0,8,2998.400625
9.0,10,2998.504335
4.0,5,2998.518116
8.0,9,2998.547819
10.0,11,2998.640988
11.0,12,2998.683942
9.0,10,2998.787091
8.0,9,2998.816475
7.0,8,2998.925247
7.0,8,2998.946709
6.0,7,2999.03846
11.0,12,2999.075212
13.0,14,2999.178263
7.0,8,2999.212413
6.0,7,2999.310389
12.0,13,2999.351339
7.0,8,2999.464053
9.0,10,2999.500563
12.0,13,2999.614865
9.0,10,2999.644835
8.0,9,2999.731216
12.0,13,2999.782429
8.0,9,2999.886983
9.0,10,2999.925995
9.0,10,3000.036932
8.0,9,3000.067374
14.0,15,3000.185318
10.0,11,3000.29088
9.0,10,3000.323605
6.0,7,3000.345659
8.0,9,3000.461505
7.0,8,3000.486569
9.0,10,3000.576892
7.0,8,3000.605296
9.0,10,3000.710492
4.0,5,3000.725564
9.0,10,3000.756935
8.0,9,3000.865668
4.0,5,3000.880251
9.0,10,3000.969002
10.0,11,3001.006969
9.0,10,3001.105788
8.0,9,3001.133283
9.0,10,3001.250302
9.0,10,3001.280276
12.0,13,3001.406152
8.0,9,3001.430626
10.0,11,3001.529988
9.0,10,3001.569718
8.0,9,3001.655898
9.0,10,3001.699133
8.0,9,3001.802787
7.0,8,3001.830277
11.0,12,3001.955645
13.0,14,3001.996077
9.0,10,3002.105984
6.0,7,3002.125113
7.0,8,3002.206181
7.0,8,3002.2335
6.0,7,3002.253041
8.0,9,3002.356146
9.0,10,3002.397776
9.0,10,3002.508519
8.0,9,3002.532039
11.0,12,3002.640454
7.0,8,3002.6666
6.0,7,3002.749049
10.0,11,3002.794434
8.0,9,3002.897088
9.0,10,3002.929044
11.0,12,3003.056632
10.0,11,3003.089327
9.0,10,3003.179934
8.0,9,3003.206523
6.0,7,3003.29809
6.0,7,3003.31615
6.0,7,3003.341783
8.0,9,3003.446916
8.0,9,3003.473141
3.0,4,3003.484041
11.0,12,3003.592483
11.0,12,3003.70372
9.0,10,3003.738043
9.0,10,3003.85558
12.0,13,3003.88883
10.0,11,3003.982918
9.0,10,3004.019787
7.0,8,3004.116467
8.0,9,3004.145874
11.0,12,3004.260372
6.0,7,3004.280844
8.0,9,3004.360209
8.0,9,3004.394114
8.0,9,3004.425062
8.0,9,3004.528487
8.0,9,3004.560062
8.0,9,3004.664705
11.0,12,3004.701093
6.0,7,3004.78334
6.0,7,3004.819691
8.0,9,3004.918608
11.0,12,3004.967184
7.0,8,3005.068814
10.0,11,3005.102495
11.0,12,3005.215974
7.0,8,3005.246688
7.0,8,3005.276258
10.0,11,3005.381543
11.0,12,3005.510014
11.0,12,3005.545318
9.0,10,3005.645648
6.0,7,3005.674089
11.0,12,3005.778026
9.0,10,3005.81086
7.0,8,3005.916047
10.0,11,3005.950694
11.0,12,3006.069301
8.0,9,3006.097576
5.0,6,3006.113976
11.0,12,3006.230865
8.0,9,3006.333263
8.0,9,3006.357574
8.0,9,3006.392734
7.0,8,3006.494867
8.0,9,3006.523355
6.0,7,3006.602073
9.0,10,3006.636736
9.0,10,3006.734737
12.0,13,3006.77542
8.0,9,3006.891793
8.0,9,3006.916663
8.0,9,3007.008641
5.0,6,3007.026057
8.0,9,3007.056172
10.0,11,3007.160004
8.0,9,3007.193112
11.0,12,3007.298388
11.0,12,3007.403432
9.0,10,3007.433619
7.0,8,3007.460645
10.0,11,3007.554955
9.0,10,3007.668741
12.0,13,3007.706769
11.0,12,3007.816511
10.0,11,3007.852159
12.0,13,3007.960644
8.0,9,3008.003299
8.0,9,3008.106951
12.0,13,3008.227006
9.0,10,3008.255623
6.0,7,3008.275459
8.0,9,3008.36785
7.0,8,3008.392809
13.0,14,3008.501299
9.0,10,3008.534038
8.0,9,3008.62815
9.0,10,3008.661195
11.0,12,3008.763373
6.0,7,3008.795998
10.0,11,3008.90656
8.0,9,3008.936639
7.0,8,3009.027925
8.0,9,3009.060206
9.0,10,3009.149097
8.0,9,3009.183473
9.0,10,3009.289079
12.0,13,3009.326457
9.0,10,3009.442999
9.0,10,3009.476183
7.0,8,3009.561574
5.0,6,3009.586154
10.0,11,3009.690024
15.0,16,3009.745245
8.0,9,3009.845095
11.0,12,3009.877417
8.0,9,3009.985759
8.0,9,3010.014102
7.0,8,3010.10528
6.0,7,3010.127799
10.0,11,3010.233372
10.0,11,3010.265067
8.0,9,3010.375329
7.0,8,3010.399929
11.0,12,3010.504259
10.0,11,3010.540655
5.0,6,3010.558232
9.0,10,3010.653863
6.0,7,3010.682953
5.0,6,3010.779355
4.0,5,3010.793766
9.0,10,3010.824953
9.0,10,3010.921097
10.0,11,3010.955577
12.0,13,3011.063038
10.0,11,3011.178115
7.0,8,3011.201258
8.0,9,3011.235485
7.0,8,3011.338963
10.0,11,3011.368786
8.0,9,3011.458267
11.0,12,3011.494662
10.0,11,3011.598582
8.0,9,3011.631964
12.0,13,3011.750755
9.0,10,3011.845899
6.0,7,3011.873309
9.0,10,3011.906842
8.0,9,3012.003111
10.0,11,3012.036015
10.0,11,3012.150543
7.0,8,3012.174939
9.0,10,3012.278101
10.0,11,3012.307228
7.0,8,3012.392775
7.0,8,3012.415645
5.0,6,3012.51932
10.0,11,3012.5516
8.0,9,3012.640065
9.0,10,3012.673019
8.0,9,3012.699813
8.0,9,3012.795185
9.0,10,3012.824147
9.0,10,3012.924938
5.0,6,3012.947237
9.0,10,3013.054498
8.0,9,3013.081378
8.0,9,3013.168308
8.0,9,3013.201922
8.0,9,3013.308667
9.0,10,3013.339301
8.0,9,3013.38394
12.0,13,3013.500607
9.0,10,3013.62359
10.0,11,3013.659024
9.0,10,3013.751319
7.0,8,3013.785092
6.0,7,3013.812719
8.0,9,3013.905891
12.0,13,3014.026226
9.0,10,3014.059277
9.0,10,3014.147738
12.0,13,3014.19172
8.0,9,3014.292769
8.0,9,3014.321061
9.0,10,3014.411403
7.0,8,3014.43773
8.0,9,3014.466427
10.0,11,3014.567036
7.0,8,3014.594408
10.0,11,3014.710279
8.0,9,3014.737533
12.0,13,3014.849117
6.0,7,3014.870739
14.0,15,3014.978217
9.0,10,3015.08313
9.0,10,3015.115614
10.0,11,3015.207214
12.0,13,3015.248945
9.0,10,3015.360029
7.0,8,3015.380343
8.0,9,3015.47319
7.0,8,3015.500124
7.0,8,3015.527655
10.0,11,3015.630116
5.0,6,3015.65265
11.0,12,3015.767136
7.0,8,3015.792716
9.0,10,3015.888125
9.0,10,3015.92396
10.0,11,3016.027173
9.0,10,3016.069927
2.0,3,3016.149231
9.0,10,3016.174021
4.0,5,3016.190363
9.0,10,3016.294667
10.0,11,3016.329296
6.0,7,3016.410314
5.0,6,3016.43639
11.0,12,3016.547475
7.0,8,3016.567878
8.0,9,3016.599026
9.0,10,3016.701317
7.0,8,3016.722632
12.0,13,3016.8301
10.0,11,3016.943045
9.0,10,3016.97244
9.0,10,3017.084199
12.0,13,3017.119474
8.0,9,3017.222063
8.0,9,3017.252106
7.0,8,3017.283139
10.0,11,3017.38292
8.0,9,3017.421696
12.0,13,3017.534579
7.0,8,3017.623076
10.0,11,3017.661968
11.0,12,3017.777397
10.0,11,3017.813288
8.0,9,3017.926786
9.0,10,3017.952826
8.0,9,3018.045316
11.0,12,3018.078936
5.0,6,3018.161009
7.0,8,3018.182435
9.0,10,3018.218838
9.0,10,3018.318178
7.0,8,3018.346591
8.0,9,3018.438949
11.0,12,3018.478557
9.0,10,3018.571938
11.0,12,3018.612129
9.0,10,3018.714593
6.0,7,3018.742866
6.0,7,3018.831335
10.0,11,3018.875605
7.0,8,3018.964805
8.0,9,3018.996465
10.0,11,3019.114966
7.0,8,3019.140479
11.0,12,3019.255237
10.0,11,3019.287899
10.0,11,3019.382185
11.0,12,3019.422826
9.0,10,3019.522923
8.0,9,3019.550714
6.0,7,3019.651875
10.0,11,3019.68638
11.0,12,3019.801542
11.0,12,3019.836263
8.0,9,3019.924179
11.0,12,3019.964385
11.0,12,3020.076003
8.0,9,3020.102105
12.0,13,3020.208205
10.0,11,3020.307426
10.0,11,3020.342103
6.0,7,3020.435542
7.0,8,3020.462435
9.0,10,3020.493288
9.0,10,3020.590382
7.0,8,3020.624726
11.0,12,3020.742994
7.0,8,3020.772708
6.0,7,3020.883866
8.0,9,3020.909007
7.0,8,3021.009673
8.0,9,3021.04482
10.0,11,3021.148109
7.0,8,3021.178485
6.0,7,3021.200303
6.0,7,3021.290991
9.0,10,3021.322079
12.0,13,3021.450363
9.0,10,3021.480047
9.0,10,3021.579051
12.0,13,3021.617098
9.0,10,3021.704432
8.0,9,3021.735416
9.0,10,3021.841138
9.0,10,3021.876912
14.0,15,3022.004129
7.0,8,3022.091575
9.0,10,3022.121985
8.0,9,3022.230051
6.0,7,3022.249774
7.0,8,3022.27989
13.0,14,3022.381423
7.0,8,3022.404706
8.0,9,3022.50501
13.0,14,3022.640352
7.0,8,3022.664327
7.0,8,3022.688385
10.0,11,3022.78704
8.0,9,3022.821117
8.0,9,3022.919568
9.0,10,3022.948191
9.0,10,3023.045699
10.0,11,3023.08861
8.0,9,3023.181953
7.0,8,3023.207704
8.0,9,3023.314286
10.0,11,3023.346925
9.0,10,3023.452855
11.0,12,3023.493153
9.0,10,3023.59352
8.0,9,3023.623707
8.0,9,3023.720155
8.0,9,3023.748415
10.0,11,3023.842003
11.0,12,3023.877647
7.0,8,3023.971476
9.0,10,3024.00524
8.0,9,3024.111458
8.0,9,3024.140561
13.0,14,3024.259854
9.0,10,3024.290285
9.0,10,3024.379953
10.0,11,3024.427044
8.0,9,3024.52821
9.0,10,3024.556072
11.0,12,3024.670005
7.0,8,3024.693621
10.0,11,3024.784897
8.0,9,3024.813326
10.0,11,3024.916341
7.0,8,3024.944362
10.0,11,3025.052987
12.0,13,3025.090142
6.0,7,3025.169857
11.0,12,3025.219968
8.0,9,3025.325747
8.0,9,3025.354053
11.0,12,3025.471637
10.0,11,3025.506006
9.0,10,3025.604395
8.0,9,3025.636109
10.0,11,3025.743587
10.0,11,3025.789729
8.0,9,3025.897682
11.0,12,3026.020761
7.0,8,3026.047361
9.0,10,3026.078483
9.0,10,3026.168091
5.0,6,3026.185607
9.0,10,3026.287158
8.0,9,3026.320743
8.0,9,3026.419976
8.0,9,3026.446184
6.0,7,3026.465767
9.0,10,3026.555987
5.0,6,3026.588698
6.0,7,3026.686782
1.0,2,3026.691745
5.0,6,3026.711028
10.0,11,3026.801637
9.0,10,3026.840882
8.0,9,3026.880114
11.0,12,3026.982949
6.0,7,3027.006444
11.0,12,3027.120617
9.0,10,3027.212724
12.0,13,3027.264274
2.0,3,3027.272919
9.0,10,3027.37313
10.0,11,3027.411124
12.0,13,3027.539366
10.0,11,3027.639229
10.0,11,3027.675291
6.0,7,3027.699139
9.0,10,3027.799645
8.0,9,3027.831137
10.0,11,3027.936614
8.0,9,3027.968085
8.0,9,3028.072779
9.0,10,3028.103442
9.0,10,3028.195167
8.0,9,3028.227505
9.0,10,3028.330478
9.0,10,3028.358736
11.0,12,3028.448017
6.0,7,3028.479509
8.0,9,3028.581652
12.0,13,3028.628078
9.0,10,3028.715873
7.0,8,3028.738943
7.0,8,3028.831938
13.0,14,3028.887048
12.0,13,3029.006184
7.0,8,3029.033118
10.0,11,3029.133168
8.0,9,3029.160754
8.0,9,3029.265188
10.0,11,3029.307292
9.0,10,3029.404577
6.0,7,3029.425107
7.0,8,3029.525048
9.0,10,3029.556863
8.0,9,3029.648617
12.0,13,3029.691248
10.0,11,3029.80436
9.0,10,3029.844475
14.0,15,3029.957218
9.0,10,3030.043071
7.0,8,3030.066804
10.0,11,3030.174978
8.0,9,3030.201456
10.0,11,3030.308781
12.0,13,3030.345173
10.0,11,3030.448903
8.0,9,3030.487402
5.0,6,3030.507494
12.0,13,3030.626145
6.0,7,3030.653551
8.0,9,3030.754775
8.0,9,3030.783326
9.0,10,3030.882592
9.0,10,3030.912521
10.0,11,3031.010505
5.0,6,3031.031388
9.0,10,3031.133592
8.0,9,3031.161977
7.0,8,3031.263606
8.0,9,3031.289254
11.0,12,3031.393449
8.0,9,3031.422806
11.0,12,3031.524772
11.0,12,3031.5706
9.0,10,3031.678148
11.0,12,3031.719424
10.0,11,3031.833853
9.0,10,3031.867356
10.0,11,3031.969074
9.0,10,3032.001974
10.0,11,3032.104866
9.0,10,3032.19976
7.0,8,3032.235513
7.0,8,3032.264201
9.0,10,3032.349499
10.0,11,3032.396297
7.0,8,3032.493358
6.0,7,3032.514627
9.0,10,3032.611063
11.0,12,3032.65457
9.0,10,3032.755866
9.0,10,3032.793222
9.0,10,3032.893479
7.0,8,3032.918171
10.0,11,3033.003956
10.0,11,3033.047212
5.0,6,3033.139461
13.0,14,3033.179592
9.0,10,3033.294905
10.0,11,3033.323809
8.0,9,3033.417054
9.0,10,3033.452775
7.0,8,3033.551065
5.0,6,3033.566736
8.0,9,3033.594738
11.0,12,3033.692172
7.0,8,3033.719248
8.0,9,3033.808727
11.0,12,3033.850846
11.0,12,3033.952609
6.0,7,3033.971243
7.0,8,3034.054371
8.0,9,3034.095373
7.0,8,3034.195174
11.0,12,3034.230734
7.0,8,3034.322779
11.0,12,3034.361026
6.0,7,3034.442956
8.0,9,3034.474979
13.0,14,3034.593711
12.0,13,3034.631829
1.0,2,3034.644944
12.0,13,3034.758615
9.0,10,3034.846916
9.0,10,3034.880476
6.0,7,3034.903248
6.0,7,3034.994812
15.0,16,3035.127139
5.0,6,3035.145414
9.0,10,3035.179005
4.0,5,3035.271291
6.0,7,3035.290565
14.0,15,3035.397042
6.0,7,3035.424119
9.0,10,3035.540918
10.0,11,3035.577486
7.0,8,3035.673283
10.0,11,3035.707219
10.0,11,3035.793628
9.0,10,3035.828681
9.0,10,3035.929399
7.0,8,3035.952393
7.0,8,3035.979395
11.0,12,3036.086606
8.0,9,3036.182937
8.0,9,3036.208003
5.0,6,3036.236352
12.0,13,3036.351099
7.0,8,3036.381187
7.0,8,3036.47967
8.0,9,3036.510768
10.0,11,3036.617212
8.0,9,3036.652319
9.0,10,3036.755862
5.0,6,3036.774636
8.0,9,3036.809376
7.0,8,3036.905553
9.0,10,3036.936343
8.0,9,3037.026626
7.0,8,3037.055583
10.0,11,3037.156696
10.0,11,3037.197082
7.0,8,3037.296975
7.0,8,3037.324831
10.0,11,3037.431958
9.0,10,3037.467125
11.0,12,3037.58457
11.0,12,3037.622321
10.0,11,3037.721298
10.0,11,3037.760397
10.0,11,3037.861148
8.0,9,3037.890177
11.0,12,3037.993496
8.0,9,3038.021568
6.0,7,3038.102217
7.0,8,3038.124708
7.0,8,3038.235416
11.0,12,3038.268221
8.0,9,3038.362818
8.0,9,3038.390128
8.0,9,3038.487451
7.0,8,3038.515237
8.0,9,3038.550982
9.0,10,3038.652728
7.0,8,3038.676482
10.0,11,3038.78318
9.0,10,3038.812916
9.0,10,3038.910153
8.0,9,3038.937219
8.0,9,3039.030704
10.0,11,3039.068231
12.0,13,3039.168207
9.0,10,3039.207325
9.0,10,3039.313751
11.0,12,3039.407405
11.0,12,3039.45169
10.0,11,3039.552994
6.0,7,3039.578756
11.0,12,3039.698089
8.0,9,3039.729848
11.0,12,3039.839473
7.0,8,3039.867594
10.0,11,3039.971183
7.0,8,3039.99643
7.0,8,3040.023342
8.0,9,3040.125403
7.0,8,3040.148781
9.0,10,3040.245214
8.0,9,3040.277627
10.0,11,3040.38324
11.0,12,3040.428485
9.0,10,3040.527563
10.0,11,3040.565427
10.0,11,3040.679314
8.0,9,3040.708177
7.0,8,3040.802446
11.0,12,3040.83641
9.0,10,3040.932647
10.0,11,3041.057097
10.0,11,3041.08911
8.0,9,3041.203375
8.0,9,3041.230138
9.0,10,3041.259663
8.0,9,3041.350783
8.0,9,3041.380726
11.0,12,3041.482846
10.0,11,3041.604439
9.0,10,3041.634513
5.0,6,3041.654409
9.0,10,3041.749384
10.0,11,3041.78418
9.0,10,3041.872432
10.0,11,3041.912188
10.0,11,3042.019804
10.0,11,3042.118201
9.0,10,3042.148809
11.0,12,3042.260459
7.0,8,3042.285497
12.0,13,3042.416279
6.0,7,3042.437047
8.0,9,3042.470745
8.0,9,3042.561387
8.0,9,3042.592447
7.0,8,3042.683331
5.0,6,3042.70805
9.0,10,3042.817923
11.0,12,3042.850892
8.0,9,3042.945968
7.0,8,3042.96952
9.0,10,3043.059587
11.0,12,3043.10073
8.0,9,3043.206604
11.0,12,3043.243253
9.0,10,3043.360075
10.0,11,3043.388997
11.0,12,3043.494419
6.0,7,3043.512414
7.0,8,3043.595765
8.0,9,3043.621594
11.0,12,3043.72547
9.0,10,3043.760683
11.0,12,3043.871407
12.0,13,3043.918578
6.0,7,3044.017746
7.0,8,3044.047747
7.0,8,3044.152866
11.0,12,3044.188105
9.0,10,3044.288554
9.0,10,3044.318095
8.0,9,3044.417535
8.0,9,3044.446787
9.0,10,3044.552283
7.0,8,3044.574406
11.0,12,3044.672872
8.0,9,3044.70138
11.0,12,3044.819714
9.0,10,3044.846136
6.0,7,3044.873226
11.0,12,3044.989096
8.0,9,3045.017095
9.0,10,3045.11355
8.0,9,3045.145331
7.0,8,3045.2359
8.0,9,3045.272477
7.0,8,3045.374539
9.0,10,3045.402664
8.0,9,3045.504909
6.0,7,3045.527164
9.0,10,3045.56005
11.0,12,3045.660679
11.0,12,3045.777425
6.0,7,3045.803339
11.0,12,3045.933343
8.0,9,3045.962117
7.0,8,3045.987877
6.0,7,3046.073208
7.0,8,3046.098496
9.0,10,3046.190626
7.0,8,3046.230034
6.0,7,3046.253577
12.0,13,3046.377167
9.0,10,3046.492881
9.0,10,3046.525012
10.0,11,3046.624703
11.0,12,3046.664854
9.0,10,3046.763311
11.0,12,3046.803001
10.0,11,3046.909791
9.0,10,3046.940715
6.0,7,3047.035888
11.0,12,3047.073491
10.0,11,3047.16812
6.0,7,3047.193117
6.0,7,3047.286852
10.0,11,3047.325053
9.0,10,3047.435816
8.0,9,3047.462168
11.0,12,3047.56696
7.0,8,3047.591185
11.0,12,3047.690151
8.0,9,3047.716055
12.0,13,3047.832773
8.0,9,3047.86179
13.0,14,3047.962332
12.0,13,3048.09038
9.0,10,3048.121763
10.0,11,3048.238946
9.0,10,3048.267137
10.0,11,3048.36364
9.0,10,3048.395474
10.0,11,3048.502943
9.0,10,3048.541021
11.0,12,3048.655704
11.0,12,3048.695434
7.0,8,3048.782779
8.0,9,3048.811796
6.0,7,3048.898433
7.0,8,3048.920964
9.0,10,3049.040707
9.0,10,3049.068384
9.0,10,3049.16815
9.0,10,3049.202184
8.0,9,3049.298862
5.0,6,3049.31244
9.0,10,3049.347986
9.0,10,3049.447751
7.0,8,3049.473392
8.0,9,3049.564979
7.0,8,3049.592528
7.0,8,3049.616626
5.0,6,3049.699066
9.0,10,3049.732321
12.0,13,3049.848692
9.0,10,3049.879376
9.0,10,3049.978887
6.0,7,3050.004953
11.0,12,3050.112547
11.0,12,3050.15576
8.0,9,3050.257711
8.0,9,3050.289655
10.0,11,3050.389221
10.0,11,3050.422424
8.0,9,3050.52766
9.0,10,3050.565408
10.0,11,3050.668795
8.0,9,3050.693798
11.0,12,3050.804356
8.0,9,3050.837792
10.0,11,3050.952468
8.0,9,3050.982367
9.0,10,3051.076998
12.0,13,3051.188426
8.0,9,3051.226485
10.0,11,3051.338683
10.0,11,3051.371859
9.0,10,3051.485096
11.0,12,3051.516157
7.0,8,3051.600276
5.0,6,3051.620406
10.0,11,3051.725567
7.0,8,3051.746094
8.0,9,3051.782826
9.0,10,3051.897723
12.0,13,3052.004272
10.0,11,3052.041513
7.0,8,3052.065171
13.0,14,3052.180598
11.0,12,3052.290529
7.0,8,3052.315193
8.0,9,3052.412002
8.0,9,3052.438719
9.0,10,3052.528166
11.0,12,3052.565464
5.0,6,3052.587574
9.0,10,3052.686189
11.0,12,3052.811471
9.0,10,3052.841416
9.0,10,3052.927613
9.0,10,3052.960763
9.0,10,3053.058448
5.0,6,3053.076012
6.0,7,3053.101938
10.0,11,3053.212423
8.0,9,3053.23997
8.0,9,3053.325336
5.0,6,3053.344193
5.0,6,3053.36704
9.0,10,3053.468826
10.0,11,3053.504467
10.0,11,3053.617268
9.0,10,3053.645571
8.0,9,3053.743277
11.0,12,3053.784819
8.0,9,3053.879783
7.0,8,3053.911191
11.0,12,3054.022881
8.0,9,3054.054482
10.0,11,3054.152934
7.0,8,3054.178539
8.0,9,3054.276344
8.0,9,3054.307924
7.0,8,3054.41555
10.0,11,3054.451266
7.0,8,3054.551954
6.0,7,3054.576073
7.0,8,3054.600957
8.0,9,3054.688705
8.0,9,3054.720885
10.0,11,3054.819183
10.0,11,3054.851052
6.0,7,3054.94174
7.0,8,3054.966846
10.0,11,3055.055492
11.0,12,3055.099366
9.0,10,3055.196184
9.0,10,3055.225603
9.0,10,3055.330374
8.0,9,3055.358068
9.0,10,3055.454704
10.0,11,3055.489987
8.0,9,3055.57901
7.0,8,3055.601892
10.0,11,3055.721416
9.0,10,3055.753083
8.0,9,3055.856312
10.0,11,3055.886744
10.0,11,3055.978141
7.0,8,3056.007891
12.0,13,3056.118084
8.0,9,3056.150951
8.0,9,3056.257205
8.0,9,3056.28195
7.0,8,3056.307724
11.0,12,3056.402209
6.0,7,3056.424678
10.0,11,3056.535205
13.0,14,3056.658096
10.0,11,3056.69346
8.0,9,3056.786586
7.0,8,3056.811941
9.0,10,3056.907317
8.0,9,3056.934046
11.0,12,3057.068037
10.0,11,3057.104218
9.0,10,3057.2159
5.0,6,3057.231778
8.0,9,3057.263021
7.0,8,3057.348934
9.0,10,3057.379609
8.0,9,3057.477531
9.0,10,3057.508223
8.0,9,3057.614346
8.0,9,3057.643427
9.0,10,3057.748224
7.0,8,3057.774342
8.0,9,3057.803698
8.0,9,3057.888264
8.0,9,3057.920036
7.0,8,3058.029073
5.0,6,3058.046545
6.0,7,3058.06943
9.0,10,3058.159406
11.0,12,3058.273791
11.0,12,3058.307137
6.0,7,3058.326807
10.0,11,3058.434087
6.0,7,3058.454847
15.0,16,3058.566541
8.0,9,3058.658682
8.0,9,3058.686407
12.0,13,3058.81049
10.0,11,3058.847406
9.0,10,3058.94431
9.0,10,3058.975258
7.0,8,3059.063003
9.0,10,3059.093978
9.0,10,3059.192578
12.0,13,3059.231859
9.0,10,3059.332018
10.0,11,3059.378449
8.0,9,3059.480618
6.0,7,3059.501215
13.0,14,3059.622716
10.0,11,3059.655821
11.0,12,3059.760665
7.0,8,3059.789536
10.0,11,3059.89585
6.0,7,3059.922482
11.0,12,3060.046085
8.0,9,3060.07502
6.0,7,3060.156297
4.0,5,3060.183789
8.0,9,3060.214591
11.0,12,3060.325758
10.0,11,3060.429319
7.0,8,3060.459365
4.0,5,3060.478033
5.0,6,3060.560855
12.0,13,3060.602535
7.0,8,3060.711085
7.0,8,3060.732738
10.0,11,3060.831538
7.0,8,3060.860385
7.0,8,3060.888386
10.0,11,3060.979006
14.0,15,3061.113667
9.0,10,3061.150145
9.0,10,3061.256281
6.0,7,3061.279895
8.0,9,3061.307548
12.0,13,3061.414299
13.0,14,3061.540223
9.0,10,3061.574162
9.0,10,3061.683994
9.0,10,3061.713679
6.0,7,3061.798605
6.0,7,3061.83116
6.0,7,3061.857633
13.0,14,3061.966593
9.0,10,3062.08293
7.0,8,3062.108411
7.0,8,3062.134515
11.0,12,3062.258133
10.0,11,3062.290484
10.0,11,3062.390822
7.0,8,3062.417308
12.0,13,3062.528677
12.0,13,3062.651495
9.0,10,3062.688311
9.0,10,3062.792744
14.0,15,3062.834244
6.0,7,3062.908191
7.0,8,3062.9391
9.0,10,3063.050916
9.0,10,3063.084418
8.0,9,3063.170909
7.0,8,3063.200728
11.0,12,3063.308378
10.0,11,3063.340625
7.0,8,3063.452155
7.0,8,3063.473136
7.0,8,3063.499326
10.0,11,3063.596912
9.0,10,3063.629275
13.0,14,3063.738415
8.0,9,3063.842317
5.0,6,3063.857335
12.0,13,3063.980822
10.0,11,3064.019255
12.0,13,3064.121617
8.0,9,3064.149414
10.0,11,3064.246357
8.0,9,3064.281015
11.0,12,3064.390034
9.0,10,3064.421022
10.0,11,3064.521735
11.0,12,3064.562566
10.0,11,3064.676655
9.0,10,3064.786287
7.0,8,3064.811414
8.0,9,3064.842106
9.0,10,3064.957548
7.0,8,3064.979481
11.0,12,3065.082284
8.0,9,3065.114585
5.0,6,3065.206166
8.0,9,3065.229111
6.0,7,3065.260746
7.0,8,3065.367072
10.0,11,3065.404433
6.0,7,3065.495937
8.0,9,3065.529501
7.0,8,3065.615965
6.0,7,3065.633599
5.0,6,3065.660365
13.0,14,3065.783189
8.0,9,3065.808196
8.0,9,3065.911585
8.0,9,3065.939361
9.0,10,3066.037519
7.0,8,3066.067206
10.0,11,3066.173829
9.0,10,3066.208466
8.0,9,3066.319535
9.0,10,3066.344973
10.0,11,3066.444175
7.0,8,3066.467123
9.0,10,3066.564223
12.0,13,3066.607793
8.0,9,3066.707332
10.0,11,3066.74145
11.0,12,3066.847999
6.0,7,3066.86639
11.0,12,3066.961939
10.0,11,3066.998937
7.0,8,3067.101928
8.0,9,3067.127149
11.0,12,3067.224606
10.0,11,3067.256604
10.0,11,3067.354503
11.0,12,3067.470034
15.0,16,3067.520173
8.0,9,3067.624027
13.0,14,3067.670139
5.0,6,3067.750918
7.0,8,3067.783981
8.0,9,3067.885231
6.0,7,3067.906076
7.0,8,3067.93481
9.0,10,3068.033622
6.0,7,3068.057604
5.0,6,3068.144487
10.0,11,3068.186034
9.0,10,3068.298597
9.0,10,3068.331385
10.0,11,3068.447431
9.0,10,3068.478185
12.0,13,3068.591248
12.0,13,3068.628291
9.0,10,3068.72292
10.0,11,3068.758399
8.0,9,3068.860611
11.0,12,3068.974938
9.0,10,3069.00441
9.0,10,3069.096644
10.0,11,3069.128577
7.0,8,3069.161697
12.0,13,3069.271492
11.0,12,3069.377453
10.0,11,3069.412539
12.0,13,3069.516587
8.0,9,3069.555592
8.0,9,3069.663457
13.0,14,3069.797782
9.0,10,3069.827858
8.0,9,3069.855635
9.0,10,3069.949384
8.0,9,3069.978316
8.0,9,3070.079473
6.0,7,3070.100571
9.0,10,3070.205561
8.0,9,3070.231937
11.0,12,3070.336424
11.0,12,3070.384589
7.0,8,3070.475019
7.0,8,3070.501662
